index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
9301,A Cost-Effectiveness Analysis of Anal Cancer Screening in HIV-Positive Women,"OBJECTIVE: Anal cancer rates have increased in HIV+ patients. The prevalence of anal intraepithelial neoplasias (AINs) and progression to anal cancer in HIV+ men who have sex with men has been well described, and screening is cost-effective. Our objective was to determine whether anal cancer screening in HIV+ women is cost-effective. MATERIALS AND METHODS: A Markov model analysis of 100 HIV+ women was constructed. All women had a CD4 count less than 200 and were assumed to be on antiretrovirals. Rates of AIN were based on previous studies. Progression rates were extrapolated from previous data on HIV+ men who have sex with men. The 5-year model included 3 screening approaches: none, annual, and biennial. Anoscopy and biopsy were performed after an abnormal cytologic result. Low-grade AIN was followed with repeat cytology, and high-grade AIN was treated surgically. Anal cancer was treated surgically followed by chemotherapy and radiation. Sensitivity analyses (SAs) were performed to account for variable rates of AIN progression, anal cancer mortality, and anal cancer and HIV quality-adjusted life years. RESULTS: The incremental cost-effectiveness ratio of biennial anal cancer screening compared to no screening was $34,763. Cost-effectiveness was maintained across all assumptions in SA except for decreased progression rate of high-grade AIN to anal cancer. CONCLUSIONS: Biennial anal cancer screening in HIV+ women with CD4 counts less than 200 is cost-effective. Annual screening was not cost-effective, likely because of the slow progression of AIN to anal cancer. Further data on rates of AIN progression in HIV+ women based on CD4 count are needed to determine whether screening is cost-effective in women with higher CD4 counts.",2012-01-08480,22227844,J Low Genit Tract Dis,Gweneth Bratton Lazenby,2012,16 / 3,,No,22227844,"Gweneth Bratton Lazenby; Elizabeth Ramsey Unal; Anne Lintzenich Andrews; Kit Simpson; A Cost-Effectiveness Analysis of Anal Cancer Screening in HIV-Positive Women, J Low Genit Tract Dis, ; 16(3):1526-0976",QALY,Not Stated,Not Stated,Not Stated,Annual anal cytology vs. None,Not Stated,Not Stated,Not Stated,Female,Full,5 Years,3.00,3.00,112026,United States,2010,132963.83
9302,A Cost-Effectiveness Analysis of Anal Cancer Screening in HIV-Positive Women,"OBJECTIVE: Anal cancer rates have increased in HIV+ patients. The prevalence of anal intraepithelial neoplasias (AINs) and progression to anal cancer in HIV+ men who have sex with men has been well described, and screening is cost-effective. Our objective was to determine whether anal cancer screening in HIV+ women is cost-effective. MATERIALS AND METHODS: A Markov model analysis of 100 HIV+ women was constructed. All women had a CD4 count less than 200 and were assumed to be on antiretrovirals. Rates of AIN were based on previous studies. Progression rates were extrapolated from previous data on HIV+ men who have sex with men. The 5-year model included 3 screening approaches: none, annual, and biennial. Anoscopy and biopsy were performed after an abnormal cytologic result. Low-grade AIN was followed with repeat cytology, and high-grade AIN was treated surgically. Anal cancer was treated surgically followed by chemotherapy and radiation. Sensitivity analyses (SAs) were performed to account for variable rates of AIN progression, anal cancer mortality, and anal cancer and HIV quality-adjusted life years. RESULTS: The incremental cost-effectiveness ratio of biennial anal cancer screening compared to no screening was $34,763. Cost-effectiveness was maintained across all assumptions in SA except for decreased progression rate of high-grade AIN to anal cancer. CONCLUSIONS: Biennial anal cancer screening in HIV+ women with CD4 counts less than 200 is cost-effective. Annual screening was not cost-effective, likely because of the slow progression of AIN to anal cancer. Further data on rates of AIN progression in HIV+ women based on CD4 count are needed to determine whether screening is cost-effective in women with higher CD4 counts.",2012-01-08480,22227844,J Low Genit Tract Dis,Gweneth Bratton Lazenby,2012,16 / 3,,No,22227844,"Gweneth Bratton Lazenby; Elizabeth Ramsey Unal; Anne Lintzenich Andrews; Kit Simpson; A Cost-Effectiveness Analysis of Anal Cancer Screening in HIV-Positive Women, J Low Genit Tract Dis, ; 16(3):1526-0976",QALY,Not Stated,Not Stated,Not Stated,Biennial anal cytology vs. None,Not Stated,Not Stated,Not Stated,Female,Full,5 Years,3.00,3.00,34763,United States,2010,41260.26
9303,The Cost-effectiveness of Welcome to Medicare Visual Acuity Screening and a Possible Alternative Welcome to Medicare Eye Evaluation Among Persons Without Diagnosed Diabetes Mellitus,"OBJECTIVE: To estimate the cost-effectiveness of visual acuity screening performed in primary care settings and of dilated eye evaluations performed by an eye care professional among new Medicare enrollees with no diagnosed eye disorders. Medicare currently reimburses visual acuity screening for new enrollees during their initial preventive primary care health check, but dilated eye evaluations may be a more cost-effective policy. DESIGN: Monte Carlo cost-effectiveness simulation model with a total of 50?000 simulated patients with demographic characteristics matched to persons 65 years of age in the US population. RESULTS: Compared with no screening policy, dilated eye evaluations increased quality-adjusted life-years (QALYs) by 0.008 (95% credible interval [CrI], 0.005-0.011) and increased costs by $94 (95% CrI, -$35 to $222). A visual acuity screening increased QALYs in less than 95% of the simulations (0.001 [95% CrI, -0.002 to 0.004) and increased total costs by $32 (95% CrI, -$97 to $159) per person. The incremental cost-effectiveness ratio of a visual acuity screening and an eye examination compared with no screening were $29?000 and $12?000 per QALY gained, respectively. At a willingness-to-pay value of $15?000 or more per QALY gained, a dilated eye evaluation was the policy option most likely to be cost-effective. CONCLUSIONS: The currently recommended visual acuity screening showed limited efficacy and cost-effectiveness compared with no screening. In contrast, a new policy of reimbursement for Welcome to Medicare dilated eye evaluations was highly cost-effective.",2012-01-08491,22232367,Arch Ophthalmol,David B Rein,2012,130 / 5,,No,22232367,"David B Rein; John S Wittenborn; Xinzhi Zhang; Thomas J Hoerger; Ping Zhang; Barbara Eden Kobrin Klein; Kris E Lee; Ronald Klein; Jinan B Saaddine; The Cost-effectiveness of Welcome to Medicare Visual Acuity Screening and a Possible Alternative Welcome to Medicare Eye Evaluation Among Persons Without Diagnosed Diabetes Mellitus, Arch Ophthalmol, May/1/2012; 130(5):0003-9950",QALY,Not Stated,Not Stated,Not Stated,Visual activity screening vs. None,Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,29100,United States,2009,35105.37
9304,The Cost-effectiveness of Welcome to Medicare Visual Acuity Screening and a Possible Alternative Welcome to Medicare Eye Evaluation Among Persons Without Diagnosed Diabetes Mellitus,"OBJECTIVE: To estimate the cost-effectiveness of visual acuity screening performed in primary care settings and of dilated eye evaluations performed by an eye care professional among new Medicare enrollees with no diagnosed eye disorders. Medicare currently reimburses visual acuity screening for new enrollees during their initial preventive primary care health check, but dilated eye evaluations may be a more cost-effective policy. DESIGN: Monte Carlo cost-effectiveness simulation model with a total of 50?000 simulated patients with demographic characteristics matched to persons 65 years of age in the US population. RESULTS: Compared with no screening policy, dilated eye evaluations increased quality-adjusted life-years (QALYs) by 0.008 (95% credible interval [CrI], 0.005-0.011) and increased costs by $94 (95% CrI, -$35 to $222). A visual acuity screening increased QALYs in less than 95% of the simulations (0.001 [95% CrI, -0.002 to 0.004) and increased total costs by $32 (95% CrI, -$97 to $159) per person. The incremental cost-effectiveness ratio of a visual acuity screening and an eye examination compared with no screening were $29?000 and $12?000 per QALY gained, respectively. At a willingness-to-pay value of $15?000 or more per QALY gained, a dilated eye evaluation was the policy option most likely to be cost-effective. CONCLUSIONS: The currently recommended visual acuity screening showed limited efficacy and cost-effectiveness compared with no screening. In contrast, a new policy of reimbursement for Welcome to Medicare dilated eye evaluations was highly cost-effective.",2012-01-08491,22232367,Arch Ophthalmol,David B Rein,2012,130 / 5,,No,22232367,"David B Rein; John S Wittenborn; Xinzhi Zhang; Thomas J Hoerger; Ping Zhang; Barbara Eden Kobrin Klein; Kris E Lee; Ronald Klein; Jinan B Saaddine; The Cost-effectiveness of Welcome to Medicare Visual Acuity Screening and a Possible Alternative Welcome to Medicare Eye Evaluation Among Persons Without Diagnosed Diabetes Mellitus, Arch Ophthalmol, May/1/2012; 130(5):0003-9950",QALY,Not Stated,Not Stated,Not Stated,Dilated eye examination vs. Visual acuity screening,Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,9500,United States,2009,11460.51
9305,The Cost-effectiveness of Welcome to Medicare Visual Acuity Screening and a Possible Alternative Welcome to Medicare Eye Evaluation Among Persons Without Diagnosed Diabetes Mellitus,"OBJECTIVE: To estimate the cost-effectiveness of visual acuity screening performed in primary care settings and of dilated eye evaluations performed by an eye care professional among new Medicare enrollees with no diagnosed eye disorders. Medicare currently reimburses visual acuity screening for new enrollees during their initial preventive primary care health check, but dilated eye evaluations may be a more cost-effective policy. DESIGN: Monte Carlo cost-effectiveness simulation model with a total of 50?000 simulated patients with demographic characteristics matched to persons 65 years of age in the US population. RESULTS: Compared with no screening policy, dilated eye evaluations increased quality-adjusted life-years (QALYs) by 0.008 (95% credible interval [CrI], 0.005-0.011) and increased costs by $94 (95% CrI, -$35 to $222). A visual acuity screening increased QALYs in less than 95% of the simulations (0.001 [95% CrI, -0.002 to 0.004) and increased total costs by $32 (95% CrI, -$97 to $159) per person. The incremental cost-effectiveness ratio of a visual acuity screening and an eye examination compared with no screening were $29?000 and $12?000 per QALY gained, respectively. At a willingness-to-pay value of $15?000 or more per QALY gained, a dilated eye evaluation was the policy option most likely to be cost-effective. CONCLUSIONS: The currently recommended visual acuity screening showed limited efficacy and cost-effectiveness compared with no screening. In contrast, a new policy of reimbursement for Welcome to Medicare dilated eye evaluations was highly cost-effective.",2012-01-08491,22232367,Arch Ophthalmol,David B Rein,2012,130 / 5,,No,22232367,"David B Rein; John S Wittenborn; Xinzhi Zhang; Thomas J Hoerger; Ping Zhang; Barbara Eden Kobrin Klein; Kris E Lee; Ronald Klein; Jinan B Saaddine; The Cost-effectiveness of Welcome to Medicare Visual Acuity Screening and a Possible Alternative Welcome to Medicare Eye Evaluation Among Persons Without Diagnosed Diabetes Mellitus, Arch Ophthalmol, May/1/2012; 130(5):0003-9950",QALY,Not Stated,Not Stated,Not Stated,Dilated eye examination vs. None,Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,12300,United States,2009,14838.35
9306,Economic assessment of screening for pre-eclampsia,"BACKGROUND: Pre-eclampsia is a major contributor to maternal and neonatal morbidity and mortality. Our objectives in this study are to economically assess, from the payer perspective, routine screening for pre-eclampsia using placental markers - placental protein 13 and placental growth factor - and uterine artery Doppler compared with standard care. METHODS: A decision model was developed, which progresses through three sequential endpoints, and compares screening with no screening: (1) Pre-eclampsia yes/no: calculation of the incremental cost of pre-eclampsia-case averted; (2) Hospital discharge: calculation of the mean accumulated costs until discharge after delivery; and (3) Offspring death: calculation of the incremental cost per quality of life-adjusted life-year gained by screening. Data used includes: (1) Obstetrical data of 14 500 births; (2) cost data from the Israeli Ministry of Health and the literature; and (3) screening performance and outcome from the literature. RESULTS: (1) The incremental cost of pre-eclampsia-case averted is $66?949 and $24?723 when the prevalence is 1.7 and 5% respectively. (2) With test cost of $112, the total cost until discharge with/without screening is equal. With pre-eclampsia prevalence of 3%, screening is cheaper. (3) The cost per quality of life-adjusted life-year with screening is $18?919 and?<?$10?000 with pre-eclampsia prevalence of 1.7 and 3%, respectively. CONCLUSIONS: Screening for pre-eclampsia is cost-effective under various scenarios. Copyright ? 2012 John Wiley & Sons, Ltd.",2012-01-08494,22234821,Prenat Diagn,Amir Shmueli,2012,/,,No,22234821,"Amir Shmueli; Hamutal Meiri; Ron Gonen; Economic assessment of screening for pre-eclampsia, Prenat Diagn, ; ():0197-3851",QALY,Not Stated,Not Stated,Not Stated,Universal first-trimester screening for pre-eclampsia using placental markers like placental protein 12 and placental growth factor along with uterine artery Doppler pulsatility index (PI) vs. Standard of care,Not Stated,Not Stated,Not Stated,Female,Full,Not Stated / None,3.00,3.00,18919,United States,2008,22742.11
9307,Impact of Comorbidity on Colorectal Cancer Screening Cost-Effectiveness Study in Diabetic Populations,"BACKGROUND: Although comorbidity has been shown to affect the benefits and risks of colorectal cancer (CRC) screening, it has not been accounted for in prior cost-effectiveness analyses of CRC screening. OBJECTIVE: To evaluate the impact of diagnosis of diabetes mellitus, a highly prevalent comorbidity in U.S. adults aged 50 and older, on health and economic outcomes of CRC screening. DESIGN: Cost-effectiveness analysis using an integrated modeling framework. DATA SOURCES: Derived from basic and epidemiologic studies, clinical trials, cancer registries, and a colonoscopy database. TARGET POPULATION: U.S. 50-year-old population. TIME HORIZON: Lifetime. PERSPECTIVE: Costs are based on Medicare reimbursement rates. INTERVENTIONS: Colonoscopy screening at ten-year intervals, beginning at age 50, and discontinued after age 50, 60, 70, 80 or death. OUTCOME MEASURES: Health outcomes and cost effectiveness. RESULTS OF BASE-CASE ANALYSIS: Diabetes diagnosis significantly affects cost-effectiveness of CRC screening. For the same CRC screening strategy, a person without diabetes at age 50 gained on average 0.07-0.13 life years more than a person diagnosed with diabetes at age 50 or younger. For a population of 1,000 patients diagnosed with diabetes at baseline, increasing stop age from 70?years to 80?years increased quality-adjusted life years (QALYs) gained by 0.3, with an incremental cost-effectiveness ratio of $206,671/QALY. The corresponding figures for 1,000 patients without diabetes are 2.3 QALYs and $46,957/QALY. RESULTS OF SENSITIVITY ANALYSIS: Cost-effectiveness results are sensitive to cost of colonoscopy and adherence to colonoscopy screening. LIMITATIONS: Results depend on accuracy of model assumptions. CONCLUSION: Benefits of CRC screening differ substantially for patients with and without diabetes. Screening for CRC in patients diagnosed with diabetes at age 50 or younger is not cost-effective beyond age 70. Screening recommendations should be individualized based on the presence of comorbidities.",2012-01-08495,22237663,J Gen Intern Med,Tuan A Dinh,2012,27 / 6,,No,22237663,"Tuan A Dinh; Peter Alperin; Louise C Walter; Robert Smith; Impact of Comorbidity on Colorectal Cancer Screening Cost-Effectiveness Study in Diabetic Populations, J Gen Intern Med, ; 27(6):1525-1497",QALY,Not Stated,Not Stated,Not Stated,"Colonoscopy screening at 10 year intervals, beginning at age 50 and discountinued after age 70 vs. Colonoscopy screening at 10 year intervals, beginning at age 50 and discountinued after age 60",Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,10526,United States,2009,12698.25
9308,Impact of Comorbidity on Colorectal Cancer Screening Cost-Effectiveness Study in Diabetic Populations,"BACKGROUND: Although comorbidity has been shown to affect the benefits and risks of colorectal cancer (CRC) screening, it has not been accounted for in prior cost-effectiveness analyses of CRC screening. OBJECTIVE: To evaluate the impact of diagnosis of diabetes mellitus, a highly prevalent comorbidity in U.S. adults aged 50 and older, on health and economic outcomes of CRC screening. DESIGN: Cost-effectiveness analysis using an integrated modeling framework. DATA SOURCES: Derived from basic and epidemiologic studies, clinical trials, cancer registries, and a colonoscopy database. TARGET POPULATION: U.S. 50-year-old population. TIME HORIZON: Lifetime. PERSPECTIVE: Costs are based on Medicare reimbursement rates. INTERVENTIONS: Colonoscopy screening at ten-year intervals, beginning at age 50, and discontinued after age 50, 60, 70, 80 or death. OUTCOME MEASURES: Health outcomes and cost effectiveness. RESULTS OF BASE-CASE ANALYSIS: Diabetes diagnosis significantly affects cost-effectiveness of CRC screening. For the same CRC screening strategy, a person without diabetes at age 50 gained on average 0.07-0.13 life years more than a person diagnosed with diabetes at age 50 or younger. For a population of 1,000 patients diagnosed with diabetes at baseline, increasing stop age from 70?years to 80?years increased quality-adjusted life years (QALYs) gained by 0.3, with an incremental cost-effectiveness ratio of $206,671/QALY. The corresponding figures for 1,000 patients without diabetes are 2.3 QALYs and $46,957/QALY. RESULTS OF SENSITIVITY ANALYSIS: Cost-effectiveness results are sensitive to cost of colonoscopy and adherence to colonoscopy screening. LIMITATIONS: Results depend on accuracy of model assumptions. CONCLUSION: Benefits of CRC screening differ substantially for patients with and without diabetes. Screening for CRC in patients diagnosed with diabetes at age 50 or younger is not cost-effective beyond age 70. Screening recommendations should be individualized based on the presence of comorbidities.",2012-01-08495,22237663,J Gen Intern Med,Tuan A Dinh,2012,27 / 6,,No,22237663,"Tuan A Dinh; Peter Alperin; Louise C Walter; Robert Smith; Impact of Comorbidity on Colorectal Cancer Screening Cost-Effectiveness Study in Diabetic Populations, J Gen Intern Med, ; 27(6):1525-1497",QALY,Not Stated,Not Stated,Not Stated,"Colonoscopy screening at 10 year intervals, beginning at age 50 and discountinued after age 60 vs. Colonoscopy screening at 10 year intervals, beginning at age 50 and discountinued after age 50",Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,5937,United States,2009,7162.22
9309,Impact of Comorbidity on Colorectal Cancer Screening Cost-Effectiveness Study in Diabetic Populations,"BACKGROUND: Although comorbidity has been shown to affect the benefits and risks of colorectal cancer (CRC) screening, it has not been accounted for in prior cost-effectiveness analyses of CRC screening. OBJECTIVE: To evaluate the impact of diagnosis of diabetes mellitus, a highly prevalent comorbidity in U.S. adults aged 50 and older, on health and economic outcomes of CRC screening. DESIGN: Cost-effectiveness analysis using an integrated modeling framework. DATA SOURCES: Derived from basic and epidemiologic studies, clinical trials, cancer registries, and a colonoscopy database. TARGET POPULATION: U.S. 50-year-old population. TIME HORIZON: Lifetime. PERSPECTIVE: Costs are based on Medicare reimbursement rates. INTERVENTIONS: Colonoscopy screening at ten-year intervals, beginning at age 50, and discontinued after age 50, 60, 70, 80 or death. OUTCOME MEASURES: Health outcomes and cost effectiveness. RESULTS OF BASE-CASE ANALYSIS: Diabetes diagnosis significantly affects cost-effectiveness of CRC screening. For the same CRC screening strategy, a person without diabetes at age 50 gained on average 0.07-0.13 life years more than a person diagnosed with diabetes at age 50 or younger. For a population of 1,000 patients diagnosed with diabetes at baseline, increasing stop age from 70?years to 80?years increased quality-adjusted life years (QALYs) gained by 0.3, with an incremental cost-effectiveness ratio of $206,671/QALY. The corresponding figures for 1,000 patients without diabetes are 2.3 QALYs and $46,957/QALY. RESULTS OF SENSITIVITY ANALYSIS: Cost-effectiveness results are sensitive to cost of colonoscopy and adherence to colonoscopy screening. LIMITATIONS: Results depend on accuracy of model assumptions. CONCLUSION: Benefits of CRC screening differ substantially for patients with and without diabetes. Screening for CRC in patients diagnosed with diabetes at age 50 or younger is not cost-effective beyond age 70. Screening recommendations should be individualized based on the presence of comorbidities.",2012-01-08495,22237663,J Gen Intern Med,Tuan A Dinh,2012,27 / 6,,No,22237663,"Tuan A Dinh; Peter Alperin; Louise C Walter; Robert Smith; Impact of Comorbidity on Colorectal Cancer Screening Cost-Effectiveness Study in Diabetic Populations, J Gen Intern Med, ; 27(6):1525-1497",QALY,Not Stated,Not Stated,Not Stated,"Colonoscopy screening at 10 year intervals, beginning at age 50 and discountinued after age 80 vs. Colonoscopy screening at 10 year intervals, beginning at age 50 and discountinued after age 70",Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,46957,United States,2009,56647.52
9310,Impact of Comorbidity on Colorectal Cancer Screening Cost-Effectiveness Study in Diabetic Populations,"BACKGROUND: Although comorbidity has been shown to affect the benefits and risks of colorectal cancer (CRC) screening, it has not been accounted for in prior cost-effectiveness analyses of CRC screening. OBJECTIVE: To evaluate the impact of diagnosis of diabetes mellitus, a highly prevalent comorbidity in U.S. adults aged 50 and older, on health and economic outcomes of CRC screening. DESIGN: Cost-effectiveness analysis using an integrated modeling framework. DATA SOURCES: Derived from basic and epidemiologic studies, clinical trials, cancer registries, and a colonoscopy database. TARGET POPULATION: U.S. 50-year-old population. TIME HORIZON: Lifetime. PERSPECTIVE: Costs are based on Medicare reimbursement rates. INTERVENTIONS: Colonoscopy screening at ten-year intervals, beginning at age 50, and discontinued after age 50, 60, 70, 80 or death. OUTCOME MEASURES: Health outcomes and cost effectiveness. RESULTS OF BASE-CASE ANALYSIS: Diabetes diagnosis significantly affects cost-effectiveness of CRC screening. For the same CRC screening strategy, a person without diabetes at age 50 gained on average 0.07-0.13 life years more than a person diagnosed with diabetes at age 50 or younger. For a population of 1,000 patients diagnosed with diabetes at baseline, increasing stop age from 70?years to 80?years increased quality-adjusted life years (QALYs) gained by 0.3, with an incremental cost-effectiveness ratio of $206,671/QALY. The corresponding figures for 1,000 patients without diabetes are 2.3 QALYs and $46,957/QALY. RESULTS OF SENSITIVITY ANALYSIS: Cost-effectiveness results are sensitive to cost of colonoscopy and adherence to colonoscopy screening. LIMITATIONS: Results depend on accuracy of model assumptions. CONCLUSION: Benefits of CRC screening differ substantially for patients with and without diabetes. Screening for CRC in patients diagnosed with diabetes at age 50 or younger is not cost-effective beyond age 70. Screening recommendations should be individualized based on the presence of comorbidities.",2012-01-08495,22237663,J Gen Intern Med,Tuan A Dinh,2012,27 / 6,,No,22237663,"Tuan A Dinh; Peter Alperin; Louise C Walter; Robert Smith; Impact of Comorbidity on Colorectal Cancer Screening Cost-Effectiveness Study in Diabetic Populations, J Gen Intern Med, ; 27(6):1525-1497",QALY,Not Stated,Not Stated,Not Stated,"Colonoscopy screening at 10 year intervals, beginning at age 50 vs. Colonoscopy screening at 10 year intervals, beginning at age 50 and discountinued after age 80",Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,77500,United States,2009,93493.67
