index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
19701,The cost-effectiveness of PCSK9 inhibitors - The Australian healthcare perspective,"BACKGROUND: For patients in whom statins are not tolerated or effective as monotherapy, proprotein convertase subtilisin/kexin type 9 inhibitors (PCSK9i) represent a new class of lipid lowering therapies that may reduce low-density lipoprotein cholesterol (LDL-C) levels by up to 50% and lower cardiovascular events. While an important treatment option, the cost-effectiveness of PCSK9i in Australia remains unknown. This study aimed to determine the cost-effectiveness of PCSK9i compared to placebo in the prevention of atherosclerotic cardiovascular disease (CVD). METHODS AND RESULTS: A Markov cohort state-transition model was developed in Microsoft Excel. A hypothetical sample of 1000 individuals based on subjects in the Further Cardiovascular Outcomes Research with PCSK9 Inhibition in Subjects with Elevated Risk (FOURIER) trial populated the model. With each five-yearcycle, model subjects could have non-fatal CVD events (myocardial infarction and/or stroke), or die from CVD or other causes. Follow-up was simulated for 25years. CVD risk reduction, cost and utility data were gathered from published sources. At current acquisition prices (AU$8174 per person per year), the incremental cost effectiveness ratio (ICER) was AU$308,558 per quality-adjusted life year (QALY) saved. Acquisition prices would need to be reduced to approximately AU$1500 per person per annum for PCSK9i to reach the arbitrary cost-effectiveness threshold of AU$50,000 per QALY saved. CONCLUSION(S): PCSK9i are an effective alternative for those with existing CVD or at high risk of CVD in whom statin therapy alone is ineffective, but are not cost-effective to the Australian healthcare system based on current prices.",2018-01-27265,29731350,Int J Cardiol,Radya Kumar,2018,267 /,183-187,No,29731350,"Radya Kumar; Andrew Tonkin; Danny Liew; Ella Zomer; The cost-effectiveness of PCSK9 inhibitors - The Australian healthcare perspective, Int J Cardiol, 2018 Sep 15; 267():0167-5273; 183-187",QALY,Australia,Not Stated,Pharmaceutical,Proprotein convertase subtilisin/kexin type 9 inhibitors (PCSK9i) vs. Placebo,Patients with elevated LDL-C and/or non-high density lipoprotein cholesterol (HDL-C) despite being on an optimized regimen of lipid-lowering therapy,85 Years,40 Years,"Female, Male",Full,25 Years,5.00,5.00,308558,Australia,2017,249827.3
19702,Cost-Effectiveness of Self-Expandable Transcatheter Aortic Valves in Intermediate-Risk Patients,"BACKGROUND: A recent clinical trial showed that self-expandable transcatheter aortic valve replacement (TAVR) was non-inferior to surgical aortic valve replacement (SAVR). However, the cost-effectiveness of self-expandable TAVR in the intermediate-risk population remains unknown. METHODS: A cost-utility analysis from the Canadian health care system payer''s perspective was undertaken to compare self-expandable TAVR with SAVR. A fully probabilistic Markov model over the patient''s lifetime was constructed to estimate differences in costs (2016 Canadian dollars) and effectiveness (quality-adjusted life-years [QALYs]), discounted at 1.5% per annum. Incremental cost-effectiveness ratios (ICERs) were calculated. Efficacy inputs were obtained from the Surgical Replacement and Transcatheter Aortic Valve Implantation trial, and costs were primarily obtained from the Canadian Institute of Health Information. Probabilistic analysis (PA) and one-way deterministic sensitivity analyses were conducted around key point estimates to address uncertainty. RESULTS: In the base case analysis, with discounting, the total lifetime costs (mean +/- standard deviation) in the TAVR and SAVR arms were $44,299 +/- $7,260 and $32,994 +/- $13,434, respectively, whereas total effectiveness values were 6.42 +/- 1.33 QALYs and 6.28 +/- 1.32 QALYs, respectively. This yielded an incremental cost of $11,305 and incremental effectiveness of 0.15 QALYs when TAVR was compared with SAVR for an ICER of $76,736/QALY. In the PA, there was moderate uncertainty, with 52.8% and 57.2% of simulations less than willingness-to-pay thresholds of $50,000 and $100,000, respectively. In the sensitivity analysis, when the cost of TAVR valve system was priced at $17,397 (base case $22,000 Canadian dollars), TAVR was found to be cost-effective at a willingness-to-pay threshold of $50,000/QALY. CONCLUSIONS: Self-expandable TAVR was found to be cost-effective; however, there was moderate uncertainty, reflecting the non-inferiority nature of the data.",2018-01-27273,29730344,Ann Thorac Surg,Derrick Y Tam,2018,106 / 3,676-683,No,29730344,"Derrick Y Tam; Avery Hughes; Harindra C Wijeysundera; Stephen E Fremes; Cost-Effectiveness of Self-Expandable Transcatheter Aortic Valves in Intermediate-Risk Patients, Ann Thorac Surg, 2018 Sep; 106(3):0003-4975; 676-683",QALY,Canada,Not Stated,"Medical Device, Surgical",Transcatheter aortic valve replacement vs. Surgical aortic valve replacement,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,1.50,1.50,76736,Canada,2016,62541.74
19703,Cost-Effectiveness Analysis of Renin-Angiotensin Aldosterone System Blockade in Progression of Chronic Kidney Disease,"OBJECTIVES: To assess the cost effectiveness of renin-angiotensin aldosterone system (RAAS) blockade in the progression of chronic kidney disease using Thai clinical data in 2014. METHODS: A Markov model for cost-effectiveness analysis was applied to estimate from a societal perspective the cost per quality-adjusted life-year (QALY) gained and the incremental cost-effectiveness ratio of RAAS versus non-RAAS used in preventing the progression of end-stage renal disease and death stratified by diabetic and nondiabetic patients. Input parameters related to clinical outcomes were obtained from a cohort study of treatment effectiveness, whereas costs were retrieved from the Ramathibodi Hospital electronic database in 2015 and the Health Intervention and Technology Assessment Program in Thailand. One-way analysis and probabilistic sensitivity analysis were performed to evaluate uncertainty surrounding model parameters. RESULTS: From the model, using RAAS improved QALY from 2.41 to 3.16 years and from 2.37 to 3.20 years in diabetic and nondiabetic groups, respectively. The incremental cost-effectiveness ratios for these groups were 78,250 baht (US $2,353.39) and 66,674 baht (US $2,005.22), respectively. CONCLUSIONS: Using RAAS in patients with chronic kidney disease improved QALY in both diabetic and nondiabetic patients and proved to be cost-effective.",2018-01-27274,29730248,Value Health Reg Issues,Oraluck Pattanaprateep,2018,15 /,155-160,No,29730248,"Oraluck Pattanaprateep; Atiporn Ingsathit; Mark McEvoy; John Attia; Ammarin Thakkinstian; Cost-Effectiveness Analysis of Renin-Angiotensin Aldosterone System Blockade in Progression of Chronic Kidney Disease, Value Health Reg Issues, 2018 May; 15():2212-1099; 155-160",QALY,Thailand,Not Stated,Pharmaceutical,Renin-angiotensin aldosterone system blockade vs. Non-renin-angiotensin aldosterone system blockade,Diabetic,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,78250.67,Thailand,2015,2498.87
19704,Cost-Effectiveness Analysis of Renin-Angiotensin Aldosterone System Blockade in Progression of Chronic Kidney Disease,"OBJECTIVES: To assess the cost effectiveness of renin-angiotensin aldosterone system (RAAS) blockade in the progression of chronic kidney disease using Thai clinical data in 2014. METHODS: A Markov model for cost-effectiveness analysis was applied to estimate from a societal perspective the cost per quality-adjusted life-year (QALY) gained and the incremental cost-effectiveness ratio of RAAS versus non-RAAS used in preventing the progression of end-stage renal disease and death stratified by diabetic and nondiabetic patients. Input parameters related to clinical outcomes were obtained from a cohort study of treatment effectiveness, whereas costs were retrieved from the Ramathibodi Hospital electronic database in 2015 and the Health Intervention and Technology Assessment Program in Thailand. One-way analysis and probabilistic sensitivity analysis were performed to evaluate uncertainty surrounding model parameters. RESULTS: From the model, using RAAS improved QALY from 2.41 to 3.16 years and from 2.37 to 3.20 years in diabetic and nondiabetic groups, respectively. The incremental cost-effectiveness ratios for these groups were 78,250 baht (US $2,353.39) and 66,674 baht (US $2,005.22), respectively. CONCLUSIONS: Using RAAS in patients with chronic kidney disease improved QALY in both diabetic and nondiabetic patients and proved to be cost-effective.",2018-01-27274,29730248,Value Health Reg Issues,Oraluck Pattanaprateep,2018,15 /,155-160,No,29730248,"Oraluck Pattanaprateep; Atiporn Ingsathit; Mark McEvoy; John Attia; Ammarin Thakkinstian; Cost-Effectiveness Analysis of Renin-Angiotensin Aldosterone System Blockade in Progression of Chronic Kidney Disease, Value Health Reg Issues, 2018 May; 15():2212-1099; 155-160",QALY,Thailand,Not Stated,Pharmaceutical,Renin-angiotensin aldosterone system vs. Non-renin-angiotensin aldosterone system,Non-diabetic,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,66673.49,Thailand,2015,2129.16
19705,Nivolumab in the Treatment of Metastatic Renal Cell Carcinoma: A Cost-Utility Analysis,"INTRODUCTION: Nivolumab improves overall survival and health-related quality of life compared with everolimus in metastatic renal cell carcinoma (mRCC). This study assesses the cost-utility of nivolumab from the Canadian health care payer perspective. MATERIALS AND METHODS: To evaluate the cost-utility of nivolumab, a Markov cohort model that incorporated data from the phase 3 CheckMate-025 trial and other sources was developed. The incremental cost per quality-adjusted life month (QALM) gained for nivolumab was calculated. A lifetime horizon was used in the base-case with costs and outcomes discounted 3% annually. The probabilities of progression and death from cancer and utility values were captured from the CheckMate-025 trial. Expected costs were based on Ontario fees and other sources. Scenario and sensitivity analyses were conducted to assess uncertainty. RESULTS: Compared with everolimus, nivolumab provided an additional 4.2 QALM at an incremental cost of $34,153. The resulting incremental cost-effectiveness ratio was $8138/QALM gained. Assuming a willingness to pay (WTP) threshold of $4167/QALM ($50,000/quality-adjusted life-year [QALY]), nivolumab was not cost-effective. In 1-way sensitivity analyses, nivolumab cost, median overall survival, and median treatment duration were sensitive to changes. Furthermore, the results were sensitive to the WTP threshold and nivolumab became a cost-effective strategy with a WTP of $8333/QALM ($100,000/QALY). CONCLUSIONS: Compared with everolimus, nivolumab is unlikely to be cost-effective for the treatment of mRCC from a Canadian health care perspective with its current price assuming a WTP of $50,000/QALY. Although mRCC patients derive a meaningful clinical benefit from nivolumab, considerations should be given to avoid drug wastage and increase the WTP threshold to render this strategy more affordable.",2018-01-27280,29727313,Am J Clin Oncol,Jacques Raphael,2018,/,,No,29727313,"Jacques Raphael; Zhuolu Sun; Georg A Bjarnason; Joelle Helou; Beate Sander; David M Naimark; Nivolumab in the Treatment of Metastatic Renal Cell Carcinoma: A Cost-Utility Analysis, Am J Clin Oncol, 2018 May 4; ():1537-453X",QALY,Canada,Not Stated,Pharmaceutical,Nivolumab vs. Everolimus,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,97580,Canada,2016,79530.12
19706,Cost-Effectiveness Benefits of a Disease Management Program:The REMADHE Trial Results,"BACKGROUND: Published studies have generated mixed, controversial results regarding the cost-effectiveness of heart failure disease management programs (HF-DMPs). This study assessed the cost-effectiveness of an HF-DMP in ambulatory patients compared with usual care (UC). METHODS: In the prospective randomized REMADHE trial, we evaluated incremental costs per quality-adjusted life-year (QALY) and life-year (LY) gained as effectiveness ratios (ICERs) over a study period of 2.47 +/- 1.75years. RESULTS: The REMADHE HF-DMP was more effective and less costly than UC in terms of both QALYs and LYs (95% and 55% chance of dominance, respectively). Average saving was US$7345 (2.5%-97.5% bootstrapped confidence interval -16,573 to +921). The chance of DMP being cost-effective at a willingness to pay US$10,000 per QALY or LY was 99% and 96%, respectively. Cost-effectiveness of HF-DMP was highest in subgroups with left ventricular ejection fraction <35%, age >50years, male sex, New York Heart Association (NYHA) functional class >/=III, and ischemic etiology. The chance of DMP being cost-effective at a willingness to pay US$10,000 per QALY was >/=90% in all subgroups apart from NYHA functional class I-II, where it was 70%. Even when the intervention costs increased by 500% or when excluding outliers in costs, DMP had a high chance of being cost-effective (87%-99%). CONCLUSIONS: The HF-DMP of the REMADHE trial, which encompasses long-term repeated education alongside telephone monitoring, has a high probability of being cost-effective in ambulatory patients with HF.",2018-01-27287,29723595,J Card Fail,Edimar Alcides Bocchi,2018,/,,No,29723595,"Edimar Alcides Bocchi; Fatima das Dores da Cruz; Sara Michelly Brandao; Victor Issa; Silvia Moreira Ayub-Ferreira; Hans-Peter Brunner la Rocca; Sandra Sanders-van Wijk; Cost-Effectiveness Benefits of a Disease Management Program:The REMADHE Trial Results, J Card Fail, 2018 Apr 30; ():1532-8414",QALY,Brazil,Not Stated,"Care Delivery, Medical Device, Pharmaceutical, Screening, Surgical",Heart failure disease management program (overall) vs. Standard/Usual Care- Control group,Not Stated,Not Stated,19 Years,"Female, Male",Full,2 Years,Not Stated,Not Stated,-22519.35,United States,2016,-24283.69
19707,Cost-Effectiveness Benefits of a Disease Management Program:The REMADHE Trial Results,"BACKGROUND: Published studies have generated mixed, controversial results regarding the cost-effectiveness of heart failure disease management programs (HF-DMPs). This study assessed the cost-effectiveness of an HF-DMP in ambulatory patients compared with usual care (UC). METHODS: In the prospective randomized REMADHE trial, we evaluated incremental costs per quality-adjusted life-year (QALY) and life-year (LY) gained as effectiveness ratios (ICERs) over a study period of 2.47 +/- 1.75years. RESULTS: The REMADHE HF-DMP was more effective and less costly than UC in terms of both QALYs and LYs (95% and 55% chance of dominance, respectively). Average saving was US$7345 (2.5%-97.5% bootstrapped confidence interval -16,573 to +921). The chance of DMP being cost-effective at a willingness to pay US$10,000 per QALY or LY was 99% and 96%, respectively. Cost-effectiveness of HF-DMP was highest in subgroups with left ventricular ejection fraction <35%, age >50years, male sex, New York Heart Association (NYHA) functional class >/=III, and ischemic etiology. The chance of DMP being cost-effective at a willingness to pay US$10,000 per QALY was >/=90% in all subgroups apart from NYHA functional class I-II, where it was 70%. Even when the intervention costs increased by 500% or when excluding outliers in costs, DMP had a high chance of being cost-effective (87%-99%). CONCLUSIONS: The HF-DMP of the REMADHE trial, which encompasses long-term repeated education alongside telephone monitoring, has a high probability of being cost-effective in ambulatory patients with HF.",2018-01-27287,29723595,J Card Fail,Edimar Alcides Bocchi,2018,/,,No,29723595,"Edimar Alcides Bocchi; Fatima das Dores da Cruz; Sara Michelly Brandao; Victor Issa; Silvia Moreira Ayub-Ferreira; Hans-Peter Brunner la Rocca; Sandra Sanders-van Wijk; Cost-Effectiveness Benefits of a Disease Management Program:The REMADHE Trial Results, J Card Fail, 2018 Apr 30; ():1532-8414",QALY,Brazil,Not Stated,"Care Delivery, Medical Device, Pharmaceutical, Surgical",Heart Failure disease management programs vs. Standard/Usual Care- Control group,Not Stated,50 Years,Not Stated,"Female, Male",Full,2 Years,Not Stated,Not Stated,364000,United States,2016,392518.57
19708,Cost-Effectiveness Benefits of a Disease Management Program:The REMADHE Trial Results,"BACKGROUND: Published studies have generated mixed, controversial results regarding the cost-effectiveness of heart failure disease management programs (HF-DMPs). This study assessed the cost-effectiveness of an HF-DMP in ambulatory patients compared with usual care (UC). METHODS: In the prospective randomized REMADHE trial, we evaluated incremental costs per quality-adjusted life-year (QALY) and life-year (LY) gained as effectiveness ratios (ICERs) over a study period of 2.47 +/- 1.75years. RESULTS: The REMADHE HF-DMP was more effective and less costly than UC in terms of both QALYs and LYs (95% and 55% chance of dominance, respectively). Average saving was US$7345 (2.5%-97.5% bootstrapped confidence interval -16,573 to +921). The chance of DMP being cost-effective at a willingness to pay US$10,000 per QALY or LY was 99% and 96%, respectively. Cost-effectiveness of HF-DMP was highest in subgroups with left ventricular ejection fraction <35%, age >50years, male sex, New York Heart Association (NYHA) functional class >/=III, and ischemic etiology. The chance of DMP being cost-effective at a willingness to pay US$10,000 per QALY was >/=90% in all subgroups apart from NYHA functional class I-II, where it was 70%. Even when the intervention costs increased by 500% or when excluding outliers in costs, DMP had a high chance of being cost-effective (87%-99%). CONCLUSIONS: The HF-DMP of the REMADHE trial, which encompasses long-term repeated education alongside telephone monitoring, has a high probability of being cost-effective in ambulatory patients with HF.",2018-01-27287,29723595,J Card Fail,Edimar Alcides Bocchi,2018,/,,No,29723595,"Edimar Alcides Bocchi; Fatima das Dores da Cruz; Sara Michelly Brandao; Victor Issa; Silvia Moreira Ayub-Ferreira; Hans-Peter Brunner la Rocca; Sandra Sanders-van Wijk; Cost-Effectiveness Benefits of a Disease Management Program:The REMADHE Trial Results, J Card Fail, 2018 Apr 30; ():1532-8414",QALY,Brazil,Not Stated,"Care Delivery, Medical Device, Screening, Surgical",Heart failure disease management programs vs. Control group,Not Stated,Not Stated,51 Years,"Female, Male",Full,2 Years,Not Stated,Not Stated,-4554.41,United States,2016,-4911.24
19709,Cost-Effectiveness Benefits of a Disease Management Program:The REMADHE Trial Results,"BACKGROUND: Published studies have generated mixed, controversial results regarding the cost-effectiveness of heart failure disease management programs (HF-DMPs). This study assessed the cost-effectiveness of an HF-DMP in ambulatory patients compared with usual care (UC). METHODS: In the prospective randomized REMADHE trial, we evaluated incremental costs per quality-adjusted life-year (QALY) and life-year (LY) gained as effectiveness ratios (ICERs) over a study period of 2.47 +/- 1.75years. RESULTS: The REMADHE HF-DMP was more effective and less costly than UC in terms of both QALYs and LYs (95% and 55% chance of dominance, respectively). Average saving was US$7345 (2.5%-97.5% bootstrapped confidence interval -16,573 to +921). The chance of DMP being cost-effective at a willingness to pay US$10,000 per QALY or LY was 99% and 96%, respectively. Cost-effectiveness of HF-DMP was highest in subgroups with left ventricular ejection fraction <35%, age >50years, male sex, New York Heart Association (NYHA) functional class >/=III, and ischemic etiology. The chance of DMP being cost-effective at a willingness to pay US$10,000 per QALY was >/=90% in all subgroups apart from NYHA functional class I-II, where it was 70%. Even when the intervention costs increased by 500% or when excluding outliers in costs, DMP had a high chance of being cost-effective (87%-99%). CONCLUSIONS: The HF-DMP of the REMADHE trial, which encompasses long-term repeated education alongside telephone monitoring, has a high probability of being cost-effective in ambulatory patients with HF.",2018-01-27287,29723595,J Card Fail,Edimar Alcides Bocchi,2018,/,,No,29723595,"Edimar Alcides Bocchi; Fatima das Dores da Cruz; Sara Michelly Brandao; Victor Issa; Silvia Moreira Ayub-Ferreira; Hans-Peter Brunner la Rocca; Sandra Sanders-van Wijk; Cost-Effectiveness Benefits of a Disease Management Program:The REMADHE Trial Results, J Card Fail, 2018 Apr 30; ():1532-8414",QALY,Brazil,Not Stated,"Care Delivery, Medical Device, Pharmaceutical, Screening, Surgical",Heart failure disease management programs vs. Standard/Usual Care- Control group,Not Stated,Not Stated,19 Years,Male,Full,2 Years,Not Stated,Not Stated,-16320.51,United States,2016,-17599.19
19710,Cost-Effectiveness Benefits of a Disease Management Program:The REMADHE Trial Results,"BACKGROUND: Published studies have generated mixed, controversial results regarding the cost-effectiveness of heart failure disease management programs (HF-DMPs). This study assessed the cost-effectiveness of an HF-DMP in ambulatory patients compared with usual care (UC). METHODS: In the prospective randomized REMADHE trial, we evaluated incremental costs per quality-adjusted life-year (QALY) and life-year (LY) gained as effectiveness ratios (ICERs) over a study period of 2.47 +/- 1.75years. RESULTS: The REMADHE HF-DMP was more effective and less costly than UC in terms of both QALYs and LYs (95% and 55% chance of dominance, respectively). Average saving was US$7345 (2.5%-97.5% bootstrapped confidence interval -16,573 to +921). The chance of DMP being cost-effective at a willingness to pay US$10,000 per QALY or LY was 99% and 96%, respectively. Cost-effectiveness of HF-DMP was highest in subgroups with left ventricular ejection fraction <35%, age >50years, male sex, New York Heart Association (NYHA) functional class >/=III, and ischemic etiology. The chance of DMP being cost-effective at a willingness to pay US$10,000 per QALY was >/=90% in all subgroups apart from NYHA functional class I-II, where it was 70%. Even when the intervention costs increased by 500% or when excluding outliers in costs, DMP had a high chance of being cost-effective (87%-99%). CONCLUSIONS: The HF-DMP of the REMADHE trial, which encompasses long-term repeated education alongside telephone monitoring, has a high probability of being cost-effective in ambulatory patients with HF.",2018-01-27287,29723595,J Card Fail,Edimar Alcides Bocchi,2018,/,,No,29723595,"Edimar Alcides Bocchi; Fatima das Dores da Cruz; Sara Michelly Brandao; Victor Issa; Silvia Moreira Ayub-Ferreira; Hans-Peter Brunner la Rocca; Sandra Sanders-van Wijk; Cost-Effectiveness Benefits of a Disease Management Program:The REMADHE Trial Results, J Card Fail, 2018 Apr 30; ():1532-8414",QALY,Brazil,Not Stated,"Care Delivery, Medical Device, Pharmaceutical, Screening, Surgical",Heart failure disease management programs vs. Standard/Usual Care- Control group,Not Stated,Not Stated,19 Years,Female,Full,2 Years,Not Stated,Not Stated,-60015.38,United States,2016,-64717.45
