index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
25801,Reducing the global burden of hazardous alcohol use: a comparative cost-effectiveness analysis,"Intervention strategies are available for reducing the high global burden of hazardous alcohol use as a risk factor for disease, but little is known about their potential costs and effects at a population level. This study set out to estimate these costs and effects.Analyses were carried out for 12 epidemiological World Health Organization subregions of the world. A population model was used to estimate the impact of evidence-based personal and nonpersonal interventions--including brief physician advice, taxation, roadside random breath testing, restricted sales access and advertising bans. Costs were measured in international dollars (I$); population-level intervention effects were gauged in terms of disability-adjusted life years (DALYs) averted. Average and incremental cost-effectiveness ratios (CERs) were computed.The most costly interventions to implement are brief advice in primary care and roadside breath testing of drivers. In populations with a high prevalence of heavy drinkers (more than 5%, such as Europe and North America), the most effective and cost-effective intervention was taxation (more than 500 DALYs averted per 1 million population; CER < I$500 per DALY averted). In populations with a lower prevalence of heavy drinking, however, taxation is estimated to be less cost effective overall than other, more targeted strategies, such as brief physician advice, roadside breath testing and advertising bans.The most efficient public health response to the burden of alcohol use depends on the prevalence of hazardous alcohol use, which is related to overall per capita consumption. Population-wide measures, such as taxation, are expected to represent the most cost-effective response in populations with moderate or high levels of drinking, whereas more targeted strategies are indicated in populations with lower rates of hazardous alcohol use.",2004-99-13944,15700517,J Stud Alcohol,Dan Chisholm,2004,65 / 6,782-93,No,15700517,"Dan Chisholm; J?rgen Rehm; Mark van Ommeren; Maristela Monteiro; Reducing the global burden of hazardous alcohol use: a comparative cost-effectiveness analysis, J Stud Alcohol, ; 65(6):0096-882X; 782-93",DALY,Not Stated,Not Stated,"Health Education or Behavior, Legislation / Regulation",Roadside breath testing for alcohol vs. None,Not Stated,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,1522,United States,2002,2189.61
25802,Reducing the global burden of hazardous alcohol use: a comparative cost-effectiveness analysis,"Intervention strategies are available for reducing the high global burden of hazardous alcohol use as a risk factor for disease, but little is known about their potential costs and effects at a population level. This study set out to estimate these costs and effects.Analyses were carried out for 12 epidemiological World Health Organization subregions of the world. A population model was used to estimate the impact of evidence-based personal and nonpersonal interventions--including brief physician advice, taxation, roadside random breath testing, restricted sales access and advertising bans. Costs were measured in international dollars (I$); population-level intervention effects were gauged in terms of disability-adjusted life years (DALYs) averted. Average and incremental cost-effectiveness ratios (CERs) were computed.The most costly interventions to implement are brief advice in primary care and roadside breath testing of drivers. In populations with a high prevalence of heavy drinkers (more than 5%, such as Europe and North America), the most effective and cost-effective intervention was taxation (more than 500 DALYs averted per 1 million population; CER < I$500 per DALY averted). In populations with a lower prevalence of heavy drinking, however, taxation is estimated to be less cost effective overall than other, more targeted strategies, such as brief physician advice, roadside breath testing and advertising bans.The most efficient public health response to the burden of alcohol use depends on the prevalence of hazardous alcohol use, which is related to overall per capita consumption. Population-wide measures, such as taxation, are expected to represent the most cost-effective response in populations with moderate or high levels of drinking, whereas more targeted strategies are indicated in populations with lower rates of hazardous alcohol use.",2004-99-13944,15700517,J Stud Alcohol,Dan Chisholm,2004,65 / 6,782-93,No,15700517,"Dan Chisholm; J?rgen Rehm; Mark van Ommeren; Maristela Monteiro; Reducing the global burden of hazardous alcohol use: a comparative cost-effectiveness analysis, J Stud Alcohol, ; 65(6):0096-882X; 782-93",DALY,Not Stated,Not Stated,"Health Education or Behavior, Legislation / Regulation",Reduced hours of sale of alcohol (retail outlets) vs. None,Not Stated,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,Not Stated,United States,2002,Not Stated
25803,Reducing the global burden of hazardous alcohol use: a comparative cost-effectiveness analysis,"Intervention strategies are available for reducing the high global burden of hazardous alcohol use as a risk factor for disease, but little is known about their potential costs and effects at a population level. This study set out to estimate these costs and effects.Analyses were carried out for 12 epidemiological World Health Organization subregions of the world. A population model was used to estimate the impact of evidence-based personal and nonpersonal interventions--including brief physician advice, taxation, roadside random breath testing, restricted sales access and advertising bans. Costs were measured in international dollars (I$); population-level intervention effects were gauged in terms of disability-adjusted life years (DALYs) averted. Average and incremental cost-effectiveness ratios (CERs) were computed.The most costly interventions to implement are brief advice in primary care and roadside breath testing of drivers. In populations with a high prevalence of heavy drinkers (more than 5%, such as Europe and North America), the most effective and cost-effective intervention was taxation (more than 500 DALYs averted per 1 million population; CER < I$500 per DALY averted). In populations with a lower prevalence of heavy drinking, however, taxation is estimated to be less cost effective overall than other, more targeted strategies, such as brief physician advice, roadside breath testing and advertising bans.The most efficient public health response to the burden of alcohol use depends on the prevalence of hazardous alcohol use, which is related to overall per capita consumption. Population-wide measures, such as taxation, are expected to represent the most cost-effective response in populations with moderate or high levels of drinking, whereas more targeted strategies are indicated in populations with lower rates of hazardous alcohol use.",2004-99-13944,15700517,J Stud Alcohol,Dan Chisholm,2004,65 / 6,782-93,No,15700517,"Dan Chisholm; J?rgen Rehm; Mark van Ommeren; Maristela Monteiro; Reducing the global burden of hazardous alcohol use: a comparative cost-effectiveness analysis, J Stud Alcohol, ; 65(6):0096-882X; 782-93",DALY,Not Stated,Not Stated,"Health Education or Behavior, Legislation / Regulation",Advertising bans vs. None,Not Stated,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,Not Stated,United States,2002,Not Stated
25804,Reducing the global burden of hazardous alcohol use: a comparative cost-effectiveness analysis,"Intervention strategies are available for reducing the high global burden of hazardous alcohol use as a risk factor for disease, but little is known about their potential costs and effects at a population level. This study set out to estimate these costs and effects.Analyses were carried out for 12 epidemiological World Health Organization subregions of the world. A population model was used to estimate the impact of evidence-based personal and nonpersonal interventions--including brief physician advice, taxation, roadside random breath testing, restricted sales access and advertising bans. Costs were measured in international dollars (I$); population-level intervention effects were gauged in terms of disability-adjusted life years (DALYs) averted. Average and incremental cost-effectiveness ratios (CERs) were computed.The most costly interventions to implement are brief advice in primary care and roadside breath testing of drivers. In populations with a high prevalence of heavy drinkers (more than 5%, such as Europe and North America), the most effective and cost-effective intervention was taxation (more than 500 DALYs averted per 1 million population; CER < I$500 per DALY averted). In populations with a lower prevalence of heavy drinking, however, taxation is estimated to be less cost effective overall than other, more targeted strategies, such as brief physician advice, roadside breath testing and advertising bans.The most efficient public health response to the burden of alcohol use depends on the prevalence of hazardous alcohol use, which is related to overall per capita consumption. Population-wide measures, such as taxation, are expected to represent the most cost-effective response in populations with moderate or high levels of drinking, whereas more targeted strategies are indicated in populations with lower rates of hazardous alcohol use.",2004-99-13944,15700517,J Stud Alcohol,Dan Chisholm,2004,65 / 6,782-93,No,15700517,"Dan Chisholm; J?rgen Rehm; Mark van Ommeren; Maristela Monteiro; Reducing the global burden of hazardous alcohol use: a comparative cost-effectiveness analysis, J Stud Alcohol, ; 65(6):0096-882X; 782-93",DALY,Not Stated,Not Stated,"Health Education or Behavior, Legislation / Regulation",Physician advice vs. None,Not Stated,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,348,United States,2002,500.65
25805,Reducing the global burden of hazardous alcohol use: a comparative cost-effectiveness analysis,"Intervention strategies are available for reducing the high global burden of hazardous alcohol use as a risk factor for disease, but little is known about their potential costs and effects at a population level. This study set out to estimate these costs and effects.Analyses were carried out for 12 epidemiological World Health Organization subregions of the world. A population model was used to estimate the impact of evidence-based personal and nonpersonal interventions--including brief physician advice, taxation, roadside random breath testing, restricted sales access and advertising bans. Costs were measured in international dollars (I$); population-level intervention effects were gauged in terms of disability-adjusted life years (DALYs) averted. Average and incremental cost-effectiveness ratios (CERs) were computed.The most costly interventions to implement are brief advice in primary care and roadside breath testing of drivers. In populations with a high prevalence of heavy drinkers (more than 5%, such as Europe and North America), the most effective and cost-effective intervention was taxation (more than 500 DALYs averted per 1 million population; CER < I$500 per DALY averted). In populations with a lower prevalence of heavy drinking, however, taxation is estimated to be less cost effective overall than other, more targeted strategies, such as brief physician advice, roadside breath testing and advertising bans.The most efficient public health response to the burden of alcohol use depends on the prevalence of hazardous alcohol use, which is related to overall per capita consumption. Population-wide measures, such as taxation, are expected to represent the most cost-effective response in populations with moderate or high levels of drinking, whereas more targeted strategies are indicated in populations with lower rates of hazardous alcohol use.",2004-99-13944,15700517,J Stud Alcohol,Dan Chisholm,2004,65 / 6,782-93,No,15700517,"Dan Chisholm; J?rgen Rehm; Mark van Ommeren; Maristela Monteiro; Reducing the global burden of hazardous alcohol use: a comparative cost-effectiveness analysis, J Stud Alcohol, ; 65(6):0096-882X; 782-93",DALY,Not Stated,Not Stated,"Health Education or Behavior, Legislation / Regulation",50% tax increase and advertising bans vs. None,Not Stated,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,152,United States,2002,218.67
25806,Reducing the global burden of hazardous alcohol use: a comparative cost-effectiveness analysis,"Intervention strategies are available for reducing the high global burden of hazardous alcohol use as a risk factor for disease, but little is known about their potential costs and effects at a population level. This study set out to estimate these costs and effects.Analyses were carried out for 12 epidemiological World Health Organization subregions of the world. A population model was used to estimate the impact of evidence-based personal and nonpersonal interventions--including brief physician advice, taxation, roadside random breath testing, restricted sales access and advertising bans. Costs were measured in international dollars (I$); population-level intervention effects were gauged in terms of disability-adjusted life years (DALYs) averted. Average and incremental cost-effectiveness ratios (CERs) were computed.The most costly interventions to implement are brief advice in primary care and roadside breath testing of drivers. In populations with a high prevalence of heavy drinkers (more than 5%, such as Europe and North America), the most effective and cost-effective intervention was taxation (more than 500 DALYs averted per 1 million population; CER < I$500 per DALY averted). In populations with a lower prevalence of heavy drinking, however, taxation is estimated to be less cost effective overall than other, more targeted strategies, such as brief physician advice, roadside breath testing and advertising bans.The most efficient public health response to the burden of alcohol use depends on the prevalence of hazardous alcohol use, which is related to overall per capita consumption. Population-wide measures, such as taxation, are expected to represent the most cost-effective response in populations with moderate or high levels of drinking, whereas more targeted strategies are indicated in populations with lower rates of hazardous alcohol use.",2004-99-13944,15700517,J Stud Alcohol,Dan Chisholm,2004,65 / 6,782-93,No,15700517,"Dan Chisholm; J?rgen Rehm; Mark van Ommeren; Maristela Monteiro; Reducing the global burden of hazardous alcohol use: a comparative cost-effectiveness analysis, J Stud Alcohol, ; 65(6):0096-882X; 782-93",DALY,Not Stated,Not Stated,"Health Education or Behavior, Legislation / Regulation","Brief physician advice, 50% tax increase and advertising bans vs. None",Not Stated,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,383,United States,2002,551
25807,Incremental cost-effectiveness of supplementary immunization activities to prevent neonatal tetanus in Pakistan,"This study aimed to estimate the incremental cost-effectiveness of supplementary immunization activities to prevent neonatal tetanus in the Loralai district of Pakistan. The supplemental immunization activities were carried out in two phases during 2001-03.A state-transition model was used to estimate the effect of routine vaccination with tetanus toxoid as well as vaccination with tetanus toxoid during supplementary immunization activities. The model follows each woman in the target population from birth until the end of her childbearing years, using age-specific fertility data and vaccination history to determine the number of births at risk for neonatal tetanus. Recently published data on the incidence of neonatal tetanus from Loralai were used to determine the number of cases occurring with and without supplementary immunization activities. Data on the costs of the activities were collected from the UNICEF office in Balochistan and from the Provincial Health Department.Using base-case assumptions we estimated that the supplementary immunization activities would prevent 280 cases of neonatal tetanus and 224 deaths from neonatal tetanus between 2001 and 2034. Implementation of the supplementary activities was relatively inexpensive. The cost per tetanus toxoid dose delivered was 0.40 U.S. dollars. In the base-case analysis the cost per death averted was 117.00 U.S. dollars (95% confidence interval (CI) = 78-205 U.S. dollars) and the cost per disability-adjusted life year (DALY) averted was 3.61 U.S. dollars (95% Cl = 2.43-6.39 U.S. dollars).Compared with similar analyses of other interventions, the cost per DALY averted is a favourable cost-effectiveness ratio. However, if routine diphtheria-tetanus-pertussis vaccination coverage in the Loralai district had been higher (at a coverage rate of about 80%) the cost-effectiveness of the intervention would have been even more favourable, at 2.65 U.S. dollars per DALY averted.",2004-99-13933,15628201,Bull World Health Organ,Ulla K Griffiths,2004,82 / 9,643-51,No,15628201,"Ulla K Griffiths; Lara J Wolfson; Arshad Quddus; Mohammed Younus; Rehan A Hafiz; Incremental cost-effectiveness of supplementary immunization activities to prevent neonatal tetanus in Pakistan, Bull World Health Organ, ; 82(9):0042-9686; 643-51",DALY,Pakistan,Not Stated,Immunization,"Children given DTP (diphtheria, tetanus, and pertussis) Vaccine at 6, 10, and 14 weeks; pregnant women receive tetanus shot at first contact with health system and 2nd dose 4 weeks after vs. Standard/Usual Care- Routine immunization",Pregnant women and their children in Loralai district of Pakistan,64 Years,19 Years,Female,Full,,3.00,3.00,3.61,United States,2002,5.19
25808,"Intracranial haemorrhage due to late onset vitamin K deficiency bleeding in Hanoi province, Vietnam","BACKGROUND: In many developing countries vitamin K prophylaxis is not routinely administered at birth. There are insufficient data to assess the cost effectiveness of its implementation in such countries. OBJECTIVE: To estimate the burden of intracranial haemorrhage caused by late onset vitamin K deficiency bleeding in Hanoi, Vietnam. METHODS: Cases of intracranial haemorrhage in infants aged 1-13 weeks were identified in Hanoi province for 5 years (1995-1999), and evidence for vitamin K deficiency was sought. The data were compared with those on vitamin K deficiency bleeding in developed countries and used to obtain an approximation to the incidence of intracranial haemorrhage caused by vitamin K deficiency bleeding in Hanoi. RESULTS: The estimated incidence of late onset vitamin K deficiency bleeding in infants who received no prophylaxis was unexpectedly high (116 per 100,000 births) with 142 and 81 per 100,000 births in rural and urban areas respectively. Mortality was 9%. Of the surviving infants, 42% were neurologically abnormal at the time of hospital discharge. Identified associations were rural residence, male sex, and low birth weight. A significant reduction in the incidence was observed in urban Hanoi during 1998 and 1999, after vitamin K prophylaxis was introduced at one urban obstetric hospital. CONCLUSIONS: Vitamin K deficiency bleeding is a major public health problem in Hanoi. The results indicate that routine vitamin K prophylaxis would significantly reduce infant morbidity and mortality in Vietnam and, costing an estimated 87 US dollars (48 pounds, 72 Euro) per disability adjusted life year saved, is a highly cost effective intervention.",2004-XX-00128,15499152,Arch Dis Child Fetal Neonatal Ed,N Danielsson,2004,89 / 6,F546-50,No,15499152,"N Danielsson; D P Hoa; N V Thang; Theo Vos; P M Loughnan; D P Hoa; N V Thang; T Vos; P M Loughnan; Intracranial haemorrhage due to late onset vitamin K deficiency bleeding in Hanoi province, Vietnam, Arch Dis Child Fetal Neonatal Ed, 2004-Nov; 89(6):1359-2998; F546-50",DALY,Viet Nam,Not Stated,"Maternal / Neonatal / Reproductive Care, Other",Vitamin K prophylaxis vs. None,Not Stated,5 Years,Not Stated,"Female, Male",Full,,Not Stated,3.00,87,United States,2004,119.2
25809,Iron fortification and iron supplementation are cost-effective interventions to reduce iron deficiency in four subregions of the world,"Iron deficiency is the most common and widespread nutritional disorder in the world, affecting millions of people in both nonindustrialized and industrialized countries. We estimated the costs, effects, and cost-effectiveness of iron supplementation and iron fortification interventions in 4 regions of the world. The effects on population health were arrived at by using a population model designed to estimate the lifelong impact of iron supplementation or iron fortification on individuals benefiting from such interventions. The population model took into consideration effectiveness, patient adherence, and geographic coverage. Costs were based on primary data collection and on a review of the literature. At 95% geographic coverage, iron supplementation has a larger impact on population health than iron fortification. Iron supplementation would avert <12,500 disability adjusted life years (DALY) annually in the European subregion, with very low rates of adult and child mortality, to almost 2.5 million DALYs in the African and Southeast Asian subregions, with high rates of adult and child mortality. On the other hand, fortification is less costly than supplementation and appears to be more cost effective than iron supplementation, regardless of the geographic coverage of fortification. We conclude that iron fortification is economically more attractive than iron supplementation. However, spending the extra resources to implement iron supplementation is still a cost-effective option. The results should be interpreted with caution, because evidence of intervention effectiveness predominantly relates to small-scale efficacy trials, which may not reflect the actual effect under expected conditions.",2004-99-00147,15465766,J Nutr,Rob Baltussen,2004,134 / 10,2678-84,No,15465766,"Rob Baltussen; Cécile Knai; Mona Sharan; Cécile Knai; Mona Sharan; Iron fortification and iron supplementation are cost-effective interventions to reduce iron deficiency in four subregions of the world, J Nutr, 2004-Oct; 134(10):0022-3166; 2678-84",DALY,"Algeria, Angola, Benin, Burkina Faso, Cabo Verde, Cameroon, Chad, Comoros, Equatorial Guinea, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Liberia, Madagascar, Mali, Mauritania, Mauritius, Niger, Nigeria, Sao Tome and Principe, Senegal, Seychelles, Sierra Leone, Togo",Not Stated,Other,Iron supplementation vs. None,Pregnant,Not Stated,Not Stated,Female,Full,,3.00,3.00,30,United States,2000,45.09
25810,Iron fortification and iron supplementation are cost-effective interventions to reduce iron deficiency in four subregions of the world,"Iron deficiency is the most common and widespread nutritional disorder in the world, affecting millions of people in both nonindustrialized and industrialized countries. We estimated the costs, effects, and cost-effectiveness of iron supplementation and iron fortification interventions in 4 regions of the world. The effects on population health were arrived at by using a population model designed to estimate the lifelong impact of iron supplementation or iron fortification on individuals benefiting from such interventions. The population model took into consideration effectiveness, patient adherence, and geographic coverage. Costs were based on primary data collection and on a review of the literature. At 95% geographic coverage, iron supplementation has a larger impact on population health than iron fortification. Iron supplementation would avert <12,500 disability adjusted life years (DALY) annually in the European subregion, with very low rates of adult and child mortality, to almost 2.5 million DALYs in the African and Southeast Asian subregions, with high rates of adult and child mortality. On the other hand, fortification is less costly than supplementation and appears to be more cost effective than iron supplementation, regardless of the geographic coverage of fortification. We conclude that iron fortification is economically more attractive than iron supplementation. However, spending the extra resources to implement iron supplementation is still a cost-effective option. The results should be interpreted with caution, because evidence of intervention effectiveness predominantly relates to small-scale efficacy trials, which may not reflect the actual effect under expected conditions.",2004-99-00147,15465766,J Nutr,Rob Baltussen,2004,134 / 10,2678-84,No,15465766,"Rob Baltussen; Cécile Knai; Mona Sharan; Cécile Knai; Mona Sharan; Iron fortification and iron supplementation are cost-effective interventions to reduce iron deficiency in four subregions of the world, J Nutr, 2004-Oct; 134(10):0022-3166; 2678-84",DALY,"Algeria, Angola, Benin, Burkina Faso, Cabo Verde, Cameroon, Chad, Comoros, Equatorial Guinea, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Liberia, Madagascar, Mali, Mauritania, Mauritius, Niger, Nigeria, Sao Tome and Principe, Senegal, Seychelles, Sierra Leone, Togo",Not Stated,Other,Iron fortification vs. None,Pregnant,Not Stated,Not Stated,Female,Full,,3.00,3.00,27,United States,2000,40.58
