index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
24301,Cost-Effectiveness Analysis of Pembrolizumab for bacillus Calmette-Guérin-Unresponsive Carcinoma In Situ of the Bladder,"PURPOSE: Patients with bacillus Calmette-Guérin-unresponsive carcinoma in situ are treated with radical cystectomy or salvage intravesical chemotherapy. Recently, pembrolizumab was approved for bacillus Calmette-Guérin-unresponsive carcinoma in situ. MATERIALS AND METHODS: We used a decision-analytic Markov model to compare pembrolizumab, salvage intravesical chemotherapy (with gemcitabine-docetaxel induction+monthly maintenance) and radical cystectomy for patients with bacillus Calmette-Guérin-unresponsive carcinoma in situ who are radical cystectomy candidates (index patient 1) or are unwilling/unable to undergo radical cystectomy (index patient 2). The model used a U.S. Medicare perspective with a 5-year time horizon. One-way and probabilistic sensitivity analyses were performed. Incremental cost-effectiveness ratios were compared using a willingness to pay threshold of $100,000/quality-adjusted life year. RESULTS: For index patient 1, pembrolizumab was not cost-effective relative to radical cystectomy (incremental cost-effectiveness ratios $1,403,008/quality-adjusted life year) or salvage intravesical chemotherapy (incremental cost-effectiveness ratios $2,011,923/quality-adjusted life year). One-way sensitivity analysis revealed that pembrolizumab only became cost-effective relative to radical cystectomy with a >93% price reduction. Relative to radical cystectomy, salvage intravesical chemotherapy was cost-effective for time horizons <5 years and nearly cost-effective at 5 years (incremental cost-effectiveness ratios $118,324/quality-adjusted life year). One-way sensitivity analysis revealed that salvage intravesical chemotherapy became cost-effective relative to radical cystectomy if risk of recurrence or metastasis at 2 years was less than 55% or 5.9%, respectively. For index patient 2, pembrolizumab required >90% price reduction to be cost-effective (incremental cost-effectiveness ratios $1,073,240/quality-adjusted life year). Pembrolizumab was cost-effective in 0% of 100,000 microsimulations in probabilistic sensitivity analyses for both index patients. CONCLUSIONS: At its current price, pembrolizumab is not cost-effective for bacillus Calmette-Guérin-unresponsive carcinoma in situ relative to radical cystectomy or salvage intravesical chemotherapy. Although gemcitabine-docetaxel is not cost-effective relative to radical cystectomy at 5 years, further studies may validate its cost-effectiveness if recurrence and metastasis thresholds are met.",2020-01-34077,33347775,J Urol,Kevin M Wymer,2020,/,101097JU0000000000001515,No,33347775,"Kevin M Wymer; Vidit Sharma; Christopher S Saigal; Karim Chamie; Mark S Litwin; Vignesh T Packiam; Matthew Mossanen; Lance C Pagliaro; Bijan J Borah; Stephen A Boorjian; Steven D Criss; Lauren Palazzo; Tina R Watson; Adelle M Paquette; Keith Sigel; Juan Wisnivesky; Chung Yin Kong; Cost-Effectiveness Analysis of Pembrolizumab for bacillus Calmette-Guérin-Unresponsive Carcinoma In Situ of the Bladder, J Urol, 2020 Dec 21; ():0022-5347; 101097JU0000000000001515",QALY,United States of America,Not Stated,"Pharmaceutical, Surgical",salvage intravesical chemotherapy vs. radical cystectomy,"Bacillus Calmette-Guerin-unresponsive carcinoma in situ, radical cystectomy candidate",Not Stated,19 Years,"Female, Male",Full,5 Years,3.00,3.00,137366.67,United States,2019,139061.34
24302,Cost-Effectiveness Analysis of Pembrolizumab for bacillus Calmette-Guérin-Unresponsive Carcinoma In Situ of the Bladder,"PURPOSE: Patients with bacillus Calmette-Guérin-unresponsive carcinoma in situ are treated with radical cystectomy or salvage intravesical chemotherapy. Recently, pembrolizumab was approved for bacillus Calmette-Guérin-unresponsive carcinoma in situ. MATERIALS AND METHODS: We used a decision-analytic Markov model to compare pembrolizumab, salvage intravesical chemotherapy (with gemcitabine-docetaxel induction+monthly maintenance) and radical cystectomy for patients with bacillus Calmette-Guérin-unresponsive carcinoma in situ who are radical cystectomy candidates (index patient 1) or are unwilling/unable to undergo radical cystectomy (index patient 2). The model used a U.S. Medicare perspective with a 5-year time horizon. One-way and probabilistic sensitivity analyses were performed. Incremental cost-effectiveness ratios were compared using a willingness to pay threshold of $100,000/quality-adjusted life year. RESULTS: For index patient 1, pembrolizumab was not cost-effective relative to radical cystectomy (incremental cost-effectiveness ratios $1,403,008/quality-adjusted life year) or salvage intravesical chemotherapy (incremental cost-effectiveness ratios $2,011,923/quality-adjusted life year). One-way sensitivity analysis revealed that pembrolizumab only became cost-effective relative to radical cystectomy with a >93% price reduction. Relative to radical cystectomy, salvage intravesical chemotherapy was cost-effective for time horizons <5 years and nearly cost-effective at 5 years (incremental cost-effectiveness ratios $118,324/quality-adjusted life year). One-way sensitivity analysis revealed that salvage intravesical chemotherapy became cost-effective relative to radical cystectomy if risk of recurrence or metastasis at 2 years was less than 55% or 5.9%, respectively. For index patient 2, pembrolizumab required >90% price reduction to be cost-effective (incremental cost-effectiveness ratios $1,073,240/quality-adjusted life year). Pembrolizumab was cost-effective in 0% of 100,000 microsimulations in probabilistic sensitivity analyses for both index patients. CONCLUSIONS: At its current price, pembrolizumab is not cost-effective for bacillus Calmette-Guérin-unresponsive carcinoma in situ relative to radical cystectomy or salvage intravesical chemotherapy. Although gemcitabine-docetaxel is not cost-effective relative to radical cystectomy at 5 years, further studies may validate its cost-effectiveness if recurrence and metastasis thresholds are met.",2020-01-34077,33347775,J Urol,Kevin M Wymer,2020,/,101097JU0000000000001515,No,33347775,"Kevin M Wymer; Vidit Sharma; Christopher S Saigal; Karim Chamie; Mark S Litwin; Vignesh T Packiam; Matthew Mossanen; Lance C Pagliaro; Bijan J Borah; Stephen A Boorjian; Steven D Criss; Lauren Palazzo; Tina R Watson; Adelle M Paquette; Keith Sigel; Juan Wisnivesky; Chung Yin Kong; Cost-Effectiveness Analysis of Pembrolizumab for bacillus Calmette-Guérin-Unresponsive Carcinoma In Situ of the Bladder, J Urol, 2020 Dec 21; ():0022-5347; 101097JU0000000000001515",QALY,United States of America,Not Stated,Pharmaceutical,pembrolizumab vs. radical cystectomy,"Bacillus Calmette-Guerin-unresponsive carcinoma in situ, radical cystectomy candidate",Not Stated,19 Years,"Female, Male",Full,5 Years,3.00,3.00,1403008,United States,2019,1420316.69
24303,Cost-Effectiveness Analysis of Pembrolizumab for bacillus Calmette-Guérin-Unresponsive Carcinoma In Situ of the Bladder,"PURPOSE: Patients with bacillus Calmette-Guérin-unresponsive carcinoma in situ are treated with radical cystectomy or salvage intravesical chemotherapy. Recently, pembrolizumab was approved for bacillus Calmette-Guérin-unresponsive carcinoma in situ. MATERIALS AND METHODS: We used a decision-analytic Markov model to compare pembrolizumab, salvage intravesical chemotherapy (with gemcitabine-docetaxel induction+monthly maintenance) and radical cystectomy for patients with bacillus Calmette-Guérin-unresponsive carcinoma in situ who are radical cystectomy candidates (index patient 1) or are unwilling/unable to undergo radical cystectomy (index patient 2). The model used a U.S. Medicare perspective with a 5-year time horizon. One-way and probabilistic sensitivity analyses were performed. Incremental cost-effectiveness ratios were compared using a willingness to pay threshold of $100,000/quality-adjusted life year. RESULTS: For index patient 1, pembrolizumab was not cost-effective relative to radical cystectomy (incremental cost-effectiveness ratios $1,403,008/quality-adjusted life year) or salvage intravesical chemotherapy (incremental cost-effectiveness ratios $2,011,923/quality-adjusted life year). One-way sensitivity analysis revealed that pembrolizumab only became cost-effective relative to radical cystectomy with a >93% price reduction. Relative to radical cystectomy, salvage intravesical chemotherapy was cost-effective for time horizons <5 years and nearly cost-effective at 5 years (incremental cost-effectiveness ratios $118,324/quality-adjusted life year). One-way sensitivity analysis revealed that salvage intravesical chemotherapy became cost-effective relative to radical cystectomy if risk of recurrence or metastasis at 2 years was less than 55% or 5.9%, respectively. For index patient 2, pembrolizumab required >90% price reduction to be cost-effective (incremental cost-effectiveness ratios $1,073,240/quality-adjusted life year). Pembrolizumab was cost-effective in 0% of 100,000 microsimulations in probabilistic sensitivity analyses for both index patients. CONCLUSIONS: At its current price, pembrolizumab is not cost-effective for bacillus Calmette-Guérin-unresponsive carcinoma in situ relative to radical cystectomy or salvage intravesical chemotherapy. Although gemcitabine-docetaxel is not cost-effective relative to radical cystectomy at 5 years, further studies may validate its cost-effectiveness if recurrence and metastasis thresholds are met.",2020-01-34077,33347775,J Urol,Kevin M Wymer,2020,/,101097JU0000000000001515,No,33347775,"Kevin M Wymer; Vidit Sharma; Christopher S Saigal; Karim Chamie; Mark S Litwin; Vignesh T Packiam; Matthew Mossanen; Lance C Pagliaro; Bijan J Borah; Stephen A Boorjian; Steven D Criss; Lauren Palazzo; Tina R Watson; Adelle M Paquette; Keith Sigel; Juan Wisnivesky; Chung Yin Kong; Cost-Effectiveness Analysis of Pembrolizumab for bacillus Calmette-Guérin-Unresponsive Carcinoma In Situ of the Bladder, J Urol, 2020 Dec 21; ():0022-5347; 101097JU0000000000001515",QALY,United States of America,Not Stated,Pharmaceutical,pembrolizumab vs. salvage intravesical chemotherapy (with gemcitabine-docetaxel induction),"Bacillus Calmette-Guerin-unresponsive carcinoma in situ, unwilling/unable to undergo radical cystectomy candidate",Not Stated,19 Years,"Female, Male",Full,5 Years,3.00,3.00,1073240,United States,2019,1086480.39
24304,Cost-Effectiveness of Lenvatinib Compared with Sorafenib for the First-Line Treatment of Advanced Hepatocellular Carcinoma in Australia,"BACKGROUND AND OBJECTIVE: In the REFLECT trial, lenvatinib showed superior clinical benefits to sorafenib in terms of progression-free survival and was non-inferior for overall survival in the treatment of advanced hepatocellular carcinoma (HCC). We assessed the cost-effectiveness of lenvatinib compared with sorafenib for patients with advanced HCC in Australia. METHOD: A partitioned-survival model was built to perform a cost-effectiveness analysis comparing lenvatinib and sorafenib from an Australian health-system perspective. Survival curves were obtained from the REFLECT trial and fitted with parametric survival functions for extrapolation purposes beyond the trial follow-up. Cost and quality-adjusted life-years (QALYs) were accrued over the 10-year time horizon of the model. Deterministic and probability sensitivity analysis (PSA) were carried out to verify the validity of the model. RESULTS: Lenvatinib incurred higher costs (A$96,325) and superior health outcomes (QALYs: 1.205), while sorafenib had lower costs (A$92,394) and inferior health outcomes (QALYs: 1.086). Thus, lenvatinib yielded an incremental cost-utility ratio of A$33,028/QALY gained. Further, the results of the PSA found that the probability of lenvatinib being cost-effective at a willingness-to-pay threshold of A$50,000/QALY was 64%. CONCLUSION: Our study found that, at current prices, lenvatinib is a cost-effective treatment option compared with sorafenib for the first-line treatment of patients with advanced HCC.",2020-01-34079,33140194,Clin Drug Investig,Masnoon Saiyed,2020,40 / 12,1167-1176,Yes,33140194,"Masnoon Saiyed; Joshua Byrnes; Tushar Srivastava; Paul Scuffham; Martin Downes; Qiuping Zhong; Yuxi Tan; Wendong Chen; Huiqing Huang; Jing Huang; Sujuan Li; Ziwei Teng; Manjun Shen; Chujun Wu; Lu Wang; Song Cao; Jindong Chen; Haishan Wu; Hui Tang; Cost-Effectiveness of Lenvatinib Compared with Sorafenib for the First-Line Treatment of Advanced Hepatocellular Carcinoma in Australia, Clin Drug Investig, 2020 Dec; 40(12):1173-2563; 1167-1176",QALY,Australia,Not Stated,Pharmaceutical,lenvatinib vs. sorafenib,"treatment-naive, advanced hepatocellular carcinoma",88 Years,20 Years,"Female, Male",Full,10 Years,5.00,5.00,33028,Australia,2020,22827.07
24305,Cost-Effectiveness of Cardiac Resynchronization Therapy in Patients with Heart Failure in Thailand,"BACKGROUND: Cardiac resynchronization therapy (CRT) improves symptoms and survival in patients with heart failure (HF). However, the CRT devices are costly and can impose a significant burden to the relatively constrained health budgets of middle-income countries such as Thailand. The aim of this study was to analyze the cost-effectiveness of CRT in combination with optimal medical therapy (OMT) relative to patients with OMT alone. METHODS: A two-component model was used to analyze lifetime costs and quality-adjusted life-years (QALYs) from a healthcare perspective. Clinical inputs were mostly obtained from meta-analysis of landmark trials. All cost-related data, risk of non-cardiovascular death and readmission rate were based on Thai HF data. Costs and QALYs were discounted at 3%. Findings were reported as an incremental cost-effectiveness ratio (ICER). A variety of sensitivity analyses were also performed. RESULTS: CRT plus OMT costs more than OMT (123,279 vs 11,165 THB or 3,972.90 vs 359.81 USD), and is more effective (3.57 QALYs vs 2.49 QALYs), yielding an ICER of 104,325 THB per QALY (3,362.07 USD per QALY). CRT was cost-effective at the Thai willingness to pay threshold of 160,000 THB per QALY (5,156.30 USD per QALY). The results were sensitive to cost of CRT maintenance. CONCLUSION: The use of CRT was associated with a cost-effectiveness ratio below generally accepted benchmarks for therapeutic interventions of 160,000 THB per QALY (5,156.30 USD per QALY). This suggests that the clinical benefits of CRT can be achieved at a reasonable cost in Thai HF patients.",2020-01-34080,33116697,Clinicoecon Outcomes Res,Unchalee Permsuwan,2020,12 /,579-588,No,33116697,"Unchalee Permsuwan; Arintaya Phrommintikul; Voratima Silavanich; Neil E Rens; Carin A Uyl-de Groot; Jeremy D Goldhaber-Fiebert; Julio Croda; Jason R Andrews; Sini Li; Liubao Peng; Chongqing Tan; Xiaohui Zeng; Xiaomin Wan; Xia Luo; Lidan Yi; Jianhe Li; Cost-Effectiveness of Cardiac Resynchronization Therapy in Patients with Heart Failure in Thailand, Clinicoecon Outcomes Res , 2020; 12():1178-6981; 579-588",QALY,Thailand,Not Stated,"Medical Device, Pharmaceutical",cardiac resynchronization therapy + optimal medical therapy vs. optimal medical therapy,"ejection fraction <=35%, in New York Heart Association class III or IV, prolonged QRS interval on electrocardiogram",65 Years,65 Years,"Female, Male",Full,Lifetime,3.00,3.00,104325,Thailand,2019,3402.19
24306,Cost-effectiveness Analysis of Preoperative Screening Strategies for Obstructive Sleep Apnea among Patients Undergoing Elective Inpatient Surgery,"BACKGROUND: Obstructive sleep apnea is underdiagnosed in surgical patients. The cost-effectiveness of obstructive sleep apnea screening is unknown. This study''s objective was to evaluate the cost-effectiveness of preoperative obstructive sleep apnea screening (1) perioperatively and (2) including patients'' remaining lifespans. METHODS: An individual-level Markov model was constructed to simulate the perioperative period and lifespan of patients undergoing inpatient elective surgery. Costs (2016 Canadian dollars) were calculated from the hospital perspective in a single-payer health system. Remaining model parameters were derived from a structured literature search. Candidate strategies included: (1) no screening; (2) STOP-Bang questionnaire alone; (3) STOP-Bang followed by polysomnography (STOP-Bang + polysomnography); and (4) STOP-Bang followed by portable monitor (STOP-Bang + portable monitor). Screen-positive patients (based on STOP-Bang cutoff of at least 3) received postoperative treatment modifications and expedited definitive testing. Effectiveness was expressed as quality-adjusted life month in the perioperative analyses and quality-adjusted life years in the lifetime analyses. The primary outcome was the incremental cost-effectiveness ratio. RESULTS: In perioperative and lifetime analyses, no screening was least costly and least effective. STOP-Bang + polysomnography was the most effective strategy and was more cost-effective than both STOP-Bang + portable monitor and STOP-Bang alone in both analyses. In perioperative analyses, STOP-Bang + polysomnography was not cost-effective compared to no screening at the $4,167/quality-adjusted life month threshold (incremental cost-effectiveness ratio $52,888/quality-adjusted life month). No screening was favored in more than 90% of iterations in probabilistic sensitivity analyses. In contrast, in lifetime analyses, STOP-Bang + polysomnography was favored compared to no screening at the $50,000/quality-adjusted life year threshold (incremental cost-effectiveness ratio $2,044/quality-adjusted life year). STOP-Bang + polysomnography was favored in most iterations at thresholds above $2,000/quality-adjusted life year in probabilistic sensitivity analyses. CONCLUSIONS: The cost-effectiveness of preoperative obstructive sleep apnea screening differs depending on time horizon. Preoperative screening with STOP-Bang followed by immediate confirmatory testing with polysomnography is cost-effective on the lifetime horizon but not the perioperative horizon. The integration of preoperative screening based on STOP-Bang and polysomnography is a cost-effective means of mitigating the long-term disease burden of obstructive sleep apnea.",2020-01-34082,32930728,Anesthesiology,Ashwin Sankar,2020,133 / 4,787-800,No,32930728,"Ashwin Sankar; Peter R Dixon; Lavarnan Sivanathan; Stavros G Memtsoudis; John R de Almeida; Mandeep Singh; Cost-effectiveness Analysis of Preoperative Screening Strategies for Obstructive Sleep Apnea among Patients Undergoing Elective Inpatient Surgery, Anesthesiology, 2020 Oct 1; 133(4):0003-3022; 787-800",QALY,Canada,Not Stated,Screening,stop-bang + portable monitor vs. None,underwent elective inpatient noncardiac surgery,Not Stated,19 Years,"Female, Male",Full,Lifetime,1.50,1.50,3319.33,Canada,2016,2705.33
24307,Cost-effectiveness Analysis of Preoperative Screening Strategies for Obstructive Sleep Apnea among Patients Undergoing Elective Inpatient Surgery,"BACKGROUND: Obstructive sleep apnea is underdiagnosed in surgical patients. The cost-effectiveness of obstructive sleep apnea screening is unknown. This study''s objective was to evaluate the cost-effectiveness of preoperative obstructive sleep apnea screening (1) perioperatively and (2) including patients'' remaining lifespans. METHODS: An individual-level Markov model was constructed to simulate the perioperative period and lifespan of patients undergoing inpatient elective surgery. Costs (2016 Canadian dollars) were calculated from the hospital perspective in a single-payer health system. Remaining model parameters were derived from a structured literature search. Candidate strategies included: (1) no screening; (2) STOP-Bang questionnaire alone; (3) STOP-Bang followed by polysomnography (STOP-Bang + polysomnography); and (4) STOP-Bang followed by portable monitor (STOP-Bang + portable monitor). Screen-positive patients (based on STOP-Bang cutoff of at least 3) received postoperative treatment modifications and expedited definitive testing. Effectiveness was expressed as quality-adjusted life month in the perioperative analyses and quality-adjusted life years in the lifetime analyses. The primary outcome was the incremental cost-effectiveness ratio. RESULTS: In perioperative and lifetime analyses, no screening was least costly and least effective. STOP-Bang + polysomnography was the most effective strategy and was more cost-effective than both STOP-Bang + portable monitor and STOP-Bang alone in both analyses. In perioperative analyses, STOP-Bang + polysomnography was not cost-effective compared to no screening at the $4,167/quality-adjusted life month threshold (incremental cost-effectiveness ratio $52,888/quality-adjusted life month). No screening was favored in more than 90% of iterations in probabilistic sensitivity analyses. In contrast, in lifetime analyses, STOP-Bang + polysomnography was favored compared to no screening at the $50,000/quality-adjusted life year threshold (incremental cost-effectiveness ratio $2,044/quality-adjusted life year). STOP-Bang + polysomnography was favored in most iterations at thresholds above $2,000/quality-adjusted life year in probabilistic sensitivity analyses. CONCLUSIONS: The cost-effectiveness of preoperative obstructive sleep apnea screening differs depending on time horizon. Preoperative screening with STOP-Bang followed by immediate confirmatory testing with polysomnography is cost-effective on the lifetime horizon but not the perioperative horizon. The integration of preoperative screening based on STOP-Bang and polysomnography is a cost-effective means of mitigating the long-term disease burden of obstructive sleep apnea.",2020-01-34082,32930728,Anesthesiology,Ashwin Sankar,2020,133 / 4,787-800,No,32930728,"Ashwin Sankar; Peter R Dixon; Lavarnan Sivanathan; Stavros G Memtsoudis; John R de Almeida; Mandeep Singh; Cost-effectiveness Analysis of Preoperative Screening Strategies for Obstructive Sleep Apnea among Patients Undergoing Elective Inpatient Surgery, Anesthesiology, 2020 Oct 1; 133(4):0003-3022; 787-800",QALY,Canada,Not Stated,Screening,stop-bang + polysomnography vs. None,underwent elective inpatient noncardiac surgery,Not Stated,19 Years,"Female, Male",Full,Lifetime,1.50,1.50,2044,Canada,2016,1665.91
24308,Cost-effectiveness Analysis of Preoperative Screening Strategies for Obstructive Sleep Apnea among Patients Undergoing Elective Inpatient Surgery,"BACKGROUND: Obstructive sleep apnea is underdiagnosed in surgical patients. The cost-effectiveness of obstructive sleep apnea screening is unknown. This study''s objective was to evaluate the cost-effectiveness of preoperative obstructive sleep apnea screening (1) perioperatively and (2) including patients'' remaining lifespans. METHODS: An individual-level Markov model was constructed to simulate the perioperative period and lifespan of patients undergoing inpatient elective surgery. Costs (2016 Canadian dollars) were calculated from the hospital perspective in a single-payer health system. Remaining model parameters were derived from a structured literature search. Candidate strategies included: (1) no screening; (2) STOP-Bang questionnaire alone; (3) STOP-Bang followed by polysomnography (STOP-Bang + polysomnography); and (4) STOP-Bang followed by portable monitor (STOP-Bang + portable monitor). Screen-positive patients (based on STOP-Bang cutoff of at least 3) received postoperative treatment modifications and expedited definitive testing. Effectiveness was expressed as quality-adjusted life month in the perioperative analyses and quality-adjusted life years in the lifetime analyses. The primary outcome was the incremental cost-effectiveness ratio. RESULTS: In perioperative and lifetime analyses, no screening was least costly and least effective. STOP-Bang + polysomnography was the most effective strategy and was more cost-effective than both STOP-Bang + portable monitor and STOP-Bang alone in both analyses. In perioperative analyses, STOP-Bang + polysomnography was not cost-effective compared to no screening at the $4,167/quality-adjusted life month threshold (incremental cost-effectiveness ratio $52,888/quality-adjusted life month). No screening was favored in more than 90% of iterations in probabilistic sensitivity analyses. In contrast, in lifetime analyses, STOP-Bang + polysomnography was favored compared to no screening at the $50,000/quality-adjusted life year threshold (incremental cost-effectiveness ratio $2,044/quality-adjusted life year). STOP-Bang + polysomnography was favored in most iterations at thresholds above $2,000/quality-adjusted life year in probabilistic sensitivity analyses. CONCLUSIONS: The cost-effectiveness of preoperative obstructive sleep apnea screening differs depending on time horizon. Preoperative screening with STOP-Bang followed by immediate confirmatory testing with polysomnography is cost-effective on the lifetime horizon but not the perioperative horizon. The integration of preoperative screening based on STOP-Bang and polysomnography is a cost-effective means of mitigating the long-term disease burden of obstructive sleep apnea.",2020-01-34082,32930728,Anesthesiology,Ashwin Sankar,2020,133 / 4,787-800,No,32930728,"Ashwin Sankar; Peter R Dixon; Lavarnan Sivanathan; Stavros G Memtsoudis; John R de Almeida; Mandeep Singh; Cost-effectiveness Analysis of Preoperative Screening Strategies for Obstructive Sleep Apnea among Patients Undergoing Elective Inpatient Surgery, Anesthesiology, 2020 Oct 1; 133(4):0003-3022; 787-800",QALY,Canada,Not Stated,Screening,stop-bang alone vs. stop-bang + polysomnography,undergoing elective inpatient noncardiac surgery,Not Stated,19 Years,"Female, Male",Full,Lifetime,1.50,1.50,-26529.41,Canada,2016,-21622.13
24309,Epidemiological impact and cost-effectiveness of universal meningitis b vaccination among college students prior to college entry,"OBJECTIVES: University students are at significantly higher risk of serogroup B meningococcal (MenB) infection, which can result in debilitating sequelae and excessive healthcare usage. This study aimed to elucidate the impact of universal pre-enrollment vaccination on MenB outbreak probability and the cost-effectiveness in outbreak-only scenarios. METHODS: We developed an infectious disease transmission model to determine the number of outbreaks averted under universal vaccination and a Markov model to simulate the costs accrued and QALYs lost associated with infection. The analysis was done on a hypothetical population of 40,000 college students over a four-year time frame. We used the outputs of these two models to calculate the incremental cost-effectiveness ratio (ICER) of universal MenB vaccination from a societal perspective. RESULTS: We find that the vaccination strategy was estimated to reduce MenB incidence by 63% and outbreak frequency rate by 90%. Under base case assumptions, the ICER of universal vaccination was $748,129 per QALY and in outbreak-only scenarios, it was cost-saving. CONCLUSIONS: Universal vaccination is not cost-effective at the current low MenB incidence levels and vaccine price in the U.S., but it is cost-saving if outbreak is imminent.",2020-01-34083,33035260,PLoS One,Grace S Chung,2020,15 / 10,e0239926,No,33035260,"Grace S Chung; David W Hutton; Epidemiological impact and cost-effectiveness of universal meningitis b vaccination among college students prior to college entry, PLoS One , 2020; 15(10):1932-6203; e0239926",QALY,United States of America,Not Stated,Immunization,90% meningitis b vaccination vs. Standard/Usual Care- status quo with no vaccination,undergraduate college students,24 Years,18 Years,"Female, Male",Full,4 Years,3.00,3.00,748129,United States,2018,771081.71
24310,Epidemiological impact and cost-effectiveness of universal meningitis b vaccination among college students prior to college entry,"OBJECTIVES: University students are at significantly higher risk of serogroup B meningococcal (MenB) infection, which can result in debilitating sequelae and excessive healthcare usage. This study aimed to elucidate the impact of universal pre-enrollment vaccination on MenB outbreak probability and the cost-effectiveness in outbreak-only scenarios. METHODS: We developed an infectious disease transmission model to determine the number of outbreaks averted under universal vaccination and a Markov model to simulate the costs accrued and QALYs lost associated with infection. The analysis was done on a hypothetical population of 40,000 college students over a four-year time frame. We used the outputs of these two models to calculate the incremental cost-effectiveness ratio (ICER) of universal MenB vaccination from a societal perspective. RESULTS: We find that the vaccination strategy was estimated to reduce MenB incidence by 63% and outbreak frequency rate by 90%. Under base case assumptions, the ICER of universal vaccination was $748,129 per QALY and in outbreak-only scenarios, it was cost-saving. CONCLUSIONS: Universal vaccination is not cost-effective at the current low MenB incidence levels and vaccine price in the U.S., but it is cost-saving if outbreak is imminent.",2020-01-34083,33035260,PLoS One,Grace S Chung,2020,15 / 10,e0239926,No,33035260,"Grace S Chung; David W Hutton; Epidemiological impact and cost-effectiveness of universal meningitis b vaccination among college students prior to college entry, PLoS One , 2020; 15(10):1932-6203; e0239926",QALY,United States of America,Not Stated,Immunization,90% meningitis b vaccination vs. Standard/Usual Care- status quo across 1000 simulation runs with recorded outbreak,undergraduate college students,24 Years,18 Years,"Female, Male",Full,4 Years,3.00,3.00,-5125.55,United States,2018,-5282.8
