index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
6701,"Cost-effectiveness of treating hypertension, hyperglycemia, and hyperlipidemia in African Americans and the general population with type 2 diabetes","Disparate access to health care makes African Americans especially susceptible to diabetes and associated risk factors. This study analyzes the cost-effectiveness of aggressive treatment of hypertension, hyperglycemia, and hyperlipidemia in an adult population of African Americans and general population with type 2 diabetes. METHODS: A Markov model was developed to simulate the progression of cardiovascular disease among a cohort of African Americans and general population with newly diagnosed type 2 diabetes. Data from published studies was used to construct the model. Patients in simulation either received aggressive treatment or treatment as usual. Lifetime costs, incremental costs, incremental quality adjusted life years (QALY) and incremental costs per QALY gained ($/QALY) were assessed. CONCLUSION: Aggressive treatment was more cost-effective in African Americans than in the general population for all ages under 65 years. The study highlights the economic and health benefits of providing comprehensive diabetes care to all groups, especially African Americans.",2010-01-06069,20173262,J Health Care Poor Underserved,Joseph Tasosa,2010,21 / 1,161-76,No,20173262,"Joseph Tasosa; Cost-effectiveness of treating hypertension, hyperglycemia, and hyperlipidemia in African Americans and the general population with type 2 diabetes, J Health Care Poor Underserved, 2010-Feb; 21(1):1548-6869; 161-76",QALY,Not Stated,Not Stated,Not Stated,"Aggressive treatment of hypertension, hyperlipidemia, and hyperglycemia vs. Usual treatment",Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,35213,United States,2005,46664.17
6702,"Cost-effectiveness of treating hypertension, hyperglycemia, and hyperlipidemia in African Americans and the general population with type 2 diabetes","Disparate access to health care makes African Americans especially susceptible to diabetes and associated risk factors. This study analyzes the cost-effectiveness of aggressive treatment of hypertension, hyperglycemia, and hyperlipidemia in an adult population of African Americans and general population with type 2 diabetes. METHODS: A Markov model was developed to simulate the progression of cardiovascular disease among a cohort of African Americans and general population with newly diagnosed type 2 diabetes. Data from published studies was used to construct the model. Patients in simulation either received aggressive treatment or treatment as usual. Lifetime costs, incremental costs, incremental quality adjusted life years (QALY) and incremental costs per QALY gained ($/QALY) were assessed. CONCLUSION: Aggressive treatment was more cost-effective in African Americans than in the general population for all ages under 65 years. The study highlights the economic and health benefits of providing comprehensive diabetes care to all groups, especially African Americans.",2010-01-06069,20173262,J Health Care Poor Underserved,Joseph Tasosa,2010,21 / 1,161-76,No,20173262,"Joseph Tasosa; Cost-effectiveness of treating hypertension, hyperglycemia, and hyperlipidemia in African Americans and the general population with type 2 diabetes, J Health Care Poor Underserved, 2010-Feb; 21(1):1548-6869; 161-76",QALY,Not Stated,Not Stated,Not Stated,"Aggressive treatment of hypertension, hyperlipidemia, and hyperglycemia vs. Usual treatment",Not Stated,35 Years,35 Years,"Female, Male",Full,Lifetime,3.00,3.00,65262,United States,2005,86485.02
6703,"Cost-effectiveness of treating hypertension, hyperglycemia, and hyperlipidemia in African Americans and the general population with type 2 diabetes","Disparate access to health care makes African Americans especially susceptible to diabetes and associated risk factors. This study analyzes the cost-effectiveness of aggressive treatment of hypertension, hyperglycemia, and hyperlipidemia in an adult population of African Americans and general population with type 2 diabetes. METHODS: A Markov model was developed to simulate the progression of cardiovascular disease among a cohort of African Americans and general population with newly diagnosed type 2 diabetes. Data from published studies was used to construct the model. Patients in simulation either received aggressive treatment or treatment as usual. Lifetime costs, incremental costs, incremental quality adjusted life years (QALY) and incremental costs per QALY gained ($/QALY) were assessed. CONCLUSION: Aggressive treatment was more cost-effective in African Americans than in the general population for all ages under 65 years. The study highlights the economic and health benefits of providing comprehensive diabetes care to all groups, especially African Americans.",2010-01-06069,20173262,J Health Care Poor Underserved,Joseph Tasosa,2010,21 / 1,161-76,No,20173262,"Joseph Tasosa; Cost-effectiveness of treating hypertension, hyperglycemia, and hyperlipidemia in African Americans and the general population with type 2 diabetes, J Health Care Poor Underserved, 2010-Feb; 21(1):1548-6869; 161-76",QALY,Not Stated,Not Stated,Not Stated,"Aggressive treatment of hypertension, hyperlipidemia, and hyperglycemia vs. Usual treatment",Not Stated,20 Years,20 Years,"Female, Male",Full,Lifetime,3.00,3.00,89494,United States,2005,118597.19
6704,"Screening for Lymphangioleiomyomatosis with High-Resolution CT in Young, Nonsmoking Women Presenting With Spontaneous Pneumothorax is Cost-Effective","RATIONALE: Women with pulmonary lymphangioleiomyomatosis (LAM) who present with a sentinel spontaneous pneumothorax (SPTX) will experience an average of 2.5 additional pneumothoraces. The diagnosis of LAM is typically delayed until after the second pneumothorax. Our hypothesis is that targeted screening of a LAM enriched population of nonsmoking women between the ages of 25-54 who present with a sentinel pneumothorax with high resolution CT (HRCT) will facilitate early identification, definitive therapy and improved quality of life for patients with LAM. METHODS: We constructed a Markov state-transition model to assess the cost-effectiveness of screening. Rates of SPTX and prevalence of LAM in populations stratified by age, gender and smoking status were derived from the literature. Costs of testing and treatment were extracted from 2007 Medicare data. We compared a strategy utilizing HRCT screening followed by pleurodesis for patients with LAM, versus no HRCT screening. RESULTS: The prevalence of LAM in nonsmoking women between the ages of 25-54 with SPTX is estimated at 5% based on available literature. In our base case analysis, screening for LAM with HRCT is the most cost-effective strategy with a marginal cost-effectiveness ratio of $32,980 per quality adjusted life year gained. Sensitivity analysis showed that HRCT screening remains cost-effective for groups in which the prevalence of LAM in the population subset screened is greater than 2.5%. CONCLUSION: Screening for LAM with HRCT in non-smoking women age 25-54 that present with SPTX is cost-effective. Physicians are advised to screen for LAM with HRCT in this population.",2010-01-06070,20167846,Am J Respir Crit Care Med,Jared T Hagaman,2010,/,,No,20167846,"Jared T Hagaman; Screening for Lymphangioleiomyomatosis with High-Resolution CT in Young, Nonsmoking Women Presenting With Spontaneous Pneumothorax is Cost-Effective, Am J Respir Crit Care Med, 2010-Feb-18; ():1073-449X",QALY,United States of America,Not Stated,Not Stated,High-resolution computed tomography (HRCT) screening vs. No screening,Not Stated,30 Years,30 Years,Female,Full,30 Years,3.00,3.00,32980,United States,2007,41166.7
6705,The clinical and economic burden of non-adherence with oral bisphosphonates in osteoporotic patients,"OBJECTIVES: This study aims to estimate the clinical and economic burden of non-adherence with oral bisphosphonates in osteoporotic patients and the potential cost-effectiveness of adherence-enhancing interventions. METHODS: A validated Markov microsimulation model estimated costs and outcomes (i.e. the number of fractures and the quality-adjusted life-year (QALY)) for three adherence scenarios: no treatment, real-world adherence and full adherence over 3 years. The real-world adherence scenario employed data from a published observational study. The incremental cost per QALY gained was estimated and compared across the three adherence scenarios. RESULTS: The number of fractures prevented and the QALY gain obtained at real-world adherence levels represented only 38.2% and 40.7% of those expected with full adherence, respectively. The cost per QALY gained of real-world adherence compared with no treatment was estimated at euro10279, and full adherence was found to be cost-saving compared with real-world adherence. CONCLUSIONS: This study suggests that more than half of the potential clinical benefits from oral bisphosphonates in patients with osteoporosis are lost due to poor adherence with treatment. Depending on their cost, interventions with improved adherence to therapy have the potential to be an attractive use of resources.",2010-01-06078,20153543,Health Policy,Mickaël Hiligsmann,2010,/,,No,20153543,"Mickaël Hiligsmann; The clinical and economic burden of non-adherence with oral bisphosphonates in osteoporotic patients, Health Policy, 2010-Feb-12; ():0168-8510",QALY,Not Stated,Not Stated,Not Stated,Real-world adherence (measured empirically) to biphosphonates over a three year period vs. No Treatment,Not Stated,85 Years,55 Years,"Female, Male",Full,Lifetime,3.00,1.50,10279,Euro,2006,16578.07
6706,The clinical and economic burden of non-adherence with oral bisphosphonates in osteoporotic patients,"OBJECTIVES: This study aims to estimate the clinical and economic burden of non-adherence with oral bisphosphonates in osteoporotic patients and the potential cost-effectiveness of adherence-enhancing interventions. METHODS: A validated Markov microsimulation model estimated costs and outcomes (i.e. the number of fractures and the quality-adjusted life-year (QALY)) for three adherence scenarios: no treatment, real-world adherence and full adherence over 3 years. The real-world adherence scenario employed data from a published observational study. The incremental cost per QALY gained was estimated and compared across the three adherence scenarios. RESULTS: The number of fractures prevented and the QALY gain obtained at real-world adherence levels represented only 38.2% and 40.7% of those expected with full adherence, respectively. The cost per QALY gained of real-world adherence compared with no treatment was estimated at euro10279, and full adherence was found to be cost-saving compared with real-world adherence. CONCLUSIONS: This study suggests that more than half of the potential clinical benefits from oral bisphosphonates in patients with osteoporosis are lost due to poor adherence with treatment. Depending on their cost, interventions with improved adherence to therapy have the potential to be an attractive use of resources.",2010-01-06078,20153543,Health Policy,Mickaël Hiligsmann,2010,/,,No,20153543,"Mickaël Hiligsmann; The clinical and economic burden of non-adherence with oral bisphosphonates in osteoporotic patients, Health Policy, 2010-Feb-12; ():0168-8510",QALY,Not Stated,Not Stated,Not Stated,Full adherence to biphosphonate treatment over 3 year period vs. Real-world adherence (measured empirically) to biphosphonates over a three year period,Not Stated,85 Years,55 Years,"Female, Male",Full,Lifetime,3.00,1.50,-408.16,Euro,2006,-658.29
6707,The costs and consequences of omalizumab in uncontrolled asthma from a USA payer perspective,"To cite this article: Campbell JD, Spackman DE, Sullivan SD. The costs and consequences of omalizumab in uncontrolled asthma from a USA payer perspective. Allergy 2010; DOI: 10.1111/j.1398-9995.2010.02336.x. Abstract Background: Omalizumab, an anti-immunoglobulin E antibody, reduces exacerbations and symptoms in uncontrolled allergic asthma. The study objective was to estimate the costs and consequences of omalizumab compared to usual care from a US payer perspective. Methods: We estimated payer costs, quality-adjusted survival (QALYs), and the incremental cost-effectiveness ratio (ICER) of omalizumab compared to usual care using a state-transition simulation model that included sensitivity analyses. Every 2 weeks, patients could transition between chronic asthma and exacerbation health states. The best available evidence informed the clinical and cost input estimates. Five years of omalizumab treatment followed by usual care was assumed to estimate a lifetime horizon. Omalizumab responders (60.5% of treated) were modeled as a separate scenario where nonresponders reverted back to usual care after 16 weeks of active treatment. Results: The mean lifetime discounted costs and QALYs were $83 400 and 13.87 for usual care and $174 500 and 14.19 for omalizumab plus usual care resulting in $287 200/QALY (95% interval: $219 300, $557 900). The ICER was $172 300/QALY when comparing omalizumab to usual care in the responder scenario. One-way sensitivity analyses indicated that the results were sensitive to the difference in treatment-specific utilities for the chronic state, exacerbation-associated mortality, omalizumab price, exacerbation rates, and response definition. Conclusions: The results suggest that adding omalizumab to usual care improves QALYs at an increase in direct medical costs. The cost-effectiveness of omalizumab is similar to other chronic disease biologics. The value increases when omalizumab response is used to guide long-term treatment.",2010-01-06085,20148804,Allergy,JD Campbell,2010,/,,No,20148804,"JD Campbell; The costs and consequences of omalizumab in uncontrolled asthma from a USA payer perspective, Allergy, 2010-Feb-10; ():0105-4538",QALY,Not Stated,Not Stated,Not Stated,"Omalizumab plus usual care, inhaled corticosteroid (ICS) and long-acting beta-agonist (LABA) vs. Usual care, inhaled corticosteroid (ICS) and long-acting beta-agonist (LABA)",Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,287200,United States,2008,345236.8
6708,Risedronate versus alendronate in older patients with osteoporosis at high risk of fracture: an Italian cost-effectiveness analysis,"Summary. This evaluation of the cost-effectiveness of risedronate versus generic alendronate is based on effectiveness data from a large real practice study. Applying a published cost-effectiveness model, we found that risedronate is cost-effective versus generic alendronate in an Italian population aged >/=65 years and becomes dominant, saving costs and fractures, in patients aged >/=75 years. Purpose. Scope of this work was to assess the cost-effectiveness and health utility of risedronate compared to generic alendronate in clinical practice in Italy, using effectiveness data from the REAL study. Methods. A pre-existing model of osteoporosis was used to predict numbers of fractures, quality-adjusted life years (QALYs), and costs associated with risedronate or alendronate treatment in post-menopausal (PMO) women aged >/=65 years with a previous vertebral fracture, in the Italian National Health System (NHS) perspective. Treatment duration with risedronate or alendronate was assumed to occur for one year and patients were followed for an additional five years to capture long-term cost and outcomes, with a discount rate of 3% for costs and outcomes. Comprehensive sensitivity analyses were run. Results. The lower fracture rate among risedronate patients relative to alendronate patients results in savings of euro19,083, a reduction of 8.91 hip fractures and an associated benefit of 7.46 QALYs, in a 1,000 Italian patient cohort. Sensitivity analyses confirmed the robustness of these results. Conclusions. This economic analysis showed that risedronate is a cost-effective treatment in a population of Italian women at high risk of PMO related fractures, aged 65 years and older. Risedronate becomes dominant over generic alendronate in patients of 75 years or older and its cost-effectiveness appears even improved in patients with BMD score </=-3 or </=-3.5, with/without maternal history of fractures. Risedronate should be considered as a cost-effective option versus generic alendronate, in the Italian NHS' perspective.",2010-01-06087,20145427,Aging Clin Exp Res,Patrizia Berto,2010,/,,No,20145427,"Patrizia Berto; Risedronate versus alendronate in older patients with osteoporosis at high risk of fracture: an Italian cost-effectiveness analysis, Aging Clin Exp Res, 2010-Feb-09; ():1594-0667",QALY,Not Stated,Not Stated,Not Stated,"Risedronate, administered weekly vs. Alendronate (generic), administered weekly",Not Stated,99 Years,65 Years,Female,Full,6 Years,3.00,3.00,-2558.04,Euro,2008,-4528.07
6709,Risedronate versus alendronate in older patients with osteoporosis at high risk of fracture: an Italian cost-effectiveness analysis,"Summary. This evaluation of the cost-effectiveness of risedronate versus generic alendronate is based on effectiveness data from a large real practice study. Applying a published cost-effectiveness model, we found that risedronate is cost-effective versus generic alendronate in an Italian population aged >/=65 years and becomes dominant, saving costs and fractures, in patients aged >/=75 years. Purpose. Scope of this work was to assess the cost-effectiveness and health utility of risedronate compared to generic alendronate in clinical practice in Italy, using effectiveness data from the REAL study. Methods. A pre-existing model of osteoporosis was used to predict numbers of fractures, quality-adjusted life years (QALYs), and costs associated with risedronate or alendronate treatment in post-menopausal (PMO) women aged >/=65 years with a previous vertebral fracture, in the Italian National Health System (NHS) perspective. Treatment duration with risedronate or alendronate was assumed to occur for one year and patients were followed for an additional five years to capture long-term cost and outcomes, with a discount rate of 3% for costs and outcomes. Comprehensive sensitivity analyses were run. Results. The lower fracture rate among risedronate patients relative to alendronate patients results in savings of euro19,083, a reduction of 8.91 hip fractures and an associated benefit of 7.46 QALYs, in a 1,000 Italian patient cohort. Sensitivity analyses confirmed the robustness of these results. Conclusions. This economic analysis showed that risedronate is a cost-effective treatment in a population of Italian women at high risk of PMO related fractures, aged 65 years and older. Risedronate becomes dominant over generic alendronate in patients of 75 years or older and its cost-effectiveness appears even improved in patients with BMD score </=-3 or </=-3.5, with/without maternal history of fractures. Risedronate should be considered as a cost-effective option versus generic alendronate, in the Italian NHS' perspective.",2010-01-06087,20145427,Aging Clin Exp Res,Patrizia Berto,2010,/,,No,20145427,"Patrizia Berto; Risedronate versus alendronate in older patients with osteoporosis at high risk of fracture: an Italian cost-effectiveness analysis, Aging Clin Exp Res, 2010-Feb-09; ():1594-0667",QALY,Not Stated,Not Stated,Not Stated,"Risedronate, administered weekly vs. Alendronate (generic), administered weekly",Not Stated,99 Years,95 Years,Female,Full,6 Years,3.00,3.00,-9881.13,Euro,2008,-17490.9
6710,Risedronate versus alendronate in older patients with osteoporosis at high risk of fracture: an Italian cost-effectiveness analysis,"Summary. This evaluation of the cost-effectiveness of risedronate versus generic alendronate is based on effectiveness data from a large real practice study. Applying a published cost-effectiveness model, we found that risedronate is cost-effective versus generic alendronate in an Italian population aged >/=65 years and becomes dominant, saving costs and fractures, in patients aged >/=75 years. Purpose. Scope of this work was to assess the cost-effectiveness and health utility of risedronate compared to generic alendronate in clinical practice in Italy, using effectiveness data from the REAL study. Methods. A pre-existing model of osteoporosis was used to predict numbers of fractures, quality-adjusted life years (QALYs), and costs associated with risedronate or alendronate treatment in post-menopausal (PMO) women aged >/=65 years with a previous vertebral fracture, in the Italian National Health System (NHS) perspective. Treatment duration with risedronate or alendronate was assumed to occur for one year and patients were followed for an additional five years to capture long-term cost and outcomes, with a discount rate of 3% for costs and outcomes. Comprehensive sensitivity analyses were run. Results. The lower fracture rate among risedronate patients relative to alendronate patients results in savings of euro19,083, a reduction of 8.91 hip fractures and an associated benefit of 7.46 QALYs, in a 1,000 Italian patient cohort. Sensitivity analyses confirmed the robustness of these results. Conclusions. This economic analysis showed that risedronate is a cost-effective treatment in a population of Italian women at high risk of PMO related fractures, aged 65 years and older. Risedronate becomes dominant over generic alendronate in patients of 75 years or older and its cost-effectiveness appears even improved in patients with BMD score </=-3 or </=-3.5, with/without maternal history of fractures. Risedronate should be considered as a cost-effective option versus generic alendronate, in the Italian NHS' perspective.",2010-01-06087,20145427,Aging Clin Exp Res,Patrizia Berto,2010,/,,No,20145427,"Patrizia Berto; Risedronate versus alendronate in older patients with osteoporosis at high risk of fracture: an Italian cost-effectiveness analysis, Aging Clin Exp Res, 2010-Feb-09; ():1594-0667",QALY,Not Stated,Not Stated,Not Stated,"Risedronate, administered weekly vs. Alendronate (generic), administered weekly",Not Stated,94 Years,90 Years,Female,Full,6 Years,3.00,3.00,-9334.63,Euro,2008,-16523.52
