index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
5401,Economic evaluation of sunitinib malate for the first-line treatment of metastatic renal cell carcinoma,"PURPOSE: To assess the cost effectiveness and cost utility of sunitinib malate as a first-line treatment in metastatic renal cell carcinoma (mRCC) compared with interferon-alfa (IFN-alpha) and interleukin-2 (IL-2) from a US societal perspective. METHODS: A Markov model was developed to simulate disease progression and to determine progression-free survival, total life-years (LYs), and quality-adjusted life-years (QALYs) gained. Model parameters were derived from the pivotal trial of sunitinib, published literature, government sources, and clinical experts' opinions. The model included trial-based adverse events (AEs). Costs of drug treatment, routine follow-up, AEs, disease progression, and best supportive care (BSC) of terminally ill patients were included. Results were tested using probabilistic and deterministic sensitivity analyses. RESULTS: Treatment with sunitinib is associated with a gain in progression-free years of 0.41 and 0.35 over IFN-alpha and IL-2. The estimated gains over IFN-alpha were 0.11 LYs and 0.14 QALYs, and over IL-2 were 0.24 LYs and 0.20 QALYs. Both IFN-alpha and sunitinib treatments dominate IL-2 treatment; the incremental cost-effectiveness ratio of sunitinib versus IFN-alpha was $18,611 per progression-free year gained and $67,215 per LY gained, and the cost-utility ratio is $52,593 per QALY gained (at a 5% discount rate). Sensitivity analyses found the results to be most sensitive to utility values during treatment, the cost of sunitinib, and the cost of BSC. Model results were robust to changes in other model variables. CONCLUSION: These results suggest that sunitinib is a cost-effective alternative to IFN-alpha as a first-line treatment for mRCC.",2008-01-04578,18711190,J Clin Oncol,Edit Remák,2008,26 / 24,3995-4000,No,18711190,"Edit Remák; Claudie Charbonneau; Sylvie Négrier; Sindy T Kim; Robert J Motzer; Economic evaluation of sunitinib malate for the first-line treatment of metastatic renal cell carcinoma, J Clin Oncol, 2008-Aug-20; 26(24):0732-183X; 3995-4000",QALY,United States of America,Not Stated,Not Stated,"Sunitinib malate, 6 week cycles therapy vs. Interferon alpha",Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,5.00,5.00,52593,United States,2006,67518.09
5402,Economic evaluation of sunitinib malate for the first-line treatment of metastatic renal cell carcinoma,"PURPOSE: To assess the cost effectiveness and cost utility of sunitinib malate as a first-line treatment in metastatic renal cell carcinoma (mRCC) compared with interferon-alfa (IFN-alpha) and interleukin-2 (IL-2) from a US societal perspective. METHODS: A Markov model was developed to simulate disease progression and to determine progression-free survival, total life-years (LYs), and quality-adjusted life-years (QALYs) gained. Model parameters were derived from the pivotal trial of sunitinib, published literature, government sources, and clinical experts' opinions. The model included trial-based adverse events (AEs). Costs of drug treatment, routine follow-up, AEs, disease progression, and best supportive care (BSC) of terminally ill patients were included. Results were tested using probabilistic and deterministic sensitivity analyses. RESULTS: Treatment with sunitinib is associated with a gain in progression-free years of 0.41 and 0.35 over IFN-alpha and IL-2. The estimated gains over IFN-alpha were 0.11 LYs and 0.14 QALYs, and over IL-2 were 0.24 LYs and 0.20 QALYs. Both IFN-alpha and sunitinib treatments dominate IL-2 treatment; the incremental cost-effectiveness ratio of sunitinib versus IFN-alpha was $18,611 per progression-free year gained and $67,215 per LY gained, and the cost-utility ratio is $52,593 per QALY gained (at a 5% discount rate). Sensitivity analyses found the results to be most sensitive to utility values during treatment, the cost of sunitinib, and the cost of BSC. Model results were robust to changes in other model variables. CONCLUSION: These results suggest that sunitinib is a cost-effective alternative to IFN-alpha as a first-line treatment for mRCC.",2008-01-04578,18711190,J Clin Oncol,Edit Remák,2008,26 / 24,3995-4000,No,18711190,"Edit Remák; Claudie Charbonneau; Sylvie Négrier; Sindy T Kim; Robert J Motzer; Economic evaluation of sunitinib malate for the first-line treatment of metastatic renal cell carcinoma, J Clin Oncol, 2008-Aug-20; 26(24):0732-183X; 3995-4000",QALY,United States of America,Not Stated,Not Stated,"Sunitinib malate , 6 week cycles therapy vs. Interleukin -2",Not Stated,Not Stated,Not Stated,"Female, Male",Full,10 Years,5.00,5.00,-17205,United States,2006,-22087.52
5403,The cost-effectiveness of using hepatitis A/B combined vaccine versus hepatitis B vaccine alone for high-risk heterosexuals,"Previous studies estimated that vaccinating high-risk heterosexuals (HRH) with combination hepatitis A/B vaccine was a cost-effective alternative to vaccinating HRH against hepatitis B alone. Since then, the incidence of hepatitis A has declined dramatically in the United States. We re-estimate the cost-effectiveness of this policy accounting for modern declines in incidence. According to our estimates, vaccinating with combination vaccine resulted in a cost of $120,000 per quality adjusted life year gained (2.79 times the 2005 United States Gross Domestic Product per capita), a ratio that is less favorable than those for most other vaccination strategies.",2008-01-04582,18706957,Vaccine,David B Rein,2008,26 / 42,5331-3,Yes,18706957,"David B Rein; Cindy M Weinbaum; The cost-effectiveness of using hepatitis A/B combined vaccine versus hepatitis B vaccine alone for high-risk heterosexuals, Vaccine, 2008-Oct-03; 26(42):1873-2518; 5331-3",QALY,United States of America,Not Stated,Not Stated,"Hepatitis A/B combined vaccine vs. Hepatitis B vaccine, three doses",Not Stated,44 Years,15 Years,"Female, Male",Full,Lifetime,Not Stated,Not Stated,120000,United States,2006,154054.17
5404,The cost utility of solifenacin in the treatment of overactive bladder,"OBJECTIVES: Overactive bladder may cause significant discomfort to patients. The standard therapy for overactive bladder includes behavioural therapy and sometimes medication. Recently, a new medication (solifenacin 5 and 10 mg) was developed for treatment of overactive bladder. The objective of this study was to assess the cost utility of solifenacin 5 and 10 mg for overactive bladder. METHODS: We developed a Markov model to estimate the cost per quality adjusted life years (QALY) over a period of 12-months. Model parameters were based on randomized clinical trials for solifenacin 5 and 10 mg. Data on utility scores were taken from the literature. RESULTS: The incremental cost per QALY for solifenacin 5 mg and solifenacin 10 mg compared with placebo were pound17,602 and pound24,464 respectively. Sensitivity analyses showed that these results were robust to changes of relevant input data. CONCLUSION: Solifenacin 5 and 10 mg are cost-effective treatments in patients with overactive bladder.",2008-01-04584,18704742,Int Urol Nephrol,Leona Hakkaart,2008,/,,No,18704742,"Leona Hakkaart; Paul Verboom; Richard Phillips; Maiwenn Al; Paul Verboom; Richard Phillips; Maiwenn J Al; The cost utility of solifenacin in the treatment of overactive bladder, Int Urol Nephrol, 2008-Aug-15; ():0301-1623",QALY,Not Stated,Not Stated,Not Stated,Solifenacin 5mg treatment vs. Placebo,Not Stated,Not Stated,18 Years,"Female, Male",Full,12 Months,Not Stated,Not Stated,17602,United Kingdom,2004,44205.37
5405,The cost utility of solifenacin in the treatment of overactive bladder,"OBJECTIVES: Overactive bladder may cause significant discomfort to patients. The standard therapy for overactive bladder includes behavioural therapy and sometimes medication. Recently, a new medication (solifenacin 5 and 10 mg) was developed for treatment of overactive bladder. The objective of this study was to assess the cost utility of solifenacin 5 and 10 mg for overactive bladder. METHODS: We developed a Markov model to estimate the cost per quality adjusted life years (QALY) over a period of 12-months. Model parameters were based on randomized clinical trials for solifenacin 5 and 10 mg. Data on utility scores were taken from the literature. RESULTS: The incremental cost per QALY for solifenacin 5 mg and solifenacin 10 mg compared with placebo were pound17,602 and pound24,464 respectively. Sensitivity analyses showed that these results were robust to changes of relevant input data. CONCLUSION: Solifenacin 5 and 10 mg are cost-effective treatments in patients with overactive bladder.",2008-01-04584,18704742,Int Urol Nephrol,Leona Hakkaart,2008,/,,No,18704742,"Leona Hakkaart; Paul Verboom; Richard Phillips; Maiwenn Al; Paul Verboom; Richard Phillips; Maiwenn J Al; The cost utility of solifenacin in the treatment of overactive bladder, Int Urol Nephrol, 2008-Aug-15; ():0301-1623",QALY,Not Stated,Not Stated,Not Stated,Solifenacin 10mg treatment vs. Placebo,Not Stated,Not Stated,18 Years,"Female, Male",Full,12 Months,Not Stated,Not Stated,24464,United Kingdom,2004,61438.49
5406,Cost-effectiveness of switching to biphasic insulin aspart in poorly-controlled type 2 diabetes patients in China,"INTRODUCTION: Type 2 diabetes is an increasing problem in China, yet there is a paucity of data regarding the cost-effectiveness of pharmacological interventions in the Chinese setting. METHODS: Previous data were obtained from PRESENT (Physicians' Routine Evaluation of Safety and Efficacy of NovoMix 30 Therapy), a multi-country, single-arm, observational study where type 2 diabetes patients poorly controlled with biphasic human insulin (BHI) were converted to biphasic insulin aspart 30 (BIAsp30); the Chinese subgroup experienced an improvement in HbA(1c) and a reduction in hypoglycaemic events. A published and validated computer simulation model of diabetes (the CORE Diabetes Model) was used to estimate the long-term clinical and cost consequences of switching to BIAsp30 from BHI in the Chinese setting. Treatment effects and patient characteristics were derived from PRESENT and country-specific published sources. Primary research was performed to ascertain patient management practices and diabetes-related complication costs. Risks of modelled complications were derived from landmark clinical trials and epidemiological studies. Costs and clinical projections were made over patient lifetimes from a third-party payer perspective and discounted at 3% annually. Extensive sensitivity analyses were performed. RESULTS: Conversion to BIAsp30 from BHI was projected to improve discounted life expectancy by 0.38 years per patient (9.91 vs 9.53 years) and quality-adjusted life expectancy by 0.91 quality-adjusted life years (QALYs) per patient (6.32 vs 5.41 QALYs). Conversion to BIAsp30 was associated with increased direct medical costs of Chinese Yuan (CNY) 1751 per patient, due to higher pharmacy and management costs (CNY +19,007), offset by reduced diabetes-related complication costs (CNY -17,254) over patient lifetimes. BIAsp30 was associated with an incremental cost-effectiveness ratio of CNY 1926 per QALY gained. CONCLUSION: BIAsp30 was projected to substantially improve clinical outcomes but was associated with increased lifetime medical costs. BIAsp30 would be considered cost-effective in China given a willingness-to-pay threshold of CNY 100,000 per QALY gained in type 2 diabetes patients poorly controlled on BHI.",2008-01-04586,18704282,Adv Ther,James L Palmer,2008,25 / 8,752-74,No,18704282,"James L Palmer; Meaghan Gibbs; Huib W K F H Scheijbeler; Robert W Kotchie; Steffen Nielsen; Jeremy White; William J Valentine; Cost-effectiveness of switching to biphasic insulin aspart in poorly-controlled type 2 diabetes patients in China, Adv Ther, 2008-Aug; 25(8):0741-238X; 752-74",QALY,Not Stated,Not Stated,Not Stated,Biphasic insulin aspart 30 vs. Biphasic human insulin,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,1926,China,2007,316.18
5407,"A Cost-Effectiveness Analysis of the Arthroplasty Options for Displaced Femoral Neck Fractures in the Active, Healthy, Elderly Population","This study was performed to explore the cost-effectiveness of total hip arthroplasty (THA) compared with hemiarthroplasty (HEMI) in the treatment of displaced femoral neck fractures in active otherwise healthy older patients in whom the optimum treatment is believed to be an arthroplasty procedure. A Markov decision model was used to determine whether THA or HEMI was most cost-effective for the management of a displaced femoral neck fracture in this patient population. Total hip arthroplasty was associated with an average cost $3000 more than HEMI, and the average quality-adjusted life year gain was 1.53. The incremental cost-effectiveness ratio associated with the THA treatment strategy is $1960 per quality-adjusted life year. Currently available data support the use of THA as the more cost-effective treatment strategy in this specific population. The increased upfront cost appears to be offset by the improved functional results when compared with HEMI in this select patient group.",2008-01-04593,18701245,J Arthroplasty,James Slover,2008,/,,No,18701245,"James Slover; Michael V Hoffman; Henrik Malchau; Anna N A Tosteson; Kenneth J Koval; Michael V Hoffman; Henrik Malchau; Anna N A Tosteson; Kenneth J Koval; A Cost-Effectiveness Analysis of the Arthroplasty Options for Displaced Femoral Neck Fractures in the Active, Healthy, Elderly Population, J Arthroplasty, 2008-Aug-11; ():0883-5403",QALY,Not Stated,Not Stated,Not Stated,Total hip arthroplasty vs. Hemiarthroplasty,Not Stated,Not Stated,Not Stated,"Female, Male",Full,20 Years,3.00,3.00,1960,United States,2003,2756.9
5408,Implementing cognitive behavior therapy for chronic fatigue syndrome in mental health care: a costs and outcomes analysis,"BACKGROUND: This study investigated the costs and outcomes of implementing cognitive behavior therapy (CBT) for chronic fatigue syndrome (CFS) in a mental health center (MHC). CBT is an evidence-based treatment for CFS that was scarcely available until now. To investigate the possibilities for wider implementation, a pilot implementation project was set up. METHOD: Costs and effects were evaluated in a non-controlled before- and after study with an eight months time-horizon. Both the costs of performing the treatments and the costs of implementing the treatment program were included in the analysis. The implementation interventions included: informing general practitioners (GPs) and CFS patients, training therapists, and instructing the MHC employees. Given the non-controlled design, cost outcome ratios (CORs) and their acceptability curves were analyzed. Analyses were done from a health care perspective and from a societal perspective. Bootstrap analyses were performed to estimate the uncertainty around the cost and outcome results. RESULTS: 125 CFS patients were included in the study. After treatment 37% had recovered from CFS and the mean gained QALY was 0.03. Costs of patients' health care and productivity losses had decreased significantly. From the societal perspective the implementation led to cost savings and to higher health states for patients, indicating dominancy. From the health care perspective the implementation revealed overall costs of 5.320 euros per recovered patient, with an acceptability curve showing a 100% probability for a positive COR at a willingness to pay threshold of 6.500 euros per recovered patient. CONCLUSION: Implementing CBT for CFS in a MHC appeared to have a favorable cost outcome ratio (COR) from a societal perspective. From a health care perspective the COR depended on how much a recovered CFS patient is being valued. The strength of the evidence was limited by the non-controlled design. The outcomes of this study might facilitate health care providers when confronted with the decision whether or not to adopt CBT for CFS in their institution.",2008-01-04594,18700975,BMC Health Serv Res,Korine Scheeres,2008,8 /,175,Yes,18700975,"Korine Scheeres; Michel Wensing; Gijs Bleijenberg; Johan L Severens; Implementing cognitive behavior therapy for chronic fatigue syndrome in mental health care: a costs and outcomes analysis, BMC Health Serv Res, 2008; 8():1472-6963; 175",QALY,Netherlands,Not Stated,Not Stated,"Information for GPs, patients, mental health center employees; training therapists vs. Before the intervention",Not Stated,Not Stated,Not Stated,"Female, Male",Full,8 Months,Not Stated,Not Stated,48.97,Euro,2004,83.45
5409,Implementing cognitive behavior therapy for chronic fatigue syndrome in mental health care: a costs and outcomes analysis,"BACKGROUND: This study investigated the costs and outcomes of implementing cognitive behavior therapy (CBT) for chronic fatigue syndrome (CFS) in a mental health center (MHC). CBT is an evidence-based treatment for CFS that was scarcely available until now. To investigate the possibilities for wider implementation, a pilot implementation project was set up. METHOD: Costs and effects were evaluated in a non-controlled before- and after study with an eight months time-horizon. Both the costs of performing the treatments and the costs of implementing the treatment program were included in the analysis. The implementation interventions included: informing general practitioners (GPs) and CFS patients, training therapists, and instructing the MHC employees. Given the non-controlled design, cost outcome ratios (CORs) and their acceptability curves were analyzed. Analyses were done from a health care perspective and from a societal perspective. Bootstrap analyses were performed to estimate the uncertainty around the cost and outcome results. RESULTS: 125 CFS patients were included in the study. After treatment 37% had recovered from CFS and the mean gained QALY was 0.03. Costs of patients' health care and productivity losses had decreased significantly. From the societal perspective the implementation led to cost savings and to higher health states for patients, indicating dominancy. From the health care perspective the implementation revealed overall costs of 5.320 euros per recovered patient, with an acceptability curve showing a 100% probability for a positive COR at a willingness to pay threshold of 6.500 euros per recovered patient. CONCLUSION: Implementing CBT for CFS in a MHC appeared to have a favorable cost outcome ratio (COR) from a societal perspective. From a health care perspective the COR depended on how much a recovered CFS patient is being valued. The strength of the evidence was limited by the non-controlled design. The outcomes of this study might facilitate health care providers when confronted with the decision whether or not to adopt CBT for CFS in their institution.",2008-01-04594,18700975,BMC Health Serv Res,Korine Scheeres,2008,8 /,175,Yes,18700975,"Korine Scheeres; Michel Wensing; Gijs Bleijenberg; Johan L Severens; Implementing cognitive behavior therapy for chronic fatigue syndrome in mental health care: a costs and outcomes analysis, BMC Health Serv Res, 2008; 8():1472-6963; 175",QALY,Netherlands,Not Stated,Not Stated,"Information for GPs, patients, mental health center employees; training therapists vs. Before the intervention",Not Stated,Not Stated,Not Stated,"Female, Male",Full,8 Months,Not Stated,Not Stated,-40.7,Euro,2004,-69.36
5410,Cost effectiveness of chest pain unit care in the NHS,"BACKGROUND: Acute chest pain is responsible for approximately 700,000 patient attendances per year at emergency departments in England and Wales. A single centre study of selected patients suggested that chest pain unit (CPU) care could be less costly and more effective than routine care for these patients, although a more recent multi-centre study cast doubt on the generalisability of these findings. METHODS: Our economic evaluation involved modelling data from the ESCAPE multi-centre trial along with data from other sources to estimate the comparative costs and effects of CPU versus routine care. Cost effectiveness ratios (cost per QALY) were generated from our model. RESULTS: We found that CPU compared to routine care resulted in a non-significant increase in effectiveness of 0.0075 QALYs per patient and a non-significant cost decrease of 32 pounds sterling per patient and thus a negative incremental cost effectiveness ratio. If we are willing to pay 20,000 pounds sterling for an additional QALY then there is a 70% probability that CPU care will be considered cost-effective. CONCLUSION: Our analysis shows that CPU care is likely to be slightly more effective and less expensive than routine care, however, these estimates are surrounded by a substantial amount of uncertainty. We cannot reliably conclude that establishing CPU care will represent a cost-effective use of health service resources given the substantial amount of investment it would require.",2008-01-04595,18700961,BMC Health Serv Res,Yemi Oluboyede,2008,8 /,174,Yes,18700961,"Yemi Oluboyede; Steve Goodacre; Allan Wailoo; Cost effectiveness of chest pain unit care in the NHS, BMC Health Serv Res, 2008; 8():1472-6963; 174",QALY,United Kingdom,Not Stated,Not Stated,Chest pain unit care vs. Routine care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,6 Months,Not Stated,Not Stated,-4266.67,United Kingdom,2006,-10097.01
