index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
10601,Cost-effectiveness of alendronate for the treatment of osteopenic postmenopausal women in Japan,"Many postmenopausal women have osteopenia, a condition characterized by loss of bone mineral density (BMD) that is not as severe as in osteoporosis. The objective of this study was to estimate the cost-effectiveness of alendronate to prevent fractures in osteopenic postmenopausal women without a history of fracture in Japan. An individual simulation model was developed to predict lifetime costs and quality-adjusted life years (QALYs) of 5 years of preventive alendronate therapy versus no preventive therapy. The risk of hip and vertebral fracture associated with age and BMD was derived from epidemiologic studies in Japan. We ran the model with different combinations of age (65, 70, and 75 years), BMD (70%, 75%, and 80% of young adult mean [YAM]), and additional clinical risk factors. For 70-year-old women with a BMD of 70% of the YAM having one of the following risk factors: a family history of hip fracture, high alcohol intake, or current smoking, the incremental cost-effectiveness ratio (ICER) of alendronate was $92,937, $126,251, and $129,067 per QALY, respectively. These results were sensitive to age, BMD, and number of clinical risk factors. Probabilistic sensitivity analysis for the base case showed that in the presence of one, two, and three risk factors, alendronate was cost-effective in 0.2% to 2.6%, 13.1% to 56.1%, and 99.1% of the simulations, respectively, if society is willing to pay $50,000 per QALY. Additional analysis indicated that alendronate can be a good value in osteopenic women if the 10-year probability for a osteoporotic hip or vertebral fracture is more than 26.2%. Our results indicate that whether to treat osteopenia with alendronate should be determined on the basis of age, BMD, and number of clinical risk factors in terms of cost-effectiveness.",2013-01-09777,22991163,J Bone Miner Res,Kensuke Moriwaki,2013,28 / 2,,No,22991163,"Kensuke Moriwaki; Hirotaka Komaba; Shinichi Noto; Shinichiro Yanagisawa; Toru Takiguchi; Hiroki Inoue; Takeshi Toujo; Masafumi Fukagawa; Hideaki E Takahashi; Cost-effectiveness of alendronate for the treatment of osteopenic postmenopausal women in Japan, J Bone Miner Res, 2013 Feb; 28(2):1523-4681",QALY,Japan,Not Stated,Not Stated,5 years of preventive alendronate therapy vs. None,"Postmenopausal women aged 70 years with no history of clinical fracture, alcohol intake (>2 unit per day) and bone mineral density (BMD) of 70% of young adult mean (YAM)",Not Stated,65 Years,Female,Full,Lifetime,3.00,3.00,126251,United States,2012,142317.08
10602,Cost-effectiveness of alendronate for the treatment of osteopenic postmenopausal women in Japan,"Many postmenopausal women have osteopenia, a condition characterized by loss of bone mineral density (BMD) that is not as severe as in osteoporosis. The objective of this study was to estimate the cost-effectiveness of alendronate to prevent fractures in osteopenic postmenopausal women without a history of fracture in Japan. An individual simulation model was developed to predict lifetime costs and quality-adjusted life years (QALYs) of 5 years of preventive alendronate therapy versus no preventive therapy. The risk of hip and vertebral fracture associated with age and BMD was derived from epidemiologic studies in Japan. We ran the model with different combinations of age (65, 70, and 75 years), BMD (70%, 75%, and 80% of young adult mean [YAM]), and additional clinical risk factors. For 70-year-old women with a BMD of 70% of the YAM having one of the following risk factors: a family history of hip fracture, high alcohol intake, or current smoking, the incremental cost-effectiveness ratio (ICER) of alendronate was $92,937, $126,251, and $129,067 per QALY, respectively. These results were sensitive to age, BMD, and number of clinical risk factors. Probabilistic sensitivity analysis for the base case showed that in the presence of one, two, and three risk factors, alendronate was cost-effective in 0.2% to 2.6%, 13.1% to 56.1%, and 99.1% of the simulations, respectively, if society is willing to pay $50,000 per QALY. Additional analysis indicated that alendronate can be a good value in osteopenic women if the 10-year probability for a osteoporotic hip or vertebral fracture is more than 26.2%. Our results indicate that whether to treat osteopenia with alendronate should be determined on the basis of age, BMD, and number of clinical risk factors in terms of cost-effectiveness.",2013-01-09777,22991163,J Bone Miner Res,Kensuke Moriwaki,2013,28 / 2,,No,22991163,"Kensuke Moriwaki; Hirotaka Komaba; Shinichi Noto; Shinichiro Yanagisawa; Toru Takiguchi; Hiroki Inoue; Takeshi Toujo; Masafumi Fukagawa; Hideaki E Takahashi; Cost-effectiveness of alendronate for the treatment of osteopenic postmenopausal women in Japan, J Bone Miner Res, 2013 Feb; 28(2):1523-4681",QALY,Japan,Not Stated,Not Stated,5 years of preventive alendronate therapy vs. None,"Postmenopausal women aged 70 years with no history of clinical fracture, current smoking and bone mineral density (BMD) of 70% of young adult mean (YAM)",Not Stated,65 Years,Female,Full,Lifetime,3.00,3.00,129067,United States,2012,145491.43
10603,An economic evaluation: Simulation of the cost-effectiveness and cost-utility of universal prevention strategies against osteoporosis-related fractures,"A patient-level Markov decision model was used to simulate a virtual cohort of 500,000 women 40 years old and over, in relation to osteoporosis-related hip, clinical vertebral, and wrist bone fractures events. Sixteen different screening options of three main scenario groups were compared: (1) the status quo (no specific national prevention program); (2) a universal primary prevention program; and (3) a universal screening and treatment program based on the 10-year absolute risk of fracture. The outcomes measured were total directs costs from the perspective of the public health care system, number of fractures, and quality-adjusted life-years (QALYs). Results show that an option consisting of a program promoting physical activity and treatment if a fracture occurs is the most cost-effective (CE) (cost/fracture averted) alternative and also the only cost saving one, especially for women 40 to 64 years old. In women who are 65 years and over, bone mineral density (BMD)-based screening and treatment based on the 10-year absolute fracture risk calculated using a Canadian Association of Radiologists and Osteoporosis Canada (CAROC) tool is the best next alternative. In terms of cost-utility (CU), results were similar. For women less than 65 years old, a program promoting physical activity emerged as cost-saving but BMD-based screening with pharmacological treatment also emerged as an interesting alternative. In conclusion, a program promoting physical activity is the most CE and CU option for women 40 to 64 years old. BMD screening and pharmacological treatment might be considered a reasonable alternative for women 65 years old and over because at a healthcare capacity of $50,000 Canadian dollars ($CAD) for each additional fracture averted or for one QALY gained its probabilities of cost-effectiveness compared to the program promoting physical activity are 63% and 75%, respectively, which could be considered socially acceptable. Consideration of the indirect costs could change these findings.",2013-01-09778,22991210,J Bone Miner Res,Leon Nshimyumukiza,2013,28 / 2,,No,22991210,"Leon Nshimyumukiza; Audrey Durand; Mathieu Gagnon; Xavier Douville; Suzanne Morin; Carmen Lindsay; Julie Duplantie; Christian Gagne; Sonia Jean; Yves Giguere; Sylvie Dodin; Francois Rousseau; Daniel Reinharz; An economic evaluation: Simulation of the cost-effectiveness and cost-utility of universal prevention strategies against osteoporosis-related fractures, J Bone Miner Res, 2013 Feb; 28(2):1523-4681",QALY,Canada,Not Stated,Not Stated,Universal screening by CAROC (Canadian Association of Radiologists and Osteoporosis Canada) with BMD (bone mineral density); pharmacological treatment for women with 10-year risk of fracture >= 20%; vitamin D and calcium + physical activity for women who do not need pharmacological treatment vs. Physical activity proposed for women who do not currently do physical activity; pharmacological treatment if a fracture occurs,Not Stated,64 Years,19 Years,Female,Full,Lifetime,3.00,3.00,239573,Canada,2007,279889.45
10604,An economic evaluation: Simulation of the cost-effectiveness and cost-utility of universal prevention strategies against osteoporosis-related fractures,"A patient-level Markov decision model was used to simulate a virtual cohort of 500,000 women 40 years old and over, in relation to osteoporosis-related hip, clinical vertebral, and wrist bone fractures events. Sixteen different screening options of three main scenario groups were compared: (1) the status quo (no specific national prevention program); (2) a universal primary prevention program; and (3) a universal screening and treatment program based on the 10-year absolute risk of fracture. The outcomes measured were total directs costs from the perspective of the public health care system, number of fractures, and quality-adjusted life-years (QALYs). Results show that an option consisting of a program promoting physical activity and treatment if a fracture occurs is the most cost-effective (CE) (cost/fracture averted) alternative and also the only cost saving one, especially for women 40 to 64 years old. In women who are 65 years and over, bone mineral density (BMD)-based screening and treatment based on the 10-year absolute fracture risk calculated using a Canadian Association of Radiologists and Osteoporosis Canada (CAROC) tool is the best next alternative. In terms of cost-utility (CU), results were similar. For women less than 65 years old, a program promoting physical activity emerged as cost-saving but BMD-based screening with pharmacological treatment also emerged as an interesting alternative. In conclusion, a program promoting physical activity is the most CE and CU option for women 40 to 64 years old. BMD screening and pharmacological treatment might be considered a reasonable alternative for women 65 years old and over because at a healthcare capacity of $50,000 Canadian dollars ($CAD) for each additional fracture averted or for one QALY gained its probabilities of cost-effectiveness compared to the program promoting physical activity are 63% and 75%, respectively, which could be considered socially acceptable. Consideration of the indirect costs could change these findings.",2013-01-09778,22991210,J Bone Miner Res,Leon Nshimyumukiza,2013,28 / 2,,No,22991210,"Leon Nshimyumukiza; Audrey Durand; Mathieu Gagnon; Xavier Douville; Suzanne Morin; Carmen Lindsay; Julie Duplantie; Christian Gagne; Sonia Jean; Yves Giguere; Sylvie Dodin; Francois Rousseau; Daniel Reinharz; An economic evaluation: Simulation of the cost-effectiveness and cost-utility of universal prevention strategies against osteoporosis-related fractures, J Bone Miner Res, 2013 Feb; 28(2):1523-4681",QALY,Canada,Not Stated,Not Stated,Universal screening by CAROC (Canadian Association of Radiologists and Osteoporosis Canada) with BMD (bone mineral density); pharmacological treatment for women with 10-year risk of fracture >= 20%; vitamin D and calcium + physical activity for women who do not need pharmacological treatment vs. Physical activity proposed for women who do not currently do physical activity; pharmacological treatment if a fracture occurs,Not Stated,Not Stated,65 Years,Female,Full,Lifetime,3.00,3.00,55300,Canada,2007,64606.14
10605,Treating alcoholism reduces financial burden on care-givers and increases quality-adjusted life years,"AIMS: The study assessed the alcoholism-related financial burden borne by informal care-givers and relatives of German alcoholic patients. DESIGN: By using an exploratory approach, care-giver burden was assessed both prior to and 12 months after detoxification and withdrawal. Quality-of-life data for care-givers collected during follow-up were used to calculate the number of quality-adjusted life years (QALYs) gained by alcoholics'' family members while their relatives are undergoing treatment. PARTICIPANTS: Forty-eight informal care-givers and relatives of alcoholic patients. SETTING: In-patient and out-patient departments of three psychiatric university hospitals in Germany. MEASUREMENTS: Expenditures of families related directly to the addiction disorder of alcoholic patients, quality of life of care-givers, relapses of patients. FINDINGS: Families'' expenditures related directly to their addicted member''s alcoholism decreased from an average of euro676.44 per month (or 20.2% of the total pre-tax family income) at baseline to an average of euro145.40 per month at 12 months after the beginning of treatment. The average time spent caring for the affected family member was reduced from 32.3 hours per month to 8.2 hours per month (P = 0.0109), and quality-of-life total scores increased from 60.6 to 68.0. The total gain in QALYs for family members was 0.108. When weighed against the average cost of the alcoholism treatment, the cost of one QALY for care-giving family members was euro20,398 on average. CONCLUSIONS: Among the families of German alcoholics who receive detoxification, there is a substantial reduction in family expenditures, time spent caring and an increase in quality of life at 1 year. These are important but often neglected additional measures of the burden on family members and also treatment benefits.",2013-01-09799,23005574,Addiction,Hans Joachim Salize,2013,108 / 1,,No,23005574,"Hans Joachim Salize; Christian Jacke; Sven Kief; Michael Franz; Karl Mann; Treating alcoholism reduces financial burden on care-givers and increases quality-adjusted life years, Addiction, ; 108(1):0965-2140",QALY,United States of America,Not Stated,Not Stated,Detoxification treatment for alcoholism vs. Prior to treatment for alcoholism,Not Stated,Not Stated,19 Years,"Female, Male",Full,12 Months,Not Stated,Not Stated,20398,Euro,2007,34909.24
10606,Modelling the cost-effectiveness of alcohol screening and brief interventions in primary care in England,"AIMS: To estimate the cost-effectiveness and resourcing implications of universal alcohol screening and brief intervention (SBI) programmes in primary care in England. METHODS: This was a health economic model, combining evidence of the effectiveness and health care resource requirements of SBI activities with existing epidemiological modelling of the relationship between alcohol consumption and health harms. RESULTS: Screening patients on registration with a family doctor would steadily capture ~40% of the population over a 10-year programme; screening patients at next primary care consultation would capture 96% of the population over the same period, but with high resourcing needs in the first year. The registration approach, delivered by a practice nurse, provides modest cost savings to the health care system of pound120 m over 30 years. Health gains over the same period amount to 32,000 quality-adjusted life years (QALYs). This SBI programme still appears cost-effective (at pound6900 per QALY gained) compared with no programme, under pessimistic effectiveness assumptions. Switching to a consultation approach, delivered by a doctor, would incur an incremental net cost of pound108 m, with incremental health gains equivalent to 92,000 QALYs, giving an incremental cost-effectiveness ratio of pound1175 per QALY gained compared with current practice. CONCLUSION: A universal programme of alcohol SBI in primary care is estimated to be cost-effective, under all but the most pessimistic assumptions for programme costs and effectiveness. Policymakers should ensure that SBI programmes are routinely evaluated and followed up, given the substantial uncertainty over the effects of many of the implementation details.",2013-01-09812,23015608,Alcohol Alcohol,Robin C Purshouse,2013,48 / 2,,No,23015608,"Robin C Purshouse; Alan Brennan; Rachid Rafia; Nicholas R Latimer; Rachel J Archer; Colin R Angus; Louise R Preston; Petra S Meier; Modelling the cost-effectiveness of alcohol screening and brief interventions in primary care in England, Alcohol Alcohol, 2013 Mar-Apr; 48(2):0735-0414",QALY,United Kingdom,Not Stated,Not Stated,"Alcohol Use Disorders Identification Test, 3-question (AUDIT-C) screening and a 5-minute intervention that reduces mean consumption by 12.3% with rebound to baseline in 7 years, all delivered by a practice nurse. Screening done at next registration with general practitioner (when patients change family doctor) vs. None",Not Stated,Not Stated,19 Years,"Female, Male",Full,30 Years,3.50,3.50,-3750,United Kingdom,2007,-9371.1
10607,Modelling the cost-effectiveness of alcohol screening and brief interventions in primary care in England,"AIMS: To estimate the cost-effectiveness and resourcing implications of universal alcohol screening and brief intervention (SBI) programmes in primary care in England. METHODS: This was a health economic model, combining evidence of the effectiveness and health care resource requirements of SBI activities with existing epidemiological modelling of the relationship between alcohol consumption and health harms. RESULTS: Screening patients on registration with a family doctor would steadily capture ~40% of the population over a 10-year programme; screening patients at next primary care consultation would capture 96% of the population over the same period, but with high resourcing needs in the first year. The registration approach, delivered by a practice nurse, provides modest cost savings to the health care system of pound120 m over 30 years. Health gains over the same period amount to 32,000 quality-adjusted life years (QALYs). This SBI programme still appears cost-effective (at pound6900 per QALY gained) compared with no programme, under pessimistic effectiveness assumptions. Switching to a consultation approach, delivered by a doctor, would incur an incremental net cost of pound108 m, with incremental health gains equivalent to 92,000 QALYs, giving an incremental cost-effectiveness ratio of pound1175 per QALY gained compared with current practice. CONCLUSION: A universal programme of alcohol SBI in primary care is estimated to be cost-effective, under all but the most pessimistic assumptions for programme costs and effectiveness. Policymakers should ensure that SBI programmes are routinely evaluated and followed up, given the substantial uncertainty over the effects of many of the implementation details.",2013-01-09812,23015608,Alcohol Alcohol,Robin C Purshouse,2013,48 / 2,,No,23015608,"Robin C Purshouse; Alan Brennan; Rachid Rafia; Nicholas R Latimer; Rachel J Archer; Colin R Angus; Louise R Preston; Petra S Meier; Modelling the cost-effectiveness of alcohol screening and brief interventions in primary care in England, Alcohol Alcohol, 2013 Mar-Apr; 48(2):0735-0414",QALY,United Kingdom,Not Stated,Not Stated,"Alcohol Use Disorders Identification Test, 3-question (AUDIT-C) screening and a 24.9-minute intervention that reduces mean consumption by 12.3% with rebound to baseline in 7 years, all delivered by a practice nurse. (Longer intervention). Screening done at next registration with general practitioner (when patients change family doctor) vs. None",Not Stated,Not Stated,19 Years,"Female, Male",Full,30 Years,3.50,3.50,-1906.25,United Kingdom,2007,-4763.64
10608,Modelling the cost-effectiveness of alcohol screening and brief interventions in primary care in England,"AIMS: To estimate the cost-effectiveness and resourcing implications of universal alcohol screening and brief intervention (SBI) programmes in primary care in England. METHODS: This was a health economic model, combining evidence of the effectiveness and health care resource requirements of SBI activities with existing epidemiological modelling of the relationship between alcohol consumption and health harms. RESULTS: Screening patients on registration with a family doctor would steadily capture ~40% of the population over a 10-year programme; screening patients at next primary care consultation would capture 96% of the population over the same period, but with high resourcing needs in the first year. The registration approach, delivered by a practice nurse, provides modest cost savings to the health care system of pound120 m over 30 years. Health gains over the same period amount to 32,000 quality-adjusted life years (QALYs). This SBI programme still appears cost-effective (at pound6900 per QALY gained) compared with no programme, under pessimistic effectiveness assumptions. Switching to a consultation approach, delivered by a doctor, would incur an incremental net cost of pound108 m, with incremental health gains equivalent to 92,000 QALYs, giving an incremental cost-effectiveness ratio of pound1175 per QALY gained compared with current practice. CONCLUSION: A universal programme of alcohol SBI in primary care is estimated to be cost-effective, under all but the most pessimistic assumptions for programme costs and effectiveness. Policymakers should ensure that SBI programmes are routinely evaluated and followed up, given the substantial uncertainty over the effects of many of the implementation details.",2013-01-09812,23015608,Alcohol Alcohol,Robin C Purshouse,2013,48 / 2,,No,23015608,"Robin C Purshouse; Alan Brennan; Rachid Rafia; Nicholas R Latimer; Rachel J Archer; Colin R Angus; Louise R Preston; Petra S Meier; Modelling the cost-effectiveness of alcohol screening and brief interventions in primary care in England, Alcohol Alcohol, 2013 Mar-Apr; 48(2):0735-0414",QALY,United Kingdom,Not Stated,Not Stated,"Alcohol Use Disorders Identification Test, 3-question (AUDIT-C) screening and a 5-minute intervention that reduces mean consumption by 12.3% with rebound to baseline in 7 years, all delivered by a general practitioner (GP). (More expensive staff). Screening done at next registration with general practitioner (when patients change family doctor) vs. None",Not Stated,Not Stated,19 Years,"Female, Male",Full,30 Years,3.50,3.50,2100,United Kingdom,2007,5247.82
10609,Modelling the cost-effectiveness of alcohol screening and brief interventions in primary care in England,"AIMS: To estimate the cost-effectiveness and resourcing implications of universal alcohol screening and brief intervention (SBI) programmes in primary care in England. METHODS: This was a health economic model, combining evidence of the effectiveness and health care resource requirements of SBI activities with existing epidemiological modelling of the relationship between alcohol consumption and health harms. RESULTS: Screening patients on registration with a family doctor would steadily capture ~40% of the population over a 10-year programme; screening patients at next primary care consultation would capture 96% of the population over the same period, but with high resourcing needs in the first year. The registration approach, delivered by a practice nurse, provides modest cost savings to the health care system of pound120 m over 30 years. Health gains over the same period amount to 32,000 quality-adjusted life years (QALYs). This SBI programme still appears cost-effective (at pound6900 per QALY gained) compared with no programme, under pessimistic effectiveness assumptions. Switching to a consultation approach, delivered by a doctor, would incur an incremental net cost of pound108 m, with incremental health gains equivalent to 92,000 QALYs, giving an incremental cost-effectiveness ratio of pound1175 per QALY gained compared with current practice. CONCLUSION: A universal programme of alcohol SBI in primary care is estimated to be cost-effective, under all but the most pessimistic assumptions for programme costs and effectiveness. Policymakers should ensure that SBI programmes are routinely evaluated and followed up, given the substantial uncertainty over the effects of many of the implementation details.",2013-01-09812,23015608,Alcohol Alcohol,Robin C Purshouse,2013,48 / 2,,No,23015608,"Robin C Purshouse; Alan Brennan; Rachid Rafia; Nicholas R Latimer; Rachel J Archer; Colin R Angus; Louise R Preston; Petra S Meier; Modelling the cost-effectiveness of alcohol screening and brief interventions in primary care in England, Alcohol Alcohol, 2013 Mar-Apr; 48(2):0735-0414",QALY,United States of America,Not Stated,Not Stated,"Alcohol Use Disorders Identification Test, 3-question (AUDIT-C) screening and a 24.9-minute intervention that reduces mean consumption by 12.3% with rebound to baseline in 7 years, all delivered by a general practitioner (GP). (Longer intervention and more expensive staff). Screening done at next registration with general practitioner (when patients change family doctor) vs. None",Not Stated,Not Stated,19 Years,"Female, Male",Full,30 Years,3.50,3.50,11200,United Kingdom,2007,27988.35
10610,Modelling the cost-effectiveness of alcohol screening and brief interventions in primary care in England,"AIMS: To estimate the cost-effectiveness and resourcing implications of universal alcohol screening and brief intervention (SBI) programmes in primary care in England. METHODS: This was a health economic model, combining evidence of the effectiveness and health care resource requirements of SBI activities with existing epidemiological modelling of the relationship between alcohol consumption and health harms. RESULTS: Screening patients on registration with a family doctor would steadily capture ~40% of the population over a 10-year programme; screening patients at next primary care consultation would capture 96% of the population over the same period, but with high resourcing needs in the first year. The registration approach, delivered by a practice nurse, provides modest cost savings to the health care system of pound120 m over 30 years. Health gains over the same period amount to 32,000 quality-adjusted life years (QALYs). This SBI programme still appears cost-effective (at pound6900 per QALY gained) compared with no programme, under pessimistic effectiveness assumptions. Switching to a consultation approach, delivered by a doctor, would incur an incremental net cost of pound108 m, with incremental health gains equivalent to 92,000 QALYs, giving an incremental cost-effectiveness ratio of pound1175 per QALY gained compared with current practice. CONCLUSION: A universal programme of alcohol SBI in primary care is estimated to be cost-effective, under all but the most pessimistic assumptions for programme costs and effectiveness. Policymakers should ensure that SBI programmes are routinely evaluated and followed up, given the substantial uncertainty over the effects of many of the implementation details.",2013-01-09812,23015608,Alcohol Alcohol,Robin C Purshouse,2013,48 / 2,,No,23015608,"Robin C Purshouse; Alan Brennan; Rachid Rafia; Nicholas R Latimer; Rachel J Archer; Colin R Angus; Louise R Preston; Petra S Meier; Modelling the cost-effectiveness of alcohol screening and brief interventions in primary care in England, Alcohol Alcohol, 2013 Mar-Apr; 48(2):0735-0414",QALY,United Kingdom,Not Stated,Not Stated,"Alcohol Use Disorders Identification Test (AUDIT) full questionnaire screening and a 5-minute intervention that reduces mean consumption by 12.3% with rebound to baseline in 7 years, all delivered by a practice nurse. 8/8 M/F threshold, with screening at next registration with general practitioner (when patients change family doctor) vs. Alcohol Use Disorders Identification Test, 3-question (AUDIT-C) screening and a 5-minute intervention that reduces mean consumption by 12.3% with rebound to baseline in 7 years, all delivered by a practice nurse. 4/3 M/F threshold, with screening at next registration with general practitioner (when patients change family doctor)",Not Stated,Not Stated,19 Years,"Female, Male",Full,30 Years,3.50,3.50,62000,United Kingdom,2007,154935.5
