index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
21701,Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management,"BACKGROUND & AIMS: Endoscopic treatment is recommended for patients with Barrett''s esophagus (BE) with high-grade dysplasia, yet clinical management recommendations are inconsistent for patients with BE without dysplasia (NDBE) or with low-grade dysplasia (LGD). We used a comparative modeling analysis to identify optimal management strategies for these patients. METHODS: We used 3 independent population-based models to simulate cohorts of 60-year-old individuals with BE in the United States. We followed each cohort until death without surveillance and treatment (natural disease progression), compared with 78 different strategies of management for patients with NDBE or LGD. We determined the optimal strategy using cost-effectiveness analyses, at a willingness to pay threshold of $100,000 per quality-adjusted life year (QALY). RESULTS: In the 3 models, the average cumulative incidence of esophageal adenocarcinoma was 111 cases, with costs totaling $5.7 million per 1000 men with BE. Surveillance and treatment of men with BE prevented 23%-75% of cases of esophageal adenocarcinoma , but increased costs to $6.2-$17.3 million per 1000 men with BE. The optimal strategy was surveillance every 3 years for men with NDBE and treatment of LGD after confirmation by repeat endoscopy (incremental cost-effectiveness ratio, $53,044/QALY). The average results for women were consistent with the results for men for LGD management, but the optimal surveillance interval for women with NDBE was 5 years (incremental cost-effectiveness ratio, $36,045/QALY). CONCLUSIONS: Based on analyses from 3 population-based models, the optimal management strategy for patient with BE and LGD is endoscopic eradication, but only after LGD is confirmed by a repeat endoscopy. The optimal strategy for patients with NDBE is endoscopic surveillance, using a 3-year interval for men and a 5-year interval for women.",2019-01-31103,31816445,Clin Gastroenterol Hepatol,Amir-Houshang Omidvari,2019,/,,No,31816445,"Amir-Houshang Omidvari; Yuri Wanderley Cavalcanti; Leopoldina de Fatima Dan de Almeida; Edson Hilan Gomes de Lucena; Livia Fernandes Probst; Denise de Fatima Barros Cavalcante; Antonio Carlos Frias; Jaqueline Vilela Bulgareli; Antonio Carlos Pereira; Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management, Clin Gastroenterol Hepatol, 2019 Jun 18; ():1542-3565",QALY,United States of America,Not Stated,"Care Delivery, Medical Procedure, Surgical","surveillance every 5-years, endoscopic eradication therapy for low-grade dysplasia with confirmation vs. No surveillance, endoscopic eradication therapy for low-grade dysplasia",Whites with non-dysplasia or low-grade dysplasia,Not Stated,60 Years,Male,Full,Lifetime,3.00,3.00,19779,United States,2015,21597.7
21702,Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management,"BACKGROUND & AIMS: Endoscopic treatment is recommended for patients with Barrett''s esophagus (BE) with high-grade dysplasia, yet clinical management recommendations are inconsistent for patients with BE without dysplasia (NDBE) or with low-grade dysplasia (LGD). We used a comparative modeling analysis to identify optimal management strategies for these patients. METHODS: We used 3 independent population-based models to simulate cohorts of 60-year-old individuals with BE in the United States. We followed each cohort until death without surveillance and treatment (natural disease progression), compared with 78 different strategies of management for patients with NDBE or LGD. We determined the optimal strategy using cost-effectiveness analyses, at a willingness to pay threshold of $100,000 per quality-adjusted life year (QALY). RESULTS: In the 3 models, the average cumulative incidence of esophageal adenocarcinoma was 111 cases, with costs totaling $5.7 million per 1000 men with BE. Surveillance and treatment of men with BE prevented 23%-75% of cases of esophageal adenocarcinoma , but increased costs to $6.2-$17.3 million per 1000 men with BE. The optimal strategy was surveillance every 3 years for men with NDBE and treatment of LGD after confirmation by repeat endoscopy (incremental cost-effectiveness ratio, $53,044/QALY). The average results for women were consistent with the results for men for LGD management, but the optimal surveillance interval for women with NDBE was 5 years (incremental cost-effectiveness ratio, $36,045/QALY). CONCLUSIONS: Based on analyses from 3 population-based models, the optimal management strategy for patient with BE and LGD is endoscopic eradication, but only after LGD is confirmed by a repeat endoscopy. The optimal strategy for patients with NDBE is endoscopic surveillance, using a 3-year interval for men and a 5-year interval for women.",2019-01-31103,31816445,Clin Gastroenterol Hepatol,Amir-Houshang Omidvari,2019,/,,No,31816445,"Amir-Houshang Omidvari; Yuri Wanderley Cavalcanti; Leopoldina de Fatima Dan de Almeida; Edson Hilan Gomes de Lucena; Livia Fernandes Probst; Denise de Fatima Barros Cavalcante; Antonio Carlos Frias; Jaqueline Vilela Bulgareli; Antonio Carlos Pereira; Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management, Clin Gastroenterol Hepatol, 2019 Jun 18; ():1542-3565",QALY,United States of America,Not Stated,"Care Delivery, Medical Procedure, Surgical","surveillance every 4-years, endoscopic eradication therapy for low-grade dysplasia with confirmation vs. Surveillance every-5 years, endoscopic eradication therapy for low-grade dysplasia",Whites with non-dysplasia or low-grade dysplasia,Not Stated,60 Years,Male,Full,Lifetime,3.00,3.00,32850,United States,2015,35870.6
21703,Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management,"BACKGROUND & AIMS: Endoscopic treatment is recommended for patients with Barrett''s esophagus (BE) with high-grade dysplasia, yet clinical management recommendations are inconsistent for patients with BE without dysplasia (NDBE) or with low-grade dysplasia (LGD). We used a comparative modeling analysis to identify optimal management strategies for these patients. METHODS: We used 3 independent population-based models to simulate cohorts of 60-year-old individuals with BE in the United States. We followed each cohort until death without surveillance and treatment (natural disease progression), compared with 78 different strategies of management for patients with NDBE or LGD. We determined the optimal strategy using cost-effectiveness analyses, at a willingness to pay threshold of $100,000 per quality-adjusted life year (QALY). RESULTS: In the 3 models, the average cumulative incidence of esophageal adenocarcinoma was 111 cases, with costs totaling $5.7 million per 1000 men with BE. Surveillance and treatment of men with BE prevented 23%-75% of cases of esophageal adenocarcinoma , but increased costs to $6.2-$17.3 million per 1000 men with BE. The optimal strategy was surveillance every 3 years for men with NDBE and treatment of LGD after confirmation by repeat endoscopy (incremental cost-effectiveness ratio, $53,044/QALY). The average results for women were consistent with the results for men for LGD management, but the optimal surveillance interval for women with NDBE was 5 years (incremental cost-effectiveness ratio, $36,045/QALY). CONCLUSIONS: Based on analyses from 3 population-based models, the optimal management strategy for patient with BE and LGD is endoscopic eradication, but only after LGD is confirmed by a repeat endoscopy. The optimal strategy for patients with NDBE is endoscopic surveillance, using a 3-year interval for men and a 5-year interval for women.",2019-01-31103,31816445,Clin Gastroenterol Hepatol,Amir-Houshang Omidvari,2019,/,,No,31816445,"Amir-Houshang Omidvari; Yuri Wanderley Cavalcanti; Leopoldina de Fatima Dan de Almeida; Edson Hilan Gomes de Lucena; Livia Fernandes Probst; Denise de Fatima Barros Cavalcante; Antonio Carlos Frias; Jaqueline Vilela Bulgareli; Antonio Carlos Pereira; Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management, Clin Gastroenterol Hepatol, 2019 Jun 18; ():1542-3565",QALY,United States of America,Not Stated,"Care Delivery, Medical Procedure, Surgical","surveillance every 3-years, endoscopic eradication therapy for low-grade dysplasia with confirmation vs. Surveillance every 4-years, endoscopic eradication therapy for low-grade dysplasia after confirmation",Whites with non-dysplasia or low-grade dysplasia,Not Stated,60 Years,Male,Full,Lifetime,3.00,3.00,53044,United States,2015,57921.46
21704,Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management,"BACKGROUND & AIMS: Endoscopic treatment is recommended for patients with Barrett''s esophagus (BE) with high-grade dysplasia, yet clinical management recommendations are inconsistent for patients with BE without dysplasia (NDBE) or with low-grade dysplasia (LGD). We used a comparative modeling analysis to identify optimal management strategies for these patients. METHODS: We used 3 independent population-based models to simulate cohorts of 60-year-old individuals with BE in the United States. We followed each cohort until death without surveillance and treatment (natural disease progression), compared with 78 different strategies of management for patients with NDBE or LGD. We determined the optimal strategy using cost-effectiveness analyses, at a willingness to pay threshold of $100,000 per quality-adjusted life year (QALY). RESULTS: In the 3 models, the average cumulative incidence of esophageal adenocarcinoma was 111 cases, with costs totaling $5.7 million per 1000 men with BE. Surveillance and treatment of men with BE prevented 23%-75% of cases of esophageal adenocarcinoma , but increased costs to $6.2-$17.3 million per 1000 men with BE. The optimal strategy was surveillance every 3 years for men with NDBE and treatment of LGD after confirmation by repeat endoscopy (incremental cost-effectiveness ratio, $53,044/QALY). The average results for women were consistent with the results for men for LGD management, but the optimal surveillance interval for women with NDBE was 5 years (incremental cost-effectiveness ratio, $36,045/QALY). CONCLUSIONS: Based on analyses from 3 population-based models, the optimal management strategy for patient with BE and LGD is endoscopic eradication, but only after LGD is confirmed by a repeat endoscopy. The optimal strategy for patients with NDBE is endoscopic surveillance, using a 3-year interval for men and a 5-year interval for women.",2019-01-31103,31816445,Clin Gastroenterol Hepatol,Amir-Houshang Omidvari,2019,/,,No,31816445,"Amir-Houshang Omidvari; Yuri Wanderley Cavalcanti; Leopoldina de Fatima Dan de Almeida; Edson Hilan Gomes de Lucena; Livia Fernandes Probst; Denise de Fatima Barros Cavalcante; Antonio Carlos Frias; Jaqueline Vilela Bulgareli; Antonio Carlos Pereira; Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management, Clin Gastroenterol Hepatol, 2019 Jun 18; ():1542-3565",QALY,United States of America,Not Stated,"Care Delivery, Medical Procedure, Surgical","surveillance every 2-years, endoscopic eradication therapy for low-grade dysplasia with confirmation vs. Surveillance every 3-years, endoscopic eradication therapy for low-grade dysplasia after confirmation",Whites with non-dysplasia or low-grade dysplasia,Not Stated,60 Years,Male,Full,Lifetime,3.00,3.00,156313,United States,2015,170686.17
21705,Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management,"BACKGROUND & AIMS: Endoscopic treatment is recommended for patients with Barrett''s esophagus (BE) with high-grade dysplasia, yet clinical management recommendations are inconsistent for patients with BE without dysplasia (NDBE) or with low-grade dysplasia (LGD). We used a comparative modeling analysis to identify optimal management strategies for these patients. METHODS: We used 3 independent population-based models to simulate cohorts of 60-year-old individuals with BE in the United States. We followed each cohort until death without surveillance and treatment (natural disease progression), compared with 78 different strategies of management for patients with NDBE or LGD. We determined the optimal strategy using cost-effectiveness analyses, at a willingness to pay threshold of $100,000 per quality-adjusted life year (QALY). RESULTS: In the 3 models, the average cumulative incidence of esophageal adenocarcinoma was 111 cases, with costs totaling $5.7 million per 1000 men with BE. Surveillance and treatment of men with BE prevented 23%-75% of cases of esophageal adenocarcinoma , but increased costs to $6.2-$17.3 million per 1000 men with BE. The optimal strategy was surveillance every 3 years for men with NDBE and treatment of LGD after confirmation by repeat endoscopy (incremental cost-effectiveness ratio, $53,044/QALY). The average results for women were consistent with the results for men for LGD management, but the optimal surveillance interval for women with NDBE was 5 years (incremental cost-effectiveness ratio, $36,045/QALY). CONCLUSIONS: Based on analyses from 3 population-based models, the optimal management strategy for patient with BE and LGD is endoscopic eradication, but only after LGD is confirmed by a repeat endoscopy. The optimal strategy for patients with NDBE is endoscopic surveillance, using a 3-year interval for men and a 5-year interval for women.",2019-01-31103,31816445,Clin Gastroenterol Hepatol,Amir-Houshang Omidvari,2019,/,,No,31816445,"Amir-Houshang Omidvari; Yuri Wanderley Cavalcanti; Leopoldina de Fatima Dan de Almeida; Edson Hilan Gomes de Lucena; Livia Fernandes Probst; Denise de Fatima Barros Cavalcante; Antonio Carlos Frias; Jaqueline Vilela Bulgareli; Antonio Carlos Pereira; Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management, Clin Gastroenterol Hepatol, 2019 Jun 18; ():1542-3565",QALY,United States of America,Not Stated,"Care Delivery, Medical Procedure, Surgical","surveillance every 2-years and endoscopic eradication therapy not confirmed by repeat endoscopy vs. Surveillance every 2-years, endoscopic eradication therapy for low-grade dysplasia with confirmation",Whites with non-dysplasia or low-grade dysplasia,Not Stated,60 Years,Male,Full,Lifetime,3.00,3.00,867500,United States,2015,947267.67
21706,Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management,"BACKGROUND & AIMS: Endoscopic treatment is recommended for patients with Barrett''s esophagus (BE) with high-grade dysplasia, yet clinical management recommendations are inconsistent for patients with BE without dysplasia (NDBE) or with low-grade dysplasia (LGD). We used a comparative modeling analysis to identify optimal management strategies for these patients. METHODS: We used 3 independent population-based models to simulate cohorts of 60-year-old individuals with BE in the United States. We followed each cohort until death without surveillance and treatment (natural disease progression), compared with 78 different strategies of management for patients with NDBE or LGD. We determined the optimal strategy using cost-effectiveness analyses, at a willingness to pay threshold of $100,000 per quality-adjusted life year (QALY). RESULTS: In the 3 models, the average cumulative incidence of esophageal adenocarcinoma was 111 cases, with costs totaling $5.7 million per 1000 men with BE. Surveillance and treatment of men with BE prevented 23%-75% of cases of esophageal adenocarcinoma , but increased costs to $6.2-$17.3 million per 1000 men with BE. The optimal strategy was surveillance every 3 years for men with NDBE and treatment of LGD after confirmation by repeat endoscopy (incremental cost-effectiveness ratio, $53,044/QALY). The average results for women were consistent with the results for men for LGD management, but the optimal surveillance interval for women with NDBE was 5 years (incremental cost-effectiveness ratio, $36,045/QALY). CONCLUSIONS: Based on analyses from 3 population-based models, the optimal management strategy for patient with BE and LGD is endoscopic eradication, but only after LGD is confirmed by a repeat endoscopy. The optimal strategy for patients with NDBE is endoscopic surveillance, using a 3-year interval for men and a 5-year interval for women.",2019-01-31103,31816445,Clin Gastroenterol Hepatol,Amir-Houshang Omidvari,2019,/,,No,31816445,"Amir-Houshang Omidvari; Yuri Wanderley Cavalcanti; Leopoldina de Fatima Dan de Almeida; Edson Hilan Gomes de Lucena; Livia Fernandes Probst; Denise de Fatima Barros Cavalcante; Antonio Carlos Frias; Jaqueline Vilela Bulgareli; Antonio Carlos Pereira; Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management, Clin Gastroenterol Hepatol, 2019 Jun 18; ():1542-3565",QALY,United States of America,Not Stated,"Care Delivery, Medical Procedure, Surgical","surveillance every year and endoscopic eradication therapy after confirmation endoscopy vs. Surveillance every 2-years, endoscopic eradication therapy with no confirmation endoscopy",Whites with non-dysplasia or low-grade dysplasia,Not Stated,60 Years,Male,Full,Lifetime,3.00,3.00,1222500,United States,2015,1334910.35
21707,Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management,"BACKGROUND & AIMS: Endoscopic treatment is recommended for patients with Barrett''s esophagus (BE) with high-grade dysplasia, yet clinical management recommendations are inconsistent for patients with BE without dysplasia (NDBE) or with low-grade dysplasia (LGD). We used a comparative modeling analysis to identify optimal management strategies for these patients. METHODS: We used 3 independent population-based models to simulate cohorts of 60-year-old individuals with BE in the United States. We followed each cohort until death without surveillance and treatment (natural disease progression), compared with 78 different strategies of management for patients with NDBE or LGD. We determined the optimal strategy using cost-effectiveness analyses, at a willingness to pay threshold of $100,000 per quality-adjusted life year (QALY). RESULTS: In the 3 models, the average cumulative incidence of esophageal adenocarcinoma was 111 cases, with costs totaling $5.7 million per 1000 men with BE. Surveillance and treatment of men with BE prevented 23%-75% of cases of esophageal adenocarcinoma , but increased costs to $6.2-$17.3 million per 1000 men with BE. The optimal strategy was surveillance every 3 years for men with NDBE and treatment of LGD after confirmation by repeat endoscopy (incremental cost-effectiveness ratio, $53,044/QALY). The average results for women were consistent with the results for men for LGD management, but the optimal surveillance interval for women with NDBE was 5 years (incremental cost-effectiveness ratio, $36,045/QALY). CONCLUSIONS: Based on analyses from 3 population-based models, the optimal management strategy for patient with BE and LGD is endoscopic eradication, but only after LGD is confirmed by a repeat endoscopy. The optimal strategy for patients with NDBE is endoscopic surveillance, using a 3-year interval for men and a 5-year interval for women.",2019-01-31103,31816445,Clin Gastroenterol Hepatol,Amir-Houshang Omidvari,2019,/,,No,31816445,"Amir-Houshang Omidvari; Yuri Wanderley Cavalcanti; Leopoldina de Fatima Dan de Almeida; Edson Hilan Gomes de Lucena; Livia Fernandes Probst; Denise de Fatima Barros Cavalcante; Antonio Carlos Frias; Jaqueline Vilela Bulgareli; Antonio Carlos Pereira; Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management, Clin Gastroenterol Hepatol, 2019 Jun 18; ():1542-3565",QALY,United States of America,Not Stated,"Care Delivery, Medical Procedure, Surgical","no surveillance for non-dysplasia, surveillance twice a year, every 3 years for low-grade dysplasia vs. None",Whites with non-dysplasia or low-grade dysplasia,Not Stated,60 Years,Female,Full,Lifetime,3.00,3.00,6716,United States,2015,7333.54
21708,Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management,"BACKGROUND & AIMS: Endoscopic treatment is recommended for patients with Barrett''s esophagus (BE) with high-grade dysplasia, yet clinical management recommendations are inconsistent for patients with BE without dysplasia (NDBE) or with low-grade dysplasia (LGD). We used a comparative modeling analysis to identify optimal management strategies for these patients. METHODS: We used 3 independent population-based models to simulate cohorts of 60-year-old individuals with BE in the United States. We followed each cohort until death without surveillance and treatment (natural disease progression), compared with 78 different strategies of management for patients with NDBE or LGD. We determined the optimal strategy using cost-effectiveness analyses, at a willingness to pay threshold of $100,000 per quality-adjusted life year (QALY). RESULTS: In the 3 models, the average cumulative incidence of esophageal adenocarcinoma was 111 cases, with costs totaling $5.7 million per 1000 men with BE. Surveillance and treatment of men with BE prevented 23%-75% of cases of esophageal adenocarcinoma , but increased costs to $6.2-$17.3 million per 1000 men with BE. The optimal strategy was surveillance every 3 years for men with NDBE and treatment of LGD after confirmation by repeat endoscopy (incremental cost-effectiveness ratio, $53,044/QALY). The average results for women were consistent with the results for men for LGD management, but the optimal surveillance interval for women with NDBE was 5 years (incremental cost-effectiveness ratio, $36,045/QALY). CONCLUSIONS: Based on analyses from 3 population-based models, the optimal management strategy for patient with BE and LGD is endoscopic eradication, but only after LGD is confirmed by a repeat endoscopy. The optimal strategy for patients with NDBE is endoscopic surveillance, using a 3-year interval for men and a 5-year interval for women.",2019-01-31103,31816445,Clin Gastroenterol Hepatol,Amir-Houshang Omidvari,2019,/,,No,31816445,"Amir-Houshang Omidvari; Yuri Wanderley Cavalcanti; Leopoldina de Fatima Dan de Almeida; Edson Hilan Gomes de Lucena; Livia Fernandes Probst; Denise de Fatima Barros Cavalcante; Antonio Carlos Frias; Jaqueline Vilela Bulgareli; Antonio Carlos Pereira; Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management, Clin Gastroenterol Hepatol, 2019 Jun 18; ():1542-3565",QALY,United States of America,Not Stated,"Care Delivery, Medical Procedure, Surgical","no surveillance for non-dysplasia and endoscopic eradication therapy after confirmation endoscopy vs. No surveillance for nondysplastic, surveillance twice a year every 3 years for low-grade dysplasia",Whites with non-dysplasia or low-grade dysplasia,Not Stated,60 Years,Female,Full,Lifetime,3.00,3.00,7561,United States,2015,8256.24
21709,Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management,"BACKGROUND & AIMS: Endoscopic treatment is recommended for patients with Barrett''s esophagus (BE) with high-grade dysplasia, yet clinical management recommendations are inconsistent for patients with BE without dysplasia (NDBE) or with low-grade dysplasia (LGD). We used a comparative modeling analysis to identify optimal management strategies for these patients. METHODS: We used 3 independent population-based models to simulate cohorts of 60-year-old individuals with BE in the United States. We followed each cohort until death without surveillance and treatment (natural disease progression), compared with 78 different strategies of management for patients with NDBE or LGD. We determined the optimal strategy using cost-effectiveness analyses, at a willingness to pay threshold of $100,000 per quality-adjusted life year (QALY). RESULTS: In the 3 models, the average cumulative incidence of esophageal adenocarcinoma was 111 cases, with costs totaling $5.7 million per 1000 men with BE. Surveillance and treatment of men with BE prevented 23%-75% of cases of esophageal adenocarcinoma , but increased costs to $6.2-$17.3 million per 1000 men with BE. The optimal strategy was surveillance every 3 years for men with NDBE and treatment of LGD after confirmation by repeat endoscopy (incremental cost-effectiveness ratio, $53,044/QALY). The average results for women were consistent with the results for men for LGD management, but the optimal surveillance interval for women with NDBE was 5 years (incremental cost-effectiveness ratio, $36,045/QALY). CONCLUSIONS: Based on analyses from 3 population-based models, the optimal management strategy for patient with BE and LGD is endoscopic eradication, but only after LGD is confirmed by a repeat endoscopy. The optimal strategy for patients with NDBE is endoscopic surveillance, using a 3-year interval for men and a 5-year interval for women.",2019-01-31103,31816445,Clin Gastroenterol Hepatol,Amir-Houshang Omidvari,2019,/,,No,31816445,"Amir-Houshang Omidvari; Yuri Wanderley Cavalcanti; Leopoldina de Fatima Dan de Almeida; Edson Hilan Gomes de Lucena; Livia Fernandes Probst; Denise de Fatima Barros Cavalcante; Antonio Carlos Frias; Jaqueline Vilela Bulgareli; Antonio Carlos Pereira; Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management, Clin Gastroenterol Hepatol, 2019 Jun 18; ():1542-3565",QALY,United States of America,Not Stated,"Care Delivery, Medical Procedure, Surgical",surveillance every 5-years and endoscopic eradication therapy after confirmation endoscopy vs. No surveillance and endoscopic eradication therapy for low-grade dysplasia,Whites with non-dysplasia or low-grade dysplasia,Not Stated,60 Years,Female,Full,Lifetime,3.00,3.00,36045,United States,2015,39359.38
21710,Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management,"BACKGROUND & AIMS: Endoscopic treatment is recommended for patients with Barrett''s esophagus (BE) with high-grade dysplasia, yet clinical management recommendations are inconsistent for patients with BE without dysplasia (NDBE) or with low-grade dysplasia (LGD). We used a comparative modeling analysis to identify optimal management strategies for these patients. METHODS: We used 3 independent population-based models to simulate cohorts of 60-year-old individuals with BE in the United States. We followed each cohort until death without surveillance and treatment (natural disease progression), compared with 78 different strategies of management for patients with NDBE or LGD. We determined the optimal strategy using cost-effectiveness analyses, at a willingness to pay threshold of $100,000 per quality-adjusted life year (QALY). RESULTS: In the 3 models, the average cumulative incidence of esophageal adenocarcinoma was 111 cases, with costs totaling $5.7 million per 1000 men with BE. Surveillance and treatment of men with BE prevented 23%-75% of cases of esophageal adenocarcinoma , but increased costs to $6.2-$17.3 million per 1000 men with BE. The optimal strategy was surveillance every 3 years for men with NDBE and treatment of LGD after confirmation by repeat endoscopy (incremental cost-effectiveness ratio, $53,044/QALY). The average results for women were consistent with the results for men for LGD management, but the optimal surveillance interval for women with NDBE was 5 years (incremental cost-effectiveness ratio, $36,045/QALY). CONCLUSIONS: Based on analyses from 3 population-based models, the optimal management strategy for patient with BE and LGD is endoscopic eradication, but only after LGD is confirmed by a repeat endoscopy. The optimal strategy for patients with NDBE is endoscopic surveillance, using a 3-year interval for men and a 5-year interval for women.",2019-01-31103,31816445,Clin Gastroenterol Hepatol,Amir-Houshang Omidvari,2019,/,,No,31816445,"Amir-Houshang Omidvari; Yuri Wanderley Cavalcanti; Leopoldina de Fatima Dan de Almeida; Edson Hilan Gomes de Lucena; Livia Fernandes Probst; Denise de Fatima Barros Cavalcante; Antonio Carlos Frias; Jaqueline Vilela Bulgareli; Antonio Carlos Pereira; Optimizing Management of Patients with Barrett's Esophagus and Low-grade or No Dysplasia Based On Comparative Modeling: Optimizing Barrett's esophagus management, Clin Gastroenterol Hepatol, 2019 Jun 18; ():1542-3565",QALY,United States of America,Not Stated,"Care Delivery, Medical Procedure, Surgical","surveillance every 4-years and endoscopic eradication therapy after confirmation endoscopy vs. Surveillance every 5-years, endoscopic eradication therapy for low-grade dysplasia",Whites with non-dysplasia or low-grade dysplasia,Not Stated,60 Years,Female,Full,Lifetime,3.00,3.00,118233,United States,2015,129104.67
