index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
34401,Health and economic impact at a population level of both primary and secondary preventive lung cancer interventions: A model-based cost-effectiveness analysis.,"OBJECTIVES: Robust economic evaluations are needed to identify efficient strategies for lung cancer prevention that combine brief and intensive smoking cessation intervention programmes with screening using low-dose computed tomography (LDCT) at different ages, frequencies, and coverages. We aimed to assess the cost-effectiveness of smoking cessation approaches combined with lung cancer screening in the European context at a population level from a societal perspective. MATERIALS AND METHODS: A microsimulation model that describes the natural history of lung cancer and incorporates several prevention strategies was developed. Discounted lifetime QALYs and costs at a rate of 3% were used to calculate incremental cost-effectiveness ratios, defined as additional costs in 2017 Euros per QALY gained. RESULTS: Smoking cessation interventions reduce the incidence of lung cancer by 8%-46% and are consistently more effective and cost-effective when starting at younger ages. Screening reduces lung cancer mortality by 1%-24% and is generally less effective and more costly than smoking cessation interventions. The most cost-effective strategy would be to implement intensive smoking cessation interventions at ages 35, 40 and 45, combined with screening every three years between the ages of 55 and 65. CONCLUSIONS: Combining smoking cessation interventions with LDCT screening is a very attractive prevention strategy that substantially diminishes the burden of lung cancer. These combined prevention strategies, especially when providing several intensive interventions for smoking cessation at early ages, are more cost-effective than both approaches separately and allow for a more intensified LDCT without losing efficiency.",2021-01-42039,34352591,Lung Cancer,Mireia Diaz,2021,159 /,153-161,No,34352591,"Mireia Diaz; Montse Garcia; Carmen Vidal; Albert Santiago; Gerard Gnutti; David Gómez; Marta Trapero-Bertran; Marcela Fu; Health and economic impact at a population level of both primary and secondary preventive lung cancer interventions: A model-based cost-effectiveness analysis., Lung Cancer, 2021 Sep; 159():; 153-161",QALY,Spain,Malignant neoplasms of respiratory and intrathoracic organs,"Health Education or Behavior, Pharmaceutical, Screening",thrice in a lifetime intensive smoking cessation intervention at 35 and 40 and 45 + every year screening-high risk at 55-65 vs. thrice in a lifetime intensive smoking cessation intervention at 35 and 40 and 45 + every 3 years screening-high risk at 55-65,Not Stated,65 Years,35 Years,Male,Full,"Lifetime, Not Stated / None",3.00,3.00,46376,Euro,2017,57934.04
34402,Clinical and economic impact of current ALK rearrangement testing in Spain compared with a hypothetical no-testing scenario.,"BACKGROUND: Currently biomarkers play an essential role in diagnosis, treatment, and management of cancer. In non-small cell lung cancer (NSCLC) determination of biomarkers such as ALK, EGFR, ROS1 or PD-L1 is mandatory for an adequate treatment decision. The aim of this study is to determine the clinical and economic impact of current anaplastic lymphoma kinase testing scenario in Spain. METHODS: A joint model, composed by decision-tree and Markov models, was developed to estimate the long-term health outcomes and costs of NSCLC patients, by comparing the current testing scenario for ALK in Spain vs a hypothetical no-testing. The current distribution of testing strategies for ALK determination and their sensitivity and specificity data were obtained from the literature. Treatment allocation based on the molecular testing result were defined by a panel of Spanish experts. To assess long-term effects of each treatment, 3-states Markov models were developed, where progression-free survival and overall survival curves were extrapolated using exponential models. Medical direct costs (expressed in €, 2019) were included. A lifetime horizon was used and a discount rate of 3% was applied for both costs and health effects. Several sensitivity analyses, both deterministic and probabilistic, were performed in order test the robustness of the analysis. RESULTS: We estimated a target population of 7628 NSCLC patients, including those with non-squamous histology and those with squamous carcinomas who were never smokers. Over the lifetime horizon, the current ALK testing scenario produced additional 5060 and 3906 life-years and quality-adjusted life-years (QALY), respectively, compared with the no-testing scenario. Total direct costs were increased up to € 51,319,053 for testing scenario. The incremental cost-effectiveness ratio was 10,142 €/QALY. The sensitivity analyses carried out confirmed the robustness of the base-case results, being the treatment allocation and the test accuracy (sensitivity and specificity data) the key drivers of the model. CONCLUSIONS: ALK testing in advanced NSCLC patients, non-squamous and never-smoker squamous, provides more than 3000 QALYs in Spain over a lifetime horizon. Comparing this gain in health outcomes with the incremental costs, the resulting incremental cost-effectiveness ratio reinforces that testing non-squamous and never-smoker squamous NSCLC is a cost-effective strategy in Spain.",2021-01-42040,34112097,BMC Cancer,Ernest Nadal,2021,21 / 1,689,No,34112097,"Ernest Nadal; Dolores Bautista; Luis Cabezón-Gutiérrez; Ortega, Ana Laura; Torres, Héctor; David Carcedo; Ruiz de Alda, Lucía; Garcia, J Francisco; Paula Vieitez; Federico Rojo; Clinical and economic impact of current ALK rearrangement testing in Spain compared with a hypothetical no-testing scenario., BMC Cancer, 2021 Jun 10; 21(1):; 689",QALY,Spain,Malignant neoplasms of respiratory and intrathoracic organs,Diagnostic,anaplastic lymphoma kinase rearrangement testing vs. no testing,candidates for first-line treatment according to the molecular diagnosis,Not Stated,18 Years,"Male, Female",Full,"Lifetime, Not Stated / None",3.00,3.00,13136,Euro,2020,15708.87
34403,Prostate Cancer Screening Using Prostate-Specific Antigen Tests in a High-Risk Population in China: A Cost-Utility Analysis.,"BACKGROUND: Both National Comprehensive Cancer Network and Chinese guidelines recommend beginning prostate-specific antigen (PSA) screening for men aged 50 years or 45 years with a family history because they were at a higher risk of developing prostate cancer. Several model-based economic evaluations of PSA screening studies have been conducted, but with little evidence from China. OBJECTIVE: The aim of this study was to conduct an economic evaluation of the cost-utility of PSA-based prostate cancer screening in Chinese men. METHODS: We developed a decision-tree and Markov model in Excel (Microsoft Corp, Redmond, Washington) to compare 2 strategies that can be used to detect prostate cancer: PSA-based screening followed by a biopsy, and non-PSA screening. We assumed that the patients would repeat screening in subsequent years if their first-year PSA value was higher than 4.0 ng/mL. The model adopted health care system perspective and lifetime horizon. Screening efficacy, cost, utility, and long-term survival of prostate cancer were retrieved from published literature and physician surveys. Both quality-adjusted life year and costs were discounted at an annual rate of 3.5%. Uncertainty was assessed by 1-way and probabilistic sensitivity analyses. Our model also calculated the risk-to-benefit ratio as the ratio of overdiagnosis (biopsy without diagnosed) to prostate cancer-related deaths prevented in different age groups. RESULTS: The results suggested that PSA-based screening was cost-effective compared with no PSA screening, with an incremental cost-utility ratio of ¥11,381 ($1821/€1480) per quality-adjusted life year. This value was less than the threshold of 1-time gross domestic product per capita in China (ie, ¥70,892 [$11,343/€9216]). Sensitivity analyses confirmed the robustness of the results. The risk-to-benefit ratios of the 50 to 65 years and the 65 to 80 years age groups were 1.3 and 2.8, respectively. CONCLUSIONS: PSA-based prostate cancer screening appears to be cost-effective in some high-risk Chinese men. PSA screening (PSA testing followed by magnetic resonance imaging and biopsy if positive) can be recommended for Chinese men aged 50 to 65 years because this approach had the lowest risk-to-benefit ratio. The approach should be further adapted based on future updated data. (Curr Ther Res Clin Exp. 2022; 83:XXX-XXX)© 2022 Elsevier HS Journals, Inc.",2021-01-42041,34917218,Curr Ther Res Clin Exp,Xiaojian Qin,2021,95 /,100653,No,34917218,"Xiaojian Qin; Dingwei Ye; Chengyuan Gu; Yongqiang Huang; Weijie Gu; Bo Dai; Hailiang Zhang; Yao Zhu; Han Yang; Shuli Qu; Prostate Cancer Screening Using Prostate-Specific Antigen Tests in a High-Risk Population in China: A Cost-Utility Analysis., Curr Ther Res Clin Exp, 2021; 95():; 100653",QALY,China,Malignant neoplasms of male genital organs,Screening,prostate-specific antigen-based prostate cancer screening vs. no screening,Not Stated,Not Stated,45 Years,Male,Full,"Lifetime, Not Stated / None",3.50,3.50,11381,China,2020,1725.87
34404,Cost-effectiveness of varicella and herpes zoster vaccination in Sweden: An economic evaluation using a dynamic transmission model.,"OBJECTIVES: Comprehensive cost-effectiveness analyses of introducing varicella and/or herpes zoster vaccination in the Swedish national vaccination programme. DESIGN: Cost-effectiveness analyses based on epidemiological results from a specifically developed transmission model. SETTING: National vaccination programme in Sweden, over an 85- or 20-year time horizon depending on the vaccination strategy. PARTICIPANTS: Hypothetical cohorts of people aged 12 months and 65-years at baseline. INTERVENTIONS: Four alternative vaccination strategies; 1, not to vaccinate; 2, varicella vaccination with one dose of the live attenuated vaccine at age 12 months and a second dose at age 18 months; 3, herpes zoster vaccination with one dose of the live attenuated vaccine at 65 years of age; and 4, both vaccine against varicella and herpes zoster with the before-mentioned strategies. MAIN OUTCOME MEASURES: Accumulated cost and quality-adjusted life years (QALY) for each strategy, and incremental cost-effectiveness ratios (ICER). RESULTS: It would be cost-effective to vaccinate against varicella (dominant), but not to vaccinate against herpes zoster (ICER of EUR 200,000), assuming a cost-effectiveness threshold of EUR 50,000 per QALY. The incremental analysis between varicella vaccination only and the combined programme results in a cost per gained QALY of almost EUR 1.6 million. CONCLUSIONS: The results from this study are central components for policy-relevant decision-making, and suggest that it was cost-effective to introduce varicella vaccination in Sweden, whereas herpes zoster vaccination with the live attenuated vaccine for the elderly was not cost-effective-the health effects of the latter vaccination cannot be considered reasonable in relation to its costs. Future observational and surveillance studies are needed to make reasonable predictions on how boosting affects the herpes zoster incidence in the population, and thus the cost-effectiveness of a vaccination programme against varicella. Also, the link between herpes zoster and sequelae need to be studied in more detail to include it suitably in health economic evaluations.",2021-01-42042,33984060,PLoS One,Ellen Wolff,2021,16 / 5,e0251644,No,33984060,"Ellen Wolff; Katarina Widgren; Gianpaolo Scalia Tomba; Adam Roth; Tiia Lep; Andersson, Sören; Cost-effectiveness of varicella and herpes zoster vaccination in Sweden: An economic evaluation using a dynamic transmission model., PLoS One, 2021; 16(5):; e0251644",QALY,Sweden,Not Stated,Immunization,varicella immunization vs. no immunization,Not Stated,Not Stated,12 Months,"Male, Female",Full,"82 Years, 20 Years",Not Stated,Not Stated,-226085.76,Euro,2018,-288297.62
34405,Cost-effectiveness of varicella and herpes zoster vaccination in Sweden: An economic evaluation using a dynamic transmission model.,"OBJECTIVES: Comprehensive cost-effectiveness analyses of introducing varicella and/or herpes zoster vaccination in the Swedish national vaccination programme. DESIGN: Cost-effectiveness analyses based on epidemiological results from a specifically developed transmission model. SETTING: National vaccination programme in Sweden, over an 85- or 20-year time horizon depending on the vaccination strategy. PARTICIPANTS: Hypothetical cohorts of people aged 12 months and 65-years at baseline. INTERVENTIONS: Four alternative vaccination strategies; 1, not to vaccinate; 2, varicella vaccination with one dose of the live attenuated vaccine at age 12 months and a second dose at age 18 months; 3, herpes zoster vaccination with one dose of the live attenuated vaccine at 65 years of age; and 4, both vaccine against varicella and herpes zoster with the before-mentioned strategies. MAIN OUTCOME MEASURES: Accumulated cost and quality-adjusted life years (QALY) for each strategy, and incremental cost-effectiveness ratios (ICER). RESULTS: It would be cost-effective to vaccinate against varicella (dominant), but not to vaccinate against herpes zoster (ICER of EUR 200,000), assuming a cost-effectiveness threshold of EUR 50,000 per QALY. The incremental analysis between varicella vaccination only and the combined programme results in a cost per gained QALY of almost EUR 1.6 million. CONCLUSIONS: The results from this study are central components for policy-relevant decision-making, and suggest that it was cost-effective to introduce varicella vaccination in Sweden, whereas herpes zoster vaccination with the live attenuated vaccine for the elderly was not cost-effective-the health effects of the latter vaccination cannot be considered reasonable in relation to its costs. Future observational and surveillance studies are needed to make reasonable predictions on how boosting affects the herpes zoster incidence in the population, and thus the cost-effectiveness of a vaccination programme against varicella. Also, the link between herpes zoster and sequelae need to be studied in more detail to include it suitably in health economic evaluations.",2021-01-42042,33984060,PLoS One,Ellen Wolff,2021,16 / 5,e0251644,No,33984060,"Ellen Wolff; Katarina Widgren; Gianpaolo Scalia Tomba; Adam Roth; Tiia Lep; Andersson, Sören; Cost-effectiveness of varicella and herpes zoster vaccination in Sweden: An economic evaluation using a dynamic transmission model., PLoS One, 2021; 16(5):; e0251644",QALY,Sweden,Not Stated,Immunization,varicella immunization vs. varicella immunization,Not Stated,Not Stated,12 Months,"Male, Female",Full,"82 Years, 20 Years",Not Stated,Not Stated,1564923,Euro,2018,1995541.8
34406,Cost-effectiveness of varicella and herpes zoster vaccination in Sweden: An economic evaluation using a dynamic transmission model.,"OBJECTIVES: Comprehensive cost-effectiveness analyses of introducing varicella and/or herpes zoster vaccination in the Swedish national vaccination programme. DESIGN: Cost-effectiveness analyses based on epidemiological results from a specifically developed transmission model. SETTING: National vaccination programme in Sweden, over an 85- or 20-year time horizon depending on the vaccination strategy. PARTICIPANTS: Hypothetical cohorts of people aged 12 months and 65-years at baseline. INTERVENTIONS: Four alternative vaccination strategies; 1, not to vaccinate; 2, varicella vaccination with one dose of the live attenuated vaccine at age 12 months and a second dose at age 18 months; 3, herpes zoster vaccination with one dose of the live attenuated vaccine at 65 years of age; and 4, both vaccine against varicella and herpes zoster with the before-mentioned strategies. MAIN OUTCOME MEASURES: Accumulated cost and quality-adjusted life years (QALY) for each strategy, and incremental cost-effectiveness ratios (ICER). RESULTS: It would be cost-effective to vaccinate against varicella (dominant), but not to vaccinate against herpes zoster (ICER of EUR 200,000), assuming a cost-effectiveness threshold of EUR 50,000 per QALY. The incremental analysis between varicella vaccination only and the combined programme results in a cost per gained QALY of almost EUR 1.6 million. CONCLUSIONS: The results from this study are central components for policy-relevant decision-making, and suggest that it was cost-effective to introduce varicella vaccination in Sweden, whereas herpes zoster vaccination with the live attenuated vaccine for the elderly was not cost-effective-the health effects of the latter vaccination cannot be considered reasonable in relation to its costs. Future observational and surveillance studies are needed to make reasonable predictions on how boosting affects the herpes zoster incidence in the population, and thus the cost-effectiveness of a vaccination programme against varicella. Also, the link between herpes zoster and sequelae need to be studied in more detail to include it suitably in health economic evaluations.",2021-01-42042,33984060,PLoS One,Ellen Wolff,2021,16 / 5,e0251644,No,33984060,"Ellen Wolff; Katarina Widgren; Gianpaolo Scalia Tomba; Adam Roth; Tiia Lep; Andersson, Sören; Cost-effectiveness of varicella and herpes zoster vaccination in Sweden: An economic evaluation using a dynamic transmission model., PLoS One, 2021; 16(5):; e0251644",QALY,Sweden,Not Stated,Immunization,herpes zoster immunization vs. no immunization,Not Stated,Not Stated,12 Months,"Male, Female",Full,"82 Years, 20 Years",Not Stated,Not Stated,267596,Euro,2018,341230.21
34407,Comparative Value of Cholinesterase Inhibitors and Memantine in Persons with Moderate-to-Severe Alzheimer's Disease in the United States: A Cost-Effectiveness Analysis.,"BACKGROUND: Pharmacological treatment of Alzheimer's disease (AD) involves symptomatic improvement of cognition using cholinesterase inhibitors (ChEIs) and memantine. The cost-effectiveness of these medications will guide decision-makers in making judicious use of scarce healthcare resources, particularly during the advanced disease stages. OBJECTIVE: To evaluate the cost-effectiveness of ChEIs, memantine, and ChEI-memantine combinations in persons with moderate-to-severe AD from the US healthcare perspective. METHODS: This pharmacoeconomic evaluation study used a state-transition Markov cohort model to simulate the costs and effectiveness of ChEI-memantine combinations compared with monotherapies of ChEI (donepezil, galantamine and rivastigmine) and memantine in persons with moderate-to-severe AD over a lifetime horizon with a 1-year cycle length. We estimated expected quality-adjusted life-years (QALYs), costs (in 2020 $US), net monetary benefits, and incremental cost-effectiveness ratios (ICERs). We discounted future costs and QALYs at the rate of 3%. RESULTS: In this study, donepezil monotherapy, galantamine-memantine combination, and rivastigmine transdermal patch formed the cost-effectiveness frontier. Findings suggests that rivastigmine transdermal patch is the optimal treatment strategy at a willingness-to-pay (WTP) threshold of $150,000/QALY (ICER = $93,307/QALY [versus donepezil monotherapy]). Results across subgroups by age and sex also suggest that the rivastigmine transdermal patch is the optimal treatment strategy with the highest net benefit. CONCLUSION: From the US healthcare perspective, we found that, for persons with moderate-to-severe AD at a WTP threshold of $150,000/QALY, the rivastigmine transdermal patch is the most cost-effective pharmacological treatment option. Given that the transdermal patch is a preferred route of administration for persons with AD and their caregivers due to its convenience, our findings provide additional incentives for its use.",2021-01-42044,34755044,J Alzheimers Dis Rep,Ismaeel Yunusa,2021,5 / 1,705-713,No,34755044,"Ismaeel Yunusa; Saud Alsahali; Amey Rane; Tewodros Eguale; Comparative Value of Cholinesterase Inhibitors and Memantine in Persons with Moderate-to-Severe Alzheimer's Disease in the United States: A Cost-Effectiveness Analysis., J Alzheimers Dis Rep, 2021; 5(1):; 705-713",QALY,United States of America,Other degenerative diseases of the nervous system,Care Delivery,best supportive care vs. galantamine-memantine,Not Stated,Not Stated,65 Years,"Male, Female",Full,"Lifetime, Not Stated / None",3.00,3.00,-5524.27,United States,2020,-5783.8
34408,Comparative Value of Cholinesterase Inhibitors and Memantine in Persons with Moderate-to-Severe Alzheimer's Disease in the United States: A Cost-Effectiveness Analysis.,"BACKGROUND: Pharmacological treatment of Alzheimer's disease (AD) involves symptomatic improvement of cognition using cholinesterase inhibitors (ChEIs) and memantine. The cost-effectiveness of these medications will guide decision-makers in making judicious use of scarce healthcare resources, particularly during the advanced disease stages. OBJECTIVE: To evaluate the cost-effectiveness of ChEIs, memantine, and ChEI-memantine combinations in persons with moderate-to-severe AD from the US healthcare perspective. METHODS: This pharmacoeconomic evaluation study used a state-transition Markov cohort model to simulate the costs and effectiveness of ChEI-memantine combinations compared with monotherapies of ChEI (donepezil, galantamine and rivastigmine) and memantine in persons with moderate-to-severe AD over a lifetime horizon with a 1-year cycle length. We estimated expected quality-adjusted life-years (QALYs), costs (in 2020 $US), net monetary benefits, and incremental cost-effectiveness ratios (ICERs). We discounted future costs and QALYs at the rate of 3%. RESULTS: In this study, donepezil monotherapy, galantamine-memantine combination, and rivastigmine transdermal patch formed the cost-effectiveness frontier. Findings suggests that rivastigmine transdermal patch is the optimal treatment strategy at a willingness-to-pay (WTP) threshold of $150,000/QALY (ICER = $93,307/QALY [versus donepezil monotherapy]). Results across subgroups by age and sex also suggest that the rivastigmine transdermal patch is the optimal treatment strategy with the highest net benefit. CONCLUSION: From the US healthcare perspective, we found that, for persons with moderate-to-severe AD at a WTP threshold of $150,000/QALY, the rivastigmine transdermal patch is the most cost-effective pharmacological treatment option. Given that the transdermal patch is a preferred route of administration for persons with AD and their caregivers due to its convenience, our findings provide additional incentives for its use.",2021-01-42044,34755044,J Alzheimers Dis Rep,Ismaeel Yunusa,2021,5 / 1,705-713,No,34755044,"Ismaeel Yunusa; Saud Alsahali; Amey Rane; Tewodros Eguale; Comparative Value of Cholinesterase Inhibitors and Memantine in Persons with Moderate-to-Severe Alzheimer's Disease in the United States: A Cost-Effectiveness Analysis., J Alzheimers Dis Rep, 2021; 5(1):; 705-713",QALY,United States of America,Other degenerative diseases of the nervous system,Pharmaceutical,rivastigmine oral monotherapy vs. donepezil monotherapy,Not Stated,Not Stated,65 Years,"Male, Female",Full,"Lifetime, Not Stated / None",3.00,3.00,-13780.35,United States,2020,-14427.76
34409,Comparative Value of Cholinesterase Inhibitors and Memantine in Persons with Moderate-to-Severe Alzheimer's Disease in the United States: A Cost-Effectiveness Analysis.,"BACKGROUND: Pharmacological treatment of Alzheimer's disease (AD) involves symptomatic improvement of cognition using cholinesterase inhibitors (ChEIs) and memantine. The cost-effectiveness of these medications will guide decision-makers in making judicious use of scarce healthcare resources, particularly during the advanced disease stages. OBJECTIVE: To evaluate the cost-effectiveness of ChEIs, memantine, and ChEI-memantine combinations in persons with moderate-to-severe AD from the US healthcare perspective. METHODS: This pharmacoeconomic evaluation study used a state-transition Markov cohort model to simulate the costs and effectiveness of ChEI-memantine combinations compared with monotherapies of ChEI (donepezil, galantamine and rivastigmine) and memantine in persons with moderate-to-severe AD over a lifetime horizon with a 1-year cycle length. We estimated expected quality-adjusted life-years (QALYs), costs (in 2020 $US), net monetary benefits, and incremental cost-effectiveness ratios (ICERs). We discounted future costs and QALYs at the rate of 3%. RESULTS: In this study, donepezil monotherapy, galantamine-memantine combination, and rivastigmine transdermal patch formed the cost-effectiveness frontier. Findings suggests that rivastigmine transdermal patch is the optimal treatment strategy at a willingness-to-pay (WTP) threshold of $150,000/QALY (ICER = $93,307/QALY [versus donepezil monotherapy]). Results across subgroups by age and sex also suggest that the rivastigmine transdermal patch is the optimal treatment strategy with the highest net benefit. CONCLUSION: From the US healthcare perspective, we found that, for persons with moderate-to-severe AD at a WTP threshold of $150,000/QALY, the rivastigmine transdermal patch is the most cost-effective pharmacological treatment option. Given that the transdermal patch is a preferred route of administration for persons with AD and their caregivers due to its convenience, our findings provide additional incentives for its use.",2021-01-42044,34755044,J Alzheimers Dis Rep,Ismaeel Yunusa,2021,5 / 1,705-713,No,34755044,"Ismaeel Yunusa; Saud Alsahali; Amey Rane; Tewodros Eguale; Comparative Value of Cholinesterase Inhibitors and Memantine in Persons with Moderate-to-Severe Alzheimer's Disease in the United States: A Cost-Effectiveness Analysis., J Alzheimers Dis Rep, 2021; 5(1):; 705-713",QALY,United States of America,Other degenerative diseases of the nervous system,Pharmaceutical,galantamine monotherapy vs. donepezil monotherapy,Not Stated,Not Stated,65 Years,"Male, Female",Full,"Lifetime, Not Stated / None",3.00,3.00,-17998.57,United States,2020,-18844.15
34410,Comparative Value of Cholinesterase Inhibitors and Memantine in Persons with Moderate-to-Severe Alzheimer's Disease in the United States: A Cost-Effectiveness Analysis.,"BACKGROUND: Pharmacological treatment of Alzheimer's disease (AD) involves symptomatic improvement of cognition using cholinesterase inhibitors (ChEIs) and memantine. The cost-effectiveness of these medications will guide decision-makers in making judicious use of scarce healthcare resources, particularly during the advanced disease stages. OBJECTIVE: To evaluate the cost-effectiveness of ChEIs, memantine, and ChEI-memantine combinations in persons with moderate-to-severe AD from the US healthcare perspective. METHODS: This pharmacoeconomic evaluation study used a state-transition Markov cohort model to simulate the costs and effectiveness of ChEI-memantine combinations compared with monotherapies of ChEI (donepezil, galantamine and rivastigmine) and memantine in persons with moderate-to-severe AD over a lifetime horizon with a 1-year cycle length. We estimated expected quality-adjusted life-years (QALYs), costs (in 2020 $US), net monetary benefits, and incremental cost-effectiveness ratios (ICERs). We discounted future costs and QALYs at the rate of 3%. RESULTS: In this study, donepezil monotherapy, galantamine-memantine combination, and rivastigmine transdermal patch formed the cost-effectiveness frontier. Findings suggests that rivastigmine transdermal patch is the optimal treatment strategy at a willingness-to-pay (WTP) threshold of $150,000/QALY (ICER = $93,307/QALY [versus donepezil monotherapy]). Results across subgroups by age and sex also suggest that the rivastigmine transdermal patch is the optimal treatment strategy with the highest net benefit. CONCLUSION: From the US healthcare perspective, we found that, for persons with moderate-to-severe AD at a WTP threshold of $150,000/QALY, the rivastigmine transdermal patch is the most cost-effective pharmacological treatment option. Given that the transdermal patch is a preferred route of administration for persons with AD and their caregivers due to its convenience, our findings provide additional incentives for its use.",2021-01-42044,34755044,J Alzheimers Dis Rep,Ismaeel Yunusa,2021,5 / 1,705-713,No,34755044,"Ismaeel Yunusa; Saud Alsahali; Amey Rane; Tewodros Eguale; Comparative Value of Cholinesterase Inhibitors and Memantine in Persons with Moderate-to-Severe Alzheimer's Disease in the United States: A Cost-Effectiveness Analysis., J Alzheimers Dis Rep, 2021; 5(1):; 705-713",QALY,United States of America,Other degenerative diseases of the nervous system,Pharmaceutical,memantine monotherapy vs. donepezil monotherapy,Not Stated,Not Stated,65 Years,"Male, Female",Full,"Lifetime, Not Stated / None",3.00,3.00,-1752.38,United States,2020,-1834.71
