index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
28901,Obstacles to surgical services in a rural Cameroonian district hospital,"BACKGROUND: There are significant obstacles to the delivery of surgical care in low income countries. Few studies have defined or characterized these constraints. The present study aimed to identify financial and demographic factors limiting the utilization of surgical services in rural Cameroon. METHODS: A review was performed of all surgical records for patients presenting for surgery at the District Hospital of Kolofata in rural Cameroon over the 3-year study period (2004-2007). Disability-adjusted life years (DALYs) were calculated using disease- and patient-specific outcomes while accounting for postoperative morbidity. Univariate and multivariate analysis identified factors associated with failure to return for care. RESULTS: During the study period, 1,213 patients presented for preoperative evaluation, were informed of the cost to be paid preoperatively, and had surgery scheduled. Of these, 544 patients did not return for treatment, representing 2,163 DALYs potentially lost. Multivariate analysis revealed significant factors associated with increased likelihood of not returning for care as required preoperative payment >$US 310 (OR 0.44-0.86) and a recommended procedure for cancer (OR 0.47-0.86) or cutaneous disease (OR 0.28-0.95). Factors associated with increased odds of returning were male gender (OR 1.03-1.98), preoperative payment <$US 50 (OR 2.86-16.2), and a procedure with low DALYs (OR 1.71-9.89). The average cost per DALY for all operations performed was $US 27.13. CONCLUSIONS: Although surgery addresses a significant disease burden and is reported to be a cost-effective public health intervention, utilization is limited by high costs, demographic factors, and patient perceptions of surgical diseases.",2013-99-10981,23463397,World J Surg,Andre M Ilbawi,2013,37 / 6,1208-15,No,23463397,"Andre M Ilbawi; Ellen M Einterz; Daniel Nkusu; Obstacles to surgical services in a rural Cameroonian district hospital, World J Surg, ; 37(6):0364-2313; 1208-15",DALY,Cameroon,Not Stated,Surgical,Improving delivery of surgical care vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,62.6,United States,2006,80.36
28902,Obstacles to surgical services in a rural Cameroonian district hospital,"BACKGROUND: There are significant obstacles to the delivery of surgical care in low income countries. Few studies have defined or characterized these constraints. The present study aimed to identify financial and demographic factors limiting the utilization of surgical services in rural Cameroon. METHODS: A review was performed of all surgical records for patients presenting for surgery at the District Hospital of Kolofata in rural Cameroon over the 3-year study period (2004-2007). Disability-adjusted life years (DALYs) were calculated using disease- and patient-specific outcomes while accounting for postoperative morbidity. Univariate and multivariate analysis identified factors associated with failure to return for care. RESULTS: During the study period, 1,213 patients presented for preoperative evaluation, were informed of the cost to be paid preoperatively, and had surgery scheduled. Of these, 544 patients did not return for treatment, representing 2,163 DALYs potentially lost. Multivariate analysis revealed significant factors associated with increased likelihood of not returning for care as required preoperative payment >$US 310 (OR 0.44-0.86) and a recommended procedure for cancer (OR 0.47-0.86) or cutaneous disease (OR 0.28-0.95). Factors associated with increased odds of returning were male gender (OR 1.03-1.98), preoperative payment <$US 50 (OR 2.86-16.2), and a procedure with low DALYs (OR 1.71-9.89). The average cost per DALY for all operations performed was $US 27.13. CONCLUSIONS: Although surgery addresses a significant disease burden and is reported to be a cost-effective public health intervention, utilization is limited by high costs, demographic factors, and patient perceptions of surgical diseases.",2013-99-10981,23463397,World J Surg,Andre M Ilbawi,2013,37 / 6,1208-15,No,23463397,"Andre M Ilbawi; Ellen M Einterz; Daniel Nkusu; Obstacles to surgical services in a rural Cameroonian district hospital, World J Surg, ; 37(6):0364-2313; 1208-15",DALY,Cameroon,Not Stated,Surgical,Improving delivery of surgical care vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,26.4,United States,2006,33.89
28903,Obstacles to surgical services in a rural Cameroonian district hospital,"BACKGROUND: There are significant obstacles to the delivery of surgical care in low income countries. Few studies have defined or characterized these constraints. The present study aimed to identify financial and demographic factors limiting the utilization of surgical services in rural Cameroon. METHODS: A review was performed of all surgical records for patients presenting for surgery at the District Hospital of Kolofata in rural Cameroon over the 3-year study period (2004-2007). Disability-adjusted life years (DALYs) were calculated using disease- and patient-specific outcomes while accounting for postoperative morbidity. Univariate and multivariate analysis identified factors associated with failure to return for care. RESULTS: During the study period, 1,213 patients presented for preoperative evaluation, were informed of the cost to be paid preoperatively, and had surgery scheduled. Of these, 544 patients did not return for treatment, representing 2,163 DALYs potentially lost. Multivariate analysis revealed significant factors associated with increased likelihood of not returning for care as required preoperative payment >$US 310 (OR 0.44-0.86) and a recommended procedure for cancer (OR 0.47-0.86) or cutaneous disease (OR 0.28-0.95). Factors associated with increased odds of returning were male gender (OR 1.03-1.98), preoperative payment <$US 50 (OR 2.86-16.2), and a procedure with low DALYs (OR 1.71-9.89). The average cost per DALY for all operations performed was $US 27.13. CONCLUSIONS: Although surgery addresses a significant disease burden and is reported to be a cost-effective public health intervention, utilization is limited by high costs, demographic factors, and patient perceptions of surgical diseases.",2013-99-10981,23463397,World J Surg,Andre M Ilbawi,2013,37 / 6,1208-15,No,23463397,"Andre M Ilbawi; Ellen M Einterz; Daniel Nkusu; Obstacles to surgical services in a rural Cameroonian district hospital, World J Surg, ; 37(6):0364-2313; 1208-15",DALY,Cameroon,Not Stated,Surgical,Improving delivery of surgical care vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,109.3,United States,2006,140.32
28904,Obstacles to surgical services in a rural Cameroonian district hospital,"BACKGROUND: There are significant obstacles to the delivery of surgical care in low income countries. Few studies have defined or characterized these constraints. The present study aimed to identify financial and demographic factors limiting the utilization of surgical services in rural Cameroon. METHODS: A review was performed of all surgical records for patients presenting for surgery at the District Hospital of Kolofata in rural Cameroon over the 3-year study period (2004-2007). Disability-adjusted life years (DALYs) were calculated using disease- and patient-specific outcomes while accounting for postoperative morbidity. Univariate and multivariate analysis identified factors associated with failure to return for care. RESULTS: During the study period, 1,213 patients presented for preoperative evaluation, were informed of the cost to be paid preoperatively, and had surgery scheduled. Of these, 544 patients did not return for treatment, representing 2,163 DALYs potentially lost. Multivariate analysis revealed significant factors associated with increased likelihood of not returning for care as required preoperative payment >$US 310 (OR 0.44-0.86) and a recommended procedure for cancer (OR 0.47-0.86) or cutaneous disease (OR 0.28-0.95). Factors associated with increased odds of returning were male gender (OR 1.03-1.98), preoperative payment <$US 50 (OR 2.86-16.2), and a procedure with low DALYs (OR 1.71-9.89). The average cost per DALY for all operations performed was $US 27.13. CONCLUSIONS: Although surgery addresses a significant disease burden and is reported to be a cost-effective public health intervention, utilization is limited by high costs, demographic factors, and patient perceptions of surgical diseases.",2013-99-10981,23463397,World J Surg,Andre M Ilbawi,2013,37 / 6,1208-15,No,23463397,"Andre M Ilbawi; Ellen M Einterz; Daniel Nkusu; Obstacles to surgical services in a rural Cameroonian district hospital, World J Surg, ; 37(6):0364-2313; 1208-15",DALY,Cameroon,Not Stated,Surgical,Improving delivery of surgical care vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,147.1,United States,2006,188.84
28905,Obstacles to surgical services in a rural Cameroonian district hospital,"BACKGROUND: There are significant obstacles to the delivery of surgical care in low income countries. Few studies have defined or characterized these constraints. The present study aimed to identify financial and demographic factors limiting the utilization of surgical services in rural Cameroon. METHODS: A review was performed of all surgical records for patients presenting for surgery at the District Hospital of Kolofata in rural Cameroon over the 3-year study period (2004-2007). Disability-adjusted life years (DALYs) were calculated using disease- and patient-specific outcomes while accounting for postoperative morbidity. Univariate and multivariate analysis identified factors associated with failure to return for care. RESULTS: During the study period, 1,213 patients presented for preoperative evaluation, were informed of the cost to be paid preoperatively, and had surgery scheduled. Of these, 544 patients did not return for treatment, representing 2,163 DALYs potentially lost. Multivariate analysis revealed significant factors associated with increased likelihood of not returning for care as required preoperative payment >$US 310 (OR 0.44-0.86) and a recommended procedure for cancer (OR 0.47-0.86) or cutaneous disease (OR 0.28-0.95). Factors associated with increased odds of returning were male gender (OR 1.03-1.98), preoperative payment <$US 50 (OR 2.86-16.2), and a procedure with low DALYs (OR 1.71-9.89). The average cost per DALY for all operations performed was $US 27.13. CONCLUSIONS: Although surgery addresses a significant disease burden and is reported to be a cost-effective public health intervention, utilization is limited by high costs, demographic factors, and patient perceptions of surgical diseases.",2013-99-10981,23463397,World J Surg,Andre M Ilbawi,2013,37 / 6,1208-15,No,23463397,"Andre M Ilbawi; Ellen M Einterz; Daniel Nkusu; Obstacles to surgical services in a rural Cameroonian district hospital, World J Surg, ; 37(6):0364-2313; 1208-15",DALY,Cameroon,Not Stated,Surgical,Improving delivery of surgical care vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,350.3,United States,2006,449.71
28906,"Application of Quantitative Microbial Risk Assessment to analyze the public health risk from poor drinking water quality in a low income area in Accra, Ghana","In Accra, Ghana, a majority of inhabitants lives in over-crowded areas with limited access to piped water supply, which is often also intermittent. This study assessed in a densely populated area the risk from microbial contamination of various sources of drinking water, by conducting a Quantitative Microbiological Risk Assessment (QMRA) to estimate the risk to human health from microorganism exposure and dose-response relationships. Furthermore the cost-effectiveness in reducing the disease burden through targeted interventions was evaluated. Five risk pathways for drinking water were identified through a survey (110 families), namely household storage, private yard taps, communal taps, communal wells and water sachets. Samples from each source were analyzed for Escherichia coli and Ascaris contamination. Published ratios between E. coli and other pathogens were used for the QMRA and disease burden calculations. The major part of the burden of disease originated from E. coli O157:H7 (78%) and the least important contributor was Cryptosporidium (0.01%). Other pathogens contributed 16% (Campylobacter), 5% (Rotavirus) and 0.3% (Ascaris). The sum of the disease burden of these pathogens was 0.5 DALYs per person per year, which is much higher than the WHO reference level. The major contamination pathway was found to be household storage. Disinfection of water at household level was the most cost-effective intervention (<5 USD/DALY-averted) together with hygiene education. Water supply network improvements were significantly less cost-effective.",2013-99-10919,23416990,Sci Total Environ,E Machdar,2013,449 /,134-42,No,23416990,"E Machdar; N P van der Steen; L Raschid-Sally; P N L Lens; Application of Quantitative Microbial Risk Assessment to analyze the public health risk from poor drinking water quality in a low income area in Accra, Ghana, Sci Total Environ, ; 449():0048-9697; 134-42",DALY,Ghana,Not Stated,Environmental,Increase water availability in household connections to 7 days per week vs. Standard/Usual Care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,306,United States,2011,352.08
28907,"Application of Quantitative Microbial Risk Assessment to analyze the public health risk from poor drinking water quality in a low income area in Accra, Ghana","In Accra, Ghana, a majority of inhabitants lives in over-crowded areas with limited access to piped water supply, which is often also intermittent. This study assessed in a densely populated area the risk from microbial contamination of various sources of drinking water, by conducting a Quantitative Microbiological Risk Assessment (QMRA) to estimate the risk to human health from microorganism exposure and dose-response relationships. Furthermore the cost-effectiveness in reducing the disease burden through targeted interventions was evaluated. Five risk pathways for drinking water were identified through a survey (110 families), namely household storage, private yard taps, communal taps, communal wells and water sachets. Samples from each source were analyzed for Escherichia coli and Ascaris contamination. Published ratios between E. coli and other pathogens were used for the QMRA and disease burden calculations. The major part of the burden of disease originated from E. coli O157:H7 (78%) and the least important contributor was Cryptosporidium (0.01%). Other pathogens contributed 16% (Campylobacter), 5% (Rotavirus) and 0.3% (Ascaris). The sum of the disease burden of these pathogens was 0.5 DALYs per person per year, which is much higher than the WHO reference level. The major contamination pathway was found to be household storage. Disinfection of water at household level was the most cost-effective intervention (<5 USD/DALY-averted) together with hygiene education. Water supply network improvements were significantly less cost-effective.",2013-99-10919,23416990,Sci Total Environ,E Machdar,2013,449 /,134-42,No,23416990,"E Machdar; N P van der Steen; L Raschid-Sally; P N L Lens; Application of Quantitative Microbial Risk Assessment to analyze the public health risk from poor drinking water quality in a low income area in Accra, Ghana, Sci Total Environ, ; 449():0048-9697; 134-42",DALY,Ghana,Not Stated,Environmental,Increase water availability in communal taps to 7 days per week vs. Standard/Usual Care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,337,United States,2011,387.75
28908,"Application of Quantitative Microbial Risk Assessment to analyze the public health risk from poor drinking water quality in a low income area in Accra, Ghana","In Accra, Ghana, a majority of inhabitants lives in over-crowded areas with limited access to piped water supply, which is often also intermittent. This study assessed in a densely populated area the risk from microbial contamination of various sources of drinking water, by conducting a Quantitative Microbiological Risk Assessment (QMRA) to estimate the risk to human health from microorganism exposure and dose-response relationships. Furthermore the cost-effectiveness in reducing the disease burden through targeted interventions was evaluated. Five risk pathways for drinking water were identified through a survey (110 families), namely household storage, private yard taps, communal taps, communal wells and water sachets. Samples from each source were analyzed for Escherichia coli and Ascaris contamination. Published ratios between E. coli and other pathogens were used for the QMRA and disease burden calculations. The major part of the burden of disease originated from E. coli O157:H7 (78%) and the least important contributor was Cryptosporidium (0.01%). Other pathogens contributed 16% (Campylobacter), 5% (Rotavirus) and 0.3% (Ascaris). The sum of the disease burden of these pathogens was 0.5 DALYs per person per year, which is much higher than the WHO reference level. The major contamination pathway was found to be household storage. Disinfection of water at household level was the most cost-effective intervention (<5 USD/DALY-averted) together with hygiene education. Water supply network improvements were significantly less cost-effective.",2013-99-10919,23416990,Sci Total Environ,E Machdar,2013,449 /,134-42,No,23416990,"E Machdar; N P van der Steen; L Raschid-Sally; P N L Lens; Application of Quantitative Microbial Risk Assessment to analyze the public health risk from poor drinking water quality in a low income area in Accra, Ghana, Sci Total Environ, ; 449():0048-9697; 134-42",DALY,Ghana,Not Stated,Environmental,Reduce contamination of water distribution network (50%) vs. Standard/Usual Care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,574,United States,2011,660.43
28909,"Application of Quantitative Microbial Risk Assessment to analyze the public health risk from poor drinking water quality in a low income area in Accra, Ghana","In Accra, Ghana, a majority of inhabitants lives in over-crowded areas with limited access to piped water supply, which is often also intermittent. This study assessed in a densely populated area the risk from microbial contamination of various sources of drinking water, by conducting a Quantitative Microbiological Risk Assessment (QMRA) to estimate the risk to human health from microorganism exposure and dose-response relationships. Furthermore the cost-effectiveness in reducing the disease burden through targeted interventions was evaluated. Five risk pathways for drinking water were identified through a survey (110 families), namely household storage, private yard taps, communal taps, communal wells and water sachets. Samples from each source were analyzed for Escherichia coli and Ascaris contamination. Published ratios between E. coli and other pathogens were used for the QMRA and disease burden calculations. The major part of the burden of disease originated from E. coli O157:H7 (78%) and the least important contributor was Cryptosporidium (0.01%). Other pathogens contributed 16% (Campylobacter), 5% (Rotavirus) and 0.3% (Ascaris). The sum of the disease burden of these pathogens was 0.5 DALYs per person per year, which is much higher than the WHO reference level. The major contamination pathway was found to be household storage. Disinfection of water at household level was the most cost-effective intervention (<5 USD/DALY-averted) together with hygiene education. Water supply network improvements were significantly less cost-effective.",2013-99-10919,23416990,Sci Total Environ,E Machdar,2013,449 /,134-42,No,23416990,"E Machdar; N P van der Steen; L Raschid-Sally; P N L Lens; Application of Quantitative Microbial Risk Assessment to analyze the public health risk from poor drinking water quality in a low income area in Accra, Ghana, Sci Total Environ, ; 449():0048-9697; 134-42",DALY,Ghana,Not Stated,Environmental,Improving quality of stored water by hygiene promotion and disinfection vs. Standard/Usual Care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,6,United States,2011,6.9
28910,"Application of Quantitative Microbial Risk Assessment to analyze the public health risk from poor drinking water quality in a low income area in Accra, Ghana","In Accra, Ghana, a majority of inhabitants lives in over-crowded areas with limited access to piped water supply, which is often also intermittent. This study assessed in a densely populated area the risk from microbial contamination of various sources of drinking water, by conducting a Quantitative Microbiological Risk Assessment (QMRA) to estimate the risk to human health from microorganism exposure and dose-response relationships. Furthermore the cost-effectiveness in reducing the disease burden through targeted interventions was evaluated. Five risk pathways for drinking water were identified through a survey (110 families), namely household storage, private yard taps, communal taps, communal wells and water sachets. Samples from each source were analyzed for Escherichia coli and Ascaris contamination. Published ratios between E. coli and other pathogens were used for the QMRA and disease burden calculations. The major part of the burden of disease originated from E. coli O157:H7 (78%) and the least important contributor was Cryptosporidium (0.01%). Other pathogens contributed 16% (Campylobacter), 5% (Rotavirus) and 0.3% (Ascaris). The sum of the disease burden of these pathogens was 0.5 DALYs per person per year, which is much higher than the WHO reference level. The major contamination pathway was found to be household storage. Disinfection of water at household level was the most cost-effective intervention (<5 USD/DALY-averted) together with hygiene education. Water supply network improvements were significantly less cost-effective.",2013-99-10919,23416990,Sci Total Environ,E Machdar,2013,449 /,134-42,No,23416990,"E Machdar; N P van der Steen; L Raschid-Sally; P N L Lens; Application of Quantitative Microbial Risk Assessment to analyze the public health risk from poor drinking water quality in a low income area in Accra, Ghana, Sci Total Environ, ; 449():0048-9697; 134-42",DALY,Ghana,Not Stated,Environmental,"Prevent children from drinking from communal wells, and switch to running tap water vs. Standard/Usual Care",Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,2,United States,2011,2.3
