index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
3801,The long-term cost-effectiveness of cardiac resynchronization therapy with or without an implantable cardioverter-defibrillator,"AIMS: Cardiac resynchronization therapy (CRT-P) is an effective treatment for patients with heart failure and cardiac dyssynchrony with moderate or severe symptoms despite pharmacological therapy. The addition of an implantable cardioverter-defibrillator (ICD) function may further reduce the risk of sudden death. We assessed the cost-effectiveness of CRT-P compared with medical therapy (MT) alone, and the cost-effectiveness of CRT-ICD + MT compared with CRT-P + MT, on incremental cost per quality adjusted life year (QALY) and life year using data from two landmark clinical trials. METHODS AND RESULTS: A Markov model with Monte Carlo simulation to assess costs, life years, and QALYs associated with CRT (+/- ICD) and MT in patients with heart failure and cardiac dyssynchrony, on the basis of a UK healthcare perspective was constructed. NYHA class distribution and transitions, associated health utilities, rates and cause of hospitalization and death were estimated from individual patient data from the CArdiac REsychronization in Heart Failure (CARE-HF trial). The estimated additional benefit on survival of an ICD was based on results from COMPANION. The base case analysis used 10 000 individual life-time simulations assuming a battery life of 6 years for CRT-P and 7 years for CRT-ICD. From a life-time perspective in a 65-year-old patient, the incremental cost-effectiveness of CRT-P compared with MT is 7538 euros (95% CI 5325-11,784 euros) per QALY gained and 7011euros (95% CI 5346-10,003 euros) per life year gained. The incremental cost-effectiveness of CRT-ICD compared with CRT-P is 47,909 euros (95% CI 35,703-79,438 euros) per QALY gained, and 35,864 euros (95% CI 26,709-56,353 euros) per life year gained. CONCLUSION: Long-term treatment with CRT-P appears cost-effective compared with MT alone. From a life-time perspective, assuming a reasonable life expectancy when receiving effective treatment for heart failure, CRT-ICD may also be considered cost-effective when compared with CRT-P + MT.",2007-01-02351,17110403,Eur Heart J,Guiqing Yao,2007,28 / 1,42-51,No,17110403,"Guiqing Yao; Nick Freemantle; Melanie J Calvert; Stirling Bryan; Jean-Claude Daubert; John G F Cleland; Nick Freemantle; Melanie J Calvert; Stirling Bryan; Jean-Claude Daubert; John G F Cleland; The long-term cost-effectiveness of cardiac resynchronization therapy with or without an implantable cardioverter-defibrillator, Eur Heart J, 2007-Jan; 28(1):0195-668X; 42-51",QALY,Not Stated,Not Stated,Not Stated,Cardiac resynchronization therapy with an implantable cardioverter-defibrillator (CRT+ICD) + medical therapy,Not Stated,70 Years,70 Years,"Female, Male",Full,Lifetime,3.50,3.50,19450,Euro,2005,32086.65
3802,The long-term cost-effectiveness of cardiac resynchronization therapy with or without an implantable cardioverter-defibrillator,"AIMS: Cardiac resynchronization therapy (CRT-P) is an effective treatment for patients with heart failure and cardiac dyssynchrony with moderate or severe symptoms despite pharmacological therapy. The addition of an implantable cardioverter-defibrillator (ICD) function may further reduce the risk of sudden death. We assessed the cost-effectiveness of CRT-P compared with medical therapy (MT) alone, and the cost-effectiveness of CRT-ICD + MT compared with CRT-P + MT, on incremental cost per quality adjusted life year (QALY) and life year using data from two landmark clinical trials. METHODS AND RESULTS: A Markov model with Monte Carlo simulation to assess costs, life years, and QALYs associated with CRT (+/- ICD) and MT in patients with heart failure and cardiac dyssynchrony, on the basis of a UK healthcare perspective was constructed. NYHA class distribution and transitions, associated health utilities, rates and cause of hospitalization and death were estimated from individual patient data from the CArdiac REsychronization in Heart Failure (CARE-HF trial). The estimated additional benefit on survival of an ICD was based on results from COMPANION. The base case analysis used 10 000 individual life-time simulations assuming a battery life of 6 years for CRT-P and 7 years for CRT-ICD. From a life-time perspective in a 65-year-old patient, the incremental cost-effectiveness of CRT-P compared with MT is 7538 euros (95% CI 5325-11,784 euros) per QALY gained and 7011euros (95% CI 5346-10,003 euros) per life year gained. The incremental cost-effectiveness of CRT-ICD compared with CRT-P is 47,909 euros (95% CI 35,703-79,438 euros) per QALY gained, and 35,864 euros (95% CI 26,709-56,353 euros) per life year gained. CONCLUSION: Long-term treatment with CRT-P appears cost-effective compared with MT alone. From a life-time perspective, assuming a reasonable life expectancy when receiving effective treatment for heart failure, CRT-ICD may also be considered cost-effective when compared with CRT-P + MT.",2007-01-02351,17110403,Eur Heart J,Guiqing Yao,2007,28 / 1,42-51,No,17110403,"Guiqing Yao; Nick Freemantle; Melanie J Calvert; Stirling Bryan; Jean-Claude Daubert; John G F Cleland; Nick Freemantle; Melanie J Calvert; Stirling Bryan; Jean-Claude Daubert; John G F Cleland; The long-term cost-effectiveness of cardiac resynchronization therapy with or without an implantable cardioverter-defibrillator, Eur Heart J, 2007-Jan; 28(1):0195-668X; 42-51",QALY,Not Stated,Not Stated,Not Stated,Cardiac resynchronization therapy with an implantable cardioverter-defibrillator (CRT+ICD) + medical therapy,Not Stated,75 Years,75 Years,"Female, Male",Full,Lifetime,3.50,3.50,22490,Euro,2005,37101.74
3803,The long-term cost-effectiveness of cardiac resynchronization therapy with or without an implantable cardioverter-defibrillator,"AIMS: Cardiac resynchronization therapy (CRT-P) is an effective treatment for patients with heart failure and cardiac dyssynchrony with moderate or severe symptoms despite pharmacological therapy. The addition of an implantable cardioverter-defibrillator (ICD) function may further reduce the risk of sudden death. We assessed the cost-effectiveness of CRT-P compared with medical therapy (MT) alone, and the cost-effectiveness of CRT-ICD + MT compared with CRT-P + MT, on incremental cost per quality adjusted life year (QALY) and life year using data from two landmark clinical trials. METHODS AND RESULTS: A Markov model with Monte Carlo simulation to assess costs, life years, and QALYs associated with CRT (+/- ICD) and MT in patients with heart failure and cardiac dyssynchrony, on the basis of a UK healthcare perspective was constructed. NYHA class distribution and transitions, associated health utilities, rates and cause of hospitalization and death were estimated from individual patient data from the CArdiac REsychronization in Heart Failure (CARE-HF trial). The estimated additional benefit on survival of an ICD was based on results from COMPANION. The base case analysis used 10 000 individual life-time simulations assuming a battery life of 6 years for CRT-P and 7 years for CRT-ICD. From a life-time perspective in a 65-year-old patient, the incremental cost-effectiveness of CRT-P compared with MT is 7538 euros (95% CI 5325-11,784 euros) per QALY gained and 7011euros (95% CI 5346-10,003 euros) per life year gained. The incremental cost-effectiveness of CRT-ICD compared with CRT-P is 47,909 euros (95% CI 35,703-79,438 euros) per QALY gained, and 35,864 euros (95% CI 26,709-56,353 euros) per life year gained. CONCLUSION: Long-term treatment with CRT-P appears cost-effective compared with MT alone. From a life-time perspective, assuming a reasonable life expectancy when receiving effective treatment for heart failure, CRT-ICD may also be considered cost-effective when compared with CRT-P + MT.",2007-01-02351,17110403,Eur Heart J,Guiqing Yao,2007,28 / 1,42-51,No,17110403,"Guiqing Yao; Nick Freemantle; Melanie J Calvert; Stirling Bryan; Jean-Claude Daubert; John G F Cleland; Nick Freemantle; Melanie J Calvert; Stirling Bryan; Jean-Claude Daubert; John G F Cleland; The long-term cost-effectiveness of cardiac resynchronization therapy with or without an implantable cardioverter-defibrillator, Eur Heart J, 2007-Jan; 28(1):0195-668X; 42-51",QALY,Not Stated,Not Stated,Not Stated,Cardiac resynchronization therapy (CRT-P) + medical therapy,Not Stated,55 Years,55 Years,"Female, Male",Full,Lifetime,3.50,3.50,7139,Euro,2005,11777.2
3804,The long-term cost-effectiveness of cardiac resynchronization therapy with or without an implantable cardioverter-defibrillator,"AIMS: Cardiac resynchronization therapy (CRT-P) is an effective treatment for patients with heart failure and cardiac dyssynchrony with moderate or severe symptoms despite pharmacological therapy. The addition of an implantable cardioverter-defibrillator (ICD) function may further reduce the risk of sudden death. We assessed the cost-effectiveness of CRT-P compared with medical therapy (MT) alone, and the cost-effectiveness of CRT-ICD + MT compared with CRT-P + MT, on incremental cost per quality adjusted life year (QALY) and life year using data from two landmark clinical trials. METHODS AND RESULTS: A Markov model with Monte Carlo simulation to assess costs, life years, and QALYs associated with CRT (+/- ICD) and MT in patients with heart failure and cardiac dyssynchrony, on the basis of a UK healthcare perspective was constructed. NYHA class distribution and transitions, associated health utilities, rates and cause of hospitalization and death were estimated from individual patient data from the CArdiac REsychronization in Heart Failure (CARE-HF trial). The estimated additional benefit on survival of an ICD was based on results from COMPANION. The base case analysis used 10 000 individual life-time simulations assuming a battery life of 6 years for CRT-P and 7 years for CRT-ICD. From a life-time perspective in a 65-year-old patient, the incremental cost-effectiveness of CRT-P compared with MT is 7538 euros (95% CI 5325-11,784 euros) per QALY gained and 7011euros (95% CI 5346-10,003 euros) per life year gained. The incremental cost-effectiveness of CRT-ICD compared with CRT-P is 47,909 euros (95% CI 35,703-79,438 euros) per QALY gained, and 35,864 euros (95% CI 26,709-56,353 euros) per life year gained. CONCLUSION: Long-term treatment with CRT-P appears cost-effective compared with MT alone. From a life-time perspective, assuming a reasonable life expectancy when receiving effective treatment for heart failure, CRT-ICD may also be considered cost-effective when compared with CRT-P + MT.",2007-01-02351,17110403,Eur Heart J,Guiqing Yao,2007,28 / 1,42-51,No,17110403,"Guiqing Yao; Nick Freemantle; Melanie J Calvert; Stirling Bryan; Jean-Claude Daubert; John G F Cleland; Nick Freemantle; Melanie J Calvert; Stirling Bryan; Jean-Claude Daubert; John G F Cleland; The long-term cost-effectiveness of cardiac resynchronization therapy with or without an implantable cardioverter-defibrillator, Eur Heart J, 2007-Jan; 28(1):0195-668X; 42-51",QALY,Not Stated,Not Stated,Not Stated,Cardiac resynchronization therapy (CRT-P) + medical therapy,Not Stated,60 Years,60 Years,"Female, Male",Full,Lifetime,3.50,3.50,7243,Euro,2005,11948.77
3805,The long-term cost-effectiveness of cardiac resynchronization therapy with or without an implantable cardioverter-defibrillator,"AIMS: Cardiac resynchronization therapy (CRT-P) is an effective treatment for patients with heart failure and cardiac dyssynchrony with moderate or severe symptoms despite pharmacological therapy. The addition of an implantable cardioverter-defibrillator (ICD) function may further reduce the risk of sudden death. We assessed the cost-effectiveness of CRT-P compared with medical therapy (MT) alone, and the cost-effectiveness of CRT-ICD + MT compared with CRT-P + MT, on incremental cost per quality adjusted life year (QALY) and life year using data from two landmark clinical trials. METHODS AND RESULTS: A Markov model with Monte Carlo simulation to assess costs, life years, and QALYs associated with CRT (+/- ICD) and MT in patients with heart failure and cardiac dyssynchrony, on the basis of a UK healthcare perspective was constructed. NYHA class distribution and transitions, associated health utilities, rates and cause of hospitalization and death were estimated from individual patient data from the CArdiac REsychronization in Heart Failure (CARE-HF trial). The estimated additional benefit on survival of an ICD was based on results from COMPANION. The base case analysis used 10 000 individual life-time simulations assuming a battery life of 6 years for CRT-P and 7 years for CRT-ICD. From a life-time perspective in a 65-year-old patient, the incremental cost-effectiveness of CRT-P compared with MT is 7538 euros (95% CI 5325-11,784 euros) per QALY gained and 7011euros (95% CI 5346-10,003 euros) per life year gained. The incremental cost-effectiveness of CRT-ICD compared with CRT-P is 47,909 euros (95% CI 35,703-79,438 euros) per QALY gained, and 35,864 euros (95% CI 26,709-56,353 euros) per life year gained. CONCLUSION: Long-term treatment with CRT-P appears cost-effective compared with MT alone. From a life-time perspective, assuming a reasonable life expectancy when receiving effective treatment for heart failure, CRT-ICD may also be considered cost-effective when compared with CRT-P + MT.",2007-01-02351,17110403,Eur Heart J,Guiqing Yao,2007,28 / 1,42-51,No,17110403,"Guiqing Yao; Nick Freemantle; Melanie J Calvert; Stirling Bryan; Jean-Claude Daubert; John G F Cleland; Nick Freemantle; Melanie J Calvert; Stirling Bryan; Jean-Claude Daubert; John G F Cleland; The long-term cost-effectiveness of cardiac resynchronization therapy with or without an implantable cardioverter-defibrillator, Eur Heart J, 2007-Jan; 28(1):0195-668X; 42-51",QALY,Not Stated,Not Stated,Not Stated,Cardiac resynchronization therapy (CRT-P) + medical therapy,Not Stated,70 Years,70 Years,"Female, Male",Full,Lifetime,3.50,3.50,7666,Euro,2005,12646.6
3806,The long-term cost-effectiveness of cardiac resynchronization therapy with or without an implantable cardioverter-defibrillator,"AIMS: Cardiac resynchronization therapy (CRT-P) is an effective treatment for patients with heart failure and cardiac dyssynchrony with moderate or severe symptoms despite pharmacological therapy. The addition of an implantable cardioverter-defibrillator (ICD) function may further reduce the risk of sudden death. We assessed the cost-effectiveness of CRT-P compared with medical therapy (MT) alone, and the cost-effectiveness of CRT-ICD + MT compared with CRT-P + MT, on incremental cost per quality adjusted life year (QALY) and life year using data from two landmark clinical trials. METHODS AND RESULTS: A Markov model with Monte Carlo simulation to assess costs, life years, and QALYs associated with CRT (+/- ICD) and MT in patients with heart failure and cardiac dyssynchrony, on the basis of a UK healthcare perspective was constructed. NYHA class distribution and transitions, associated health utilities, rates and cause of hospitalization and death were estimated from individual patient data from the CArdiac REsychronization in Heart Failure (CARE-HF trial). The estimated additional benefit on survival of an ICD was based on results from COMPANION. The base case analysis used 10 000 individual life-time simulations assuming a battery life of 6 years for CRT-P and 7 years for CRT-ICD. From a life-time perspective in a 65-year-old patient, the incremental cost-effectiveness of CRT-P compared with MT is 7538 euros (95% CI 5325-11,784 euros) per QALY gained and 7011euros (95% CI 5346-10,003 euros) per life year gained. The incremental cost-effectiveness of CRT-ICD compared with CRT-P is 47,909 euros (95% CI 35,703-79,438 euros) per QALY gained, and 35,864 euros (95% CI 26,709-56,353 euros) per life year gained. CONCLUSION: Long-term treatment with CRT-P appears cost-effective compared with MT alone. From a life-time perspective, assuming a reasonable life expectancy when receiving effective treatment for heart failure, CRT-ICD may also be considered cost-effective when compared with CRT-P + MT.",2007-01-02351,17110403,Eur Heart J,Guiqing Yao,2007,28 / 1,42-51,No,17110403,"Guiqing Yao; Nick Freemantle; Melanie J Calvert; Stirling Bryan; Jean-Claude Daubert; John G F Cleland; Nick Freemantle; Melanie J Calvert; Stirling Bryan; Jean-Claude Daubert; John G F Cleland; The long-term cost-effectiveness of cardiac resynchronization therapy with or without an implantable cardioverter-defibrillator, Eur Heart J, 2007-Jan; 28(1):0195-668X; 42-51",QALY,Not Stated,Not Stated,Not Stated,Cardiac resynchronization therapy (CRT-P) + medical therapy,Not Stated,75 Years,75 Years,"Female, Male",Full,Lifetime,3.50,3.50,7982,Euro,2005,13167.9
3807,Prevention of adhesion formation after radical hysterectomy using a sodium hyaluronate-carboxymethylcellulose (HA-CMC) barrier: a cost-effectiveness analysis,"OBJECTIVE: To evaluate the cost-effectiveness of an adhesion prevention strategy compared to routine care, in which no adhesion prevention measures are taken, through a decision analysis model in the clinical setting of patients undergoing radical hysterectomy and pelvic lymphadenectomy for Stage IB cervical cancer. METHODS: A decision analysis model compared two strategies to manage the risk of adhesion-related morbidity following radical hysterectomy for Stage IB cervical cancer: (1) routine care with no adhesion prevention measures, and (2) the intervention strategy with a HA-CMC anti-adhesion barrier. The cost-effectiveness of each strategy was evaluated from the perspective of society and that of a third party payer. RESULTS: From the perspective of society, the HA-CMC strategy had an overall cost per patient of $1932 and effectiveness of 7.901 QALYs and dominated the routine care strategy, which had a cost per patient of $3043 and effectiveness of 7.805 QALYs. From the perspective of a third party payer, the HA-CMC strategy had an overall cost per patient of $1247 and effectiveness of 7.987 QALYs and dominated the routine care strategy, which had a cost per patient of $1629 and effectiveness of 7.970 QALYs. A series of one-way sensitivity analyses confirmed the robustness of the model. CONCLUSIONS: Under a conservative set of clinical and economic assumptions, an adhesion prevention strategy utilizing a HA-CMC barrier in patients undergoing radical hysterectomy for Stage IB cervical cancer is cost-effective from both the perspective of society as a whole and that of a third party payer.",2007-01-02356,17097723,Gynecol Oncol,Robert E Bristow,2007,104 / 3,739-46,No,17097723,"Robert E Bristow; Antonio Santillan; Teresa P Diaz-Montes; Ginger J Gardner; Robert L Giuntoli; Susan T Peeler; Antonio Santillan; Teresa P Diaz-Montes; Ginger J Gardner; Robert L Giuntoli; Susan T Peeler; Prevention of adhesion formation after radical hysterectomy using a sodium hyaluronate-carboxymethylcellulose (HA-CMC) barrier: a cost-effectiveness analysis, Gynecol Oncol, 2007-Mar; 104(3):0090-8258; 739-46",QALY,Not Stated,Not Stated,Not Stated,"Intervention strategy with Seprafilm, anti-adhesion barrier placed to cover the peritoneal defects of the pelvic floor, nodal dissection beds, and abdominal incision after radical hysterectomy",Not Stated,50 Years,50 Years,"Female, Male",Full,10 Years,3.00,3.00,-11572.92,United States,2006,-14857.13
3808,Prevention of adhesion formation after radical hysterectomy using a sodium hyaluronate-carboxymethylcellulose (HA-CMC) barrier: a cost-effectiveness analysis,"OBJECTIVE: To evaluate the cost-effectiveness of an adhesion prevention strategy compared to routine care, in which no adhesion prevention measures are taken, through a decision analysis model in the clinical setting of patients undergoing radical hysterectomy and pelvic lymphadenectomy for Stage IB cervical cancer. METHODS: A decision analysis model compared two strategies to manage the risk of adhesion-related morbidity following radical hysterectomy for Stage IB cervical cancer: (1) routine care with no adhesion prevention measures, and (2) the intervention strategy with a HA-CMC anti-adhesion barrier. The cost-effectiveness of each strategy was evaluated from the perspective of society and that of a third party payer. RESULTS: From the perspective of society, the HA-CMC strategy had an overall cost per patient of $1932 and effectiveness of 7.901 QALYs and dominated the routine care strategy, which had a cost per patient of $3043 and effectiveness of 7.805 QALYs. From the perspective of a third party payer, the HA-CMC strategy had an overall cost per patient of $1247 and effectiveness of 7.987 QALYs and dominated the routine care strategy, which had a cost per patient of $1629 and effectiveness of 7.970 QALYs. A series of one-way sensitivity analyses confirmed the robustness of the model. CONCLUSIONS: Under a conservative set of clinical and economic assumptions, an adhesion prevention strategy utilizing a HA-CMC barrier in patients undergoing radical hysterectomy for Stage IB cervical cancer is cost-effective from both the perspective of society as a whole and that of a third party payer.",2007-01-02356,17097723,Gynecol Oncol,Robert E Bristow,2007,104 / 3,739-46,No,17097723,"Robert E Bristow; Antonio Santillan; Teresa P Diaz-Montes; Ginger J Gardner; Robert L Giuntoli; Susan T Peeler; Antonio Santillan; Teresa P Diaz-Montes; Ginger J Gardner; Robert L Giuntoli; Susan T Peeler; Prevention of adhesion formation after radical hysterectomy using a sodium hyaluronate-carboxymethylcellulose (HA-CMC) barrier: a cost-effectiveness analysis, Gynecol Oncol, 2007-Mar; 104(3):0090-8258; 739-46",QALY,Not Stated,Not Stated,Not Stated,"Intervention strategy with Seprafilm anti-adhesion barrier placed to cover the peritoneal defects of the pelvic floor, nodal dissection beds, and abdominal incision after radical hysterectomy",Not Stated,50 Years,50 Years,"Female, Male",Full,10 Years,3.00,3.00,-22470.59,United States,2006,-28847.4
3809,Modeling for cost-effective-adjuvant aromatase inhibitor strategies for postmenopausal women with breast cancer,"BACKGROUND: To determine cost-effective (CE) strategies comparing adjuvant upfront aromatase inhibitor (AI) with sequential tamoxifen (TAM) AI in postmenopausal (PM) women with breast cancer (BC). Design: A Markov model was constructed to calculate cumulative costs and quality-adjusted life year (QALY) gains for upfront AI and TAM-AI in a hypothetical cohort of 60-year-old PM women with BC. Costs, utilities and probabilities were derived from the literature. The hazard ratios (HRs) of AI strategies were applied to a baseline cancer recurrence risk (RR) to determine CE strategies at the $50,000/QALY gain threshold. A direct payer perspective is utilized, and costs and benefits were discounted at 3%. RESULTS: Two-way sensitivity analyses are presented to determine CE strategies across a wide range of HRs and in different clinical scenarios including varying RRs (low, average, high and very high). TAM-AI is the preferred CE strategy at low and average RR, while upfront AI is CE at very high RR. The CE strategy in patients with high RR was dependent on the scenario examined. CONCLUSIONS: This model may help health care providers select CE-adjuvant AI strategies in PM women with BC, until further direct evidence is available from randomized clinical trials.",2007-01-02358,17095569,Ann Oncol,T Younis,2007,18 / 2,293-8,No,17095569,"T Younis; D Rayson; R Dewar; C Skedgel; D Rayson; R Dewar; C Skedgel; Modeling for cost-effective-adjuvant aromatase inhibitor strategies for postmenopausal women with breast cancer, Ann Oncol, 2007-Feb; 18(2):0923-7534; 293-8",QALY,Not Stated,Not Stated,Not Stated,Adjuvant upfront aromatase inhibitor (AI),Not Stated,Not Stated,Not Stated,Not Stated,Full,10 Years,3.00,3.00,Not Stated,Canada,2005,Not Stated
3810,"Persistence, reproducibility, and cost-effectiveness of an intervention to improve the quality of osteoporosis care after a fracture of the wrist: results of a controlled trial","INTRODUCTION: Older patients with fragility fractures are not commonly tested or treated for osteoporosis. Compared to usual care, a previously reported intervention led to 30% absolute increases in osteoporosis treatment within 6 months of wrist fracture. Our objective was to examine longer-term outcomes, reproducibility, and cost-effectiveness of this intervention. METHODS: We conducted an extended analysis of a non-randomized controlled trial with blinded ascertainment of outcomes that compared a multifaceted intervention to usual care controls. Patients >50 years with a wrist fracture treated in two Emergency Departments in the province of Alberta, Canada were included; those already treated for osteoporosis were excluded. Overall, 102 patients participated in this study (55 intervention and 47 controls; median age: 66 years; 78% were women). The interventions consisted of faxed physician reminders that contained osteoporosis treatment guidelines endorsed by opinion leaders and patient counseling. Controls received usual care; at 6-months post-fracture, when the original trial was completed, all controls were crossed-over to intervention. The main outcomes were rates of osteoporosis testing and treatment within 6 months (original study) and 1 year (delayed intervention) of fracture, and 1-year persistence with treatments started. From the perspective of the healthcare payer, the cost-effectiveness (using a Markov decision-analytic model) of the intervention was compared with usual care over a lifetime horizon. RESULTS: Overall, 40% of the intervention patients (vs. 10% of the controls) started treatment within 6 months post-fracture, and 82% (95%CI: 67-96%) had persisted with it at 1-year post-fracture. Delaying the intervention to controls for 6 months still led to equivalent rates of bone mineral density (BMD) testing (64 vs. 60% in the original study; p = 0.72) and osteoporosis treatment (43 vs. 40%; p = 0.77) as previously reported. Compared with usual care, the intervention strategy was dominant - per patient, it led to a $13 Canadian (U.S. $9) cost savings and a gain of 0.012 quality-adjusted life years. Base-case results were most sensitive to assumptions about treatment cost; for example, a 50% increase in the price of osteoporosis medication led to an incremental cost-effectiveness ratio of $24,250 Canadian (U.S. $17,218) per quality-adjusted life year gained. CONCLUSIONS: A pragmatic intervention directed at patients and physicians led to substantial improvements in osteoporosis treatment, even when delivered 6-months post-fracture. From the healthcare payer's perspective, the intervention appears to have led to both cost-savings and gains in life expectancy.",2007-01-02367,17086470,Osteoporos Int,S R Majumdar,2007,18 / 3,261-70,No,17086470,"S R Majumdar; J A Johnson; D A Lier; A S Russell; D A Hanley; S Blitz; I P Steiner; W P Maksymowych; D W Morrish; B R Holroyd; B H Rowe; J A Johnson; D A Lier; A S Russell; D A Hanley; S Blitz; I P Steiner; W P Maksymowych; D W Morrish; B R Holroyd; B H Rowe; Persistence, reproducibility, and cost-effectiveness of an intervention to improve the quality of osteoporosis care after a fracture of the wrist: results of a controlled trial, Osteoporos Int, 2007-Mar; 18(3):0937-941X; 261-70",QALY,Not Stated,Not Stated,Not Stated,"Intervention consisted of physician reminders, local opinion leader endorsed treatment guidelines, and patient education",Not Stated,Not Stated,51 Years,Female,Full,Lifetime,3.00,3.00,-1083,Canada,2004,-1141.99
