index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
27101,Screening for refractive error and fitting with spectacles in rural and urban India: cost-effectiveness,"OBJECTIVES: To assess the cost-effectiveness of screening for refractive error and fitting with glasses in India. METHODS: We populated a decision tree with the costs of screening and spectacles, prevalence of varying levels of presenting and best corrected visual acuity (BCVA) from two studies, and sensitivity and specificity of screening. We calculated dollars spent per disability adjusted life year (DALY) averted separately in urban and rural areas for school-based screening (SBS) and primary eye care (PEC) programs that fit spectacles to individuals presenting for care. We conducted a series of univariate and probabilistic sensitivity analyses. An intervention was inferred to be highly cost-effective if the incremental cost-effectiveness ratio (ICER) was less than the gross domestic product (GDP) per capita and moderately cost-effective if the ICER was less than three times this level. RESULTS: Compared with no screening, urban SBS was highly cost-effective; rural SBS was moderately cost-effective for ages 5-15 and highly cost-effective for ages 7-15. Both urban and rural PEC were moderately cost-effective in comparison to SBS. Probabilistic sensitivity analysis suggested that SBS is likely the most cost-effective solution for refractive error in India if the 5-15 year old age group is targeted; primary eye care is the best choice if a high value is placed on DALYs and the 7-15 year old age group is targeted. CONCLUSION: Both SBS and PEC Interventions for refractive error can be considered cost-effective in India. Which is the more cost-effective depends on the choice of targeted age group and area of the intervention.",2009-XX-05704,19995203,Ophthalmic Epidemiol,Kevin D Frick,2009,16 / 6,378-87,No,19995203,"Kevin D Frick; Liliana Riva-Clement; Manjunath B Shankar; Screening for refractive error and fitting with spectacles in rural and urban India: cost-effectiveness, Ophthalmic Epidemiol, 2009 Nov-Dec; 16(6):0928-6586; 378-87",DALY,India,Not Stated,Screening,"Primary eye care (PEC) would involve a comprehensive eye examination by an optometrist or an ophthalmologist, with appropriate referrals for problems other than refractive error. vs. School based screening (SBS): children were screened by a teacher or a health care provider and referred to a qualified optometrist for refraction and provision of eye glasses",Rural area,18 Years,6 Years,"Female, Male",Full,,Not Stated,Not Stated,5050,United States,2007,6303.57
27102,Economic evaluation of a routine rotavirus vaccination programme in Indonesia,"An economic evaluation was undertaken to assess the potential for introducing rotavirus vaccine into Indonesia's National Immunization Program. For a projected birth cohort of 4.2 million children was followed until 5 years of age, a routine rotavirus vaccination programme could potentially avert 488,547 cases of diarrhoea treated in outpatient hospital facilities, 176,375 hospitalizations, and 8148 deaths. Assuming a cost of US$ 14 per vaccine course, the incremental cost-effectiveness ratio would equal US$ 120.46 per disability adjusted life years averted, making routine vaccination highly cost-effective given Indonesia's Gross National Income per capita of US$ 1560. At a cost per vaccine course of US$ 3.79 (societal perspective) or US$ 2.70 (health-care system perspective), routine rotavirus vaccination could be potentially cost-saving in Indonesia.",2009-XX-05753,19931723,Vaccine,Siswanto Agus Wilopo,2009,27 Suppl 5 /,F67-74,Yes,19931723,"Siswanto Agus Wilopo; Paul Kilgore; Soewarta Kosen; Yati Soenarto; Sri Aminah; Anton Cahyono; Maria Ulfa; Abu Tholib; Economic evaluation of a routine rotavirus vaccination programme in Indonesia, Vaccine, 2009-Nov-20; 27 Suppl 5():1873-2518; F67-74",DALY,Indonesia,Not Stated,Immunization,Routine rotavirus vaccination programme: uses two orally administered rotavirus vaccines (Rotarix® and RotaTeq®) vs. None,Not Stated,5 Years,Not Stated,"Female, Male",Full,,3.00,3.00,120.46,United States,2007,150.36
27103,The cost effectiveness of home-based provision of antiretroviral therapy in rural Uganda,"Highly active antiretroviral therapy (HAART) provides dramatic health benefits for HIV-infected individuals in Africa, and widespread implementation of HAART is proceeding rapidly. Little is known about the cost and cost effectiveness of HAART programmes.To determine the incremental cost effectiveness of a home-based HAART programme in rural Uganda.A computer-based, deterministic cost-effectiveness model was used to assess a broad range of economic inputs and health outcomes. From the societal perspective, the cost effectiveness of HAART and cotrimoxazole prophylaxis was compared with cotrimoxazole alone, and with the period before either intervention. Data for 24 months were derived from a trial of home-based HAART in 1045 patients in the Tororo District in eastern Uganda. Costs and outcomes were projected out to 15 years. All costs are in year 2004 values. The main outcome measures were HAART programme costs, health benefits accruing to HAART recipients, averted HIV infections in adults and children and the resulting effects on medical care costs. The first-line HAART regimen consisted of standard doses of stavudine, lamivudine, and either nevirapine or, for patients with active tuberculosis, efavirenz. Second-line therapy consisted of tenofovir, didanosine and lopinavir/ritonavir. For children, first-line HAART consisted of zidovudine, lamivudine and nevirapine syrup; second-line therapy was stavudine, didanosine and lopinavir/ritonavir.The HAART programme, standardized for 1000 patients, cost an incremental $US1.39 million in its first 2 years. Compared with cotrimoxazole prophylaxis alone, the programme reduced mortality by 87%, and averted 6861 incremental disability-adjusted life-years (DALYs). Benefits were accrued from reduced mortality in HIV-infected adults (67.5% of all benefits), prevention of death in HIV-negative children (20.7%), averted HIV infections in adults (9.1%) and children (1.0%), and improved health status (1.7%). The net programme cost, including the medical cost implications of these health benefits, was $US4.10 million. The net cost per DALY averted was $US597 compared with cotrimoxazole alone. Many HIV interventions have a cost-effectiveness ratio in the range of $US1-150 per DALY averted.This study suggests that a home-based HAART programme in rural Africa may be more cost effective than most previous estimates for facility-based HAART programmes, but remains less cost effective than many HIV prevention and care interventions, including cotrimoxazole prophylaxis.",2009-99-13526,19905037,Appl Health Econ Health Policy,Elliot Marseille,2009,7 / 4,229-43,Yes,19905037,"Elliot Marseille; James G Kahn; Christian Pitter; Rebecca Bunnell; William Epalatai; Emmanuel Jawe; Willy Were; Jonathan Mermin; The cost effectiveness of home-based provision of antiretroviral therapy in rural Uganda, Appl Health Econ Health Policy, ; 7(4):1179-1896; 229-43",DALY,Uganda,Not Stated,"Care Delivery, Health Education or Behavior, Pharmaceutical",Home based highly active anti-retroviral therapy (HAART) added to a package of home based care (HBAC) and cotrimoxazole prophylaxis vs. Cotrimoxazole prophylaxis alone,Not Stated,Not Stated,6 Years,"Female, Male",Full,,3.00,3.00,597,United States,2004,817.95
27104,Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis,"OBJECTIVES: We evaluated the cost-effectiveness of a low-cost cholera vaccine licensed and used in Vietnam, using recently collected data from four developing countries where cholera is endemic. Our analysis incorporated new findings on vaccine herd protective effects. METHODS: Using data from Matlab, Bangladesh, Kolkata, India, North Jakarta, Indonesia, and Beira, Mozambique, we calculated the net public cost per disability-adjusted life year avoided for three immunization strategies: 1) school-based vaccination of children 5 to 14 years of age; 2) school-based vaccination of school children plus use of the schools to vaccinate children aged 1 to 4 years; and 3) community-based vaccination of persons aged 1 year and older. RESULTS: We determined cost-effectiveness when vaccine herd protection was or was not considered, and compared this with commonly accepted cutoffs of gross domestic product (GDP) per person to classify interventions as cost-effective or very-cost effective. Without including herd protective effects, deployment of this vaccine would be cost-effective only in school-based programs in Kolkata and Beira. In contrast, after considering vaccine herd protection, all three programs were judged very cost-effective in Kolkata and Beira. Because these cost-effectiveness calculations include herd protection, the results are dependent on assumed vaccination coverage rates. CONCLUSIONS: Ignoring the indirect effects of cholera vaccination has led to underestimation of the cost-effectiveness of vaccination programs with oral cholera vaccines. Once these effects are included, use of the oral killed whole cell vaccine in programs to control endemic cholera meets the per capita GDP criterion in several developing country settings.",2009-XX-05376,19824189,Value Health,Marc Jeuland,2009,12 / 6,899-908,Yes,19824189,"Marc Jeuland; Joseph Cook; Christine Poulos; John Clemens; Dale Whittington; Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis, Value Health, 2009-Sep; 12(6):1098-3015; 899-908",DALY,Bangladesh,Not Stated,Immunization,Oral cholera WC* vaccination (without herd protection effects) vs. None,"Matlab, Bangladash; ""school-based programs, focused on children ages 5 to 14 (Option 1)""",18 Years,6 Years,"Female, Male",Full,,3.00,3.00,2999,United States,2007,3743.45
27105,Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis,"OBJECTIVES: We evaluated the cost-effectiveness of a low-cost cholera vaccine licensed and used in Vietnam, using recently collected data from four developing countries where cholera is endemic. Our analysis incorporated new findings on vaccine herd protective effects. METHODS: Using data from Matlab, Bangladesh, Kolkata, India, North Jakarta, Indonesia, and Beira, Mozambique, we calculated the net public cost per disability-adjusted life year avoided for three immunization strategies: 1) school-based vaccination of children 5 to 14 years of age; 2) school-based vaccination of school children plus use of the schools to vaccinate children aged 1 to 4 years; and 3) community-based vaccination of persons aged 1 year and older. RESULTS: We determined cost-effectiveness when vaccine herd protection was or was not considered, and compared this with commonly accepted cutoffs of gross domestic product (GDP) per person to classify interventions as cost-effective or very-cost effective. Without including herd protective effects, deployment of this vaccine would be cost-effective only in school-based programs in Kolkata and Beira. In contrast, after considering vaccine herd protection, all three programs were judged very cost-effective in Kolkata and Beira. Because these cost-effectiveness calculations include herd protection, the results are dependent on assumed vaccination coverage rates. CONCLUSIONS: Ignoring the indirect effects of cholera vaccination has led to underestimation of the cost-effectiveness of vaccination programs with oral cholera vaccines. Once these effects are included, use of the oral killed whole cell vaccine in programs to control endemic cholera meets the per capita GDP criterion in several developing country settings.",2009-XX-05376,19824189,Value Health,Marc Jeuland,2009,12 / 6,899-908,Yes,19824189,"Marc Jeuland; Joseph Cook; Christine Poulos; John Clemens; Dale Whittington; Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis, Value Health, 2009-Sep; 12(6):1098-3015; 899-908",DALY,Bangladesh,Not Stated,Immunization,"Oral cholera WC* vaccination , with herd protection effects. vs. None","Matlab, Bangladash; ""school-based programs, focused on children ages 5 to 14 (Option 1)""",18 Years,6 Years,"Female, Male",Full,,3.00,3.00,463,United States,2007,577.93
27106,Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis,"OBJECTIVES: We evaluated the cost-effectiveness of a low-cost cholera vaccine licensed and used in Vietnam, using recently collected data from four developing countries where cholera is endemic. Our analysis incorporated new findings on vaccine herd protective effects. METHODS: Using data from Matlab, Bangladesh, Kolkata, India, North Jakarta, Indonesia, and Beira, Mozambique, we calculated the net public cost per disability-adjusted life year avoided for three immunization strategies: 1) school-based vaccination of children 5 to 14 years of age; 2) school-based vaccination of school children plus use of the schools to vaccinate children aged 1 to 4 years; and 3) community-based vaccination of persons aged 1 year and older. RESULTS: We determined cost-effectiveness when vaccine herd protection was or was not considered, and compared this with commonly accepted cutoffs of gross domestic product (GDP) per person to classify interventions as cost-effective or very-cost effective. Without including herd protective effects, deployment of this vaccine would be cost-effective only in school-based programs in Kolkata and Beira. In contrast, after considering vaccine herd protection, all three programs were judged very cost-effective in Kolkata and Beira. Because these cost-effectiveness calculations include herd protection, the results are dependent on assumed vaccination coverage rates. CONCLUSIONS: Ignoring the indirect effects of cholera vaccination has led to underestimation of the cost-effectiveness of vaccination programs with oral cholera vaccines. Once these effects are included, use of the oral killed whole cell vaccine in programs to control endemic cholera meets the per capita GDP criterion in several developing country settings.",2009-XX-05376,19824189,Value Health,Marc Jeuland,2009,12 / 6,899-908,Yes,19824189,"Marc Jeuland; Joseph Cook; Christine Poulos; John Clemens; Dale Whittington; Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis, Value Health, 2009-Sep; 12(6):1098-3015; 899-908",DALY,Bangladesh,Not Stated,Immunization,Oral cholera WC* vaccination (with herd protection effects) vs. None,"Matlab, Bangladash; ""programs for all eligible children (ages 1 to 14) held at school-based vaccination outposts, with young children being brought in by parents or siblings (Option 2)""",18 Years,6 Years,"Female, Male",Full,,3.00,3.00,497,United States,2007,620.37
27107,Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis,"OBJECTIVES: We evaluated the cost-effectiveness of a low-cost cholera vaccine licensed and used in Vietnam, using recently collected data from four developing countries where cholera is endemic. Our analysis incorporated new findings on vaccine herd protective effects. METHODS: Using data from Matlab, Bangladesh, Kolkata, India, North Jakarta, Indonesia, and Beira, Mozambique, we calculated the net public cost per disability-adjusted life year avoided for three immunization strategies: 1) school-based vaccination of children 5 to 14 years of age; 2) school-based vaccination of school children plus use of the schools to vaccinate children aged 1 to 4 years; and 3) community-based vaccination of persons aged 1 year and older. RESULTS: We determined cost-effectiveness when vaccine herd protection was or was not considered, and compared this with commonly accepted cutoffs of gross domestic product (GDP) per person to classify interventions as cost-effective or very-cost effective. Without including herd protective effects, deployment of this vaccine would be cost-effective only in school-based programs in Kolkata and Beira. In contrast, after considering vaccine herd protection, all three programs were judged very cost-effective in Kolkata and Beira. Because these cost-effectiveness calculations include herd protection, the results are dependent on assumed vaccination coverage rates. CONCLUSIONS: Ignoring the indirect effects of cholera vaccination has led to underestimation of the cost-effectiveness of vaccination programs with oral cholera vaccines. Once these effects are included, use of the oral killed whole cell vaccine in programs to control endemic cholera meets the per capita GDP criterion in several developing country settings.",2009-XX-05376,19824189,Value Health,Marc Jeuland,2009,12 / 6,899-908,Yes,19824189,"Marc Jeuland; Joseph Cook; Christine Poulos; John Clemens; Dale Whittington; Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis, Value Health, 2009-Sep; 12(6):1098-3015; 899-908",DALY,Bangladesh,Not Stated,Immunization,Oral cholera WC* vaccination (withouth herd protection effects) vs. None,"Matlab, Bangladash; ""programs for all eligible children (ages 1 to 14) held at school-based vaccination outposts, with young children being brought in by parents or siblings (Option 2)""",18 Years,6 Years,"Female, Male",Full,,3.00,3.00,1886,United States,2007,2354.17
27108,Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis,"OBJECTIVES: We evaluated the cost-effectiveness of a low-cost cholera vaccine licensed and used in Vietnam, using recently collected data from four developing countries where cholera is endemic. Our analysis incorporated new findings on vaccine herd protective effects. METHODS: Using data from Matlab, Bangladesh, Kolkata, India, North Jakarta, Indonesia, and Beira, Mozambique, we calculated the net public cost per disability-adjusted life year avoided for three immunization strategies: 1) school-based vaccination of children 5 to 14 years of age; 2) school-based vaccination of school children plus use of the schools to vaccinate children aged 1 to 4 years; and 3) community-based vaccination of persons aged 1 year and older. RESULTS: We determined cost-effectiveness when vaccine herd protection was or was not considered, and compared this with commonly accepted cutoffs of gross domestic product (GDP) per person to classify interventions as cost-effective or very-cost effective. Without including herd protective effects, deployment of this vaccine would be cost-effective only in school-based programs in Kolkata and Beira. In contrast, after considering vaccine herd protection, all three programs were judged very cost-effective in Kolkata and Beira. Because these cost-effectiveness calculations include herd protection, the results are dependent on assumed vaccination coverage rates. CONCLUSIONS: Ignoring the indirect effects of cholera vaccination has led to underestimation of the cost-effectiveness of vaccination programs with oral cholera vaccines. Once these effects are included, use of the oral killed whole cell vaccine in programs to control endemic cholera meets the per capita GDP criterion in several developing country settings.",2009-XX-05376,19824189,Value Health,Marc Jeuland,2009,12 / 6,899-908,Yes,19824189,"Marc Jeuland; Joseph Cook; Christine Poulos; John Clemens; Dale Whittington; Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis, Value Health, 2009-Sep; 12(6):1098-3015; 899-908",DALY,Bangladesh,Not Stated,Immunization,Oral cholera WC* vaccination (with herd protection effects) vs. None,"Matlab, Bangladash; ""community-based vaccination programs for all age groups held in clinics or other outposts (Option 3)""",40 Years,6 Years,"Female, Male",Full,,3.00,3.00,764,United States,2007,953.65
27109,Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis,"OBJECTIVES: We evaluated the cost-effectiveness of a low-cost cholera vaccine licensed and used in Vietnam, using recently collected data from four developing countries where cholera is endemic. Our analysis incorporated new findings on vaccine herd protective effects. METHODS: Using data from Matlab, Bangladesh, Kolkata, India, North Jakarta, Indonesia, and Beira, Mozambique, we calculated the net public cost per disability-adjusted life year avoided for three immunization strategies: 1) school-based vaccination of children 5 to 14 years of age; 2) school-based vaccination of school children plus use of the schools to vaccinate children aged 1 to 4 years; and 3) community-based vaccination of persons aged 1 year and older. RESULTS: We determined cost-effectiveness when vaccine herd protection was or was not considered, and compared this with commonly accepted cutoffs of gross domestic product (GDP) per person to classify interventions as cost-effective or very-cost effective. Without including herd protective effects, deployment of this vaccine would be cost-effective only in school-based programs in Kolkata and Beira. In contrast, after considering vaccine herd protection, all three programs were judged very cost-effective in Kolkata and Beira. Because these cost-effectiveness calculations include herd protection, the results are dependent on assumed vaccination coverage rates. CONCLUSIONS: Ignoring the indirect effects of cholera vaccination has led to underestimation of the cost-effectiveness of vaccination programs with oral cholera vaccines. Once these effects are included, use of the oral killed whole cell vaccine in programs to control endemic cholera meets the per capita GDP criterion in several developing country settings.",2009-XX-05376,19824189,Value Health,Marc Jeuland,2009,12 / 6,899-908,Yes,19824189,"Marc Jeuland; Joseph Cook; Christine Poulos; John Clemens; Dale Whittington; Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis, Value Health, 2009-Sep; 12(6):1098-3015; 899-908",DALY,India,Not Stated,Immunization,Oral cholera WC* vaccination (with herd protection effects) vs. None,"Kolkata, India; ""school-based programs, focused on children ages 5 to 14 (Option 1)""",18 Years,6 Years,"Female, Male",Full,,3.00,3.00,390,United States,2007,486.81
27110,Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis,"OBJECTIVES: We evaluated the cost-effectiveness of a low-cost cholera vaccine licensed and used in Vietnam, using recently collected data from four developing countries where cholera is endemic. Our analysis incorporated new findings on vaccine herd protective effects. METHODS: Using data from Matlab, Bangladesh, Kolkata, India, North Jakarta, Indonesia, and Beira, Mozambique, we calculated the net public cost per disability-adjusted life year avoided for three immunization strategies: 1) school-based vaccination of children 5 to 14 years of age; 2) school-based vaccination of school children plus use of the schools to vaccinate children aged 1 to 4 years; and 3) community-based vaccination of persons aged 1 year and older. RESULTS: We determined cost-effectiveness when vaccine herd protection was or was not considered, and compared this with commonly accepted cutoffs of gross domestic product (GDP) per person to classify interventions as cost-effective or very-cost effective. Without including herd protective effects, deployment of this vaccine would be cost-effective only in school-based programs in Kolkata and Beira. In contrast, after considering vaccine herd protection, all three programs were judged very cost-effective in Kolkata and Beira. Because these cost-effectiveness calculations include herd protection, the results are dependent on assumed vaccination coverage rates. CONCLUSIONS: Ignoring the indirect effects of cholera vaccination has led to underestimation of the cost-effectiveness of vaccination programs with oral cholera vaccines. Once these effects are included, use of the oral killed whole cell vaccine in programs to control endemic cholera meets the per capita GDP criterion in several developing country settings.",2009-XX-05376,19824189,Value Health,Marc Jeuland,2009,12 / 6,899-908,Yes,19824189,"Marc Jeuland; Joseph Cook; Christine Poulos; John Clemens; Dale Whittington; Cost-effectiveness of new-generation oral cholera vaccines: a multisite analysis, Value Health, 2009-Sep; 12(6):1098-3015; 899-908",DALY,Bangladesh,Not Stated,Immunization,Oral cholera WC* vaccination (without herd protection effects) vs. None,"Matlab, Bangladash; ""community-based vaccination programs for all age groups held in clinics or other outposts (Option 3)""",40 Years,6 Years,"Female, Male",Full,,3.00,3.00,2897,United States,2007,3616.13
