index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
14601,Echo-based screening of rheumatic heart disease in children: a cost-effectiveness Markov model,"OBJECTIVES: To project the cost-effectiveness of population-based echo screening to prevent rheumatic heart disease (RHD) consequences. BACKGROUND: RHD is a leading cause of cardiovascular mortality and morbidity during adolescence and young adulthood in low- and middle-per capita income settings. Echocardiography-based screening approaches can dramatically expand the number of children identified at risk of progressive RHD. Cost-effectiveness analysis can inform public health agencies and payers about the net economic benefit of such large-scale population-based screening. METHODS: A Markov model was constructed comparing a no-screen to echo screen approach. The echo screen program was modeled as a 2-staged screen of a cohort of 11-year-old children with initial short screening performed by dedicated technicians and follow-up complete echo by cardiologists. Penicillin RHD prophylaxis was modeled to only reduce rheumatic fever recurrence-related exacerbation. Quality-adjusted life years (QALYs) and societal costs (in 2010 Australian dollars) associated with each approach were estimated. One-way, two-way and probabilistic sensitivity analyses were performed on RHD prevalence and transition probabilities; echocardiography test characteristics; and societal level costs including supplies, transportation, and labor. RESULTS: The incremental costs and QALYs of the screen compared to no screen strategy were -$432 (95% CI = -$1357 to $575) and 0.007 (95% CI = -0.0101 to 0.0237), respectively. The joint probability that the screen was both less costly and more effective exceeded 80%. Sensitivity analyses suggested screen strategy dominance depends mostly on the probability of transitioning out of sub-clinical RHD. CONCLUSION: Two-stage echo RHD screening and secondary prophylaxis may achieve modestly improved outcomes at lower cost compared to clinical detection and deserves closer attention from health policy stakeholders.",2015-01-18829,25629653,J Med Econ,Justin P Zachariah,2015,18 / 6,410-9,Yes,25629653,"Justin P Zachariah; Mihail Samnaliev; Echo-based screening of rheumatic heart disease in children: a cost-effectiveness Markov model, J Med Econ, 2015 Jun; 18(6):1369-6998; 410-9",QALY,Australia,Not Stated,Not Stated,Echo-based screening of rheumatic heart disease vs. Standard/Usual Care- Clinical exam detection,Not Stated,11 Years,11 Years,"Female, Male",Full,40 Years,3.50,3.50,-43200,Australia,2010,-47172.17
14602,Cost-utility analysis of operative versus non-operative treatment for colorectal liver metastases,"BACKGROUND: Surgical resection of colorectal liver metastases (CRLMs) is the standard of care when possible, although this strategy has not been compared with non-operative interventions in controlled trials. Although survival outcomes are clear, the cost-effectiveness of surgery is not. This study aimed to estimate the cost-effectiveness of resection for CRLMs compared with non-operative treatment (palliative care including chemotherapy). METHODS: Operative and non-operative cohorts were identified from a prospectively maintained database. Patients in the operative cohort had a minimum of 10 years of follow-up. A model-based cost-utility analysis was conducted to quantify the mean cost and quality-adjusted life-years (QALYs) over a lifetime time horizon. The analysis was conducted from a healthcare provider perspective (UK National Health Service) in a secondary care (hospital) setting. RESULTS: Median survival was 41 and 21 months in the operative and non-operative cohorts respectively (P < 0.001). The operative strategy dominated non-operative treatments, being less costly (euro22,200 versus euro32,800) and more effective (4.017 versus 1.111 QALYs gained). The results of extensive sensitivity analysis showed that the operative strategy dominated non-operative treatment in every scenario. CONCLUSION: Operative treatment of CRLMs yields greater survival than non-operative treatment, and is both more effective and less costly.",2015-01-18837,25624168,J Clin Psychopharmacol,K J Roberts,2015,102 / 4,388-98,No,25624168,"K J Roberts; A J Sutton; K R Prasad; G J Toogood; J P A Lodge; Cost-utility analysis of operative versus non-operative treatment for colorectal liver metastases, J Clin Psychopharmacol, 2015 Mar; 102(4):0271-0749; 388-98",QALY,United Kingdom,Not Stated,Not Stated,Surgical colorectal liver metastases resection vs. Non surgical precedure to treat colorectal liver metastases,With liver metastases,74 Years,54 Years,"Female, Male",Full,Lifetime,3.50,3.50,-3647.63,Euro,2014,-5302.4
14603,A cost-effectiveness analysis of management of low-risk non-muscle-invasive bladder cancer using office-based fulguration,"OBJECTIVE: To examine the cost-effectiveness of endoscopic treatment of low-risk non-muscle-invasive bladder cancer (NMIBC) via office-based fulguration vs operating room-based transurethral resection of the bladder (TURB). METHODS: A Markov state-transition model was created to simulate and compare the economic burden of managing patients with office-based fulguration vs TURB. Direct procedural and hospitalization costs were queried from our institution. Patients were modeled as being followed up routinely with flexible cystoscopy, whereas tumor recurrences were treated with either fulguration or TURB. RESULTS: A strategy of office-based fulguration was more cost-effective than TURB ($1171 per quality-adjusted life year [QALY] vs. $1208 per QALY) to treat recurrent NMIBC over a 5-year period. Fulguration was both more effective (14.94 vs. 14.91 QALYs) as well as less expensive ($17,494 vs. $18,005), thus dominating TURB. The incremental cost-effectiveness ratio was -$18,440 per QALY. Sensitivity analysis demonstrates that the relative costs of the procedures are more significant in determining cost-effectiveness than their respective utilities. CONCLUSION: Office-based cystoscopy and fulguration was more cost-effective than TURB for treating recurrent low-risk NMIBC. Adherence to an office-based treatment plan can lead to significant cost savings with a decreased therapeutic burden over the lifetime of a patient with NMIBC.",2015-01-18839,25623694,Urology,Bashir Al Hussein Al Awamlh,2015,85 / 2,381-6,No,25623694,"Bashir Al Hussein Al Awamlh; Richard Lee; Bilal Chughtai; S Machele Donat; Jaspreet S Sandhu; Harry W Herr; A cost-effectiveness analysis of management of low-risk non-muscle-invasive bladder cancer using office-based fulguration, Urology, 2015 Feb; 85(2):1527-9995; 381-6",QALY,United States of America,Not Stated,Not Stated,Endoscopic treatment via office-based fulguration vs. Operating room-based transurethral resection of the bladder (TURB),Not Stated,Not Stated,19 Years,"Female, Male",Full,5 Years,2.26,2.26,-17033.33,United States,2012,-19200.91
14604,Cost-effectiveness of the evaluation of a suspicious biliary stricture,"BACKGROUND: Biliary stricture without mass presents diagnostic and therapeutic challenges because the poor sensitivity of the available tests and significant mortality and cost with operation. METHODS: A decision model was developed to analyze costs and survival for 1) investigation first with endoscopic ultrasound (EUS) and fine needle aspiration, 2) investigation first with endoscopic retrograde cholangiopancreatography (ERCP) and brushing, or 3) surgery on every patient. The average age of someone with a biliary stricture was found to be 62-y-old and the rate of cancer was 55%. Incremental cost-effectiveness ratios (ICER) were calculated based on the change in quality adjusted life years (QALYs) and costs (US$) between the different options, with a threshold of $150,000 to determine the most cost-effective strategy. One-way, two-way, and probabilistic-sensitivity analysis were performed to validate the model. RESULTS: ERCP results in 9.05 QALYs and a cost of $34,685.11 for a cost-effectiveness ratio of $3832.33. EUS results in an incremental increase in 0.13 QALYs and $2773.69 for an ICER of $20,840.28 per QALY gained. Surgery resulted in a decrease of 1.37 QALYs and increased cost of $14,323.94 (ICER-$10,490.53). These trends remained within most sensitivity analyses; however, ERCP and EUS were dependent on the test sensitivity. CONCLUSIONS: In patients with a biliary stricture with no mass, the most cost-effective strategy is to investigate the patient before operation. The choice between EUS and ERCP should be institutionally dependent, with EUS being more cost-effective in our base case analysis.",2015-01-18841,25623604,J Surg Res,Joseph B Oliver,2015,195 / 1,52-60,No,25623604,"Joseph B Oliver; Atuhani S Burnett; Sushil Ahlawat; Ravi J Chokshi; Cost-effectiveness of the evaluation of a suspicious biliary stricture, J Surg Res, 2015 May 1; 195(1):0022-4804; 52-60",QALY,United States of America,Not Stated,Not Stated,Endoscopic ultrasound (EUS) and fine needle aspiration vs. Endoscopic retrograde cholangiopancreatography (ERCP) and brushing,Without mass presented,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,20840.28,United States,2013,23153.17
14605,Cost-effectiveness of the evaluation of a suspicious biliary stricture,"BACKGROUND: Biliary stricture without mass presents diagnostic and therapeutic challenges because the poor sensitivity of the available tests and significant mortality and cost with operation. METHODS: A decision model was developed to analyze costs and survival for 1) investigation first with endoscopic ultrasound (EUS) and fine needle aspiration, 2) investigation first with endoscopic retrograde cholangiopancreatography (ERCP) and brushing, or 3) surgery on every patient. The average age of someone with a biliary stricture was found to be 62-y-old and the rate of cancer was 55%. Incremental cost-effectiveness ratios (ICER) were calculated based on the change in quality adjusted life years (QALYs) and costs (US$) between the different options, with a threshold of $150,000 to determine the most cost-effective strategy. One-way, two-way, and probabilistic-sensitivity analysis were performed to validate the model. RESULTS: ERCP results in 9.05 QALYs and a cost of $34,685.11 for a cost-effectiveness ratio of $3832.33. EUS results in an incremental increase in 0.13 QALYs and $2773.69 for an ICER of $20,840.28 per QALY gained. Surgery resulted in a decrease of 1.37 QALYs and increased cost of $14,323.94 (ICER-$10,490.53). These trends remained within most sensitivity analyses; however, ERCP and EUS were dependent on the test sensitivity. CONCLUSIONS: In patients with a biliary stricture with no mass, the most cost-effective strategy is to investigate the patient before operation. The choice between EUS and ERCP should be institutionally dependent, with EUS being more cost-effective in our base case analysis.",2015-01-18841,25623604,J Surg Res,Joseph B Oliver,2015,195 / 1,52-60,No,25623604,"Joseph B Oliver; Atuhani S Burnett; Sushil Ahlawat; Ravi J Chokshi; Cost-effectiveness of the evaluation of a suspicious biliary stricture, J Surg Res, 2015 May 1; 195(1):0022-4804; 52-60",QALY,United States of America,Not Stated,Not Stated,Surgery vs. Endoscopic ultrasound (EUS) and fine needle aspiration,Without mass,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,-11268.34,United States,2013,-12518.92
14606,Cost-effectiveness of point-of-care C-reactive protein tests for respiratory tract infection in primary care in England,"INTRODUCTION: Despite recommendations that general practitioners (GPs) delay antibiotic prescribing for respiratory tract infections (RTIs), antibiotic prescriptions in primary care in England increased by 4.1% from 2010 to 2013. C-reactive protein (CRP) point-of-care tests (POCT), for example, the Afinion Analyzer (Alere Ltd, Stockport, UK) device, are widely used in several countries in the European Union. Studies suggest that CRP POCT use, either alone or in combination with communication training, reduces antibiotic prescribing and improves quality of life for patients presenting with RTI symptoms. The aim of this study is to evaluate the cost-effectiveness of CRP POCT for RTIs in primary care in England over 3 years for three different strategies of care compared to standard practice. METHODS: An economic evaluation was carried out to compare the costs and benefits of three different strategies of CRP testing (GP plus CRP; practice nurse plus CRP; and GP plus CRP and communication training) for patients with RTI symptoms as defined by National Institute for Health and Care Excellence guideline CG69, compared with current standard GP practice without CRP testing. Analysis consisted of a decision tree and Markov model to describe the quality-adjusted life years (QALYs) and cost per 100 patients, together with the number of antibiotic prescriptions and RTIs for each group. RESULTS: Compared with current standard practice, the GP plus CRP and practice nurse plus CRP test strategies result in increased QALYs and reduced costs, while the GP plus CRP testing and communication training strategy is associated with increased costs and reduced QALYs. Additionally, all three CRP arms led to fewer antibiotic prescriptions and infections over 3 years. CONCLUSION: The additional cost per patient of the CRP test is outweighed by the associated cost savings and QALY increment associated with a reduction in infections in the long term.",2015-01-18846,25620538,Adv Ther,Rachael Hunter,2015,32 / 1,69-85,No,25620538,"Rachael Hunter; Cost-effectiveness of point-of-care C-reactive protein tests for respiratory tract infection in primary care in England, Adv Ther, 2015 Jan; 32(1):0741-238X; 69-85",QALY,United Kingdom,Not Stated,Not Stated,General practitioner + C-reactive protein vs. Standard/Usual Care,Not Stated,50 Years,50 Years,"Female, Male",Full,"3 Years, 9 years",3.50,3.50,-313.43,United Kingdom,2012,-560.12
14607,Cost-effectiveness of point-of-care C-reactive protein tests for respiratory tract infection in primary care in England,"INTRODUCTION: Despite recommendations that general practitioners (GPs) delay antibiotic prescribing for respiratory tract infections (RTIs), antibiotic prescriptions in primary care in England increased by 4.1% from 2010 to 2013. C-reactive protein (CRP) point-of-care tests (POCT), for example, the Afinion Analyzer (Alere Ltd, Stockport, UK) device, are widely used in several countries in the European Union. Studies suggest that CRP POCT use, either alone or in combination with communication training, reduces antibiotic prescribing and improves quality of life for patients presenting with RTI symptoms. The aim of this study is to evaluate the cost-effectiveness of CRP POCT for RTIs in primary care in England over 3 years for three different strategies of care compared to standard practice. METHODS: An economic evaluation was carried out to compare the costs and benefits of three different strategies of CRP testing (GP plus CRP; practice nurse plus CRP; and GP plus CRP and communication training) for patients with RTI symptoms as defined by National Institute for Health and Care Excellence guideline CG69, compared with current standard GP practice without CRP testing. Analysis consisted of a decision tree and Markov model to describe the quality-adjusted life years (QALYs) and cost per 100 patients, together with the number of antibiotic prescriptions and RTIs for each group. RESULTS: Compared with current standard practice, the GP plus CRP and practice nurse plus CRP test strategies result in increased QALYs and reduced costs, while the GP plus CRP testing and communication training strategy is associated with increased costs and reduced QALYs. Additionally, all three CRP arms led to fewer antibiotic prescriptions and infections over 3 years. CONCLUSION: The additional cost per patient of the CRP test is outweighed by the associated cost savings and QALY increment associated with a reduction in infections in the long term.",2015-01-18846,25620538,Adv Ther,Rachael Hunter,2015,32 / 1,69-85,No,25620538,"Rachael Hunter; Cost-effectiveness of point-of-care C-reactive protein tests for respiratory tract infection in primary care in England, Adv Ther, 2015 Jan; 32(1):0741-238X; 69-85",QALY,United Kingdom,Not Stated,Not Stated,Practice nurse + C-reactive protein vs. Standard/Usual Care,Not Stated,50 Years,50 Years,"Female, Male",Full,"3 Years, 9 years",3.50,3.50,-5190.84,United Kingdom,2012,-9276.37
14608,Cost-effectiveness of point-of-care C-reactive protein tests for respiratory tract infection in primary care in England,"INTRODUCTION: Despite recommendations that general practitioners (GPs) delay antibiotic prescribing for respiratory tract infections (RTIs), antibiotic prescriptions in primary care in England increased by 4.1% from 2010 to 2013. C-reactive protein (CRP) point-of-care tests (POCT), for example, the Afinion Analyzer (Alere Ltd, Stockport, UK) device, are widely used in several countries in the European Union. Studies suggest that CRP POCT use, either alone or in combination with communication training, reduces antibiotic prescribing and improves quality of life for patients presenting with RTI symptoms. The aim of this study is to evaluate the cost-effectiveness of CRP POCT for RTIs in primary care in England over 3 years for three different strategies of care compared to standard practice. METHODS: An economic evaluation was carried out to compare the costs and benefits of three different strategies of CRP testing (GP plus CRP; practice nurse plus CRP; and GP plus CRP and communication training) for patients with RTI symptoms as defined by National Institute for Health and Care Excellence guideline CG69, compared with current standard GP practice without CRP testing. Analysis consisted of a decision tree and Markov model to describe the quality-adjusted life years (QALYs) and cost per 100 patients, together with the number of antibiotic prescriptions and RTIs for each group. RESULTS: Compared with current standard practice, the GP plus CRP and practice nurse plus CRP test strategies result in increased QALYs and reduced costs, while the GP plus CRP testing and communication training strategy is associated with increased costs and reduced QALYs. Additionally, all three CRP arms led to fewer antibiotic prescriptions and infections over 3 years. CONCLUSION: The additional cost per patient of the CRP test is outweighed by the associated cost savings and QALY increment associated with a reduction in infections in the long term.",2015-01-18846,25620538,Adv Ther,Rachael Hunter,2015,32 / 1,69-85,No,25620538,"Rachael Hunter; Cost-effectiveness of point-of-care C-reactive protein tests for respiratory tract infection in primary care in England, Adv Ther, 2015 Jan; 32(1):0741-238X; 69-85",QALY,United Kingdom,Not Stated,Not Stated,General practitioner + C-reactive protein and communication training vs. Standard/Usual Care,Not Stated,50 Years,50 Years,"Female, Male",Full,"3 Years, 9 years",3.50,3.50,-8333.33,United Kingdom,2012,-14892.21
14609,Cost-effectiveness of all-oral ledipasvir/sofosbuvir regimens in patients with chronic hepatitis C virus genotype 1 infection,"BACKGROUND: An all-oral, pegylated interferon (pegIFN)-free and ribavirin (RBV)-free single-tablet of ledipasvir (LDV) and sofosbuvir (SOF) is now approved for the treatment of patients infected with hepatitis C virus (HCV) genotype 1. AIM: To estimate the health economic outcomes for LDV/SOF compared with current treatments in US patients infected with HCV genotype 1. METHODS: A hybrid decision-tree and Markov state-transition model was developed. For a cohort of 10,000 patients, the model captured outcomes for several pairings of LDV/SOF with comparators, including long-term health outcomes, number need to treat, life-years gained, quality-adjusted life-years (QALYS) gained, incremental cost-effectiveness ratios and costs per sustained virologic response (SVR). Patients with different levels of treatment experience and different cirrhosis stages were included. RESULTS: LDV/SOF decreased the number of advanced liver disease cases by 0-93% compared with current regimens or no treatment in treatment-naive patients. In treatment-experienced [pegIFN plus ribavirin (PR) or protease inhibitor (PI) + PR] patients, treatment with LDV/SOF decreased the incidence of advanced liver disease complications in most of the cases analysed, except SOF + SMV. For all patient sub-cohorts, LDV/SOF was associated with the lowest 1-year costs per SVR and, with regard to lifetime incremental costs per QALY gained, was either dominant or the most cost-effective treatment. Overall, treatment initiation at earlier stages of liver fibrosis resulted in improved health economic outcomes. CONCLUSION: LDV/SOF is associated with more favourable short- and long-term health economic outcomes compared with current therapies for patients across all levels of treatment experience and cirrhosis stages.",2015-01-18848,25619871,Aliment Pharmacol Ther,Z M Younossi,2015,41 / 6,544-63,No,25619871,"Z M Younossi; H Park; S Saab; A Ahmed; D Dieterich; S C Gordon; Cost-effectiveness of all-oral ledipasvir/sofosbuvir regimens in patients with chronic hepatitis C virus genotype 1 infection, Aliment Pharmacol Ther, 2015 Mar; 41(6):0269-2813; 544-63",QALY,United States of America,Not Stated,Not Stated,Ledipasvir/sofosbuvir vs. Sofosbuvir + (pegylated interferon + ribavirin) 12 weeks,Treatment-naïve,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,-60651.02,United States,2014,-66306.57
14610,Cost-effectiveness of all-oral ledipasvir/sofosbuvir regimens in patients with chronic hepatitis C virus genotype 1 infection,"BACKGROUND: An all-oral, pegylated interferon (pegIFN)-free and ribavirin (RBV)-free single-tablet of ledipasvir (LDV) and sofosbuvir (SOF) is now approved for the treatment of patients infected with hepatitis C virus (HCV) genotype 1. AIM: To estimate the health economic outcomes for LDV/SOF compared with current treatments in US patients infected with HCV genotype 1. METHODS: A hybrid decision-tree and Markov state-transition model was developed. For a cohort of 10,000 patients, the model captured outcomes for several pairings of LDV/SOF with comparators, including long-term health outcomes, number need to treat, life-years gained, quality-adjusted life-years (QALYS) gained, incremental cost-effectiveness ratios and costs per sustained virologic response (SVR). Patients with different levels of treatment experience and different cirrhosis stages were included. RESULTS: LDV/SOF decreased the number of advanced liver disease cases by 0-93% compared with current regimens or no treatment in treatment-naive patients. In treatment-experienced [pegIFN plus ribavirin (PR) or protease inhibitor (PI) + PR] patients, treatment with LDV/SOF decreased the incidence of advanced liver disease complications in most of the cases analysed, except SOF + SMV. For all patient sub-cohorts, LDV/SOF was associated with the lowest 1-year costs per SVR and, with regard to lifetime incremental costs per QALY gained, was either dominant or the most cost-effective treatment. Overall, treatment initiation at earlier stages of liver fibrosis resulted in improved health economic outcomes. CONCLUSION: LDV/SOF is associated with more favourable short- and long-term health economic outcomes compared with current therapies for patients across all levels of treatment experience and cirrhosis stages.",2015-01-18848,25619871,Aliment Pharmacol Ther,Z M Younossi,2015,41 / 6,544-63,No,25619871,"Z M Younossi; H Park; S Saab; A Ahmed; D Dieterich; S C Gordon; Cost-effectiveness of all-oral ledipasvir/sofosbuvir regimens in patients with chronic hepatitis C virus genotype 1 infection, Aliment Pharmacol Ther, 2015 Mar; 41(6):0269-2813; 544-63",QALY,United States of America,Not Stated,Not Stated,Ledipasvir/sofosbuvir vs. Simeprevir 12 weeks + (pegylated interferon + ribavirin) 24 weeks,Treatment-naïve,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,-40701.05,United States,2014,-44496.32
