index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
12101,Cataract surgery cost utility revisited in 2012: a new economic paradigm,"OBJECTIVE: To assess the 2012 cost utility of cataract surgery in the United States and to compare 2012 cost-utility data with those from 2000. DESIGN: Value-Based Medicine (Flourtown, PA), patient preference-based, comparative effectiveness analysis and cost-utility analysis using 2012 real United States dollars. PARTICIPANTS: Previously published Patient Outcomes Research Team Study data and time tradeoff utilities obtained from patients with vision loss. Visual acuity measurements from patients wtih untreated cataract were used as controls. INTERVENTION: Thirteen-year, average, first-eye and second-eye cataract surgery cost-utility analysis using the societal and third-party insurer cost perspectives. MAIN OUTCOME MEASURES: Patient value gain in quality-adjusted life years (QALYs) and percent gain in quality of life as well as the cost-utility ratio using the dollars expended per QALY gained. Patient and financial value outcomes were discounted at 3% annually with net present value analysis. RESULTS: First-eye cataract surgery conferred 1.6212 QALYs over the 13-year model, a 20.8% quality-of-life gain. Bilateral cataract surgery conferred 2.8152 QALYs over 13 years, a 36.2% improvement in quality of life. The direct ophthalmic medical cost for unilateral cataract surgery in 2012 United States nominal dollars was $2653, an inflation-adjusted 34.2% less than in 2000 and 85% less than in 1985. The 2012 inflation-adjusted physician fee was 10.1% of that in 1985. The 13-year societal cost perspective, financial return on investment (ROI) for first-eye cataract surgery was $121,198, a 4567% gain. The third-party insurer cost perspective average cost-utility ratio was $2653/1.6212 = $1636/QALY for unilateral cataract surgery, whereas the societal cost perspective average cost-utility ratio was -$121,198/1.6212 = -$74,759/QALY. The net 13-year $123.4-billion financial ROI from a 1-year cohort of cataract surgery patients was accrued: Medicare, $36.4 billion; Medicaid, $3.3 billion; other insurers, $9.6 billion; patients, $48.6 billion; and increased United States national productivity, $25.4 billion. CONCLUSIONS: Cataract surgery in 2012 greatly improved quality of life and was highly cost effective. It was 34.4% less expensive than in 2000 and 85% less expensive than in 1985. Initial cataract surgery yielded an extraordinary 4567% financial ROI to society over the 13-year model.",2013-01-14711,24246824,Ophthalmology,Gary C Brown,2013,120 / 12,2367-76,No,24246824,"Gary C Brown; Melissa M Brown; Alicia Menezes; Brandon G Busbee; Heidi B Lieske; Philip A Lieske; Cataract surgery cost utility revisited in 2012: a new economic paradigm, Ophthalmology, ; 120(12):0161-6420; 2367-76",QALY,United States of America,Not Stated,Not Stated,Unilateral surgery vs. Standard/Usual Care,Not Stated,Not Stated,19 Years,"Female, Male",Full,13 Years,3.00,3.00,-74758.2,United States,2012,-84271.56
12102,Cataract surgery cost utility revisited in 2012: a new economic paradigm,"OBJECTIVE: To assess the 2012 cost utility of cataract surgery in the United States and to compare 2012 cost-utility data with those from 2000. DESIGN: Value-Based Medicine (Flourtown, PA), patient preference-based, comparative effectiveness analysis and cost-utility analysis using 2012 real United States dollars. PARTICIPANTS: Previously published Patient Outcomes Research Team Study data and time tradeoff utilities obtained from patients with vision loss. Visual acuity measurements from patients wtih untreated cataract were used as controls. INTERVENTION: Thirteen-year, average, first-eye and second-eye cataract surgery cost-utility analysis using the societal and third-party insurer cost perspectives. MAIN OUTCOME MEASURES: Patient value gain in quality-adjusted life years (QALYs) and percent gain in quality of life as well as the cost-utility ratio using the dollars expended per QALY gained. Patient and financial value outcomes were discounted at 3% annually with net present value analysis. RESULTS: First-eye cataract surgery conferred 1.6212 QALYs over the 13-year model, a 20.8% quality-of-life gain. Bilateral cataract surgery conferred 2.8152 QALYs over 13 years, a 36.2% improvement in quality of life. The direct ophthalmic medical cost for unilateral cataract surgery in 2012 United States nominal dollars was $2653, an inflation-adjusted 34.2% less than in 2000 and 85% less than in 1985. The 2012 inflation-adjusted physician fee was 10.1% of that in 1985. The 13-year societal cost perspective, financial return on investment (ROI) for first-eye cataract surgery was $121,198, a 4567% gain. The third-party insurer cost perspective average cost-utility ratio was $2653/1.6212 = $1636/QALY for unilateral cataract surgery, whereas the societal cost perspective average cost-utility ratio was -$121,198/1.6212 = -$74,759/QALY. The net 13-year $123.4-billion financial ROI from a 1-year cohort of cataract surgery patients was accrued: Medicare, $36.4 billion; Medicaid, $3.3 billion; other insurers, $9.6 billion; patients, $48.6 billion; and increased United States national productivity, $25.4 billion. CONCLUSIONS: Cataract surgery in 2012 greatly improved quality of life and was highly cost effective. It was 34.4% less expensive than in 2000 and 85% less expensive than in 1985. Initial cataract surgery yielded an extraordinary 4567% financial ROI to society over the 13-year model.",2013-01-14711,24246824,Ophthalmology,Gary C Brown,2013,120 / 12,2367-76,No,24246824,"Gary C Brown; Melissa M Brown; Alicia Menezes; Brandon G Busbee; Heidi B Lieske; Philip A Lieske; Cataract surgery cost utility revisited in 2012: a new economic paradigm, Ophthalmology, ; 120(12):0161-6420; 2367-76",QALY,United States of America,Not Stated,Not Stated,Bilateral surgery vs. Standard/Usual Care,Not Stated,Not Stated,19 Years,"Female, Male",Full,13 Years,3.00,3.00,-42108.91,United States,2012,-47467.48
12103,The societal and economic value of rotator cuff repair,"BACKGROUND: Although rotator cuff disease is a common musculoskeletal problem in the United States, the impact of this condition on earnings, missed workdays, and disability payments is largely unknown. This study examines the value of surgical treatment for full-thickness rotator cuff tears from a societal perspective. METHODS: A Markov decision model was constructed to estimate lifetime direct and indirect costs associated with surgical and continued nonoperative treatment for symptomatic full-thickness rotator cuff tears. All patients were assumed to have been unresponsive to one six-week trial of nonoperative treatment prior to entering the model. Model assumptions were obtained from the literature and data analysis. We obtained estimates of indirect costs using national survey data and patient-reported outcomes. Four indirect costs were modeled: probability of employment, household income, missed workdays, and disability payments. Direct cost estimates were based on average Medicare reimbursements with adjustments to an all-payer population. Effectiveness was expressed in quality-adjusted life years (QALYs). RESULTS: The age-weighted mean total societal savings from rotator cuff repair compared with nonoperative treatment was $13,771 over a patient''s lifetime. Savings ranged from $77,662 for patients who are thirty to thirty-nine years old to a net cost to society of $11,997 for those who are seventy to seventy-nine years old. In addition, surgical treatment results in an average improvement of 0.62 QALY. Societal savings were highly sensitive to age, with savings being positive at the age of sixty-one years and younger. The estimated lifetime societal savings of the approximately 250,000 rotator cuff repairs performed in the U.S. each year was $3.44 billion. CONCLUSIONS: Rotator cuff repair for full-thickness tears produces net societal cost savings for patients under the age of sixty-one years and greater QALYs for all patients. Rotator cuff repair is cost-effective for all populations. The results of this study should not be interpreted as suggesting that all rotator cuff tears require surgery. Rather, the results show that rotator cuff repair has an important role in minimizing the societal burden of rotator cuff disease.",2013-01-14724,24257656,J Bone Joint Surg Am,Richard C 3rd Mather,2013,95 / 22,1993-2000,No,24257656,"Richard C 3rd Mather; Lane Koenig; Daniel Acevedo; Timothy M Dall; Paul Gallo; Anthony Romeo; John Tongue; Gerald Jr Williams; The societal and economic value of rotator cuff repair, J Bone Joint Surg Am, ; 95(22):0021-9355; 1993-2000",QALY,United States of America,Not Stated,Not Stated,Open or arthroscopic rotator cuff repair vs. Nonoperative treatment,Not Stated,79 Years,30 Years,Not Stated,Full,Lifetime,3.00,3.00,-22211.29,United States,2013,-24676.34
12104,Personalised treatment using serum drug levels of adalimumab in patients with rheumatoid arthritis: an evaluation of costs and effects,"OBJECTIVE: To evaluate the cost-effectiveness of personalised treatment for rheumatoid arthritis (RA) using clinical response and serum adalimumab levels. METHODS: A personalised treatment algorithm defined, based on clinical (European League Against Rheumatism) response and drug levels at 6 months, whether adalimumab treatment should be continued in a specific dose or discontinued and/or switched to a next biological. Outcomes were simulated using a patient level Markov model, with 3 months cycles, based on a cohort of 272 adalimumab-treated patients with RA for 3 years and data of patients from the Utrecht Rheumatoid Arthritis Cohort. Costs, clinical effectiveness and quality adjusted life years (QALYs) were compared with outcomes as observed in usual care and incremental cost-effectiveness ratios were calculated. Analyses were performed probabilistically. RESULTS: Clinical effectiveness was higher for the cohort simulated to receive personalised care compared with usual care; the average difference in QALYs was 3.84 (95 percentile range -8.39 to 16.20). Costs were saved on drugs: euro2 314 354. Testing costs amounted to euro10 872. Mean total savings were euro2 561 648 (95 percentile range -3 252 529 to -1 898 087), resulting in an incremental cost-effectiveness ratio of euro666 500 or euro646 266 saved per QALY gained from a societal or healthcare perspective, respectively. In 72% of simulations personalised care saved costs and resulted in more QALYs, in 28% it was cost saving with lower QALYs. Scenario analyses showed cost saving along with QALYs gain or limited loss. CONCLUSIONS: Tailoring biological treatment to individual patients with RA starting adalimumab using drug levels and short-term outcome is cost-effective. Results underscore the potential merit of personalised biological treatment in RA.",2013-01-14737,24265411,Ann Rheum Dis,C L M Krieckaert,2015,74 / 2,,No,24265411,"C L M Krieckaert; S C Nair; M T Nurmohamed; C J J van Dongen; W F Lems; F P J G Lafeber; J W J Bijlsma; H Koffijberg; G Wolbink; P M J Welsing; Personalised treatment using serum drug levels of adalimumab in patients with rheumatoid arthritis: an evaluation of costs and effects, Ann Rheum Dis, 2015 Feb; 74(2):0003-4967",QALY,Netherlands,Not Stated,Not Stated,Personalised treatment using serum drug levels of adalimumab vs. Standard/Usual Care,Not Stated,66 Years,42 Years,"Female, Male",Full,3 Years,4.00,1.50,-667095.88,Euro,2011,-1068104.53
12105,"Cost-utility analysis of Ruconest((R)) (conestat alfa) compared to Berinert((R)) P (human C1 esterase inhibitor) in the treatment of acute, life-threatening angioedema attacks in patients with hereditary angioedema","INTRODUCTION: Administration of human C1 esterase inhibitor (Berinert((R)) P) from target import is the most widespread treatment strategy for patients with hereditary angioedema (HAE). However, a therapeutic health program including Ruconest((R)) (conestat alfa) could shorten a patient''s expectancy for a life-saving treatment. AIM: To evaluate the cost-utility of Ruconest((R)) (conestat alfa) financed from public funds within the newly introduced therapeutic health program compared with Berinert((R)) P (human C1 esterase inhibitor) in the treatment of acute angioedema attacks in adults with HAE. MATERIAL AND METHODS: The cost-utility analysis from the Polish healthcare payer''s perspective was performed for 1 year (2012). The costs and health outcomes were simulated for three pairs of eligible HAE patient groups (active treatment and corresponding placebo). The incremental costs of each intervention compared with placebo were listed together (direct or indirect comparisons between options were impossible due to limited clinical data available). RESULTS: The incremental cost-utility ratios (ICURs) for the evaluated interventions compared with placebo were as follows: EUR 15,226 per QALY (Ruconest((R))) and EUR 27,786 per QALY (Berinert((R)) P). The probability of cost-utility (ICUR < EUR 24,279 per QALY) assessed for Ruconest((R)) administered in the case of acute angioedema attack was 61% and 41% for Berinert((R)) P. CONCLUSIONS: The administration of Ruconest((R)) in acute life-threatening angioedema attacks is economically justified from the Polish healthcare payer''s perspective, results in lower costs and is characterized by higher cost-utility probability compared with Berinert((R)) P.",2013-01-14765,24278067,Postepy Dermatol Alergol,Pawel Kawalec,2013,30 / 3,152-8,No,24278067,"Pawel Kawalec; Przemyslaw Holko; Anna Paszulewicz; Cost-utility analysis of Ruconest((R)) (conestat alfa) compared to Berinert((R)) P (human C1 esterase inhibitor) in the treatment of acute, life-threatening angioedema attacks in patients with hereditary angioedema, Postepy Dermatol Alergol, ; 30(3):1642-395X; 152-8",QALY,Poland,Not Stated,Not Stated,Ruconest vs. Placebo,Not Stated,Not Stated,Not Stated,"Female, Male",Full,1 Year,Not Stated,Not Stated,15225,Euro,2011,24377.14
12106,"Cost-utility analysis of Ruconest((R)) (conestat alfa) compared to Berinert((R)) P (human C1 esterase inhibitor) in the treatment of acute, life-threatening angioedema attacks in patients with hereditary angioedema","INTRODUCTION: Administration of human C1 esterase inhibitor (Berinert((R)) P) from target import is the most widespread treatment strategy for patients with hereditary angioedema (HAE). However, a therapeutic health program including Ruconest((R)) (conestat alfa) could shorten a patient''s expectancy for a life-saving treatment. AIM: To evaluate the cost-utility of Ruconest((R)) (conestat alfa) financed from public funds within the newly introduced therapeutic health program compared with Berinert((R)) P (human C1 esterase inhibitor) in the treatment of acute angioedema attacks in adults with HAE. MATERIAL AND METHODS: The cost-utility analysis from the Polish healthcare payer''s perspective was performed for 1 year (2012). The costs and health outcomes were simulated for three pairs of eligible HAE patient groups (active treatment and corresponding placebo). The incremental costs of each intervention compared with placebo were listed together (direct or indirect comparisons between options were impossible due to limited clinical data available). RESULTS: The incremental cost-utility ratios (ICURs) for the evaluated interventions compared with placebo were as follows: EUR 15,226 per QALY (Ruconest((R))) and EUR 27,786 per QALY (Berinert((R)) P). The probability of cost-utility (ICUR < EUR 24,279 per QALY) assessed for Ruconest((R)) administered in the case of acute angioedema attack was 61% and 41% for Berinert((R)) P. CONCLUSIONS: The administration of Ruconest((R)) in acute life-threatening angioedema attacks is economically justified from the Polish healthcare payer''s perspective, results in lower costs and is characterized by higher cost-utility probability compared with Berinert((R)) P.",2013-01-14765,24278067,Postepy Dermatol Alergol,Pawel Kawalec,2013,30 / 3,152-8,No,24278067,"Pawel Kawalec; Przemyslaw Holko; Anna Paszulewicz; Cost-utility analysis of Ruconest((R)) (conestat alfa) compared to Berinert((R)) P (human C1 esterase inhibitor) in the treatment of acute, life-threatening angioedema attacks in patients with hereditary angioedema, Postepy Dermatol Alergol, ; 30(3):1642-395X; 152-8",QALY,Poland,Not Stated,Not Stated,Berinert vs. Placebo,Not Stated,Not Stated,Not Stated,"Female, Male",Full,1 Year,Not Stated,Not Stated,27786,Euro,2011,44488.89
12107,Cost-effectiveness of using CYP2C19 genotype to guide selection of clopidogrel or ticagrelor in Australia,"AIMS: This study aims to assess the cost-effectiveness in Australia of screening CYP2C19 loss-of-function (LoF) alleles to guide selection of clopidogrel or ticagrelor for individuals with acute coronary syndrome who are likely to undergo coronary stenting. METHODS: Three treatment strategies were compared: universal clopidogrel therapy, universal ticagrelor therapy and genotyping CYP2C19 with use of ticagrelor for individuals with a LoF allele and clopidogrel for individuals without a LoF allele. Lifetime costs and quality-adjusted life years for each treatment strategy were estimated using a Markov model. The risks of events were primarily derived from the genetic substudy of the pivotal randomized controlled trial. RESULTS: CYP2C19 genotyping resulted in greater effectiveness and was cost-effective when compared with universal use of clopidogrel. However, universal use of ticagrelor was the most effective strategy overall and the incremental cost-effectiveness compared with the genotyping strategy was generally within what is considered acceptable. CONCLUSION: Ticagrelor is likely to be cost-effective even for individuals not carrying a CYP2C19 LoF allele.",2013-01-14769,24279856,Pharmacogenomics,Michael J Sorich,2013,14 / 16,2013-21,No,24279856,"Michael J Sorich; John D Horowitz; Wassana Sorich; Michael D Wiese; Brita Pekarsky; Jonathan D Karnon; Cost-effectiveness of using CYP2C19 genotype to guide selection of clopidogrel or ticagrelor in Australia, Pharmacogenomics, ; 14(16):1462-2416; 2013-21",QALY,Australia,Not Stated,Not Stated,Using CYP2C19 genotype to guide clopidogrel and ticagrelor therap vs. Clopidogrel,Not Stated,Not Stated,19 Years,"Female, Male",Full,40 Years,5.00,5.00,6346,Australia,2011,7544.33
12108,Cost-effectiveness of using CYP2C19 genotype to guide selection of clopidogrel or ticagrelor in Australia,"AIMS: This study aims to assess the cost-effectiveness in Australia of screening CYP2C19 loss-of-function (LoF) alleles to guide selection of clopidogrel or ticagrelor for individuals with acute coronary syndrome who are likely to undergo coronary stenting. METHODS: Three treatment strategies were compared: universal clopidogrel therapy, universal ticagrelor therapy and genotyping CYP2C19 with use of ticagrelor for individuals with a LoF allele and clopidogrel for individuals without a LoF allele. Lifetime costs and quality-adjusted life years for each treatment strategy were estimated using a Markov model. The risks of events were primarily derived from the genetic substudy of the pivotal randomized controlled trial. RESULTS: CYP2C19 genotyping resulted in greater effectiveness and was cost-effective when compared with universal use of clopidogrel. However, universal use of ticagrelor was the most effective strategy overall and the incremental cost-effectiveness compared with the genotyping strategy was generally within what is considered acceptable. CONCLUSION: Ticagrelor is likely to be cost-effective even for individuals not carrying a CYP2C19 LoF allele.",2013-01-14769,24279856,Pharmacogenomics,Michael J Sorich,2013,14 / 16,2013-21,No,24279856,"Michael J Sorich; John D Horowitz; Wassana Sorich; Michael D Wiese; Brita Pekarsky; Jonathan D Karnon; Cost-effectiveness of using CYP2C19 genotype to guide selection of clopidogrel or ticagrelor in Australia, Pharmacogenomics, ; 14(16):1462-2416; 2013-21",QALY,Australia,Not Stated,Not Stated,Ticagrelor vs. Using CYP2C19 genotype to guide clopidogrel and ticagrelor therap,Not Stated,Not Stated,19 Years,"Female, Male",Full,40 Years,5.00,5.00,22821,Australia,2011,27130.33
12109,Cost-effectiveness of apixaban compared to warfarin in the management of atrial fibrillation in Australia,"OBJECTIVE: To determine the cost-effectiveness of apixaban versus warfarin in patients with atrial fibrillation (AF) with a moderate to severe risk of stroke, from an Australian government-perspective. METHODS: A decision-analytic Markov model was constructed to assess the cost-effectiveness of apixaban versus warfarin, based on data from the Apixaban for Reduction in Stroke and Other Thromboembolic Events in AF (ARISTOTLE) trial. The model comprised five health states: ''Alive, no major bleeding or stroke'', ''Alive, no major bleeding, post stroke/systemic embolism'', ''Alive, post major bleeding, no stroke'', ''Alive, post-major bleeding and stroke'' and ''Dead''. Disease cost data was derived from the North-East Melbourne Stroke Incidence Study and the Australian Refined Diagnose Related Groups. Costs of medications were based on data from the Pharmaceutical Benefit Scheme. Utility data was derived from published sources, and an annual discount rate of 5% was applied to costs and benefits. The main outcome of interest was incremental cost-effectiveness ratios per life year gained (LYG) and quality adjusted life years (QALYs) gained. RESULTS: Over 20 years, in the sample of 1000 subjects the model predicted that compared to warfarin, apixaban led to a (discounted) of 0.33 LYG and 0.31 QALYs gained, at a net cost of $4,308 per-person. These equated to ICERs of $AUD12, 914 per LYG and $AUD13, 679 per QALY gained. Probabilistic sensitivity analysis demonstrated that apixaban was cost-effective at 99.0% probability using willingness to pay thresholds of $AUD45 000 per LYG and QALY. CONCLUSION: Compared to warfarin, apixaban is likely to represent a cost-effective means of preventing stroke-related morbidity and mortality in patients with AF.",2013-01-14773,24281250,Eur J Prev Cardiol,Zanfina Ademi,2015,22 / 3,,No,24281250,"Zanfina Ademi; Kumar Pasupathi; Danny Liew; Cost-effectiveness of apixaban compared to warfarin in the management of atrial fibrillation in Australia, Eur J Prev Cardiol , 2015 Mar; 22(3):2047-4881",QALY,Australia,Not Stated,Not Stated,Apixaban vs. warfarin,Not Stated,Not Stated,Not Stated,"Female, Male",Full,20 Years,5.00,5.00,13679,Australia,2012,15972.69
12110,The cost-effectiveness of a structured education pulmonary rehabilitation programme for chronic obstructive pulmonary disease in primary care: the PRINCE cluster randomised trial,"OBJECTIVE: To assess the cost-effectiveness of a structured education pulmonary rehabilitation programme (SEPRP) for chronic obstructive pulmonary disease (COPD) relative to usual practice in primary care. The programme consisted of group-based sessions delivered jointly by practice nurses and physiotherapists over 8 weeks. DESIGN: Cost-effectiveness and cost-utility analysis alongside a cluster randomised controlled trial. SETTING: 32 general practices in Ireland. PARTICIPANTS: 350 adults with COPD, 69% of whom were moderately affected. INTERVENTIONS: Intervention arm (n=178) received a 2 h group-based SEPRP session per week over 8 weeks delivered jointly by a practice nurse and physiotherapist at the practice surgery or nearby venue. The control arm (n=172) received the usual practice in primary care. MAIN OUTCOME MEASURES: Incremental costs, Chronic Respiratory Questionnaire (CRQ) scores, quality-adjusted life years (QALYs) gained estimated using the generic EQ5D instrument, and expected cost-effectiveness at 22 weeks trial follow-up. RESULTS: The intervention was associated with an increase of euro944 (95% CIs 489 to 1400) in mean healthcare cost and euro261 (95% CIs 226 to 296) in mean patient cost. The intervention was associated with a mean improvement of 1.11 (95% CIs 0.35 to 1.87) in CRQ Total score and 0.002 (95% CIs -0.006 to 0.011) in QALYs gained. These translated into incremental cost-effectiveness ratios of euro850 per unit increase in CRQ Total score and euro472 000 per additional QALY gained. The probability of the intervention being cost-effective at respective threshold values of euro5000, euro15 000, euro25 000, euro35 000 and euro45 000 was 0.980, 0.992, 0.994, 0.994 and 0.994 in the CRQ Total score analysis compared to 0.000, 0.001, 0.001, 0.003 and 0.007 in the QALYs gained analysis. CONCLUSIONS: While analysis suggests that SEPRP was cost-effective if society is willing to pay at least euro850 per one-point increase in disease-specific CRQ, no evidence exists when effectiveness was measured in QALYS gained. TRIAL REGISTRATION: Current Controlled Trials ISRCTN52 403 063.",2013-01-14776,24282243,BMJ Open,Paddy Gillespie,2013,3 / 11,e003479,No,24282243,"Paddy Gillespie; Eamon O'Shea; Dympna Casey; Kathy Murphy; Declan Devane; Adeline Cooney; Lorraine Mee; Collette Kirwan; Bernard McCarthy; John Newell; PRINCE study team; The cost-effectiveness of a structured education pulmonary rehabilitation programme for chronic obstructive pulmonary disease in primary care: the PRINCE cluster randomised trial, BMJ Open , ; 3(11):2044-6055; e003479",QALY,Ireland,Not Stated,Not Stated,Structured education pulmonary rehabilitation programme (SEPRP) vs. Standard/Usual Care,Not Stated,Not Stated,19 Years,"Female, Male",Full,22 Weeks,Not Stated,Not Stated,472000,Euro,2009,793495.03
