index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
21201,The cost effectiveness of Helicobacter pylori population screening-economic evaluation alongside a randomised controlled trial with 13-year follow-up,"BACKGROUND: Helicobacter pylori eradication improves dyspeptic symptoms in 8%-10%, prevents peptic ulcer and may reduce the risk of gastric cancer. Availability of a high quality diagnostic test and an effective treatment makes population screening and eradication of Helicobacter pylori an attractive option. AIM: To evaluate the cost effectiveness of Helicobacter pylori population screening and eradication. METHODS: Cost effectiveness analysis and cost utility analysis alongside randomised controlled trial with 13 years follow-up. The evaluation has a societal perspective. A random general population sample of 20 011 individuals aged 40-65 were randomised and invited in 1998-1999; 12 530 were enrolled and, of these, 8658 have been successfully followed up at 1, 5, and 13 years after intervention. Questionnaires included the quality of life instrument SF-36. From SF-36 responses an SF-6D score was derived and used for calculation of quality-adjusted life years. Register data on costs, use of health care resources and medication were obtained for all randomised individuals. The intervention was an invitation to Helicobacter pylori screening by in-office blood test; positive tests were validated by (13) C-urea breath test. Those who tested positive were offered eradication therapy. Main outcome measures were Incremental cost per quality-adjusted life year and life-years gained. RESULTS: Helicobacter pylori population screening and eradication with 13 years follow-up was not effective in regards to quality of life and the cost per screened person was higher than not screening (mean difference 11 269 DKK [95% CI: 3175-19 362]). The probability of being cost-effective was 80% at a threshold of 400 000 DKK (approximately 53,800 Euros) of willingness-to-pay per life-year gained. CONCLUSIONS: Helicobacter pylori population screening and eradication with 13 years follow-up was not effective in regards to quality of life and the cost of screening was higher than not screening.",2019-01-30171,30854700,Aliment Pharmacol Ther,Maria Bomme Hogh,2019,49 / 8,1013-1025,No,30854700,"Maria Bomme Hogh; Christian Kronborg; Jane Moller Hansen; Ove B Schaffalitzky de Muckadell; The cost effectiveness of Helicobacter pylori population screening-economic evaluation alongside a randomised controlled trial with 13-year follow-up, Aliment Pharmacol Ther, 2019 Apr; 49(8):0269-2813; 1013-1025",QALY,Denmark,Not Stated,Screening,helicobacter pylori screening vs. None,Not Stated,65 Years,40 Years,"Female, Male",Full,10 Years,4.00,4.00,-563450,Denmark,2014,-109732.68
21202,Cost Effectiveness of Endoscopic Resection vs Transanal Resection of Complex Benign Rectal Polyps,"BACKGROUND & AIMS: Complex benign rectal polyps can be managed with transanal surgery or with endoscopic resection (ER). Though the complication rate after ER is lower than transanal surgery, recurrence is higher. Patients lost to follow up after ER might therefore be at increased risk for rectal cancer. We evaluated the costs, benefits, and cost effectiveness of ER compared to 2 surgical techniques for removing complex rectal polyps, using a 50-year time horizon-this allowed us to capture rates of cancer development among patients lost from follow-up surveillance. METHODS: We created a Markov model to simulate the lifetime outcomes and costs of ER, transanal endoscopic microsurgery (TEM), and transanal minimally invasive surgery (TAMIS) for the management of a complex benign rectal polyp. We assessed the effect of surveillance by allowing a portion of the patients to be lost to follow up. We calculated the cost, quality-adjusted life years (QALYs), and incremental cost-effectiveness ratio or each intervention over a 50-year time horizon. RESULTS: We found that TEM was slightly more effective than TAMIS and ER (TEM, 19.54 QALYs; TAMIS, 19.53 QALYs; and ER19.53, QALYs), but ER had a lower lifetime discounted cost (ER cost $7161, TEM cost $10,459, and TAMIS cost $11,253). TEM was not cost effective compared to ER, with an incremental cost-effectiveness ratio of $485,333/QALY. TAMIS was ruled out by extended dominance. TEM became cost effective when the mortality from ER exceeded 0.63%, or if loss to follow up exceeded 25.5%. CONCLUSIONS: Using a Markov model, we found that ER, TEM, and TAMIS have similar effectiveness, but ER is less expensive, in management of benign rectal polyps. As the rate of loss to follow up increases, transanal surgery becomes more effective relative to ER.",2019-01-30184,30849517,Clin Gastroenterol Hepatol,Jessica X Yu,2019,/,,No,30849517,"Jessica X Yu; W Alton Russell; Jack H Ching; Nathan Kim; Eran Bendavid; Douglas K Owens; Tonya Kaltenbach; Cost Effectiveness of Endoscopic Resection vs Transanal Resection of Complex Benign Rectal Polyps, Clin Gastroenterol Hepatol, 2019 Jun 18; ():1542-3565",QALY,United States of America,Not Stated,"Medical Procedure, Surgical",transanal endoscopic microsurgery vs. Endoscopic resection,Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,485333,United States,2015,529959.96
21203,Cost Effectiveness of Endoscopic Resection vs Transanal Resection of Complex Benign Rectal Polyps,"BACKGROUND & AIMS: Complex benign rectal polyps can be managed with transanal surgery or with endoscopic resection (ER). Though the complication rate after ER is lower than transanal surgery, recurrence is higher. Patients lost to follow up after ER might therefore be at increased risk for rectal cancer. We evaluated the costs, benefits, and cost effectiveness of ER compared to 2 surgical techniques for removing complex rectal polyps, using a 50-year time horizon-this allowed us to capture rates of cancer development among patients lost from follow-up surveillance. METHODS: We created a Markov model to simulate the lifetime outcomes and costs of ER, transanal endoscopic microsurgery (TEM), and transanal minimally invasive surgery (TAMIS) for the management of a complex benign rectal polyp. We assessed the effect of surveillance by allowing a portion of the patients to be lost to follow up. We calculated the cost, quality-adjusted life years (QALYs), and incremental cost-effectiveness ratio or each intervention over a 50-year time horizon. RESULTS: We found that TEM was slightly more effective than TAMIS and ER (TEM, 19.54 QALYs; TAMIS, 19.53 QALYs; and ER19.53, QALYs), but ER had a lower lifetime discounted cost (ER cost $7161, TEM cost $10,459, and TAMIS cost $11,253). TEM was not cost effective compared to ER, with an incremental cost-effectiveness ratio of $485,333/QALY. TAMIS was ruled out by extended dominance. TEM became cost effective when the mortality from ER exceeded 0.63%, or if loss to follow up exceeded 25.5%. CONCLUSIONS: Using a Markov model, we found that ER, TEM, and TAMIS have similar effectiveness, but ER is less expensive, in management of benign rectal polyps. As the rate of loss to follow up increases, transanal surgery becomes more effective relative to ER.",2019-01-30184,30849517,Clin Gastroenterol Hepatol,Jessica X Yu,2019,/,,No,30849517,"Jessica X Yu; W Alton Russell; Jack H Ching; Nathan Kim; Eran Bendavid; Douglas K Owens; Tonya Kaltenbach; Cost Effectiveness of Endoscopic Resection vs Transanal Resection of Complex Benign Rectal Polyps, Clin Gastroenterol Hepatol, 2019 Jun 18; ():1542-3565",QALY,United States of America,Not Stated,"Medical Procedure, Surgical",transanal minimally invasive surgery vs. Transanal endoscopic microsurgery,Not Stated,50 Years,50 Years,"Female, Male",Full,Lifetime,3.00,3.00,-467647.06,United States,2015,-510647.77
21204,Cost Effectiveness of Limited Vitrectomy for Vision Degrading Myodesopsia,"PURPOSE: Patients afflicted with clinically significant vitreous floaters suffer from Vision Degrading Myopdesopsia, characterized by impairments in contrast sensitivity function (CSF) and decreased quality-of-life. This study determined the cost-utility of limited vitrectomy for this condition. DESIGN: Retrospective, interventional case series and third party insurer cost-utility analysis. METHODS: Sixty-seven patients suffering from unilateral vitreous floaters [20 non-myopes with posterior vitreous detachment (PVD); 17 myopes (>-2D) without PVD; 30 myopes with PVD] completed the NEI Visual Function Questionnaire (VFQ-39) and were tested with best-corrected visual acuity (BCVA) and contrast sensitivity function (CSF) measurements before and after limited vitrectomy. A reference case cost-utility analysis was performed. RESULTS: The mean VFQ-39 increased 19% (p<0.00001) after surgery, with general vision improving 27% for the entire group and 37% for non-myopic PVD (p<0.00001 for each). VFQ-39 correlations with time tradeoff utilities indicated a 14.4% improvement in quality-of-life. Mean BCVA improved 13.5% post-operatively (p<0.00001) and CSF improved 53% (p<0.00001). The incremental patient value gain conferred by limited vitrectomy was 2.38 QALYs, and the average cost-utility ratio in 2018 U.S. real dollars was $1,574/QALY. CONCLUSIONS: Limited vitrectomy for Vision Degrading Myodesopsia is clinically effective, in that it improves BCVA, CSF, and patient well-being. It is also highly cost-effective ($1,574/QALY), with an average cost-utility ratio versus no therapy that is superior to cataract surgery ($2,262/QALY), amblyopia therapy ($2,710/QALY), and retinal detachment repair ($45,304/QALY). Myopes without PVD had the lowest cost-utility ratio of all ($1,338/QALY).",2019-01-30185,30849342,Am J Ophthalmol,Benjamin Rostami,2019,/,,No,30849342,"Benjamin Rostami; Jeannie Nguyen-Cuu; Gary Brown; Melissa Brown; Alfredo A Sadun; J Sebag; Cost Effectiveness of Limited Vitrectomy for Vision Degrading Myodesopsia, Am J Ophthalmol, 2019 Mar 21; ():0002-9394",QALY,United States of America,Not Stated,"Medical Procedure, Surgical",limited vitrectomy vs. None,Not Stated,Not Stated,19 Years,"Female, Male",Full,31 Years,3.00,3.00,1574,United States,2018,1622.29
21205,"Cost-effectiveness analysis of palbociclib or ribociclib in the treatment of advanced hormone receptor-positive, HER2-negative breast cancer","PURPOSE: Three CDK4/6 inhibitors, palbociclib (PAL), ribociclib (RIB), and abemaciclib, when combined with letrozole (LET), have been approved as first-line therapy for postmenopausal women with metastatic HR+, HER2- breast cancer. However, an economic evaluation of these newer therapies is currently lacking. The purpose of this article is to evaluate the cost-effectiveness of PAL or RIB for the treatment of advanced HR+, HER2- breast cancer in the United States. METHODS: A Markov simulation model was constructed using data from published clinical trials evaluating PAL and RIB. Three simulated treatment strategies included PAL + LET, RIB + LET, or LET alone. The main outcome measures were simulated progression-free survival (PFS), overall survival (OS), costs, quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs). RESULTS: Simulated median OS was 38.9 months for PAL + LET and 33.0 months for LET alone. Simulated median OS for RIB + LET was 43.3 months. Compared to LET alone, PAL + LET provided an additional 0.48 QALYs, on average, with an ICER of $634,000 per QALY gained; RIB + LET provided an additional 0.86 QALYs, on average, with an ICER of $440,000 per QALY gained. At current prices, neither PAL nor RIB was cost-effective, assuming a willingness-to-pay threshold of $100,000 per QALY gained. To reach such a cost-effectiveness threshold, PAL and RIB prices must decrease by approximately 70%. CONCLUSION: Despite significant gains in progression-free survival over letrozole alone, the addition of palbociclib or ribociclib in the treatment of advanced HR+, HER2- breast cancer is not cost-effective in the United States given current drug prices.",2019-01-30189,30847728,Breast Cancer Res Treat,Bingnan Zhang,2019,175 / 3,775-779,No,30847728,"Bingnan Zhang; Elisa F Long; Cost-effectiveness analysis of palbociclib or ribociclib in the treatment of advanced hormone receptor-positive, HER2-negative breast cancer, Breast Cancer Res Treat, 2019 Jun; 175(3):0167-6806; 775-779",QALY,United States of America,Not Stated,Pharmaceutical,palbociclib + letrozole vs. letrozole,"Postmenopausal women with metastatic HR+, HER2- breast cancer",Not Stated,19 Years,Female,Full,Lifetime,3.00,3.00,634396,United States,2016,684099.48
21206,"Cost-effectiveness analysis of palbociclib or ribociclib in the treatment of advanced hormone receptor-positive, HER2-negative breast cancer","PURPOSE: Three CDK4/6 inhibitors, palbociclib (PAL), ribociclib (RIB), and abemaciclib, when combined with letrozole (LET), have been approved as first-line therapy for postmenopausal women with metastatic HR+, HER2- breast cancer. However, an economic evaluation of these newer therapies is currently lacking. The purpose of this article is to evaluate the cost-effectiveness of PAL or RIB for the treatment of advanced HR+, HER2- breast cancer in the United States. METHODS: A Markov simulation model was constructed using data from published clinical trials evaluating PAL and RIB. Three simulated treatment strategies included PAL + LET, RIB + LET, or LET alone. The main outcome measures were simulated progression-free survival (PFS), overall survival (OS), costs, quality-adjusted life-years (QALYs), and incremental cost-effectiveness ratios (ICERs). RESULTS: Simulated median OS was 38.9 months for PAL + LET and 33.0 months for LET alone. Simulated median OS for RIB + LET was 43.3 months. Compared to LET alone, PAL + LET provided an additional 0.48 QALYs, on average, with an ICER of $634,000 per QALY gained; RIB + LET provided an additional 0.86 QALYs, on average, with an ICER of $440,000 per QALY gained. At current prices, neither PAL nor RIB was cost-effective, assuming a willingness-to-pay threshold of $100,000 per QALY gained. To reach such a cost-effectiveness threshold, PAL and RIB prices must decrease by approximately 70%. CONCLUSION: Despite significant gains in progression-free survival over letrozole alone, the addition of palbociclib or ribociclib in the treatment of advanced HR+, HER2- breast cancer is not cost-effective in the United States given current drug prices.",2019-01-30189,30847728,Breast Cancer Res Treat,Bingnan Zhang,2019,175 / 3,775-779,No,30847728,"Bingnan Zhang; Elisa F Long; Cost-effectiveness analysis of palbociclib or ribociclib in the treatment of advanced hormone receptor-positive, HER2-negative breast cancer, Breast Cancer Res Treat, 2019 Jun; 175(3):0167-6806; 775-779",QALY,United States of America,Not Stated,Pharmaceutical,ribociclib + letrozole vs. letrozole,"Postmenopausal women with metastatic HR+, HER2- breast cancer",Not Stated,19 Years,Female,Full,Lifetime,3.00,3.00,439924,United States,2016,474391.04
21207,"Cost-effectiveness analysis of abiraterone, docetaxel or placebo plus androgen deprivation therapy for hormone-sensitive advanced prostate cancer","OBJECTIVE: To evaluate the cost-effectiveness of the addition of chemotherapy or abiraterone to androgen deprivation. METHODS: We developed an analytical model to determine the cost-effectiveness of the addition of docetaxel or abiraterone versus androgen deprivation therapy alone. Direct and indirect costs were included in the model. The effects were expressed in Quality-Adjusted Life Years adjusted for side effects. RESULTS: Compared to androgen deprivation therapy alone, the addition of chemotherapy and of abiraterone generated 0.492 and 0.999, respectively, in Quality-Adjusted Life Years. Abiraterone led to a Quality-Adjusted Life Years gain of 0.506 compared to docetaxel. The incremental costs per Quality-Adjusted Life Years were R$ 133.649,22 for docetaxel, R$ 330.828,70 for abiraterone and R$ 571.379,42 for abiraterone compared to docetaxel, respectively. CONCLUSION: The addition of chemotherapy to androgen deprivation therapy is more cost-effective than the addition of abiraterone to androgen deprivation therapy. However, discounts on abiraterone cost might improve cost-effectiveness.",2019-01-30195,30843996,Einstein (Sao Paulo),Pedro Nazareth Jr Aguiar,2019,17 / 2,eGS4414,No,30843996,"Pedro Nazareth Jr Aguiar; Pui San Tan; Sarah Simko; Carmelia Maria Noia Barreto; Barbara de Souza Gutierres; Auro Del Giglio; Gilberto de Lima Jr Lopes; Cost-effectiveness analysis of abiraterone, docetaxel or placebo plus androgen deprivation therapy for hormone-sensitive advanced prostate cancer, Einstein (Sao Paulo), 2019 Mar 7; 17(2):2317-6385; eGS4414",QALY,Brazil,Not Stated,Pharmaceutical,abiraterone + androgen deprivation therapy vs. Standard/Usual Care- androgen deprivation therapy,Castration-sensitive metastatic prostate cancer,Not Stated,19 Years,Male,Full,Lifetime,Not Stated,Not Stated,439924.42,Brazil,2017,145586.69
21208,"Cost-effectiveness analysis of abiraterone, docetaxel or placebo plus androgen deprivation therapy for hormone-sensitive advanced prostate cancer","OBJECTIVE: To evaluate the cost-effectiveness of the addition of chemotherapy or abiraterone to androgen deprivation. METHODS: We developed an analytical model to determine the cost-effectiveness of the addition of docetaxel or abiraterone versus androgen deprivation therapy alone. Direct and indirect costs were included in the model. The effects were expressed in Quality-Adjusted Life Years adjusted for side effects. RESULTS: Compared to androgen deprivation therapy alone, the addition of chemotherapy and of abiraterone generated 0.492 and 0.999, respectively, in Quality-Adjusted Life Years. Abiraterone led to a Quality-Adjusted Life Years gain of 0.506 compared to docetaxel. The incremental costs per Quality-Adjusted Life Years were R$ 133.649,22 for docetaxel, R$ 330.828,70 for abiraterone and R$ 571.379,42 for abiraterone compared to docetaxel, respectively. CONCLUSION: The addition of chemotherapy to androgen deprivation therapy is more cost-effective than the addition of abiraterone to androgen deprivation therapy. However, discounts on abiraterone cost might improve cost-effectiveness.",2019-01-30195,30843996,Einstein (Sao Paulo),Pedro Nazareth Jr Aguiar,2019,17 / 2,eGS4414,No,30843996,"Pedro Nazareth Jr Aguiar; Pui San Tan; Sarah Simko; Carmelia Maria Noia Barreto; Barbara de Souza Gutierres; Auro Del Giglio; Gilberto de Lima Jr Lopes; Cost-effectiveness analysis of abiraterone, docetaxel or placebo plus androgen deprivation therapy for hormone-sensitive advanced prostate cancer, Einstein (Sao Paulo), 2019 Mar 7; 17(2):2317-6385; eGS4414",QALY,Brazil,Not Stated,Pharmaceutical,docetaxel + androgen deprivation therapy vs. Standard/Usual Care- androgen deprivation therapy,Castration-sensitive metastatic prostate cancer,Not Stated,19 Years,Male,Full,Lifetime,Not Stated,Not Stated,133649.22,Brazil,2017,44229.3
21209,"Cost-effectiveness analysis of abiraterone, docetaxel or placebo plus androgen deprivation therapy for hormone-sensitive advanced prostate cancer","OBJECTIVE: To evaluate the cost-effectiveness of the addition of chemotherapy or abiraterone to androgen deprivation. METHODS: We developed an analytical model to determine the cost-effectiveness of the addition of docetaxel or abiraterone versus androgen deprivation therapy alone. Direct and indirect costs were included in the model. The effects were expressed in Quality-Adjusted Life Years adjusted for side effects. RESULTS: Compared to androgen deprivation therapy alone, the addition of chemotherapy and of abiraterone generated 0.492 and 0.999, respectively, in Quality-Adjusted Life Years. Abiraterone led to a Quality-Adjusted Life Years gain of 0.506 compared to docetaxel. The incremental costs per Quality-Adjusted Life Years were R$ 133.649,22 for docetaxel, R$ 330.828,70 for abiraterone and R$ 571.379,42 for abiraterone compared to docetaxel, respectively. CONCLUSION: The addition of chemotherapy to androgen deprivation therapy is more cost-effective than the addition of abiraterone to androgen deprivation therapy. However, discounts on abiraterone cost might improve cost-effectiveness.",2019-01-30195,30843996,Einstein (Sao Paulo),Pedro Nazareth Jr Aguiar,2019,17 / 2,eGS4414,No,30843996,"Pedro Nazareth Jr Aguiar; Pui San Tan; Sarah Simko; Carmelia Maria Noia Barreto; Barbara de Souza Gutierres; Auro Del Giglio; Gilberto de Lima Jr Lopes; Cost-effectiveness analysis of abiraterone, docetaxel or placebo plus androgen deprivation therapy for hormone-sensitive advanced prostate cancer, Einstein (Sao Paulo), 2019 Mar 7; 17(2):2317-6385; eGS4414",QALY,Brazil,Not Stated,Pharmaceutical,abiraterone + androgen deprivation therapy vs. docetaxel + androgen deprivation therapy,Castration-sensitive metastatic prostate cancer,Not Stated,19 Years,Male,Full,Lifetime,Not Stated,Not Stated,571379.42,Brazil,2017,189089.85
21210,Cost-effectiveness of Screening for Nasopharyngeal Carcinoma among Asian American Men in the United States,"OBJECTIVE: Most patients with nasopharyngeal carcinoma (NPC) in the United States are diagnosed with stage III-IV disease. Screening for NPC in endemic areas results in earlier detection and improved outcomes. We examined the cost-effectiveness of screening for NPC with plasma Epstein-Barr virus DNA among Asian American men in the United States. STUDY DESIGN: We used a Markov cohort model to estimate discounted life-years, quality-adjusted life-years (QALYs), costs, and incremental cost-effectiveness ratios for screening as compared with usual care without screening. SETTING: The base case analysis considered onetime screening for 50-year-old Asian American men. SUBJECTS AND METHODS: Confirmatory testing was magnetic resonance imaging and nasopharyngoscopy. Cancer-specific outcomes, health utility values, and costs were determined from cancer registries and the published literature. RESULTS: For Asian American men, usual care without screening resulted in the detection of NPC at stages I, II, III-IVB, and IVC among 6%, 29%, 54%, and 11% of those with cancer, respectively, whereas screening resulted in earlier detection with a stage distribution of 43%, 24%, 32%, and 1%. This corresponded to an additional 0.00055 QALYs gained at a cost of $63 per person: an incremental cost of $113,341 per QALY gained. In probabilistic sensitivity analysis, screening Asian American men was cost-effective at $100,000 per QALY gained in 35% of samples. CONCLUSION: Although screening for NPC with plasma Epstein-Barr virus DNA for 50-year-old Asian American men may result in earlier detection, in this study it was unlikely to be cost-effective. Screening may be reasonable for certain subpopulations at higher risk for NPC, but clinical studies are necessary before implementation.",2019-01-30222,30832545,Otolaryngol Head Neck Surg,Jeremy P Harris,2019,161 / 1,82-90,No,30832545,"Jeremy P Harris; Anirudh Saraswathula; Brian Kaplun; Yushen Qian; K C Allen Chan; Anthony T C Chan; Quynh-Thu Le; Douglas K Owens; Jeremy D Goldhaber-Fiebert; Erqi Pollom; Cost-effectiveness of Screening for Nasopharyngeal Carcinoma among Asian American Men in the United States, Otolaryngol Head Neck Surg, 2019 Jul; 161(1):0194-5998; 82-90",QALY,United States of America,Not Stated,Screening,epstein-barr virus dna screening vs. None,Asian-American,50 Years,50 Years,Male,Full,Lifetime,3.00,3.00,126000,United States,2017,133037.64
