index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
13101,Cost utility of telaprevir-PR (peginterferon-ribavirin) versus boceprevir-PR and versus PR alone in chronic hepatitis C in The Netherlands,"BACKGROUND: The hepatitis C virus may lead to cirrhosis, liver cancer, liver transplant, and increased mortality. With standard treatment peginterferon-alpha and ribavirin (PR), sustained viral response (SVR) was less than 50 %. SVR rates improve greatly when PR is combined with telaprevir or boceprevir. OBJECTIVES: The aim of this study was to assess the cost utility of telaprevir-peginterferon-ribavirin (TPR) versus PR and boceprevir-peginterferon-ribavirin (BPR) in treatment-naive (TN) and treatment-experienced (TE) adults with chronic hepatitis C in the Netherlands. METHODS: A Markov model with a lifelong time horizon and annual cycles was developed. Clinical data stemmed from phase III trials (TPR vs PR, BPR vs PR). A mixed treatment comparison (MTC) was developed to compare TPR and BPR indirectly. Unit costs and utilities based on EQ-5D were established in a Dutch cross-sectional study. Cost per quality-adjusted life-years (QALYs) was calculated according to the societal perspective. RESULTS: Treating TN patients with TPR generates 1.12 additional QALYs with euro333 additional cost compared with PR, resulting in an incremental cost-utility ratio of euro299/QALY. In TE patients, TPR dominates PR with cost savings (-euro7,819) and 1.63 additional QALYs. TPR dominates BPR yielding additional QALYs (0.26 in TN; 0.71 in TE) and cost savings (-euro7,296, -euro18,144, respectively). CONCLUSIONS: TPR seems a cost-effective alternative to PR in TN patients and dominant in TE patients. TPR was a dominant, more effective and less costly alternative to BPR in both patient types. The cost effectiveness of both TPR and BPR is well below generally accepted willingness-to-pay thresholds and may be considered cost effective.",2014-01-16078,25103219,Appl Health Econ Health Policy,Aikaterini Vellopoulou,2014,12 / 6,647-59,Yes,25103219,"Aikaterini Vellopoulou; Michel van Agthoven; Annemarie van der Kolk; Robert J de Knegt; Gilles Berdeaux; Sandrine Cure; Florence Bianic; Mark Lamotte; Cost utility of telaprevir-PR (peginterferon-ribavirin) versus boceprevir-PR and versus PR alone in chronic hepatitis C in The Netherlands, Appl Health Econ Health Policy, ; 12(6):1179-1896; 647-59",QALY,Netherlands,Not Stated,Not Stated,"Telaprevir regimen vs. Boceprevir regimen: 4 weeks of PR are followed by BPR (boceprevir 800 mg three times daily ? PR as above) for an additional 24 weeks and, if HCV-RNA was detectable between weeks 8 and 24, PR was administered for another 20 weeks.",Treatment navie,Not Stated,50 Years,"Female, Male",Full,Lifetime,4.00,1.50,-27018.52,Euro,2011,-43260.05
13102,Cost utility of telaprevir-PR (peginterferon-ribavirin) versus boceprevir-PR and versus PR alone in chronic hepatitis C in The Netherlands,"BACKGROUND: The hepatitis C virus may lead to cirrhosis, liver cancer, liver transplant, and increased mortality. With standard treatment peginterferon-alpha and ribavirin (PR), sustained viral response (SVR) was less than 50 %. SVR rates improve greatly when PR is combined with telaprevir or boceprevir. OBJECTIVES: The aim of this study was to assess the cost utility of telaprevir-peginterferon-ribavirin (TPR) versus PR and boceprevir-peginterferon-ribavirin (BPR) in treatment-naive (TN) and treatment-experienced (TE) adults with chronic hepatitis C in the Netherlands. METHODS: A Markov model with a lifelong time horizon and annual cycles was developed. Clinical data stemmed from phase III trials (TPR vs PR, BPR vs PR). A mixed treatment comparison (MTC) was developed to compare TPR and BPR indirectly. Unit costs and utilities based on EQ-5D were established in a Dutch cross-sectional study. Cost per quality-adjusted life-years (QALYs) was calculated according to the societal perspective. RESULTS: Treating TN patients with TPR generates 1.12 additional QALYs with euro333 additional cost compared with PR, resulting in an incremental cost-utility ratio of euro299/QALY. In TE patients, TPR dominates PR with cost savings (-euro7,819) and 1.63 additional QALYs. TPR dominates BPR yielding additional QALYs (0.26 in TN; 0.71 in TE) and cost savings (-euro7,296, -euro18,144, respectively). CONCLUSIONS: TPR seems a cost-effective alternative to PR in TN patients and dominant in TE patients. TPR was a dominant, more effective and less costly alternative to BPR in both patient types. The cost effectiveness of both TPR and BPR is well below generally accepted willingness-to-pay thresholds and may be considered cost effective.",2014-01-16078,25103219,Appl Health Econ Health Policy,Aikaterini Vellopoulou,2014,12 / 6,647-59,Yes,25103219,"Aikaterini Vellopoulou; Michel van Agthoven; Annemarie van der Kolk; Robert J de Knegt; Gilles Berdeaux; Sandrine Cure; Florence Bianic; Mark Lamotte; Cost utility of telaprevir-PR (peginterferon-ribavirin) versus boceprevir-PR and versus PR alone in chronic hepatitis C in The Netherlands, Appl Health Econ Health Policy, ; 12(6):1179-1896; 647-59",QALY,Netherlands,Not Stated,Not Stated,"Telaprevir regimen vs. Standard/Usual Care- Standard of care (SOC) regimen: PR (PEG 2a 180 lg/ week; ribavirin 1,000 mg/day) for 48 weeks for both TN and TE patients following the Dutch guidelines",treatment experienced,Not Stated,50 Years,"Female, Male",Full,Lifetime,4.00,1.50,-4796.93,Euro,2011,-7680.49
13103,Cost utility of telaprevir-PR (peginterferon-ribavirin) versus boceprevir-PR and versus PR alone in chronic hepatitis C in The Netherlands,"BACKGROUND: The hepatitis C virus may lead to cirrhosis, liver cancer, liver transplant, and increased mortality. With standard treatment peginterferon-alpha and ribavirin (PR), sustained viral response (SVR) was less than 50 %. SVR rates improve greatly when PR is combined with telaprevir or boceprevir. OBJECTIVES: The aim of this study was to assess the cost utility of telaprevir-peginterferon-ribavirin (TPR) versus PR and boceprevir-peginterferon-ribavirin (BPR) in treatment-naive (TN) and treatment-experienced (TE) adults with chronic hepatitis C in the Netherlands. METHODS: A Markov model with a lifelong time horizon and annual cycles was developed. Clinical data stemmed from phase III trials (TPR vs PR, BPR vs PR). A mixed treatment comparison (MTC) was developed to compare TPR and BPR indirectly. Unit costs and utilities based on EQ-5D were established in a Dutch cross-sectional study. Cost per quality-adjusted life-years (QALYs) was calculated according to the societal perspective. RESULTS: Treating TN patients with TPR generates 1.12 additional QALYs with euro333 additional cost compared with PR, resulting in an incremental cost-utility ratio of euro299/QALY. In TE patients, TPR dominates PR with cost savings (-euro7,819) and 1.63 additional QALYs. TPR dominates BPR yielding additional QALYs (0.26 in TN; 0.71 in TE) and cost savings (-euro7,296, -euro18,144, respectively). CONCLUSIONS: TPR seems a cost-effective alternative to PR in TN patients and dominant in TE patients. TPR was a dominant, more effective and less costly alternative to BPR in both patient types. The cost effectiveness of both TPR and BPR is well below generally accepted willingness-to-pay thresholds and may be considered cost effective.",2014-01-16078,25103219,Appl Health Econ Health Policy,Aikaterini Vellopoulou,2014,12 / 6,647-59,Yes,25103219,"Aikaterini Vellopoulou; Michel van Agthoven; Annemarie van der Kolk; Robert J de Knegt; Gilles Berdeaux; Sandrine Cure; Florence Bianic; Mark Lamotte; Cost utility of telaprevir-PR (peginterferon-ribavirin) versus boceprevir-PR and versus PR alone in chronic hepatitis C in The Netherlands, Appl Health Econ Health Policy, ; 12(6):1179-1896; 647-59",QALY,Netherlands,Not Stated,Not Stated,"Telaprevir regimen vs. Boceprevir regimen: 4 weeks of PR are followed by BPR (boceprevir 800 mg three times daily - PR as above) for an additional 24 weeks and, if HCV-RNA was detectable between weeks 8 and 24, PR was administered for another 20 weeks.",Treatment experienced,Not Stated,50 Years,"Female, Male",Full,Lifetime,4.00,1.50,-25512.68,Euro,2011,-40849.01
13104,Cost utility of telaprevir-PR (peginterferon-ribavirin) versus boceprevir-PR and versus PR alone in chronic hepatitis C in The Netherlands,"BACKGROUND: The hepatitis C virus may lead to cirrhosis, liver cancer, liver transplant, and increased mortality. With standard treatment peginterferon-alpha and ribavirin (PR), sustained viral response (SVR) was less than 50 %. SVR rates improve greatly when PR is combined with telaprevir or boceprevir. OBJECTIVES: The aim of this study was to assess the cost utility of telaprevir-peginterferon-ribavirin (TPR) versus PR and boceprevir-peginterferon-ribavirin (BPR) in treatment-naive (TN) and treatment-experienced (TE) adults with chronic hepatitis C in the Netherlands. METHODS: A Markov model with a lifelong time horizon and annual cycles was developed. Clinical data stemmed from phase III trials (TPR vs PR, BPR vs PR). A mixed treatment comparison (MTC) was developed to compare TPR and BPR indirectly. Unit costs and utilities based on EQ-5D were established in a Dutch cross-sectional study. Cost per quality-adjusted life-years (QALYs) was calculated according to the societal perspective. RESULTS: Treating TN patients with TPR generates 1.12 additional QALYs with euro333 additional cost compared with PR, resulting in an incremental cost-utility ratio of euro299/QALY. In TE patients, TPR dominates PR with cost savings (-euro7,819) and 1.63 additional QALYs. TPR dominates BPR yielding additional QALYs (0.26 in TN; 0.71 in TE) and cost savings (-euro7,296, -euro18,144, respectively). CONCLUSIONS: TPR seems a cost-effective alternative to PR in TN patients and dominant in TE patients. TPR was a dominant, more effective and less costly alternative to BPR in both patient types. The cost effectiveness of both TPR and BPR is well below generally accepted willingness-to-pay thresholds and may be considered cost effective.",2014-01-16078,25103219,Appl Health Econ Health Policy,Aikaterini Vellopoulou,2014,12 / 6,647-59,Yes,25103219,"Aikaterini Vellopoulou; Michel van Agthoven; Annemarie van der Kolk; Robert J de Knegt; Gilles Berdeaux; Sandrine Cure; Florence Bianic; Mark Lamotte; Cost utility of telaprevir-PR (peginterferon-ribavirin) versus boceprevir-PR and versus PR alone in chronic hepatitis C in The Netherlands, Appl Health Econ Health Policy, ; 12(6):1179-1896; 647-59",QALY,Netherlands,Not Stated,Not Stated,"Telaprevir regimen vs. Boceprevir regimen: 4 weeks of PR are followed by BPR (boceprevir 800 mg three times daily - PR as above) for an additional 24 weeks and, if HCV-RNA was detectable between weeks 8 and 24, PR was administered for another 20 weeks.",No previous treatment (partial respondents and relapsed patients),Not Stated,50 Years,"Female, Male",Full,Lifetime,4.00,1.50,-29361.82,Euro,2011,-47011.97
13105,Cost utility of telaprevir-PR (peginterferon-ribavirin) versus boceprevir-PR and versus PR alone in chronic hepatitis C in The Netherlands,"BACKGROUND: The hepatitis C virus may lead to cirrhosis, liver cancer, liver transplant, and increased mortality. With standard treatment peginterferon-alpha and ribavirin (PR), sustained viral response (SVR) was less than 50 %. SVR rates improve greatly when PR is combined with telaprevir or boceprevir. OBJECTIVES: The aim of this study was to assess the cost utility of telaprevir-peginterferon-ribavirin (TPR) versus PR and boceprevir-peginterferon-ribavirin (BPR) in treatment-naive (TN) and treatment-experienced (TE) adults with chronic hepatitis C in the Netherlands. METHODS: A Markov model with a lifelong time horizon and annual cycles was developed. Clinical data stemmed from phase III trials (TPR vs PR, BPR vs PR). A mixed treatment comparison (MTC) was developed to compare TPR and BPR indirectly. Unit costs and utilities based on EQ-5D were established in a Dutch cross-sectional study. Cost per quality-adjusted life-years (QALYs) was calculated according to the societal perspective. RESULTS: Treating TN patients with TPR generates 1.12 additional QALYs with euro333 additional cost compared with PR, resulting in an incremental cost-utility ratio of euro299/QALY. In TE patients, TPR dominates PR with cost savings (-euro7,819) and 1.63 additional QALYs. TPR dominates BPR yielding additional QALYs (0.26 in TN; 0.71 in TE) and cost savings (-euro7,296, -euro18,144, respectively). CONCLUSIONS: TPR seems a cost-effective alternative to PR in TN patients and dominant in TE patients. TPR was a dominant, more effective and less costly alternative to BPR in both patient types. The cost effectiveness of both TPR and BPR is well below generally accepted willingness-to-pay thresholds and may be considered cost effective.",2014-01-16078,25103219,Appl Health Econ Health Policy,Aikaterini Vellopoulou,2014,12 / 6,647-59,Yes,25103219,"Aikaterini Vellopoulou; Michel van Agthoven; Annemarie van der Kolk; Robert J de Knegt; Gilles Berdeaux; Sandrine Cure; Florence Bianic; Mark Lamotte; Cost utility of telaprevir-PR (peginterferon-ribavirin) versus boceprevir-PR and versus PR alone in chronic hepatitis C in The Netherlands, Appl Health Econ Health Policy, ; 12(6):1179-1896; 647-59",QALY,Netherlands,Not Stated,Not Stated,"Telaprevir regimen vs. Standard/Usual Care- Standard of care (SOC) regimen: PR (PEG 2a 180 lg/ week; ribavirin 1,000 mg/day) for 48 weeks for both TN and TE patients following the Dutch guidelines",No previous treatment (partial respondents and relapsed patients),Not Stated,50 Years,"Female, Male",Full,Lifetime,4.00,1.50,-6718.85,Euro,2011,-10757.72
13106,Efficacy and cost-effectiveness of dabigatran etexilate versus warfarin in atrial fibrillation in different age subgroups,"This study aims to estimate the cost-effectiveness of dabigatran 150 mg twice daily versus warfarin for stroke and systemic embolism risk reduction in patients with nonvalvular atrial fibrillation initiating treatment before age 75 (<75), at or after age 75 (>/= 75), and the overall population (All) from a US Medicare payer perspective. Clinical event rates by age cohort with dabigatran or warfarin for safety-on-treatment and intent-to-treat populations were estimated from Randomized Evaluation of Long-Term Anticoagulation Therapy (RE-LY). An economic model was adapted using these data to evaluate the impact of starting age on clinical and economic outcomes. Costs were obtained from Medicare payment schedules and utilities from publications. Model outputs included event rates, costs, quality-adjusted life-years, and incremental cost-effectiveness ratios. The RE-LY analysis shows that the <75 cohort has lower rates of all events than the >/= 75 cohort; versus warfarin, dabigatran performed better in main efficacy and safety in all age cohorts with the exception of extracranial hemorrhage in the >/= 75 cohort. The clinical event costs avoided per patient for dabigatran were $1,100, $135, and $713 for cohorts <75, >/= 75, and All, respectively. Extrapolating over a lifetime horizon, the model found that dabigatran resulted in lower rates of stroke and intracranial hemorrhage and higher rates for extracranial hemorrhage versus warfarin for all age cohorts. Lifetime quality-adjusted life-years and costs were higher for dabigatran than warfarin, resulting in incremental cost-effectiveness ratios of $52,773, $65,946, and $56,131 for cohorts <75, >/= 75, and All, respectively. In conclusion, dabigatran was cost-effective versus warfarin in US patients with atrial fibrillation regardless of age of treatment initiation.",2014-01-16082,25103918,Am J Cardiol,Andreas Clemens,2014,114 / 6,849-55,No,25103918,"Andreas Clemens; Siyang Peng; Sarah Brand; Martina Brueckmann; Anuraag Kansal; Jonathan Lim; Herbert Noack; Stephen Sander; Sonja Sorensen; Efficacy and cost-effectiveness of dabigatran etexilate versus warfarin in atrial fibrillation in different age subgroups, Am J Cardiol, ; 114(6):0002-9149; 849-55",QALY,United States of America,Not Stated,Not Stated,Dabigatran vs. Treatment with Warfarin,Not Stated,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,56131,United States,2013,62360.52
13107,Cost-effectiveness of routine surveillance endomyocardial biopsy after 12 months post-heart transplantation,"BACKGROUND: Despite low risk of late rejection after heart transplant (HT), surveillance endomyocardial biopsies (EMBs) are often continued for years. We assessed the cost-effectiveness of routine EMB after 12 months post-HT. METHODS AND RESULTS: Markov model compared the following surveillance EMB strategies to baseline strategy of stopping EMB 12 months post-HT: (1) every 4 months during year 2 post-HT, (2) every 6 months during year 2, (3) every 4 months for years 2 to 3, and (4) every 6 months for years 2 to 3. Patients entered the model 12 months post-HT and were followed until 36 months. In all strategies, patients had EMB with symptoms; in biopsy strategies after 12 months, EMB was also performed as scheduled regardless of symptoms. One-way and Monte Carlo sensitivity analyses were performed. Stopping EMB at 12 months was dominant (more effective, less costly), saving $2884 per patient compared with the next best strategy (every 6 months for year 2) and gaining 0.0011 quality-adjusted life-years. Increasing the annual risk of asymptomatic rejection in years 2 to 3 from previously reported 2.5% to 8.5% resulted in the biopsy every 6 months for year 2 strategy gaining 0.0006 quality-adjusted life-years, but cost $4 913 599 per quality-adjusted life-year gained. EMB for 12 months was also no longer dominant when mortality risk from untreated asymptomatic rejection approached 11%; competing strategies still cost >$200 000 per quality-adjusted life-year as that risk approached 99%. CONCLUSIONS: Surveillance EMB for 12 months post-HT is more effective and less costly than EMB performed after 12 months, unless risks of asymptomatic cellular rejection and its mortality are strikingly higher than previously observed.",2014-01-16083,25104042,Circ Heart Fail,Brent C Lampert,2014,7 / 5,807-13,No,25104042,"Brent C Lampert; Jeffrey J Teuteberg; Michael A Shullo; Jonathan Holtz; Kenneth J Smith; Cost-effectiveness of routine surveillance endomyocardial biopsy after 12 months post-heart transplantation, Circ Heart Fail , ; 7(5):1941-3297; 807-13",QALY,United States of America,Not Stated,Not Stated,Stopping endomyocardial biopsies 12 months post heart transplant vs. Endomyocardial biopsies (EMBs) every 6 months for year 2 post-HT,Post heart transplant (HT),Not Stated,Not Stated,Not Stated,Full,36 Years,Not Stated,Not Stated,-2621818.18,United States,2010,-3111840.01
13108,Low-dose chest computed tomography for lung cancer screening among Hodgkin lymphoma survivors: a cost-effectiveness analysis,"PURPOSE: Hodgkin lymphoma (HL) survivors face an increased risk of treatment-related lung cancer. Screening with low-dose computed tomography (LDCT) may allow detection of early stage, resectable cancers. We developed a Markov decision-analytic and cost-effectiveness model to estimate the merits of annual LDCT screening among HL survivors. METHODS AND MATERIALS: Population databases and HL-specific literature informed key model parameters, including lung cancer rates and stage distribution, cause-specific survival estimates, and utilities. Relative risks accounted for radiation therapy (RT) technique, smoking status (>10 pack-years or current smokers vs not), age at HL diagnosis, time from HL treatment, and excess radiation from LDCTs. LDCT assumptions, including expected stage-shift, false-positive rates, and likely additional workup were derived from the National Lung Screening Trial and preliminary results from an internal phase 2 protocol that performed annual LDCTs in 53 HL survivors. We assumed a 3% discount rate and a willingness-to-pay (WTP) threshold of $50,000 per quality-adjusted life year (QALY). RESULTS: Annual LDCT screening was cost effective for all smokers. A male smoker treated with mantle RT at age 25 achieved maximum QALYs by initiating screening 12 years post-HL, with a life expectancy benefit of 2.1 months and an incremental cost of $34,841/QALY. Among nonsmokers, annual screening produced a QALY benefit in some cases, but the incremental cost was not below the WTP threshold for any patient subsets. As age at HL diagnosis increased, earlier initiation of screening improved outcomes. Sensitivity analyses revealed that the model was most sensitive to the lung cancer incidence and mortality rates and expected stage-shift from screening. CONCLUSIONS: HL survivors are an important high-risk population that may benefit from screening, especially those treated in the past with large radiation fields including mantle or involved-field RT. Screening may be cost effective for all smokers but possibly not for nonsmokers despite a small life expectancy benefit.",2014-01-16084,25104066,Int J Radiat Oncol Biol Phys,Daniel A Wattson,2014,90 / 2,344-53,No,25104066,"Daniel A Wattson; M G Myriam Hunink; Pamela J DiPiro; Prajnan Das; David C Hodgson; Peter M Mauch; Andrea K Ng; Low-dose chest computed tomography for lung cancer screening among Hodgkin lymphoma survivors: a cost-effectiveness analysis, Int J Radiat Oncol Biol Phys, ; 90(2):0360-3016; 344-53",QALY,United States of America,Not Stated,Not Stated,"Low-dose chest computed tomography with screening initiated 12 years post-Hodgkin lymphoma (HL), who have previously been treated with mantle radiation vs. None",Not Stated,25 Years,25 Years,"Female, Male",Full,Lifetime,3.00,3.00,34841,United States,2013,38707.72
13109,Low-dose chest computed tomography for lung cancer screening among Hodgkin lymphoma survivors: a cost-effectiveness analysis,"PURPOSE: Hodgkin lymphoma (HL) survivors face an increased risk of treatment-related lung cancer. Screening with low-dose computed tomography (LDCT) may allow detection of early stage, resectable cancers. We developed a Markov decision-analytic and cost-effectiveness model to estimate the merits of annual LDCT screening among HL survivors. METHODS AND MATERIALS: Population databases and HL-specific literature informed key model parameters, including lung cancer rates and stage distribution, cause-specific survival estimates, and utilities. Relative risks accounted for radiation therapy (RT) technique, smoking status (>10 pack-years or current smokers vs not), age at HL diagnosis, time from HL treatment, and excess radiation from LDCTs. LDCT assumptions, including expected stage-shift, false-positive rates, and likely additional workup were derived from the National Lung Screening Trial and preliminary results from an internal phase 2 protocol that performed annual LDCTs in 53 HL survivors. We assumed a 3% discount rate and a willingness-to-pay (WTP) threshold of $50,000 per quality-adjusted life year (QALY). RESULTS: Annual LDCT screening was cost effective for all smokers. A male smoker treated with mantle RT at age 25 achieved maximum QALYs by initiating screening 12 years post-HL, with a life expectancy benefit of 2.1 months and an incremental cost of $34,841/QALY. Among nonsmokers, annual screening produced a QALY benefit in some cases, but the incremental cost was not below the WTP threshold for any patient subsets. As age at HL diagnosis increased, earlier initiation of screening improved outcomes. Sensitivity analyses revealed that the model was most sensitive to the lung cancer incidence and mortality rates and expected stage-shift from screening. CONCLUSIONS: HL survivors are an important high-risk population that may benefit from screening, especially those treated in the past with large radiation fields including mantle or involved-field RT. Screening may be cost effective for all smokers but possibly not for nonsmokers despite a small life expectancy benefit.",2014-01-16084,25104066,Int J Radiat Oncol Biol Phys,Daniel A Wattson,2014,90 / 2,344-53,No,25104066,"Daniel A Wattson; M G Myriam Hunink; Pamela J DiPiro; Prajnan Das; David C Hodgson; Peter M Mauch; Andrea K Ng; Low-dose chest computed tomography for lung cancer screening among Hodgkin lymphoma survivors: a cost-effectiveness analysis, Int J Radiat Oncol Biol Phys, ; 90(2):0360-3016; 344-53",QALY,United States of America,Not Stated,Not Stated,Annual low radiation-dose-computed tomography vs. None,Not Stated,25 Years,25 Years,"Female, Male",Full,Lifetime,3.00,3.00,1037267,United States,2013,1152384.82
13110,Cost-effectiveness of boceprevir co-administration versus pegylated interferon-alpha2b and ribavirin only for patients with hepatitis C genotype 1 in Singapore,"BACKGROUND: Patients infected with chronic HCV genotype 1 experience liver complications as the disease progresses. This study aims to project the long-term reduction of liver complications and cost-effectiveness of treatment strategies, including co-administrating boceprevir (BOC) with pegylated interferon-alpha2b (PEG-IFN) and ribavirin compared with standard of care (SOC) of PEG-IFN and ribavirin only. METHODS: A Markov model was created to estimate the expected costs and quality-adjusted life-years (QALYs) associated with treatment strategies outlined in the BOC package insert in Singapore. Patient characteristics were from pivotal trials, the transition probabilities and QALYs were estimated from publications, and the pharmaceutical and health status costs were obtained from a public hospital in Singapore. The threshold of cost-effectiveness was chosen as 65,000 SGD for this study. RESULTS: For treatment-naive patients, BOC is highly cost-effective compared with SOC (179 SGD/QALY) and cost-saving for patients who have failed prior treatment, due to higher QALYs from better sustained virological response (SVR) and lower costs from avoidance of complications. Sub-group analyses show that BOC is cost-effective for non-cirrhotic treatment-experienced patients and null responders. It out-performs SOC for treatment-naive non-cirrhotic and cirrhotic patients who have failed prior treatment. Even after adjusting for higher prevalence of favourable IL28B genotype in Asians, BOC is cost-effective compared with SOC. Only untreated cirrhotic patients showed inconclusive cost-effectiveness for BOC. CONCLUSIONS: Compared with SOC, BOC prevents more HCV liver complications from HCV genotype 1, particularly in patients who have failed previous SOC. Improved SVR and shortened duration of treatment result in BOC being potentially cost-saving or cost-effective in an Asian population.",2014-01-16085,25105844,Antivir Ther,Yock Young Dan,2015,20 / 2,,No,25105844,"Yock Young Dan; Shannon A Ferrante; Elamin H Elbasha; Tun-Ying Hsu; Cost-effectiveness of boceprevir co-administration versus pegylated interferon-alpha2b and ribavirin only for patients with hepatitis C genotype 1 in Singapore, Antivir Ther, 2015; 20(2):1359-6535",QALY,Singapore,Not Stated,Not Stated,Boceprevir co-administration vs. Standard/Usual Care,Not Stated,Not Stated,Not Stated,"Female, Male",Full,Lifetime,3.00,3.00,179,Singapore,2013,158.98
