index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
33501,Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women,"Cost-effectiveness analysis of FRAX® intervention thresholds (ITs) in Singaporean women > 50 years of age showed that generic alendronate was cost-effective at age-dependent major osteoporotic fracture (MOF) IT from the ages of 65 years for both full and real-world adherence whilst hip fracture (HF) ITs were cost-effective from the ages of 60 and 65 years. Alendronate was cost-effective irrespective of age only at fixed MOF IT of 14% and HF IT of 3.5%. INTRODUCTION: FRAX®-based intervention thresholds (ITs) were recently identified for osteoporosis management in Singapore. This study aimed to assess the cost-effectiveness of ITs in Singaporean women over the age of 50 years. METHODS: A validated Markov microsimulation model was used to estimate the lifetime healthcare costs (SGD2019) per quality-adjusted life-years (QALY) of generic alendronate compared with no treatment. Cost-effectiveness of age-dependent FRAX® major osteoporotic fracture (MOF) and hip fracture (HF) ITs was explored. In addition, ITs that would lead to cost-effectiveness were computed. Fracture incidence and cost data were obtained from the Ministry of Health and a previously published Singaporean study. A cost-effectiveness threshold of SGD 62,500/QALY gained was used, based conservatively on 0.7 times the Singapore GDP per capita. RESULTS: Generic alendronate was shown to be cost-effective at MOF ITs from the ages of 65 years, while HF ITs were cost-effective from the ages of 60 and 65 years, assuming full and real-world adherence, respectively. A 14% MOF and a 3.5% HF ITs were required for alendronate to be cost-effective above 50 years. CONCLUSION: This study suggests that the treatment of Singaporean women with alendronate is cost-effective at age-dependant FRAX® intervention thresholds at 65 years and older. Furthermore, identifying women at any age above 50 years with a 10-year risk of MOF or HF of 14% or 3.5% would lead to efficient use of resources. Cost-effective access to therapy for patients at high fracture probability based on FRAX® could contribute to reduce the growing burden of osteoporotic fractures in Singapore.",2021-01-34872,32797250,Osteoporos Int,M Chandran,2021,32 / 1,133-144,No,32797250,"M Chandran; G Ganesan; K B Tan; J-Y Reginster; M Hiligsmann; Christian Brettschneider; Jochen Gensichen; Thomas S Hiller; Jörg Breitbart; Ulrike Schumacher; Karoline Lukaschek; Tobias Teismann; Jürgen Margraf; Hans-Helmut König; Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women, Osteoporos Int, 2021 Jan; 32(1):0937-941X; 133-144",QALY,Singapore,Disorders of bone density and structure,Care Delivery,major osteoporotic fracture intervention threshold 4.84% plus alendronate vs. No treatment,Full adherence on alendronate,55 Years,55 Years,Female,Full,"Lifetime, Not Stated / None",3.00,3.00,175170,Singapore,2019,136118.35
33502,Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women,"Cost-effectiveness analysis of FRAX® intervention thresholds (ITs) in Singaporean women > 50 years of age showed that generic alendronate was cost-effective at age-dependent major osteoporotic fracture (MOF) IT from the ages of 65 years for both full and real-world adherence whilst hip fracture (HF) ITs were cost-effective from the ages of 60 and 65 years. Alendronate was cost-effective irrespective of age only at fixed MOF IT of 14% and HF IT of 3.5%. INTRODUCTION: FRAX®-based intervention thresholds (ITs) were recently identified for osteoporosis management in Singapore. This study aimed to assess the cost-effectiveness of ITs in Singaporean women over the age of 50 years. METHODS: A validated Markov microsimulation model was used to estimate the lifetime healthcare costs (SGD2019) per quality-adjusted life-years (QALY) of generic alendronate compared with no treatment. Cost-effectiveness of age-dependent FRAX® major osteoporotic fracture (MOF) and hip fracture (HF) ITs was explored. In addition, ITs that would lead to cost-effectiveness were computed. Fracture incidence and cost data were obtained from the Ministry of Health and a previously published Singaporean study. A cost-effectiveness threshold of SGD 62,500/QALY gained was used, based conservatively on 0.7 times the Singapore GDP per capita. RESULTS: Generic alendronate was shown to be cost-effective at MOF ITs from the ages of 65 years, while HF ITs were cost-effective from the ages of 60 and 65 years, assuming full and real-world adherence, respectively. A 14% MOF and a 3.5% HF ITs were required for alendronate to be cost-effective above 50 years. CONCLUSION: This study suggests that the treatment of Singaporean women with alendronate is cost-effective at age-dependant FRAX® intervention thresholds at 65 years and older. Furthermore, identifying women at any age above 50 years with a 10-year risk of MOF or HF of 14% or 3.5% would lead to efficient use of resources. Cost-effective access to therapy for patients at high fracture probability based on FRAX® could contribute to reduce the growing burden of osteoporotic fractures in Singapore.",2021-01-34872,32797250,Osteoporos Int,M Chandran,2021,32 / 1,133-144,No,32797250,"M Chandran; G Ganesan; K B Tan; J-Y Reginster; M Hiligsmann; Christian Brettschneider; Jochen Gensichen; Thomas S Hiller; Jörg Breitbart; Ulrike Schumacher; Karoline Lukaschek; Tobias Teismann; Jürgen Margraf; Hans-Helmut König; Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women, Osteoporos Int, 2021 Jan; 32(1):0937-941X; 133-144",QALY,Singapore,Disorders of bone density and structure,Care Delivery,major osteoporotic fracture intervention threshold 8.09% plus alendronate vs. No treatment,Full adherence on alendronate,60 Years,60 Years,Female,Full,"Lifetime, Not Stated / None",3.00,3.00,63960,Singapore,2019,49701.03
33503,Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women,"Cost-effectiveness analysis of FRAX® intervention thresholds (ITs) in Singaporean women > 50 years of age showed that generic alendronate was cost-effective at age-dependent major osteoporotic fracture (MOF) IT from the ages of 65 years for both full and real-world adherence whilst hip fracture (HF) ITs were cost-effective from the ages of 60 and 65 years. Alendronate was cost-effective irrespective of age only at fixed MOF IT of 14% and HF IT of 3.5%. INTRODUCTION: FRAX®-based intervention thresholds (ITs) were recently identified for osteoporosis management in Singapore. This study aimed to assess the cost-effectiveness of ITs in Singaporean women over the age of 50 years. METHODS: A validated Markov microsimulation model was used to estimate the lifetime healthcare costs (SGD2019) per quality-adjusted life-years (QALY) of generic alendronate compared with no treatment. Cost-effectiveness of age-dependent FRAX® major osteoporotic fracture (MOF) and hip fracture (HF) ITs was explored. In addition, ITs that would lead to cost-effectiveness were computed. Fracture incidence and cost data were obtained from the Ministry of Health and a previously published Singaporean study. A cost-effectiveness threshold of SGD 62,500/QALY gained was used, based conservatively on 0.7 times the Singapore GDP per capita. RESULTS: Generic alendronate was shown to be cost-effective at MOF ITs from the ages of 65 years, while HF ITs were cost-effective from the ages of 60 and 65 years, assuming full and real-world adherence, respectively. A 14% MOF and a 3.5% HF ITs were required for alendronate to be cost-effective above 50 years. CONCLUSION: This study suggests that the treatment of Singaporean women with alendronate is cost-effective at age-dependant FRAX® intervention thresholds at 65 years and older. Furthermore, identifying women at any age above 50 years with a 10-year risk of MOF or HF of 14% or 3.5% would lead to efficient use of resources. Cost-effective access to therapy for patients at high fracture probability based on FRAX® could contribute to reduce the growing burden of osteoporotic fractures in Singapore.",2021-01-34872,32797250,Osteoporos Int,M Chandran,2021,32 / 1,133-144,No,32797250,"M Chandran; G Ganesan; K B Tan; J-Y Reginster; M Hiligsmann; Christian Brettschneider; Jochen Gensichen; Thomas S Hiller; Jörg Breitbart; Ulrike Schumacher; Karoline Lukaschek; Tobias Teismann; Jürgen Margraf; Hans-Helmut König; Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women, Osteoporos Int, 2021 Jan; 32(1):0937-941X; 133-144",QALY,Singapore,Disorders of bone density and structure,Care Delivery,major osteoporotic fracture intervention threshold 13.01% plus alendronate vs. No treatment,Full adherence on alendronate,65 Years,65 Years,Female,Full,"Lifetime, Not Stated / None",3.00,3.00,30976,Singapore,2019,24070.34
33504,Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women,"Cost-effectiveness analysis of FRAX® intervention thresholds (ITs) in Singaporean women > 50 years of age showed that generic alendronate was cost-effective at age-dependent major osteoporotic fracture (MOF) IT from the ages of 65 years for both full and real-world adherence whilst hip fracture (HF) ITs were cost-effective from the ages of 60 and 65 years. Alendronate was cost-effective irrespective of age only at fixed MOF IT of 14% and HF IT of 3.5%. INTRODUCTION: FRAX®-based intervention thresholds (ITs) were recently identified for osteoporosis management in Singapore. This study aimed to assess the cost-effectiveness of ITs in Singaporean women over the age of 50 years. METHODS: A validated Markov microsimulation model was used to estimate the lifetime healthcare costs (SGD2019) per quality-adjusted life-years (QALY) of generic alendronate compared with no treatment. Cost-effectiveness of age-dependent FRAX® major osteoporotic fracture (MOF) and hip fracture (HF) ITs was explored. In addition, ITs that would lead to cost-effectiveness were computed. Fracture incidence and cost data were obtained from the Ministry of Health and a previously published Singaporean study. A cost-effectiveness threshold of SGD 62,500/QALY gained was used, based conservatively on 0.7 times the Singapore GDP per capita. RESULTS: Generic alendronate was shown to be cost-effective at MOF ITs from the ages of 65 years, while HF ITs were cost-effective from the ages of 60 and 65 years, assuming full and real-world adherence, respectively. A 14% MOF and a 3.5% HF ITs were required for alendronate to be cost-effective above 50 years. CONCLUSION: This study suggests that the treatment of Singaporean women with alendronate is cost-effective at age-dependant FRAX® intervention thresholds at 65 years and older. Furthermore, identifying women at any age above 50 years with a 10-year risk of MOF or HF of 14% or 3.5% would lead to efficient use of resources. Cost-effective access to therapy for patients at high fracture probability based on FRAX® could contribute to reduce the growing burden of osteoporotic fractures in Singapore.",2021-01-34872,32797250,Osteoporos Int,M Chandran,2021,32 / 1,133-144,No,32797250,"M Chandran; G Ganesan; K B Tan; J-Y Reginster; M Hiligsmann; Christian Brettschneider; Jochen Gensichen; Thomas S Hiller; Jörg Breitbart; Ulrike Schumacher; Karoline Lukaschek; Tobias Teismann; Jürgen Margraf; Hans-Helmut König; Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women, Osteoporos Int, 2021 Jan; 32(1):0937-941X; 133-144",QALY,Singapore,Disorders of bone density and structure,Care Delivery,major osteoporotic fracture intervention threshold 18.37% plus alendronate vs. No treatment,Full adherence on alendronate,70 Years,70 Years,Female,Full,"Lifetime, Not Stated / None",3.00,3.00,13231,Singapore,2019,10281.34
33505,Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women,"Cost-effectiveness analysis of FRAX® intervention thresholds (ITs) in Singaporean women > 50 years of age showed that generic alendronate was cost-effective at age-dependent major osteoporotic fracture (MOF) IT from the ages of 65 years for both full and real-world adherence whilst hip fracture (HF) ITs were cost-effective from the ages of 60 and 65 years. Alendronate was cost-effective irrespective of age only at fixed MOF IT of 14% and HF IT of 3.5%. INTRODUCTION: FRAX®-based intervention thresholds (ITs) were recently identified for osteoporosis management in Singapore. This study aimed to assess the cost-effectiveness of ITs in Singaporean women over the age of 50 years. METHODS: A validated Markov microsimulation model was used to estimate the lifetime healthcare costs (SGD2019) per quality-adjusted life-years (QALY) of generic alendronate compared with no treatment. Cost-effectiveness of age-dependent FRAX® major osteoporotic fracture (MOF) and hip fracture (HF) ITs was explored. In addition, ITs that would lead to cost-effectiveness were computed. Fracture incidence and cost data were obtained from the Ministry of Health and a previously published Singaporean study. A cost-effectiveness threshold of SGD 62,500/QALY gained was used, based conservatively on 0.7 times the Singapore GDP per capita. RESULTS: Generic alendronate was shown to be cost-effective at MOF ITs from the ages of 65 years, while HF ITs were cost-effective from the ages of 60 and 65 years, assuming full and real-world adherence, respectively. A 14% MOF and a 3.5% HF ITs were required for alendronate to be cost-effective above 50 years. CONCLUSION: This study suggests that the treatment of Singaporean women with alendronate is cost-effective at age-dependant FRAX® intervention thresholds at 65 years and older. Furthermore, identifying women at any age above 50 years with a 10-year risk of MOF or HF of 14% or 3.5% would lead to efficient use of resources. Cost-effective access to therapy for patients at high fracture probability based on FRAX® could contribute to reduce the growing burden of osteoporotic fractures in Singapore.",2021-01-34872,32797250,Osteoporos Int,M Chandran,2021,32 / 1,133-144,No,32797250,"M Chandran; G Ganesan; K B Tan; J-Y Reginster; M Hiligsmann; Christian Brettschneider; Jochen Gensichen; Thomas S Hiller; Jörg Breitbart; Ulrike Schumacher; Karoline Lukaschek; Tobias Teismann; Jürgen Margraf; Hans-Helmut König; Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women, Osteoporos Int, 2021 Jan; 32(1):0937-941X; 133-144",QALY,Singapore,Disorders of bone density and structure,Care Delivery,major osteoporotic fracture intervention threshold 23.98% plus alendronate vs. No treatment,Full adherence on alendronate,75 Years,75 Years,Female,Full,"Lifetime, Not Stated / None",3.00,3.00,3753,Singapore,2019,2916.32
33506,Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women,"Cost-effectiveness analysis of FRAX® intervention thresholds (ITs) in Singaporean women > 50 years of age showed that generic alendronate was cost-effective at age-dependent major osteoporotic fracture (MOF) IT from the ages of 65 years for both full and real-world adherence whilst hip fracture (HF) ITs were cost-effective from the ages of 60 and 65 years. Alendronate was cost-effective irrespective of age only at fixed MOF IT of 14% and HF IT of 3.5%. INTRODUCTION: FRAX®-based intervention thresholds (ITs) were recently identified for osteoporosis management in Singapore. This study aimed to assess the cost-effectiveness of ITs in Singaporean women over the age of 50 years. METHODS: A validated Markov microsimulation model was used to estimate the lifetime healthcare costs (SGD2019) per quality-adjusted life-years (QALY) of generic alendronate compared with no treatment. Cost-effectiveness of age-dependent FRAX® major osteoporotic fracture (MOF) and hip fracture (HF) ITs was explored. In addition, ITs that would lead to cost-effectiveness were computed. Fracture incidence and cost data were obtained from the Ministry of Health and a previously published Singaporean study. A cost-effectiveness threshold of SGD 62,500/QALY gained was used, based conservatively on 0.7 times the Singapore GDP per capita. RESULTS: Generic alendronate was shown to be cost-effective at MOF ITs from the ages of 65 years, while HF ITs were cost-effective from the ages of 60 and 65 years, assuming full and real-world adherence, respectively. A 14% MOF and a 3.5% HF ITs were required for alendronate to be cost-effective above 50 years. CONCLUSION: This study suggests that the treatment of Singaporean women with alendronate is cost-effective at age-dependant FRAX® intervention thresholds at 65 years and older. Furthermore, identifying women at any age above 50 years with a 10-year risk of MOF or HF of 14% or 3.5% would lead to efficient use of resources. Cost-effective access to therapy for patients at high fracture probability based on FRAX® could contribute to reduce the growing burden of osteoporotic fractures in Singapore.",2021-01-34872,32797250,Osteoporos Int,M Chandran,2021,32 / 1,133-144,No,32797250,"M Chandran; G Ganesan; K B Tan; J-Y Reginster; M Hiligsmann; Christian Brettschneider; Jochen Gensichen; Thomas S Hiller; Jörg Breitbart; Ulrike Schumacher; Karoline Lukaschek; Tobias Teismann; Jürgen Margraf; Hans-Helmut König; Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women, Osteoporos Int, 2021 Jan; 32(1):0937-941X; 133-144",QALY,Singapore,Disorders of bone density and structure,Care Delivery,major osteoporotic fracture intervention threshold 26.07% plus alendronate vs. No treatment,Full adherence on alendronate,80 Years,80 Years,Female,Full,"Lifetime, Not Stated / None",3.00,3.00,1679,Singapore,2019,1304.69
33507,Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women,"Cost-effectiveness analysis of FRAX® intervention thresholds (ITs) in Singaporean women > 50 years of age showed that generic alendronate was cost-effective at age-dependent major osteoporotic fracture (MOF) IT from the ages of 65 years for both full and real-world adherence whilst hip fracture (HF) ITs were cost-effective from the ages of 60 and 65 years. Alendronate was cost-effective irrespective of age only at fixed MOF IT of 14% and HF IT of 3.5%. INTRODUCTION: FRAX®-based intervention thresholds (ITs) were recently identified for osteoporosis management in Singapore. This study aimed to assess the cost-effectiveness of ITs in Singaporean women over the age of 50 years. METHODS: A validated Markov microsimulation model was used to estimate the lifetime healthcare costs (SGD2019) per quality-adjusted life-years (QALY) of generic alendronate compared with no treatment. Cost-effectiveness of age-dependent FRAX® major osteoporotic fracture (MOF) and hip fracture (HF) ITs was explored. In addition, ITs that would lead to cost-effectiveness were computed. Fracture incidence and cost data were obtained from the Ministry of Health and a previously published Singaporean study. A cost-effectiveness threshold of SGD 62,500/QALY gained was used, based conservatively on 0.7 times the Singapore GDP per capita. RESULTS: Generic alendronate was shown to be cost-effective at MOF ITs from the ages of 65 years, while HF ITs were cost-effective from the ages of 60 and 65 years, assuming full and real-world adherence, respectively. A 14% MOF and a 3.5% HF ITs were required for alendronate to be cost-effective above 50 years. CONCLUSION: This study suggests that the treatment of Singaporean women with alendronate is cost-effective at age-dependant FRAX® intervention thresholds at 65 years and older. Furthermore, identifying women at any age above 50 years with a 10-year risk of MOF or HF of 14% or 3.5% would lead to efficient use of resources. Cost-effective access to therapy for patients at high fracture probability based on FRAX® could contribute to reduce the growing burden of osteoporotic fractures in Singapore.",2021-01-34872,32797250,Osteoporos Int,M Chandran,2021,32 / 1,133-144,No,32797250,"M Chandran; G Ganesan; K B Tan; J-Y Reginster; M Hiligsmann; Christian Brettschneider; Jochen Gensichen; Thomas S Hiller; Jörg Breitbart; Ulrike Schumacher; Karoline Lukaschek; Tobias Teismann; Jürgen Margraf; Hans-Helmut König; Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women, Osteoporos Int, 2021 Jan; 32(1):0937-941X; 133-144",QALY,Singapore,Disorders of bone density and structure,Care Delivery,hip fracture intervention threshold 0.61% plus alendronate vs. No treatment,Full adherence on alendronate,50 Years,50 Years,Female,Full,"Lifetime, Not Stated / None",3.00,3.00,154635,Singapore,2019,120161.34
33508,Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women,"Cost-effectiveness analysis of FRAX® intervention thresholds (ITs) in Singaporean women > 50 years of age showed that generic alendronate was cost-effective at age-dependent major osteoporotic fracture (MOF) IT from the ages of 65 years for both full and real-world adherence whilst hip fracture (HF) ITs were cost-effective from the ages of 60 and 65 years. Alendronate was cost-effective irrespective of age only at fixed MOF IT of 14% and HF IT of 3.5%. INTRODUCTION: FRAX®-based intervention thresholds (ITs) were recently identified for osteoporosis management in Singapore. This study aimed to assess the cost-effectiveness of ITs in Singaporean women over the age of 50 years. METHODS: A validated Markov microsimulation model was used to estimate the lifetime healthcare costs (SGD2019) per quality-adjusted life-years (QALY) of generic alendronate compared with no treatment. Cost-effectiveness of age-dependent FRAX® major osteoporotic fracture (MOF) and hip fracture (HF) ITs was explored. In addition, ITs that would lead to cost-effectiveness were computed. Fracture incidence and cost data were obtained from the Ministry of Health and a previously published Singaporean study. A cost-effectiveness threshold of SGD 62,500/QALY gained was used, based conservatively on 0.7 times the Singapore GDP per capita. RESULTS: Generic alendronate was shown to be cost-effective at MOF ITs from the ages of 65 years, while HF ITs were cost-effective from the ages of 60 and 65 years, assuming full and real-world adherence, respectively. A 14% MOF and a 3.5% HF ITs were required for alendronate to be cost-effective above 50 years. CONCLUSION: This study suggests that the treatment of Singaporean women with alendronate is cost-effective at age-dependant FRAX® intervention thresholds at 65 years and older. Furthermore, identifying women at any age above 50 years with a 10-year risk of MOF or HF of 14% or 3.5% would lead to efficient use of resources. Cost-effective access to therapy for patients at high fracture probability based on FRAX® could contribute to reduce the growing burden of osteoporotic fractures in Singapore.",2021-01-34872,32797250,Osteoporos Int,M Chandran,2021,32 / 1,133-144,No,32797250,"M Chandran; G Ganesan; K B Tan; J-Y Reginster; M Hiligsmann; Christian Brettschneider; Jochen Gensichen; Thomas S Hiller; Jörg Breitbart; Ulrike Schumacher; Karoline Lukaschek; Tobias Teismann; Jürgen Margraf; Hans-Helmut König; Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women, Osteoporos Int, 2021 Jan; 32(1):0937-941X; 133-144",QALY,Singapore,Disorders of bone density and structure,Care Delivery,hip fracture intervention threshold 1.16% plus alendronate vs. No treatment,Full adherence on alendronate,55 Years,55 Years,Female,Full,"Lifetime, Not Stated / None",3.00,3.00,46876,Singapore,2019,36425.67
33509,Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women,"Cost-effectiveness analysis of FRAX® intervention thresholds (ITs) in Singaporean women > 50 years of age showed that generic alendronate was cost-effective at age-dependent major osteoporotic fracture (MOF) IT from the ages of 65 years for both full and real-world adherence whilst hip fracture (HF) ITs were cost-effective from the ages of 60 and 65 years. Alendronate was cost-effective irrespective of age only at fixed MOF IT of 14% and HF IT of 3.5%. INTRODUCTION: FRAX®-based intervention thresholds (ITs) were recently identified for osteoporosis management in Singapore. This study aimed to assess the cost-effectiveness of ITs in Singaporean women over the age of 50 years. METHODS: A validated Markov microsimulation model was used to estimate the lifetime healthcare costs (SGD2019) per quality-adjusted life-years (QALY) of generic alendronate compared with no treatment. Cost-effectiveness of age-dependent FRAX® major osteoporotic fracture (MOF) and hip fracture (HF) ITs was explored. In addition, ITs that would lead to cost-effectiveness were computed. Fracture incidence and cost data were obtained from the Ministry of Health and a previously published Singaporean study. A cost-effectiveness threshold of SGD 62,500/QALY gained was used, based conservatively on 0.7 times the Singapore GDP per capita. RESULTS: Generic alendronate was shown to be cost-effective at MOF ITs from the ages of 65 years, while HF ITs were cost-effective from the ages of 60 and 65 years, assuming full and real-world adherence, respectively. A 14% MOF and a 3.5% HF ITs were required for alendronate to be cost-effective above 50 years. CONCLUSION: This study suggests that the treatment of Singaporean women with alendronate is cost-effective at age-dependant FRAX® intervention thresholds at 65 years and older. Furthermore, identifying women at any age above 50 years with a 10-year risk of MOF or HF of 14% or 3.5% would lead to efficient use of resources. Cost-effective access to therapy for patients at high fracture probability based on FRAX® could contribute to reduce the growing burden of osteoporotic fractures in Singapore.",2021-01-34872,32797250,Osteoporos Int,M Chandran,2021,32 / 1,133-144,No,32797250,"M Chandran; G Ganesan; K B Tan; J-Y Reginster; M Hiligsmann; Christian Brettschneider; Jochen Gensichen; Thomas S Hiller; Jörg Breitbart; Ulrike Schumacher; Karoline Lukaschek; Tobias Teismann; Jürgen Margraf; Hans-Helmut König; Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women, Osteoporos Int, 2021 Jan; 32(1):0937-941X; 133-144",QALY,Singapore,Disorders of bone density and structure,Care Delivery,hip fracture intervention threshold 2.32% plus alendronate vs. No treatment,Full adherence on alendronate,60 Years,60 Years,Female,Full,"Lifetime, Not Stated / None",3.00,3.00,46876,Singapore,2019,36425.67
33510,Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women,"Cost-effectiveness analysis of FRAX® intervention thresholds (ITs) in Singaporean women > 50 years of age showed that generic alendronate was cost-effective at age-dependent major osteoporotic fracture (MOF) IT from the ages of 65 years for both full and real-world adherence whilst hip fracture (HF) ITs were cost-effective from the ages of 60 and 65 years. Alendronate was cost-effective irrespective of age only at fixed MOF IT of 14% and HF IT of 3.5%. INTRODUCTION: FRAX®-based intervention thresholds (ITs) were recently identified for osteoporosis management in Singapore. This study aimed to assess the cost-effectiveness of ITs in Singaporean women over the age of 50 years. METHODS: A validated Markov microsimulation model was used to estimate the lifetime healthcare costs (SGD2019) per quality-adjusted life-years (QALY) of generic alendronate compared with no treatment. Cost-effectiveness of age-dependent FRAX® major osteoporotic fracture (MOF) and hip fracture (HF) ITs was explored. In addition, ITs that would lead to cost-effectiveness were computed. Fracture incidence and cost data were obtained from the Ministry of Health and a previously published Singaporean study. A cost-effectiveness threshold of SGD 62,500/QALY gained was used, based conservatively on 0.7 times the Singapore GDP per capita. RESULTS: Generic alendronate was shown to be cost-effective at MOF ITs from the ages of 65 years, while HF ITs were cost-effective from the ages of 60 and 65 years, assuming full and real-world adherence, respectively. A 14% MOF and a 3.5% HF ITs were required for alendronate to be cost-effective above 50 years. CONCLUSION: This study suggests that the treatment of Singaporean women with alendronate is cost-effective at age-dependant FRAX® intervention thresholds at 65 years and older. Furthermore, identifying women at any age above 50 years with a 10-year risk of MOF or HF of 14% or 3.5% would lead to efficient use of resources. Cost-effective access to therapy for patients at high fracture probability based on FRAX® could contribute to reduce the growing burden of osteoporotic fractures in Singapore.",2021-01-34872,32797250,Osteoporos Int,M Chandran,2021,32 / 1,133-144,No,32797250,"M Chandran; G Ganesan; K B Tan; J-Y Reginster; M Hiligsmann; Christian Brettschneider; Jochen Gensichen; Thomas S Hiller; Jörg Breitbart; Ulrike Schumacher; Karoline Lukaschek; Tobias Teismann; Jürgen Margraf; Hans-Helmut König; Cost-effectiveness of FRAX®-based intervention thresholds for management of osteoporosis in Singaporean women, Osteoporos Int, 2021 Jan; 32(1):0937-941X; 133-144",QALY,Singapore,Disorders of bone density and structure,Care Delivery,hip fracture intervention threshold 4.27% plus alendronate vs. No treatment,Full adherence on alendronate,65 Years,65 Years,Female,Full,"Lifetime, Not Stated / None",3.00,3.00,23910,Singapore,2019,18579.61
