index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
17101,Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe,"BACKGROUND: This study aims to compare the cost-effectiveness of treatment sequences with available biologics, including adalimumab (ADA), biosimilar infliximab (bsIFX), originator infliximab (IFX) and vedolizumab (VEDO) for luminal Crohn''s disease in nine European countries. METHODS: A Markov-model was constructed to simulate five-year medical costs and quality-adjusted life years (QALYs). Data on clinical efficacy were obtained from randomised controlled trials. Country-specific unit costs, discount rates and a third-party payer perspective were applied. RESULTS: The bsIFX versus conventional therapy resulted in the most favourable incremental cost-utility ratios (ICURs) ranging from euro34,580 (Hungary) to euro77,062/QALY (Sweden). Compared to bsIFX, the bsIFX-ADA sequence was more cost-effective than the bsIFX-VEDO sequence with ICURs varying between euro70,277 (France) and euro162,069/QALY (Germany). The ICURs of the bsIFX-ADA-VEDO sequence versus the bsIFX-ADA strategy were between euro206,266 (The Netherlands) and euro363,232/QALY (Spain). CONCLUSION: We are the first to compare cost-effectiveness of multiple biological sequences for luminal Crohn''s disease. Based on our findings, bsIFX can be recommended as a first-line treatment in patients unresponsive to conventional treatments. While biological sequences only slightly differ in their associated health gains, their costs vary greatly. The bsIFX-ADA-VEDO seems to be the most cost-effective sequence of the available biologics across Europe.",2017-01-23311,28434387,Expert Rev Pharmacoecon Outcomes Res,Fanni Rencz,2017,/,1-10,No,28434387,"Fanni Rencz; Laszlo Gulacsi; Marta Pentek; Krisztina B Gecse; Axel Dignass; Jonas Halfvarson; Fernando Gomollon; Petra Baji; Laurent Peyrin-Biroulet; Peter L Lakatos; Valentin Brodszky; Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe, Expert Rev Pharmacoecon Outcomes Res, 2017 Apr 28; ():1744-8379; 1-10",QALY,Not Stated,Not Stated,Not Stated,Vedolizumab vs. Standard/Usual Care,Patients with active luminal CD who were eligible for biological treatment in Belgium,Not Stated,19 Years,"Female, Male",Full,5 Years,Not Stated,Not Stated,164759,Euro,2015,199650
17102,Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe,"BACKGROUND: This study aims to compare the cost-effectiveness of treatment sequences with available biologics, including adalimumab (ADA), biosimilar infliximab (bsIFX), originator infliximab (IFX) and vedolizumab (VEDO) for luminal Crohn''s disease in nine European countries. METHODS: A Markov-model was constructed to simulate five-year medical costs and quality-adjusted life years (QALYs). Data on clinical efficacy were obtained from randomised controlled trials. Country-specific unit costs, discount rates and a third-party payer perspective were applied. RESULTS: The bsIFX versus conventional therapy resulted in the most favourable incremental cost-utility ratios (ICURs) ranging from euro34,580 (Hungary) to euro77,062/QALY (Sweden). Compared to bsIFX, the bsIFX-ADA sequence was more cost-effective than the bsIFX-VEDO sequence with ICURs varying between euro70,277 (France) and euro162,069/QALY (Germany). The ICURs of the bsIFX-ADA-VEDO sequence versus the bsIFX-ADA strategy were between euro206,266 (The Netherlands) and euro363,232/QALY (Spain). CONCLUSION: We are the first to compare cost-effectiveness of multiple biological sequences for luminal Crohn''s disease. Based on our findings, bsIFX can be recommended as a first-line treatment in patients unresponsive to conventional treatments. While biological sequences only slightly differ in their associated health gains, their costs vary greatly. The bsIFX-ADA-VEDO seems to be the most cost-effective sequence of the available biologics across Europe.",2017-01-23311,28434387,Expert Rev Pharmacoecon Outcomes Res,Fanni Rencz,2017,/,1-10,No,28434387,"Fanni Rencz; Laszlo Gulacsi; Marta Pentek; Krisztina B Gecse; Axel Dignass; Jonas Halfvarson; Fernando Gomollon; Petra Baji; Laurent Peyrin-Biroulet; Peter L Lakatos; Valentin Brodszky; Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe, Expert Rev Pharmacoecon Outcomes Res, 2017 Apr 28; ():1744-8379; 1-10",QALY,Not Stated,Not Stated,Not Stated,Vedolizumab vs. Standard/Usual Care,Patients with active luminal CD who were eligible for biological treatment in France,Not Stated,19 Years,"Female, Male",Full,5 Years,Not Stated,Not Stated,211524,Euro,2015,256318.42
17103,Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe,"BACKGROUND: This study aims to compare the cost-effectiveness of treatment sequences with available biologics, including adalimumab (ADA), biosimilar infliximab (bsIFX), originator infliximab (IFX) and vedolizumab (VEDO) for luminal Crohn''s disease in nine European countries. METHODS: A Markov-model was constructed to simulate five-year medical costs and quality-adjusted life years (QALYs). Data on clinical efficacy were obtained from randomised controlled trials. Country-specific unit costs, discount rates and a third-party payer perspective were applied. RESULTS: The bsIFX versus conventional therapy resulted in the most favourable incremental cost-utility ratios (ICURs) ranging from euro34,580 (Hungary) to euro77,062/QALY (Sweden). Compared to bsIFX, the bsIFX-ADA sequence was more cost-effective than the bsIFX-VEDO sequence with ICURs varying between euro70,277 (France) and euro162,069/QALY (Germany). The ICURs of the bsIFX-ADA-VEDO sequence versus the bsIFX-ADA strategy were between euro206,266 (The Netherlands) and euro363,232/QALY (Spain). CONCLUSION: We are the first to compare cost-effectiveness of multiple biological sequences for luminal Crohn''s disease. Based on our findings, bsIFX can be recommended as a first-line treatment in patients unresponsive to conventional treatments. While biological sequences only slightly differ in their associated health gains, their costs vary greatly. The bsIFX-ADA-VEDO seems to be the most cost-effective sequence of the available biologics across Europe.",2017-01-23311,28434387,Expert Rev Pharmacoecon Outcomes Res,Fanni Rencz,2017,/,1-10,No,28434387,"Fanni Rencz; Laszlo Gulacsi; Marta Pentek; Krisztina B Gecse; Axel Dignass; Jonas Halfvarson; Fernando Gomollon; Petra Baji; Laurent Peyrin-Biroulet; Peter L Lakatos; Valentin Brodszky; Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe, Expert Rev Pharmacoecon Outcomes Res, 2017 Apr 28; ():1744-8379; 1-10",QALY,Not Stated,Not Stated,Not Stated,Vedolizumab vs. Standard/Usual Care,Patients with active luminal CD who were eligible for biological treatment in Germany,Not Stated,19 Years,"Female, Male",Full,5 Years,Not Stated,Not Stated,227281,Euro,2015,275412.28
17104,Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe,"BACKGROUND: This study aims to compare the cost-effectiveness of treatment sequences with available biologics, including adalimumab (ADA), biosimilar infliximab (bsIFX), originator infliximab (IFX) and vedolizumab (VEDO) for luminal Crohn''s disease in nine European countries. METHODS: A Markov-model was constructed to simulate five-year medical costs and quality-adjusted life years (QALYs). Data on clinical efficacy were obtained from randomised controlled trials. Country-specific unit costs, discount rates and a third-party payer perspective were applied. RESULTS: The bsIFX versus conventional therapy resulted in the most favourable incremental cost-utility ratios (ICURs) ranging from euro34,580 (Hungary) to euro77,062/QALY (Sweden). Compared to bsIFX, the bsIFX-ADA sequence was more cost-effective than the bsIFX-VEDO sequence with ICURs varying between euro70,277 (France) and euro162,069/QALY (Germany). The ICURs of the bsIFX-ADA-VEDO sequence versus the bsIFX-ADA strategy were between euro206,266 (The Netherlands) and euro363,232/QALY (Spain). CONCLUSION: We are the first to compare cost-effectiveness of multiple biological sequences for luminal Crohn''s disease. Based on our findings, bsIFX can be recommended as a first-line treatment in patients unresponsive to conventional treatments. While biological sequences only slightly differ in their associated health gains, their costs vary greatly. The bsIFX-ADA-VEDO seems to be the most cost-effective sequence of the available biologics across Europe.",2017-01-23311,28434387,Expert Rev Pharmacoecon Outcomes Res,Fanni Rencz,2017,/,1-10,No,28434387,"Fanni Rencz; Laszlo Gulacsi; Marta Pentek; Krisztina B Gecse; Axel Dignass; Jonas Halfvarson; Fernando Gomollon; Petra Baji; Laurent Peyrin-Biroulet; Peter L Lakatos; Valentin Brodszky; Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe, Expert Rev Pharmacoecon Outcomes Res, 2017 Apr 28; ():1744-8379; 1-10",QALY,Not Stated,Not Stated,Not Stated,Vedolizumab vs. Standard/Usual Care,Patients with active luminal CD who were eligible for biological treatment in Hungary,Not Stated,19 Years,"Female, Male",Full,5 Years,Not Stated,Not Stated,206471,Euro,2015,250195.35
17105,Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe,"BACKGROUND: This study aims to compare the cost-effectiveness of treatment sequences with available biologics, including adalimumab (ADA), biosimilar infliximab (bsIFX), originator infliximab (IFX) and vedolizumab (VEDO) for luminal Crohn''s disease in nine European countries. METHODS: A Markov-model was constructed to simulate five-year medical costs and quality-adjusted life years (QALYs). Data on clinical efficacy were obtained from randomised controlled trials. Country-specific unit costs, discount rates and a third-party payer perspective were applied. RESULTS: The bsIFX versus conventional therapy resulted in the most favourable incremental cost-utility ratios (ICURs) ranging from euro34,580 (Hungary) to euro77,062/QALY (Sweden). Compared to bsIFX, the bsIFX-ADA sequence was more cost-effective than the bsIFX-VEDO sequence with ICURs varying between euro70,277 (France) and euro162,069/QALY (Germany). The ICURs of the bsIFX-ADA-VEDO sequence versus the bsIFX-ADA strategy were between euro206,266 (The Netherlands) and euro363,232/QALY (Spain). CONCLUSION: We are the first to compare cost-effectiveness of multiple biological sequences for luminal Crohn''s disease. Based on our findings, bsIFX can be recommended as a first-line treatment in patients unresponsive to conventional treatments. While biological sequences only slightly differ in their associated health gains, their costs vary greatly. The bsIFX-ADA-VEDO seems to be the most cost-effective sequence of the available biologics across Europe.",2017-01-23311,28434387,Expert Rev Pharmacoecon Outcomes Res,Fanni Rencz,2017,/,1-10,No,28434387,"Fanni Rencz; Laszlo Gulacsi; Marta Pentek; Krisztina B Gecse; Axel Dignass; Jonas Halfvarson; Fernando Gomollon; Petra Baji; Laurent Peyrin-Biroulet; Peter L Lakatos; Valentin Brodszky; Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe, Expert Rev Pharmacoecon Outcomes Res, 2017 Apr 28; ():1744-8379; 1-10",QALY,Not Stated,Not Stated,Not Stated,Vedolizumab vs. Standard/Usual Care,Patients with active luminal CD who were eligible for biological treatment in Italy,Not Stated,19 Years,"Female, Male",Full,5 Years,Not Stated,Not Stated,173987,Euro,2015,210832.21
17106,Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe,"BACKGROUND: This study aims to compare the cost-effectiveness of treatment sequences with available biologics, including adalimumab (ADA), biosimilar infliximab (bsIFX), originator infliximab (IFX) and vedolizumab (VEDO) for luminal Crohn''s disease in nine European countries. METHODS: A Markov-model was constructed to simulate five-year medical costs and quality-adjusted life years (QALYs). Data on clinical efficacy were obtained from randomised controlled trials. Country-specific unit costs, discount rates and a third-party payer perspective were applied. RESULTS: The bsIFX versus conventional therapy resulted in the most favourable incremental cost-utility ratios (ICURs) ranging from euro34,580 (Hungary) to euro77,062/QALY (Sweden). Compared to bsIFX, the bsIFX-ADA sequence was more cost-effective than the bsIFX-VEDO sequence with ICURs varying between euro70,277 (France) and euro162,069/QALY (Germany). The ICURs of the bsIFX-ADA-VEDO sequence versus the bsIFX-ADA strategy were between euro206,266 (The Netherlands) and euro363,232/QALY (Spain). CONCLUSION: We are the first to compare cost-effectiveness of multiple biological sequences for luminal Crohn''s disease. Based on our findings, bsIFX can be recommended as a first-line treatment in patients unresponsive to conventional treatments. While biological sequences only slightly differ in their associated health gains, their costs vary greatly. The bsIFX-ADA-VEDO seems to be the most cost-effective sequence of the available biologics across Europe.",2017-01-23311,28434387,Expert Rev Pharmacoecon Outcomes Res,Fanni Rencz,2017,/,1-10,No,28434387,"Fanni Rencz; Laszlo Gulacsi; Marta Pentek; Krisztina B Gecse; Axel Dignass; Jonas Halfvarson; Fernando Gomollon; Petra Baji; Laurent Peyrin-Biroulet; Peter L Lakatos; Valentin Brodszky; Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe, Expert Rev Pharmacoecon Outcomes Res, 2017 Apr 28; ():1744-8379; 1-10",QALY,Not Stated,Not Stated,Not Stated,Vedolizumab vs. Standard/Usual Care,Patients with active luminal CD who were eligible for biological treatment in Netherlands,Not Stated,19 Years,"Female, Male",Full,5 Years,Not Stated,Not Stated,172675,Euro,2015,209242.37
17107,Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe,"BACKGROUND: This study aims to compare the cost-effectiveness of treatment sequences with available biologics, including adalimumab (ADA), biosimilar infliximab (bsIFX), originator infliximab (IFX) and vedolizumab (VEDO) for luminal Crohn''s disease in nine European countries. METHODS: A Markov-model was constructed to simulate five-year medical costs and quality-adjusted life years (QALYs). Data on clinical efficacy were obtained from randomised controlled trials. Country-specific unit costs, discount rates and a third-party payer perspective were applied. RESULTS: The bsIFX versus conventional therapy resulted in the most favourable incremental cost-utility ratios (ICURs) ranging from euro34,580 (Hungary) to euro77,062/QALY (Sweden). Compared to bsIFX, the bsIFX-ADA sequence was more cost-effective than the bsIFX-VEDO sequence with ICURs varying between euro70,277 (France) and euro162,069/QALY (Germany). The ICURs of the bsIFX-ADA-VEDO sequence versus the bsIFX-ADA strategy were between euro206,266 (The Netherlands) and euro363,232/QALY (Spain). CONCLUSION: We are the first to compare cost-effectiveness of multiple biological sequences for luminal Crohn''s disease. Based on our findings, bsIFX can be recommended as a first-line treatment in patients unresponsive to conventional treatments. While biological sequences only slightly differ in their associated health gains, their costs vary greatly. The bsIFX-ADA-VEDO seems to be the most cost-effective sequence of the available biologics across Europe.",2017-01-23311,28434387,Expert Rev Pharmacoecon Outcomes Res,Fanni Rencz,2017,/,1-10,No,28434387,"Fanni Rencz; Laszlo Gulacsi; Marta Pentek; Krisztina B Gecse; Axel Dignass; Jonas Halfvarson; Fernando Gomollon; Petra Baji; Laurent Peyrin-Biroulet; Peter L Lakatos; Valentin Brodszky; Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe, Expert Rev Pharmacoecon Outcomes Res, 2017 Apr 28; ():1744-8379; 1-10",QALY,Not Stated,Not Stated,Not Stated,Vedolizumab vs. Standard/Usual Care,Patients with active luminal CD who were eligible for biological treatment in Spain,Not Stated,19 Years,"Female, Male",Full,5 Years,Not Stated,Not Stated,280799,Euro,2015,340263.78
17108,Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe,"BACKGROUND: This study aims to compare the cost-effectiveness of treatment sequences with available biologics, including adalimumab (ADA), biosimilar infliximab (bsIFX), originator infliximab (IFX) and vedolizumab (VEDO) for luminal Crohn''s disease in nine European countries. METHODS: A Markov-model was constructed to simulate five-year medical costs and quality-adjusted life years (QALYs). Data on clinical efficacy were obtained from randomised controlled trials. Country-specific unit costs, discount rates and a third-party payer perspective were applied. RESULTS: The bsIFX versus conventional therapy resulted in the most favourable incremental cost-utility ratios (ICURs) ranging from euro34,580 (Hungary) to euro77,062/QALY (Sweden). Compared to bsIFX, the bsIFX-ADA sequence was more cost-effective than the bsIFX-VEDO sequence with ICURs varying between euro70,277 (France) and euro162,069/QALY (Germany). The ICURs of the bsIFX-ADA-VEDO sequence versus the bsIFX-ADA strategy were between euro206,266 (The Netherlands) and euro363,232/QALY (Spain). CONCLUSION: We are the first to compare cost-effectiveness of multiple biological sequences for luminal Crohn''s disease. Based on our findings, bsIFX can be recommended as a first-line treatment in patients unresponsive to conventional treatments. While biological sequences only slightly differ in their associated health gains, their costs vary greatly. The bsIFX-ADA-VEDO seems to be the most cost-effective sequence of the available biologics across Europe.",2017-01-23311,28434387,Expert Rev Pharmacoecon Outcomes Res,Fanni Rencz,2017,/,1-10,No,28434387,"Fanni Rencz; Laszlo Gulacsi; Marta Pentek; Krisztina B Gecse; Axel Dignass; Jonas Halfvarson; Fernando Gomollon; Petra Baji; Laurent Peyrin-Biroulet; Peter L Lakatos; Valentin Brodszky; Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe, Expert Rev Pharmacoecon Outcomes Res, 2017 Apr 28; ():1744-8379; 1-10",QALY,Not Stated,Not Stated,Not Stated,Vedolizumab vs. Standard/Usual Care,Patients with active luminal CD who were eligible for biological treatment in Sweden,Not Stated,19 Years,"Female, Male",Full,5 Years,Not Stated,Not Stated,257395,Euro,2015,311903.52
17109,Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe,"BACKGROUND: This study aims to compare the cost-effectiveness of treatment sequences with available biologics, including adalimumab (ADA), biosimilar infliximab (bsIFX), originator infliximab (IFX) and vedolizumab (VEDO) for luminal Crohn''s disease in nine European countries. METHODS: A Markov-model was constructed to simulate five-year medical costs and quality-adjusted life years (QALYs). Data on clinical efficacy were obtained from randomised controlled trials. Country-specific unit costs, discount rates and a third-party payer perspective were applied. RESULTS: The bsIFX versus conventional therapy resulted in the most favourable incremental cost-utility ratios (ICURs) ranging from euro34,580 (Hungary) to euro77,062/QALY (Sweden). Compared to bsIFX, the bsIFX-ADA sequence was more cost-effective than the bsIFX-VEDO sequence with ICURs varying between euro70,277 (France) and euro162,069/QALY (Germany). The ICURs of the bsIFX-ADA-VEDO sequence versus the bsIFX-ADA strategy were between euro206,266 (The Netherlands) and euro363,232/QALY (Spain). CONCLUSION: We are the first to compare cost-effectiveness of multiple biological sequences for luminal Crohn''s disease. Based on our findings, bsIFX can be recommended as a first-line treatment in patients unresponsive to conventional treatments. While biological sequences only slightly differ in their associated health gains, their costs vary greatly. The bsIFX-ADA-VEDO seems to be the most cost-effective sequence of the available biologics across Europe.",2017-01-23311,28434387,Expert Rev Pharmacoecon Outcomes Res,Fanni Rencz,2017,/,1-10,No,28434387,"Fanni Rencz; Laszlo Gulacsi; Marta Pentek; Krisztina B Gecse; Axel Dignass; Jonas Halfvarson; Fernando Gomollon; Petra Baji; Laurent Peyrin-Biroulet; Peter L Lakatos; Valentin Brodszky; Cost-utility of biological treatment sequences for luminal Crohn's disease in Europe, Expert Rev Pharmacoecon Outcomes Res, 2017 Apr 28; ():1744-8379; 1-10",QALY,Not Stated,Not Stated,Not Stated,Vedolizumab vs. Standard/Usual Care,Patients with active luminal CD who were eligible for biological treatment in United Kingdom,Not Stated,19 Years,"Female, Male",Full,5 Years,Not Stated,Not Stated,249141,Euro,2015,301901.57
17110,Cost-effectiveness of sensor-augmented pump therapy versus standard insulin pump therapy in patients with type 1 diabetes in Denmark,"AIMS: The use of continuous subcutaneous insulin infusion (CSII) in type 1 diabetes (T1D) has increased in recent years. Sensor-augmented pump therapy (SAP) with low glucose suspend (LGS) (allowing temporary suspension of insulin delivery if blood glucose level falls below a pre-defined threshold level) provides additional benefits over CSII alone, but is associated with higher acquisition costs. Therefore, a cost-effectiveness analysis of SAP+LGS versus CSII in patients with T1D was performed. METHODS: Analyses were performed using the CORE Diabetes Model in two different patient cohorts in Denmark, one with hyperglycemia at baseline and one with increased risk for hypoglycemic events. Clinical input data were sourced from published literature. The analysis was performed over a lifetime time horizon from a societal perspective. Future costs and clinical outcomes were discounted at 3% per annum. RESULTS: In patients who were hyperglycemic at baseline the use of SAP+LGS versus CSII resulted in improved quality-adjusted life expectancy (12.44 versus 10.99 quality-adjusted life years [QALYs]) but higher mean lifetime costs (DKK 2,027,316 versus DKK 1,801,293) leading to an incremental cost-effectiveness ratio (ICER) of DKK 156,082 per QALY gained. For patients at increased risk for hypoglycemic events the ICER for SAP+LGS versus CSII was DKK 89,868 per QALY gained. CONCLUSIONS: The ICER for SAP+LGS versus CSII falls below commonly cited willingness-to-pay thresholds. Therefore, in Denmark, the use of SAP+LGS is likely to be considered cost-effective relative to CSII for patients with T1D who are either hyperglycemic, despite CSII use, or who experience frequent severe hypoglycemic events.",2017-01-23314,28432898,Diabetes Res Clin Pract,S Roze,2017,128 /,6-14,No,28432898,"S Roze; S de Portu; J Smith-Palmer; A Delbaere; W Valentine; M Ridderstrale; Cost-effectiveness of sensor-augmented pump therapy versus standard insulin pump therapy in patients with type 1 diabetes in Denmark, Diabetes Res Clin Pract, 2017 Feb 16; 128():0168-8227; 6-14",QALY,Denmark,Not Stated,Not Stated,Sensor-augmented pump therapy and low glucose suspend vs. Continuous subcutaneous insulin infusion,Hyperglycemic,Not Stated,19 Years,"Female, Male",Full,Lifetime,3.00,3.00,156082,Denmark,2015,25356.65
