index,title,abstract,Master Ref#,PubMed ID,Journal,Primary Author,Publication Year,Volume / Issue,Pages,Priority Journal,PubMed ID:,Full Reference:,"Study Outcome ($/QALY, $/DALY, Both):",Study Country:,Disease Classification:,Intervention Type(s):,Intervention Phrase vs. Comparator Phrase:,Target Characteristics:,Max Target Age:,Min Target Age:,Target Genders:,Review:,Time Horizon:,Discounting Rate (Costs):,Discounting Rate (QALYs):,Incremental Cost-Effectiveness Ratio (Original currency and year):,Currency Country:,Currency Year:,Incremental Cost-Effectiveness Ratio (Converted to current $USD):
29101,Cost-effectiveness of treatment and secondary prevention of acute myocardial infarction in India: a modeling study,"BACKGROUND: Cardiovascular diseases are the single largest cause of death in India, with acute myocardial infarction (AMI) accounting for one-third of all heart disease deaths. Although effective treatment is available for AMI, access to treatment is dictated by cost and ability to pay. With scarce treatment resources, healthcare decisions are guided by local cost-effectiveness, for which country-level data are lacking. OBJECTIVES: We calculate the cost-effectiveness of policies that expand the use of aspirin, injection streptokinase, beta-blockers, angiotensin-converting enzyme inhibitors, and statins for the treatment and secondary prevention of AMI in India. We also estimate the cost-effectiveness of a hypothetical polypill (combining aspirin, beta blockers, angiotensin-converting enzyme inhibitors, and statins) for secondary prevention. METHODS: We conduct cost-effectiveness analyses of AMI treatment and secondary prevention for patients with previous coronary heart disease events in India. We estimate coronary heart disease events using Framingham risk scores and disease prevalence using a cohort ordinary differential model. Other parameter estimates are from the literature. Polypill treatment is assumed to cost less than the additive cost of all 4 oral medications, but it is not assumed to increase adherence. We conduct a Latin hypercube sampling sensitivity analysis on the model parameters. RESULTS: Increasing coverage of AMI treatment with aspirin and streptokinase would be cost-effective and could avert approximately 335,000 (191,000 to 503,000) disability-adjusted life years among 30- to 69-year-olds in India. Secondary prevention with aspirin and beta-blockers at 80% coverage (and at lower rates) would be highly cost-effective, and the addition of angiotensin-converting enzyme inhibitors would also be cost-effective. Introducing the polypill dominates a strategy of a 4-drug regimen with the aforementioned drugs and statins. The cost-effectiveness ratio of 80% coverage with the polypill would be $1,690 ($1,220 to $2,410) per disability-adjusted life years averted. CONCLUSIONS: Policies expanding both treatment and preventive therapies are cost-effective, based on gross domestic product per capita comparison. Introducing the polypill would be more effective than providing its components separately, even without accounting for the likely increase in treatment adherence.",2014-99-15329,25592792,Glob Heart,Itamar Megiddo,2014,9 / 4,391-398.e3,No,25592792,"Itamar Megiddo; Susmita Chatterjee; Arindam Nandi; Ramanan Laxminarayan; Cost-effectiveness of treatment and secondary prevention of acute myocardial infarction in India: a modeling study, Glob Heart, ; 9(4):2211-8179; 391-398.e3",DALY,India,Not Stated,Pharmaceutical,"Polypill (combining aspirin, beta blockers, angiotensin-converting enzyme inhibitors and statins) for prevention of acute myocardial infarction vs. Standard/Usual Care- Current prescription rate",Not Stated,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,1690,United States,2010,2005.86
29102,Cost-effectiveness of treatment and secondary prevention of acute myocardial infarction in India: a modeling study,"BACKGROUND: Cardiovascular diseases are the single largest cause of death in India, with acute myocardial infarction (AMI) accounting for one-third of all heart disease deaths. Although effective treatment is available for AMI, access to treatment is dictated by cost and ability to pay. With scarce treatment resources, healthcare decisions are guided by local cost-effectiveness, for which country-level data are lacking. OBJECTIVES: We calculate the cost-effectiveness of policies that expand the use of aspirin, injection streptokinase, beta-blockers, angiotensin-converting enzyme inhibitors, and statins for the treatment and secondary prevention of AMI in India. We also estimate the cost-effectiveness of a hypothetical polypill (combining aspirin, beta blockers, angiotensin-converting enzyme inhibitors, and statins) for secondary prevention. METHODS: We conduct cost-effectiveness analyses of AMI treatment and secondary prevention for patients with previous coronary heart disease events in India. We estimate coronary heart disease events using Framingham risk scores and disease prevalence using a cohort ordinary differential model. Other parameter estimates are from the literature. Polypill treatment is assumed to cost less than the additive cost of all 4 oral medications, but it is not assumed to increase adherence. We conduct a Latin hypercube sampling sensitivity analysis on the model parameters. RESULTS: Increasing coverage of AMI treatment with aspirin and streptokinase would be cost-effective and could avert approximately 335,000 (191,000 to 503,000) disability-adjusted life years among 30- to 69-year-olds in India. Secondary prevention with aspirin and beta-blockers at 80% coverage (and at lower rates) would be highly cost-effective, and the addition of angiotensin-converting enzyme inhibitors would also be cost-effective. Introducing the polypill dominates a strategy of a 4-drug regimen with the aforementioned drugs and statins. The cost-effectiveness ratio of 80% coverage with the polypill would be $1,690 ($1,220 to $2,410) per disability-adjusted life years averted. CONCLUSIONS: Policies expanding both treatment and preventive therapies are cost-effective, based on gross domestic product per capita comparison. Introducing the polypill would be more effective than providing its components separately, even without accounting for the likely increase in treatment adherence.",2014-99-15329,25592792,Glob Heart,Itamar Megiddo,2014,9 / 4,391-398.e3,No,25592792,"Itamar Megiddo; Susmita Chatterjee; Arindam Nandi; Ramanan Laxminarayan; Cost-effectiveness of treatment and secondary prevention of acute myocardial infarction in India: a modeling study, Glob Heart, ; 9(4):2211-8179; 391-398.e3",DALY,India,Not Stated,Pharmaceutical,"Polypill (combining aspirin, beta blockers, angiotensin-converting enzyme inhibitors and statins) for prevention of acute myocardial infarction vs. Aspirin + beta blockers + angiotensin-converting enzyme inhibitors (ACEI) + statin",Not Stated,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,Not Stated,United States,2010,Not Stated
29103,Peri-operative pulse oximetry in low-income countries: a cost-effectiveness analysis,"OBJECTIVE: To evaluate the cost-effectiveness of pulse oximetry--compared with no peri-operative monitoring--during surgery in low-income countries. METHODS: We considered the use of tabletop and portable, hand-held pulse oximeters among patients of any age undergoing major surgery in low-income countries. From earlier studies we obtained baseline mortality and the effectiveness of pulse oximeters to reduce mortality. We considered the direct costs of purchasing and maintaining pulse oximeters as well as the cost of supplementary oxygen used to treat hypoxic episodes identified by oximetry. Health benefits were measured in disability-adjusted life-years (DALYs) averted and benefits and costs were both discounted at 3% per year. We used recommended cost-effectiveness thresholds--both absolute and relative to gross domestic product (GDP) per capita--to assess if pulse oximetry is a cost-effective health intervention. To test the robustness of our results we performed sensitivity analyses. FINDINGS: In 2013 prices, tabletop and hand-held oximeters were found to have annual costs of 310 and 95 United States dollars (US$), respectively. Assuming the two types of oximeter have identical effectiveness, a single oximeter used for 22 procedures per week averted 0.83 DALYs per annum. The tabletop and hand-held oximeters cost US$ 374 and US$ 115 per DALY averted, respectively. For any country with a GDP per capita above US$ 677 the hand-held oximeter was found to be cost-effective if it prevented just 1.7% of anaesthetic-related deaths or 0.3% of peri-operative mortality. CONCLUSION: Pulse oximetry is a cost-effective intervention for low-income settings.",2014-99-15312,25552770,Bull World Health Organ,Samantha L Burn,2014,92 / 12,858-67,No,25552770,"Samantha L Burn; Peter J Chilton; Atul A Gawande; Richard J Lilford; Peri-operative pulse oximetry in low-income countries: a cost-effectiveness analysis, Bull World Health Organ, ; 92(12):0042-9686; 858-67",DALY,Not Stated,Not Stated,Medical Device,Peri-operative pulse oximetry with hand-held device vs. None,Not Stated,Not Stated,6 Years,"Female, Male",Full,,3.00,3.00,115,United States,2013,127.76
29104,Peri-operative pulse oximetry in low-income countries: a cost-effectiveness analysis,"OBJECTIVE: To evaluate the cost-effectiveness of pulse oximetry--compared with no peri-operative monitoring--during surgery in low-income countries. METHODS: We considered the use of tabletop and portable, hand-held pulse oximeters among patients of any age undergoing major surgery in low-income countries. From earlier studies we obtained baseline mortality and the effectiveness of pulse oximeters to reduce mortality. We considered the direct costs of purchasing and maintaining pulse oximeters as well as the cost of supplementary oxygen used to treat hypoxic episodes identified by oximetry. Health benefits were measured in disability-adjusted life-years (DALYs) averted and benefits and costs were both discounted at 3% per year. We used recommended cost-effectiveness thresholds--both absolute and relative to gross domestic product (GDP) per capita--to assess if pulse oximetry is a cost-effective health intervention. To test the robustness of our results we performed sensitivity analyses. FINDINGS: In 2013 prices, tabletop and hand-held oximeters were found to have annual costs of 310 and 95 United States dollars (US$), respectively. Assuming the two types of oximeter have identical effectiveness, a single oximeter used for 22 procedures per week averted 0.83 DALYs per annum. The tabletop and hand-held oximeters cost US$ 374 and US$ 115 per DALY averted, respectively. For any country with a GDP per capita above US$ 677 the hand-held oximeter was found to be cost-effective if it prevented just 1.7% of anaesthetic-related deaths or 0.3% of peri-operative mortality. CONCLUSION: Pulse oximetry is a cost-effective intervention for low-income settings.",2014-99-15312,25552770,Bull World Health Organ,Samantha L Burn,2014,92 / 12,858-67,No,25552770,"Samantha L Burn; Peter J Chilton; Atul A Gawande; Richard J Lilford; Peri-operative pulse oximetry in low-income countries: a cost-effectiveness analysis, Bull World Health Organ, ; 92(12):0042-9686; 858-67",DALY,Not Stated,Not Stated,Medical Device,Peri-operative pulse oximetry with commercial tabletop device vs. None,Not Stated,Not Stated,6 Years,"Female, Male",Full,,3.00,3.00,374,United States,2013,415.51
29105,Cost-effectiveness of tuberculosis screening and isoniazid treatment in the TB/HIV in Rio (THRio) Study,"OBJECTIVE: To estimate the incremental cost-effectiveness of tuberculosis (TB) screening and isoniazid preventive therapy (IPT) among human immunodeficiency virus (HIV) infected adults in Rio de Janeiro, Brazil. DESIGN: We used decision analysis, populated by data from a cluster-randomized trial, to project the costs (in 2010 USD) and effectiveness (in disability-adjusted life years [DALYs] averted) of training health care workers to implement the tuberculin skin test (TST), followed by IPT for TST-positive patients with no evidence of active TB. This intervention was compared to a baseline of usual care. We used time horizons of 1 year for the intervention and 20 years for disease outcomes, with all future DALYs and medical costs discounted at 3% per year. RESULTS: Providing this intervention to 100 people would avert 1.14 discounted DALYs (1.57 undiscounted DALYs). The median estimated incremental cost-effectiveness ratio was $2273 (IQR $1779-$3135) per DALY averted, less than Brazil's 2010 per capita gross domestic product (GDP) of $11,700. Results were most sensitive to the cost of providing the training. CONCLUSION: Training health care workers to screen HIV-infected adults with TST and provide IPT to those with latent tuberculous infection can be considered cost-effective relative to the Brazilian GDP per capita.",2014-99-15357,25517809,Int J Tuberc Lung Dis,M Azadi,2014,18 / 12,1443-8,No,25517809,"M Azadi; D M Bishai; D W Dowdy; L H Moulton; S Cavalcante; V Saraceni; A G Pacheco; S Cohn; R E Chaisson; B Durovni; J E Golub; Cost-effectiveness of tuberculosis screening and isoniazid treatment in the TB/HIV in Rio (THRio) Study, Int J Tuberc Lung Dis, ; 18(12):1027-3719; 1443-8",DALY,Brazil,Not Stated,"Pharmaceutical, Screening",Tuberculin skin test (TST) followed by isoniazid preventive therapy (IPT) for positive TST (no evidence of active tuberculosis) vs. Standard/Usual Care,Not Stated,Not Stated,19 Years,"Female, Male",Full,,3.00,3.00,2594,United States,2010,3078.82
29106,Finding a needle in the haystack: the costs and cost-effectiveness of syphilis diagnosis and treatment during pregnancy to prevent congenital syphilis in Kalomo District of Zambia,"BACKGROUND: In March 2012, The Elizabeth Glaser Pediatric AIDS Foundation trained maternal and child health workers in Southern Province of Zambia to use a new rapid syphilis test (RST) during routine antenatal care. A recent study by Bonawitz et al. (2014) evaluated the impact of this roll out in Kalomo District. This paper estimates the costs and cost-effectiveness from the provider's perspective under the actual conditions observed during the first year of the RST roll out. METHODS: Information on materials used and costs were extracted from program records. A decision-analytic model was used to evaluate the costs (2012 USD) and cost-effectiveness. Basic parameters needed for the model were based on the results from the evaluation study. RESULTS: During the evaluation study, 62% of patients received a RST, and 2.8% of patients tested were positive (and 10.4% of these were treated). Even with very high RST sensitivity and specificity (98%), true prevalence of active syphilis would be substantially less (estimated at <0.7%). For 1,000 new ANC patients, costs of screening and treatment were estimated at $2,136, and the cost per avoided disability-adjusted-life year lost (DALY) was estimated at $628. Costs change little if all positives are treated (because prevalence is low and treatment costs are small), but the cost-per-DALY avoided falls to just $66. With full adherence to guidelines, costs increase to $3,174 per 1,000 patients and the cost-per-DALY avoided falls to $60. CONCLUSIONS: Screening for syphilis is only useful for reducing adverse birth outcomes if patients testing positive are actually treated. Even with very low prevalence of syphilis (a needle in the haystack), cost effectiveness improves dramatically if those found positive are treated; additional treatment costs little but DALYs avoided are substantial. Without treatment, the needle is essentially found and thrown back into the haystack.",2014-99-15480,25478877,PLoS One,Bruce A Larson,2014,9 / 12,e113868,No,25478877,"Bruce A Larson; Deophine Lembela-Bwalya; Rachael Bonawitz; Emily E Hammond; Donald M Thea; Julie Herlihy; Finding a needle in the haystack: the costs and cost-effectiveness of syphilis diagnosis and treatment during pregnancy to prevent congenital syphilis in Kalomo District of Zambia, PLoS One , ; 9(12):1932-6203; e113868",DALY,Zambia,Not Stated,"Diagnostic, Maternal / Neonatal / Reproductive Care, Pharmaceutical",New rapid syphilis test (RST) during routine antenatal care followed by injection of penicillin in patients testing positive vs. None,pregnant,Not Stated,19 Years,Female,Full,,3.00,3.00,628,United States,2012,707.92
29107,Cost-effectiveness of larviciding for urban malaria control in Tanzania,"BACKGROUND: Larviciding for malaria control can contribute to an Integrated Vector Management (IVM) approach. This intervention is currently supported in settings where breeding habitats are 'few, fixed, and findable', such as urban areas of sub-Saharan Africa, but the knowledge base regarding the cost-effectiveness of larviciding is non-existent. METHODS: Programme costs and effectiveness data were collected from the Dar es Salaam Urban Malaria Control Programme in Tanzania. Cost-effectiveness ratios (CER) were estimated from the provider and societal perspectives for standard indicators using different malaria transmission scenarios. RESULTS: CER for microbial larviciding were highly dependent on the assumed baseline malaria incidence rates. Using the societal perspective, net CER were estimated (in 2012 US dollars) at $43 (95% uncertainty intervals [UI]: $15-181) per disability-adjusted life year averted (DALY) when malaria incidence was 902 infections per 1,000 individuals, increasing to $545 (95% UI: $337-1,558) per DALY at an incidence of 122 per 1,000. Larviciding was shown to be cost-effective in Tanzania for incidences as low as 40 infections per 1,000 people per year. CONCLUSION: This is believed to be the first study to estimate the cost-effectiveness of larviciding for urban malaria control in sub-Saharan Africa. The results support the use of larviciding as a cost-effective intervention in urban areas and managers of national malaria control programme should consider this intervention as part of an IVM approach.",2014-99-15474,25476586,Malar J,Mathieu Maheu-Giroux,2014,13 /,477,No,25476586,"Mathieu Maheu-Giroux; Marcia C Castro; Cost-effectiveness of larviciding for urban malaria control in Tanzania, Malar J, ; 13():1475-2875; 477",DALY,Tanzania,Not Stated,Environmental,Urban Malaria Control Program vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,,3.00,Not Stated,43,United States,2012,48.47
29108,"How much is tuberculosis screening worth? Estimating the value of active case finding for tuberculosis in South Africa, China, and India","BACKGROUND: Current approaches are unlikely to achieve the aggressive global tuberculosis (TB) control targets set for 2035 and beyond. Active case finding (ACF) may be an important tool for augmenting existing strategies, but the cost-effectiveness of ACF remains uncertain. Program evaluators can often measure the cost of ACF per TB case detected, but how this accessible measure translates into traditional metrics of cost-effectiveness, such as the cost per disability-adjusted life year (DALY), remains unclear. METHODS: We constructed dynamic models of TB in India, China, and South Africa to explore the medium-term impact and cost-effectiveness of generic ACF activities, conceptualized separately as discrete (2-year) campaigns and as continuous activities integrated into ongoing TB control programs. Our primary outcome was the cost per DALY, measured in relationship to the cost per TB case actively detected and started on treatment. RESULTS: Discrete campaigns costing up to $1,200 (95% uncertainty range [UR] 850-2,043) per case actively detected and started on treatment in India, $3,800 (95% UR 2,706-6,392) in China, and $9,400 (95% UR 6,957-13,221) in South Africa were all highly cost-effective (cost per DALY averted less than per capita gross domestic product). Prolonged integration was even more effective and cost-effective. Short-term assessments of ACF dramatically underestimated potential longer term gains; for example, an assessment of an ACF program at 2 years might find a non-significant 11% reduction in prevalence, but a 10-year evaluation of that same intervention would show a 33% reduction. CONCLUSIONS: ACF can be a powerful and highly cost-effective tool in the fight against TB. Given that short-term assessments may dramatically underestimate medium-term effectiveness, current willingness to pay may be too low. ACF should receive strong consideration as a basic tool for TB control in most high-burden settings, even when it may cost over $1,000 to detect and initiate treatment for each extra case of active TB.",2014-99-15657,25358459,BMC Med,Andrew S Azman,2014,12 /,216,No,25358459,"Andrew S Azman; Jonathan E Golub; David W Dowdy; How much is tuberculosis screening worth? Estimating the value of active case finding for tuberculosis in South Africa, China, and India, BMC Med, ; 12():1741-7015; 216",DALY,India,Not Stated,Screening,Active case finding through tuberculosis screening for 2 years vs. None,Not Stated,Not Stated,Not Stated,"Female, Male",Full,", 2,5,10 years",3.00,3.00,620,United States,2012,698.9
29109,"A one health framework for the evaluation of rabies control programmes: a case study from Colombo City, Sri Lanka","BACKGROUND: One Health addresses complex challenges to promote the health of all species and the environment by integrating relevant sciences at systems level. Its application to zoonotic diseases is recommended, but few coherent frameworks exist that combine approaches from multiple disciplines. Rabies requires an interdisciplinary approach for effective and efficient management. METHODOLOGY/PRINCIPAL FINDINGS: A framework is proposed to assess the value of rabies interventions holistically. The economic assessment compares additional monetary and non-monetary costs and benefits of an intervention taking into account epidemiological, animal welfare, societal impact and cost data. It is complemented by an ethical assessment. The framework is applied to Colombo City, Sri Lanka, where modified dog rabies intervention measures were implemented in 2007. The two options included for analysis were the control measures in place until 2006 (""baseline scenario"") and the new comprehensive intervention measures (""intervention"") for a four-year duration. Differences in control cost; monetary human health costs after exposure; Disability-Adjusted Life Years (DALYs) lost due to human rabies deaths and the psychological burden following a bite; negative impact on animal welfare; epidemiological indicators; social acceptance of dogs; and ethical considerations were estimated using a mixed method approach including primary and secondary data. Over the four years analysed, the intervention cost US $1.03 million more than the baseline scenario in 2011 prices (adjusted for inflation) and caused a reduction in dog rabies cases; 738 DALYs averted; an increase in acceptability among non-dog owners; a perception of positive changes in society including a decrease in the number of roaming dogs; and a net reduction in the impact on animal welfare from intermediate-high to low-intermediate. CONCLUSIONS: The findings illustrate the multiple outcomes relevant to stakeholders and allow greater understanding of the value of the implemented rabies control measures, thereby providing a solid foundation for informed decision-making and sustainable control.",2014-99-15715,25340771,PLoS Negl Trop Dis,Barbara Hasler,2014,8 / 10,e3270,No,25340771,"Barbara Hasler; Elly Hiby; Will Gilbert; Nalinika Obeyesekere; Houda Bennani; Jonathan Rushton; A one health framework for the evaluation of rabies control programmes: a case study from Colombo City, Sri Lanka, PLoS Negl Trop Dis, ; 8(10):1935-2735; e3270",DALY,Sri Lanka,Not Stated,"Health Education or Behavior, Immunization, Legislation / Regulation","Comprehensive intervention measures to prevent rabies (mass vaccination of dogs, targeted sterilization of both owned and unonwed dogs, education of children and adults in bite prevention and rabies awareness, and development of dog managed zones in public areas) vs. Standard/Usual Care- control measures in place until 2006",Not Stated,Not Stated,Not Stated,"Female, Male",Full,,Not Stated,Not Stated,1395.66,United States,2011,1605.82
29110,Community mobilisation and empowerment interventions as part of HIV prevention for female sex workers in Southern India: a cost-effectiveness analysis,"BACKGROUND: Most HIV prevention for female sex workers (FSWs) focuses on individual behaviour change involving peer educators, condom promotion and the provision of sexual health services. However, there is a growing recognition of the need to address broader societal, contextual and structural factors contributing to FSW risk behaviour. We assess the cost-effectiveness of adding community mobilisation (CM) and empowerment interventions (eg. community mobilisation, community involvement in programme management and services, violence reduction, and addressing legal policies and police practices), to core HIV prevention services delivered as part of Avahan in two districts (Bellary and Belgaum) of Karnataka state, Southern India. METHODS: An ingredients approach was used to estimate economic costs in US$ 2011 from an HIV programme perspective of CM and empowerment interventions over a seven year period (2004-2011). Incremental impact, in terms of HIV infections averted, was estimated using a two-stage process. An 'exposure analysis' explored whether exposure to CM was associated with FSW's empowerment, risk behaviours and HIV/STI prevalence. Pathway analyses were then used to estimate the extent to which behaviour change may be attributable to CM and to inform a dynamic HIV transmission model. FINDINGS: The incremental costs of CM and empowerment were US$ 307,711 in Belgaum and US$ 592,903 in Bellary over seven years (2004-2011). Over a 7-year period (2004-2011) the mean (standard deviation, sd.) number of HIV infections averted through CM and empowerment is estimated to be 1257 (308) in Belgaum and 2775 (1260) in Bellary. This translates in a mean (sd.) incremental cost per disability adjusted life year (DALY) averted of US$ 14.12 (3.68) in Belgaum and US$ 13.48 (6.80) for Bellary--well below the World Health Organisation recommended willingness to pay threshold for India. When savings from ART are taken into account, investments in CM and empowerment are cost saving. CONCLUSIONS: Our findings suggest that CM and empowerment is, at worst, highly cost-effective and, at best, a cost-saving investment from an HIV programme perspective. CM and empowerment interventions should therefore be considered as core components of HIV prevention programmes for FSWs.",2014-99-15705,25333501,PLoS One,Anna Vassall,2014,9 / 10,e110562,No,25333501,"Anna Vassall; Sudhashree Chandrashekar; Michael Pickles; Tara S Beattie; Govindraj Shetty; Parinita Bhattacharjee; Marie-Claude Boily; Peter Vickerman; Janet Bradley; Michel Alary; Stephen Moses; Charlotte Watts; CHARME India Group; Community mobilisation and empowerment interventions as part of HIV prevention for female sex workers in Southern India: a cost-effectiveness analysis, PLoS One , ; 9(10):1932-6203; e110562",DALY,India,Not Stated,"Health Education or Behavior, Legislation / Regulation","Community mobilization and empowerment interventions (eg. violence reduction, addressing legal policies and police practices) for HIV prevention vs. Outreach through peers, behavior change communication, condom distribution, and clinical services for sexually transmitted infections",Female sex workers in Belgaum,Not Stated,19 Years,Female,Full,", 4 years",3.00,3.00,14.12,United States,2011,16.25
